ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
2114740794609606590!,great-impartial-bumblebee,0.000000,0.432980,-0.963854,0.000000,-0.963854,0.000000,0.000000,0.000000,0.000000,-0.041183,-0.050958,0.131487
2114740794609606590!,great-impartial-bumblebee,0.010000,0.428838,-0.960186,0.000000,-0.960186,-0.828498,0.733688,0.000000,0.733688,-0.036304,-0.045582,0.116036
2114740794609606590!,great-impartial-bumblebee,0.020000,0.416939,-0.949649,0.000000,-0.949649,-1.549832,1.372474,0.000000,1.372474,-0.031938,-0.040770,0.102206
2114740794609606590!,great-impartial-bumblebee,0.030000,0.398291,-0.933135,0.000000,-0.933135,-2.175239,1.926312,0.000000,1.926312,-0.028032,-0.036465,0.089835
2114740794609606590!,great-impartial-bumblebee,0.040000,0.373797,-0.911444,0.000000,-0.911444,-2.714843,2.404165,0.000000,2.404165,-0.024541,-0.032618,0.078778
2114740794609606590!,great-impartial-bumblebee,0.050000,0.344267,-0.885293,0.000000,-0.885293,-3.177757,2.814104,0.000000,2.814104,-0.021423,-0.029182,0.068904
2114740794609606590!,great-impartial-bumblebee,0.060000,0.310426,-0.855324,0.000000,-0.855324,-3.572187,3.163398,0.000000,3.163398,-0.018642,-0.026117,0.060096
2114740794609606590!,great-impartial-bumblebee,0.070000,0.272923,-0.822113,0.000000,-0.822113,-3.905521,3.458586,0.000000,3.458586,-0.016163,-0.023386,0.052246
2114740794609606590!,great-impartial-bumblebee,0.080000,0.232339,-0.786173,0.000000,-0.786173,-4.184406,3.705556,0.000000,3.705556,-0.013957,-0.020955,0.045258
2114740794609606590!,great-impartial-bumblebee,0.090000,0.189193,-0.747965,0.000000,-0.747965,-4.414824,3.909606,0.000000,3.909606,-0.011996,-0.018793,0.039046
2114740794609606590!,great-impartial-bumblebee,0.100000,0.143949,-0.707899,0.000000,-0.707899,-4.602159,4.075502,0.000000,4.075502,-0.010255,-0.016875,0.033532
2114740794609606590!,great-impartial-bumblebee,0.110000,0.097029,-0.666348,0.000000,-0.666348,-4.751251,4.207533,0.000000,4.207533,-0.008712,-0.015175,0.028647
2114740794609606590!,great-impartial-bumblebee,0.120000,0.048804,-0.623642,0.000000,-0.623642,-4.866456,4.309555,0.000000,4.309555,-0.007348,-0.013671,0.024326
2114740794609606590!,great-impartial-bumblebee,0.130000,-0.000403,-0.580066,0.000000,-0.580066,-4.951692,4.385036,0.000000,4.385036,-0.006144,-0.012345,0.020512
2114740794609606590!,great-impartial-bumblebee,0.140000,-0.050304,-0.535875,0.000000,-0.535875,-5.010477,4.437094,0.000000,4.437094,-0.005084,-0.011176,0.017154
2114740794609606590!,great-impartial-bumblebee,0.150000,-0.100648,-0.491293,0.000000,-0.491293,-5.045971,4.468526,0.000000,4.468526,-0.004152,-0.010150,0.014205
2114740794609606590!,great-impartial-bumblebee,0.160000,-0.151212,-0.446515,0.000000,-0.446515,-5.061010,4.481844,0.000000,4.481844,-0.003337,-0.009251,0.011623
2114740794609606590!,great-impartial-bumblebee,0.170000,-0.201802,-0.401715,0.000000,-0.401715,-5.058138,4.479300,0.000000,4.479300,-0.002625,-0.008467,0.009369
2114740794609606590!,great-impartial-bumblebee,0.180000,-0.252246,-0.357043,0.000000,-0.357043,-5.039634,4.462915,0.000000,4.462915,-0.002007,-0.007786,0.007410
2114740794609606590!,great-impartial-bumblebee,0.190000,-0.302402,-0.312627,0.000000,-0.312627,-5.007543,4.434496,0.000000,4.434496,-0.001472,-0.007196,0.005715
2114740794609606590!,great-impartial-bumblebee,0.200000,-0.352148,-0.268574,0.000000,-0.268574,-4.963692,4.395663,0.000000,4.395663,-0.001011,-0.006688,0.004254
2114740794609606590!,great-impartial-bumblebee,0.210000,-0.401377,-0.224978,0.000000,-0.224978,-4.909712,4.347860,0.000000,4.347860,-0.000616,-0.006253,0.003004
2114740794609606590!,great-impartial-bumblebee,0.220000,-0.450000,-0.181920,0.000000,-0.181920,-4.847062,4.292379,0.000000,4.292379,-0.000280,-0.005883,0.001942
2114740794609606590!,great-impartial-bumblebee,0.230000,-0.497937,-0.139468,0.000000,-0.139468,-4.777040,4.230371,0.000000,4.230371,0.000003,-0.005571,0.001046
2114740794609606590!,great-impartial-bumblebee,0.240000,-0.545124,-0.097681,0.000000,-0.097681,-4.700806,4.162860,0.000000,4.162860,0.000238,-0.005311,0.000299
2114740794609606590!,great-impartial-bumblebee,0.250000,-0.591505,-0.056608,0.000000,-0.056608,-4.619390,4.090762,0.000000,4.090762,0.000433,-0.005097,-0.000316
2114740794609606590!,great-impartial-bumblebee,0.260000,-0.637037,-0.016287,0.000000,-0.016287,-4.533709,4.014886,0.000000,4.014886,0.000590,-0.004924,-0.000814
2114740794609606590!,great-impartial-bumblebee,0.270000,-0.681681,0.023249,0.000000,0.023249,-4.444578,3.935954,0.000000,3.935954,0.000714,-0.004787,-0.001207
2114740794609606590!,great-impartial-bumblebee,0.280000,-0.725409,0.061973,0.000000,0.061973,-4.352716,3.854605,0.000000,3.854605,0.000809,-0.004682,-0.001509
2114740794609606590!,great-impartial-bumblebee,0.290000,-0.768198,0.099865,0.000000,0.099865,-4.258764,3.771404,0.000000,3.771404,0.000879,-0.004606,-0.001729
2114740794609606590!,great-impartial-bumblebee,0.300000,-0.810032,0.136912,0.000000,0.136912,-4.163284,3.686851,0.000000,3.686851,0.000926,-0.004554,-0.001877
2114740794609606590!,great-impartial-bumblebee,0.310000,-0.850900,0.173103,0.000000,0.173103,-4.066775,3.601386,0.000000,3.601386,0.000952,-0.004524,-0.001963
2114740794609606590!,great-impartial-bumblebee,0.320000,-0.890793,0.208431,0.000000,0.208431,-3.969673,3.515396,0.000000,3.515396,0.000962,-0.004514,-0.001993
2114740794609606590!,great-impartial-bumblebee,0.330000,-0.929711,0.242895,0.000000,0.242895,-3.872362,3.429221,0.000000,3.429221,0.000956,-0.004520,-0.001975
2114740794609606590!,great-impartial-bumblebee,0.340000,-0.967653,0.276495,0.000000,0.276495,-3.775177,3.343158,0.000000,3.343158,0.000937,-0.004541,-0.001914
2114740794609606590!,great-impartial-bumblebee,0.350000,-1.004623,0.309234,0.000000,0.309234,-3.678411,3.257466,0.000000,3.257466,0.000907,-0.004575,-0.001817
2114740794609606590!,great-impartial-bumblebee,0.360000,-1.040627,0.341118,0.000000,0.341118,-3.582318,3.172369,0.000000,3.172369,0.000866,-0.004620,-0.001689
2114740794609606590!,great-impartial-bumblebee,0.370000,-1.075675,0.372155,0.000000,0.372155,-3.487117,3.088062,0.000000,3.088062,0.000817,-0.004674,-0.001533
2114740794609606590!,great-impartial-bumblebee,0.380000,-1.109776,0.402354,0.000000,0.402354,-3.392996,3.004713,0.000000,3.004713,0.000760,-0.004736,-0.001354
2114740794609606590!,great-impartial-bumblebee,0.390000,-1.142944,0.431727,0.000000,0.431727,-3.300117,2.922462,0.000000,2.922462,0.000698,-0.004805,-0.001155
2114740794609606590!,great-impartial-bumblebee,0.400000,-1.175192,0.460284,0.000000,0.460284,-3.208617,2.841433,0.000000,2.841433,0.000630,-0.004880,-0.000940
2114740794609606590!,great-impartial-bumblebee,0.410000,-1.206535,0.488040,0.000000,0.488040,-3.118609,2.761725,0.000000,2.761725,0.000557,-0.004960,-0.000711
2114740794609606590!,great-impartial-bumblebee,0.420000,-1.236988,0.515008,0.000000,0.515008,-3.030190,2.683425,0.000000,2.683425,0.000481,-0.005044,-0.000471
2114740794609606590!,great-impartial-bumblebee,0.430000,-1.266569,0.541204,0.000000,0.541204,-2.943438,2.606601,0.000000,2.606601,0.000403,-0.005130,-0.000221
2114740794609606590!,great-impartial-bumblebee,0.440000,-1.295295,0.566643,0.000000,0.566643,-2.858416,2.531308,0.000000,2.531308,0.000322,-0.005220,0.000035
2114740794609606590!,great-impartial-bumblebee,0.450000,-1.323184,0.591340,0.000000,0.591340,-2.775173,2.457591,0.000000,2.457591,0.000239,-0.005311,0.000297
2114740794609606590!,great-impartial-bumblebee,0.460000,-1.350253,0.615312,0.000000,0.615312,-2.693747,2.385483,0.000000,2.385483,0.000155,-0.005403,0.000563
2114740794609606590!,great-impartial-bumblebee,0.470000,-1.376523,0.638575,0.000000,0.638575,-2.614164,2.315007,0.000000,2.315007,0.000070,-0.005497,0.000831
2114740794609606590!,great-impartial-bumblebee,0.480000,-1.402010,0.661146,0.000000,0.661146,-2.536442,2.246179,0.000000,2.246179,-0.000015,-0.005590,0.001101
2114740794609606590!,great-impartial-bumblebee,0.490000,-1.426735,0.683041,0.000000,0.683041,-2.460590,2.179008,0.000000,2.179008,-0.000100,-0.005684,0.001371
2114740794609606590!,great-impartial-bumblebee,0.500000,-1.450716,0.704278,0.000000,0.704278,-2.386611,2.113495,0.000000,2.113495,-0.000185,-0.005778,0.001640
2114740794609606590!,great-impartial-bumblebee,0.510000,-1.473972,0.724873,0.000000,0.724873,-2.314501,2.049637,0.000000,2.049637,-0.000270,-0.005871,0.001908
2114740794609606590!,great-impartial-bumblebee,0.520000,-1.496522,0.744842,0.000000,0.744842,-2.244250,1.987425,0.000000,1.987425,-0.000354,-0.005964,0.002174
2114740794609606590!,great-impartial-bumblebee,0.530000,-1.518384,0.764202,0.000000,0.764202,-2.175844,1.926847,0.000000,1.926847,-0.000437,-0.006055,0.002438
2114740794609606590!,great-impartial-bumblebee,0.540000,-1.539576,0.782969,0.000000,0.782969,-2.109264,1.867887,0.000000,1.867887,-0.000519,-0.006146,0.002698
2114740794609606590!,great-impartial-bumblebee,0.550000,-1.560118,0.801160,0.000000,0.801160,-2.044490,1.810525,0.000000,1.810525,-0.000600,-0.006235,0.002955
2114740794609606590!,great-impartial-bumblebee,0.560000,-1.580026,0.818790,0.000000,0.818790,-1.981496,1.754740,0.000000,1.754740,-0.000680,-0.006323,0.003207
2114740794609606590!,great-impartial-bumblebee,0.570000,-1.599319,0.835875,0.000000,0.835875,-1.920255,1.700507,0.000000,1.700507,-0.000758,-0.006410,0.003456
2114740794609606590!,great-impartial-bumblebee,0.580000,-1.618013,0.852430,0.000000,0.852430,-1.860738,1.647801,0.000000,1.647801,-0.000835,-0.006495,0.003700
2114740794609606590!,great-impartial-bumblebee,0.590000,-1.636126,0.868471,0.000000,0.868471,-1.802913,1.596593,0.000000,1.596593,-0.000911,-0.006578,0.003939
2114740794609606590!,great-impartial-bumblebee,0.600000,-1.653675,0.884011,0.000000,0.884011,-1.746749,1.546856,0.000000,1.546856,-0.000985,-0.006660,0.004174
2114740794609606590!,great-impartial-bumblebee,0.610000,-1.670676,0.899067,0.000000,0.899067,-1.692211,1.498560,0.000000,1.498560,-0.001058,-0.006739,0.004403
2114740794609606590!,great-impartial-bumblebee,0.620000,-1.687145,0.913651,0.000000,0.913651,-1.639265,1.451673,0.000000,1.451673,-0.001128,-0.006818,0.004628
2114740794609606590!,great-impartial-bumblebee,0.630000,-1.703098,0.927778,0.000000,0.927778,-1.587876,1.406164,0.000000,1.406164,-0.001198,-0.006894,0.004847
2114740794609606590!,great-impartial-bumblebee,0.640000,-1.718549,0.941461,0.000000,0.941461,-1.538008,1.362003,0.000000,1.362003,-0.001265,-0.006968,0.005061
2114740794609606590!,great-impartial-bumblebee,0.650000,-1.733515,0.954714,0.000000,0.954714,-1.489626,1.319157,0.000000,1.319157,-0.001331,-0.007041,0.005270
2114740794609606590!,great-impartial-bumblebee,0.660000,-1.748009,0.967550,0.000000,0.967550,-1.442692,1.277595,0.000000,1.277595,-0.001396,-0.007112,0.005474
2114740794609606590!,great-impartial-bumblebee,0.670000,-1.762046,0.979980,0.000000,0.979980,-1.397172,1.237284,0.000000,1.237284,-0.001458,-0.007181,0.005673
2114740794609606590!,great-impartial-bumblebee,0.680000,-1.775640,0.992018,0.000000,0.992018,-1.353029,1.198192,0.000000,1.198192,-0.001519,-0.007248,0.005866
2114740794609606590!,great-impartial-bumblebee,0.690000,-1.788803,1.003676,0.000000,1.003676,-1.310227,1.160289,0.000000,1.160289,-0.001579,-0.007314,0.006054
2114740794609606590!,great-impartial-bumblebee,0.700000,-1.801550,1.014964,0.000000,1.014964,-1.268731,1.123542,0.000000,1.123542,-0.001637,-0.007378,0.006238
2114740794609606590!,great-impartial-bumblebee,0.710000,-1.813893,1.025894,0.000000,1.025894,-1.228506,1.087920,0.000000,1.087920,-0.001693,-0.007440,0.006416
2114740794609606590!,great-impartial-bumblebee,0.720000,-1.825845,1.036478,0.000000,1.036478,-1.189518,1.053393,0.000000,1.053393,-0.001748,-0.007500,0.006589
2114740794609606590!,great-impartial-bumblebee,0.730000,-1.837417,1.046726,0.000000,1.046726,-1.151731,1.019931,0.000000,1.019931,-0.001801,-0.007559,0.006758
2114740794609606590!,great-impartial-bumblebee,0.740000,-1.848621,1.056648,0.000000,1.056648,-1.115113,0.987503,0.000000,0.987503,-0.001853,-0.007615,0.006921
2114740794609606590!,great-impartial-bumblebee,0.750000,-1.859470,1.066255,0.000000,1.066255,-1.079630,0.956081,0.000000,0.956081,-0.001903,-0.007671,0.007080
2114740794609606590!,great-impartial-bumblebee,0.760000,-1.869973,1.075556,0.000000,1.075556,-1.045251,0.925636,0.000000,0.925636,-0.001952,-0.007725,0.007235
2114740794609606590!,great-impartial-bumblebee,0.770000,-1.880141,1.084561,0.000000,1.084561,-1.011943,0.896139,0.000000,0.896139,-0.001999,-0.007777,0.007385
2114740794609606590!,great-impartial-bumblebee,0.780000,-1.889986,1.093279,0.000000,1.093279,-0.979674,0.867563,0.000000,0.867563,-0.002045,-0.007827,0.007530
2114740794609606590!,great-impartial-bumblebee,0.790000,-1.899517,1.101719,0.000000,1.101719,-0.948416,0.839882,0.000000,0.839882,-0.002089,-0.007877,0.007672
2114740794609606590!,great-impartial-bumblebee,0.800000,-1.908744,1.109891,0.000000,1.109891,-0.918137,0.813068,0.000000,0.813068,-0.002133,-0.007924,0.007809
2114740794609606590!,great-impartial-bumblebee,0.810000,-1.917677,1.117801,0.000000,1.117801,-0.888809,0.787097,0.000000,0.787097,-0.002175,-0.007971,0.007942
2114740794609606590!,great-impartial-bumblebee,0.820000,-1.926324,1.125459,0.000000,1.125459,-0.860403,0.761942,0.000000,0.761942,-0.002215,-0.008015,0.008071
2114740794609606590!,great-impartial-bumblebee,0.830000,-1.934696,1.132872,0.000000,1.132872,-0.832893,0.737579,0.000000,0.737579,-0.002255,-0.008059,0.008196
2114740794609606590!,great-impartial-bumblebee,0.840000,-1.942800,1.140049,0.000000,1.140049,-0.806250,0.713985,0.000000,0.713985,-0.002293,-0.008101,0.008317
2114740794609606590!,great-impartial-bumblebee,0.850000,-1.950645,1.146996,0.000000,1.146996,-0.780448,0.691136,0.000000,0.691136,-0.002330,-0.008142,0.008435
2114740794609606590!,great-impartial-bumblebee,0.860000,-1.958239,1.153722,0.000000,1.153722,-0.755462,0.669009,0.000000,0.669009,-0.002366,-0.008182,0.008549
2114740794609606590!,great-impartial-bumblebee,0.870000,-1.965591,1.160232,0.000000,1.160232,-0.731267,0.647583,0.000000,0.647583,-0.002401,-0.008220,0.008659
2114740794609606590!,great-impartial-bumblebee,0.880000,-1.972707,1.166534,0.000000,1.166534,-0.707838,0.626836,0.000000,0.626836,-0.002435,-0.008257,0.008766
2114740794609606590!,great-impartial-bumblebee,0.890000,-1.979596,1.172634,0.000000,1.172634,-0.685153,0.606746,0.000000,0.606746,-0.002468,-0.008294,0.008870
2114740794609606590!,great-impartial-bumblebee,0.900000,-1.986264,1.178540,0.000000,1.178540,-0.663187,0.587294,0.000000,0.587294,-0.002500,-0.008329,0.008971
2114740794609606590!,great-impartial-bumblebee,0.910000,-1.992719,1.184256,0.000000,1.184256,-0.641920,0.568460,0.000000,0.568460,-0.002530,-0.008363,0.009068
2114740794609606590!,great-impartial-bumblebee,0.920000,-1.998968,1.189789,0.000000,1.189789,-0.621328,0.550225,0.000000,0.550225,-0.002560,-0.008395,0.009163
2114740794609606590!,great-impartial-bumblebee,0.930000,-2.005016,1.195145,0.000000,1.195145,-0.601391,0.532570,0.000000,0.532570,-0.002589,-0.008427,0.009254
2114740794609606590!,great-impartial-bumblebee,0.940000,-2.010870,1.200330,0.000000,1.200330,-0.582090,0.515477,0.000000,0.515477,-0.002617,-0.008458,0.009343
2114740794609606590!,great-impartial-bumblebee,0.950000,-2.016537,1.205348,0.000000,1.205348,-0.563402,0.498928,0.000000,0.498928,-0.002644,-0.008488,0.009429
2114740794609606590!,great-impartial-bumblebee,0.960000,-2.022023,1.210206,0.000000,1.210206,-0.545311,0.482907,0.000000,0.482907,-0.002670,-0.008517,0.009512
2114740794609606590!,great-impartial-bumblebee,0.970000,-2.027333,1.214908,0.000000,1.214908,-0.527796,0.467397,0.000000,0.467397,-0.002696,-0.008545,0.009592
2114740794609606590!,great-impartial-bumblebee,0.980000,-2.032472,1.219460,0.000000,1.219460,-0.510840,0.452381,0.000000,0.452381,-0.002721,-0.008572,0.009670
