ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1750123246614266886!,great-vivacious-beetle,0.000000,-1.340697,1.461616,-1.499701,-0.029933,0.000000,0.000000,0.000000,0.000000,0.377117,0.129978
1750123246614266886!,great-vivacious-beetle,0.010000,-1.340860,1.456154,-1.499582,-0.035425,-0.033607,-1.090077,0.025901,-1.096409,0.244731,0.062466
1750123246614266886!,great-vivacious-beetle,0.020000,-1.340014,1.441100,-1.499152,-0.050435,0.204146,-1.918252,0.064031,-1.903303,0.185336,0.036018
1750123246614266886!,great-vivacious-beetle,0.030000,-1.336420,1.418467,-1.498233,-0.072779,0.516305,-2.603277,0.124393,-2.560751,0.152771,0.024199
1750123246614266886!,great-vivacious-beetle,0.040000,-1.329650,1.389445,-1.496580,-0.101238,0.836940,-3.191811,0.211173,-3.121736,0.130892,0.017924
1750123246614266886!,great-vivacious-beetle,0.050000,-1.319728,1.354892,-1.493916,-0.134960,1.143994,-3.703961,0.325975,-3.608322,0.113932,0.014060
1750123246614266886!,great-vivacious-beetle,0.060000,-1.306831,1.315519,-1.489960,-0.173260,1.429652,-4.149392,0.468768,-4.031197,0.099694,0.011481
1750123246614266886!,great-vivacious-beetle,0.070000,-1.291192,1.271966,-1.484434,-0.215535,1.690642,-4.533261,0.638365,-4.396559,0.087250,0.009730
1750123246614266886!,great-vivacious-beetle,0.080000,-1.273078,1.224837,-1.477079,-0.261226,1.925281,-4.858668,0.832747,-4.708690,0.076167,0.008594
1750123246614266886!,great-vivacious-beetle,0.090000,-1.252768,1.174713,-1.467656,-0.309815,2.132606,-5.127815,1.049356,-4.971012,0.066234,0.007943
1750123246614266886!,great-vivacious-beetle,0.100000,-1.230550,1.122151,-1.455957,-0.360816,2.312192,-5.342677,1.285344,-5.186598,0.057354,0.007688
1750123246614266886!,great-vivacious-beetle,0.110000,-1.206716,1.067692,-1.441802,-0.413772,2.464151,-5.505411,1.537770,-5.358408,0.049488,0.007760
1750123246614266886!,great-vivacious-beetle,0.120000,-1.181556,1.011849,-1.425038,-0.468258,2.589137,-5.618597,1.803780,-5.489403,0.042631,0.008096
1750123246614266886!,great-vivacious-beetle,0.130000,-1.155348,0.955111,-1.405544,-0.523876,2.688317,-5.685336,2.080736,-5.582553,0.036782,0.008646
1750123246614266886!,great-vivacious-beetle,0.140000,-1.128359,0.897930,-1.383220,-0.580260,2.763299,-5.709240,2.366311,-5.640793,0.031937,0.009364
1750123246614266886!,great-vivacious-beetle,0.150000,-1.100835,0.840719,-1.357990,-0.637074,2.816032,-5.694355,2.658536,-5.666949,0.028074,0.010208
1750123246614266886!,great-vivacious-beetle,0.160000,-1.072992,0.783849,-1.329796,-0.694005,2.848678,-5.645034,2.955791,-5.663647,0.025155,0.011144
1750123246614266886!,great-vivacious-beetle,0.170000,-1.044981,0.727652,-1.298605,-0.750750,2.863425,-5.565800,3.256710,-5.633269,0.023122,0.012145
1750123246614266886!,great-vivacious-beetle,0.180000,-1.016952,0.672403,-1.264386,-0.807049,2.862446,-5.461142,3.560308,-5.577858,0.021899,0.013185
1750123246614266886!,great-vivacious-beetle,0.190000,-0.989032,0.618326,-1.227119,-0.862659,2.847820,-5.335417,3.865823,-5.499073,0.021395,0.014242
1750123246614266886!,great-vivacious-beetle,0.200000,-0.961332,0.565606,-1.186786,-0.917354,2.821457,-5.192748,4.172640,-5.398168,0.021513,0.015299
1750123246614266886!,great-vivacious-beetle,0.210000,-0.933947,0.514388,-1.143379,-0.970919,2.785053,-5.036971,4.480196,-5.275990,0.022155,0.016342
1750123246614266886!,great-vivacious-beetle,0.220000,-0.906956,0.464780,-1.096892,-1.023146,2.740057,-4.871597,4.787903,-5.133008,0.023218,0.017359
1750123246614266886!,great-vivacious-beetle,0.230000,-0.880431,0.416860,-1.047329,-1.073826,2.687672,-4.699817,5.095073,-4.969349,0.024608,0.018339
1750123246614266886!,great-vivacious-beetle,0.240000,-0.854434,0.370674,-0.994699,-1.122753,2.628869,-4.524517,5.400855,-4.784866,0.026233,0.019270
1750123246614266886!,great-vivacious-beetle,0.250000,-0.829018,0.326244,-0.939022,-1.169717,2.564417,-4.348315,5.704193,-4.579195,0.028011,0.020144
1750123246614266886!,great-vivacious-beetle,0.260000,-0.804233,0.283566,-0.880331,-1.214503,2.494931,-4.173598,6.003787,-4.351839,0.029866,0.020949
1750123246614266886!,great-vivacious-beetle,0.270000,-0.780122,0.242614,-0.818673,-1.256891,2.420922,-4.002563,6.298076,-4.102241,0.031735,0.021677
1750123246614266886!,great-vivacious-beetle,0.280000,-0.756728,0.203343,-0.754113,-1.296655,2.342861,-3.837258,6.585231,-3.829862,0.033557,0.022317
1750123246614266886!,great-vivacious-beetle,0.290000,-0.734086,0.165687,-0.686734,-1.333566,2.261235,-3.679605,6.863161,-3.534257,0.035285,0.022857
1750123246614266886!,great-vivacious-beetle,0.300000,-0.712230,0.129562,-0.616641,-1.367389,2.176611,-3.531420,7.129527,-3.215148,0.036873,0.023287
1750123246614266886!,great-vivacious-beetle,0.310000,-0.691186,0.094866,-0.543966,-1.397892,2.089692,-3.394412,7.381770,-2.872490,0.038285,0.023595
1750123246614266886!,great-vivacious-beetle,0.320000,-0.670976,0.061482,-0.468864,-1.424839,2.001367,-3.270171,7.617144,-2.506529,0.039486,0.023767
1750123246614266886!,great-vivacious-beetle,0.330000,-0.651609,0.029276,-0.391518,-1.448003,1.912755,-3.160140,7.832760,-2.117861,0.040446,0.023788
1750123246614266886!,great-vivacious-beetle,0.340000,-0.633085,-0.001900,-0.312143,-1.467163,1.825231,-3.065571,8.025631,-1.707476,0.041135,0.023645
1750123246614266886!,great-vivacious-beetle,0.350000,-0.615389,-0.032203,-0.230980,-1.482109,1.740443,-2.987470,8.192729,-1.276797,0.041525,0.023320
1750123246614266886!,great-vivacious-beetle,0.360000,-0.598487,-0.061801,-0.148300,-1.492651,1.660301,-2.926527,8.331043,-0.827717,0.041584,0.022795
1750123246614266886!,great-vivacious-beetle,0.370000,-0.582327,-0.090868,-0.064405,-1.498617,1.586956,-2.883043,8.437645,-0.362620,0.041283,0.022050
1750123246614266886!,great-vivacious-beetle,0.380000,-0.566834,-0.119577,0.020375,-1.499862,1.522745,-2.856858,8.509759,0.115601,0.040585,0.021065
1750123246614266886!,great-vivacious-beetle,0.390000,-0.551909,-0.148099,0.105685,-1.496272,1.470111,-2.847275,8.544833,0.603538,0.039454,0.019817
1750123246614266886!,great-vivacious-beetle,0.400000,-0.537428,-0.176595,0.191144,-1.487772,1.431500,-2.853003,8.540619,1.097269,0.037849,0.018285
1750123246614266886!,great-vivacious-beetle,0.410000,-0.523243,-0.205210,0.276351,-1.474324,1.409230,-2.872118,8.495256,1.592375,0.035729,0.016447
1750123246614266886!,great-vivacious-beetle,0.420000,-0.509185,-0.234068,0.360890,-1.455939,1.405337,-2.902055,8.407356,2.083970,0.033050,0.014284
1750123246614266886!,great-vivacious-beetle,0.430000,-0.495064,-0.263262,0.444331,-1.432679,1.421412,-2.939632,8.276093,2.566748,0.029772,0.011780
1750123246614266886!,great-vivacious-beetle,0.440000,-0.480679,-0.292854,0.526241,-1.404660,1.458434,-2.981119,8.101288,3.035061,0.025859,0.008924
1750123246614266886!,great-vivacious-beetle,0.450000,-0.465821,-0.322866,0.606186,-1.372056,1.516597,-3.022367,7.883498,3.482994,0.021280,0.005710
1750123246614266886!,great-vivacious-beetle,0.460000,-0.450286,-0.353275,0.683740,-1.335103,1.595186,-3.058980,7.624088,3.904486,0.016021,0.002146
1750123246614266886!,great-vivacious-beetle,0.470000,-0.433880,-0.384015,0.758492,-1.294098,1.692481,-3.086523,7.325299,4.293474,0.010079,-0.001755
1750123246614266886!,great-vivacious-beetle,0.480000,-0.416434,-0.414978,0.830055,-1.249404,1.805721,-3.100770,6.990278,4.644066,0.003475,-0.005963
1750123246614266886!,great-vivacious-beetle,0.490000,-0.397815,-0.446011,0.898072,-1.201444,1.931138,-3.097971,6.623093,4.950722,-0.003746,-0.010434
1750123246614266886!,great-vivacious-beetle,0.500000,-0.377935,-0.476930,0.962223,-1.150707,2.064069,-3.075111,6.228713,5.208456,-0.011512,-0.015111
1750123246614266886!,great-vivacious-beetle,0.510000,-0.356770,-0.507517,1.022224,-1.097751,2.199139,-3.030145,5.812964,5.413025,-0.019720,-0.019919
1750123246614266886!,great-vivacious-beetle,0.520000,-0.334335,-0.537528,1.077874,-1.043162,2.330498,-2.962100,5.382289,5.561386,-0.028230,-0.024765
1750123246614266886!,great-vivacious-beetle,0.530000,-0.310627,-0.566708,1.129167,-0.987411,2.452263,-2.871173,4.942838,5.652447,-0.036877,-0.029543
1750123246614266886!,great-vivacious-beetle,0.540000,-0.285776,-0.594843,1.176056,-0.931071,2.558913,-2.759135,4.501248,5.685623,-0.045490,-0.034161
1750123246614266886!,great-vivacious-beetle,0.550000,-0.259959,-0.621741,1.218555,-0.874713,2.645579,-2.628831,4.064061,5.661610,-0.053889,-0.038523
1750123246614266886!,great-vivacious-beetle,0.560000,-0.233401,-0.647246,1.256746,-0.818896,2.708309,-2.483984,3.637473,5.582368,-0.061891,-0.042538
1750123246614266886!,great-vivacious-beetle,0.570000,-0.206356,-0.671237,1.290764,-0.764153,2.744257,-2.328938,3.227103,5.451040,-0.069317,-0.046123
1750123246614266886!,great-vivacious-beetle,0.580000,-0.179102,-0.693643,1.320798,-0.710980,2.751795,-2.168362,2.837796,5.271815,-0.076005,-0.049207
1750123246614266886!,great-vivacious-beetle,0.590000,-0.151926,-0.714434,1.347080,-0.659829,2.730523,-2.006942,2.473469,5.049733,-0.081814,-0.051737
1750123246614266886!,great-vivacious-beetle,0.600000,-0.125112,-0.733627,1.369875,-0.611098,2.681196,-1.849103,2.137018,4.790470,-0.086634,-0.053675
1750123246614266886!,great-vivacious-beetle,0.610000,-0.098933,-0.751282,1.389471,-0.565128,2.605577,-1.698774,1.830287,4.500098,-0.090386,-0.055005
