ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
2305700668809584000!,great-vivacious-beetle,0.000000,1.430128,1.201192,1.470044,-0.298277,0.000000,0.000000,0.000000,0.000000,0.510008,0.391759
2305700668809584000!,great-vivacious-beetle,0.010000,1.417037,1.203740,1.470645,-0.295302,-2.613868,0.501627,0.120359,0.599407,0.099240,0.139992
2305700668809584000!,great-vivacious-beetle,0.020000,1.384456,1.207553,1.471718,-0.289907,-3.895251,0.250730,0.095196,0.483265,-0.043137,0.047267
2305700668809584000!,great-vivacious-beetle,0.030000,1.341831,1.207552,1.472334,-0.286760,-4.625168,-0.258554,0.028804,0.147893,-0.081958,0.015617
2305700668809584000!,great-vivacious-beetle,0.040000,1.293169,1.202159,1.472266,-0.287111,-5.105463,-0.826471,-0.042434,-0.217598,-0.083841,0.005958
2305700668809584000!,great-vivacious-beetle,0.050000,1.240380,1.191147,1.471514,-0.290939,-5.450300,-1.380547,-0.108237,-0.547441,-0.073320,0.003887
2305700668809584000!,great-vivacious-beetle,0.060000,1.184591,1.174773,1.470142,-0.297796,-5.703562,-1.895276,-0.166415,-0.821548,-0.059088,0.004273
2305700668809584000!,great-vivacious-beetle,0.070000,1.126621,1.153472,1.468224,-0.307112,-5.883407,-2.361515,-0.216743,-1.036190,-0.044181,0.005329
2305700668809584000!,great-vivacious-beetle,0.080000,1.067158,1.127744,1.465839,-0.318304,-5.998862,-2.775914,-0.259156,-1.193454,-0.029667,0.006458
2305700668809584000!,great-vivacious-beetle,0.090000,1.006817,1.098115,1.463066,-0.330813,-6.056009,-3.137507,-0.293384,-1.297530,-0.015940,0.007484
2305700668809584000!,great-vivacious-beetle,0.100000,0.946167,1.065131,1.459994,-0.344117,-6.060265,-3.446723,-0.318991,-1.353390,-0.003170,0.008377
2305700668809584000!,great-vivacious-beetle,0.110000,0.885737,1.029344,1.456718,-0.357732,-6.017103,-3.705059,-0.335520,-1.366269,0.008555,0.009155
2305700668809584000!,great-vivacious-beetle,0.120000,0.825980,0.991265,1.453334,-0.371243,-5.932123,-3.914973,-0.342637,-1.341349,0.019193,0.009850
2305700668809584000!,great-vivacious-beetle,0.130000,0.767289,0.951366,1.449937,-0.384295,-5.811018,-4.079736,-0.340221,-1.283645,0.028727,0.010490
2305700668809584000!,great-vivacious-beetle,0.140000,0.709979,0.910050,1.446616,-0.396612,-5.659238,-4.203105,-0.328401,-1.197821,0.037168,0.011100
2305700668809584000!,great-vivacious-beetle,0.150000,0.654316,0.867683,1.443458,-0.407956,-5.482137,-4.289393,-0.307573,-1.088277,0.044539,0.011684
2305700668809584000!,great-vivacious-beetle,0.160000,0.600519,0.824600,1.440547,-0.418119,-5.284678,-4.343156,-0.278379,-0.959101,0.050878,0.012237
2305700668809584000!,great-vivacious-beetle,0.170000,0.548767,0.781101,1.437961,-0.426928,-5.071279,-4.368942,-0.241680,-0.814016,0.056239,0.012749
2305700668809584000!,great-vivacious-beetle,0.180000,0.499200,0.737442,1.435770,-0.434239,-4.845731,-4.371067,-0.198513,-0.656365,0.060686,0.013203
2305700668809584000!,great-vivacious-beetle,0.190000,0.451926,0.693844,1.434034,-0.439939,-4.611196,-4.353453,-0.150053,-0.489115,0.064287,0.013583
2305700668809584000!,great-vivacious-beetle,0.200000,0.407024,0.650489,1.432799,-0.443944,-4.370249,-4.319525,-0.097566,-0.314886,0.067107,0.013867
2305700668809584000!,great-vivacious-beetle,0.210000,0.364549,0.607531,1.432101,-0.446192,-4.124953,-4.272154,-0.042371,-0.135993,0.069210,0.014038
2305700668809584000!,great-vivacious-beetle,0.220000,0.324538,0.565096,1.431960,-0.446643,-3.876955,-4.213639,0.014194,0.045506,0.070649,0.014076
2305700668809584000!,great-vivacious-beetle,0.230000,0.287014,0.523292,1.432386,-0.445277,-3.627589,-4.145741,0.070801,0.227756,0.071471,0.013966
2305700668809584000!,great-vivacious-beetle,0.240000,0.251988,0.482211,1.433373,-0.442089,-3.377980,-4.069726,0.126164,0.409058,0.071716,0.013693
2305700668809584000!,great-vivacious-beetle,0.250000,0.219458,0.441935,1.434903,-0.437095,-3.129110,-3.986421,0.179063,0.587831,0.071414,0.013245
2305700668809584000!,great-vivacious-beetle,0.260000,0.189414,0.402538,1.436949,-0.430323,-2.881923,-3.896300,0.228368,0.762575,0.070596,0.012617
2305700668809584000!,great-vivacious-beetle,0.270000,0.161837,0.364094,1.439469,-0.421816,-2.637376,-3.799572,0.273066,0.931850,0.069286,0.011806
2305700668809584000!,great-vivacious-beetle,0.280000,0.136695,0.326675,1.442414,-0.411633,-2.396489,-3.696269,0.312279,1.094263,0.067510,0.010813
2305700668809584000!,great-vivacious-beetle,0.290000,0.113951,0.290354,1.445726,-0.399845,-2.160368,-3.586329,0.345288,1.248463,0.065294,0.009647
2305700668809584000!,great-vivacious-beetle,0.300000,0.093553,0.255209,1.449341,-0.386536,-1.930209,-3.469679,0.371551,1.393152,0.062671,0.008318
2305700668809584000!,great-vivacious-beetle,0.310000,0.075438,0.221322,1.453190,-0.371803,-1.707296,-3.346305,0.390712,1.527095,0.059676,0.006846
2305700668809584000!,great-vivacious-beetle,0.320000,0.059532,0.188779,1.457202,-0.355755,-1.492974,-3.216315,0.402616,1.649150,0.056352,0.005253
2305700668809584000!,great-vivacious-beetle,0.330000,0.045748,0.157674,1.461304,-0.338510,-1.288618,-3.079992,0.407306,1.758289,0.052751,0.003567
2305700668809584000!,great-vivacious-beetle,0.340000,0.033957,0.128000,1.465414,-0.320250,-1.095281,-2.937670,0.405120,1.853765,0.048914,0.001810
2305700668809584000!,great-vivacious-beetle,0.350000,0.024024,0.099747,1.469459,-0.301149,-0.913895,-2.789863,0.396544,1.934942,0.044883,0.000005
2305700668809584000!,great-vivacious-beetle,0.360000,0.015825,0.072966,1.473378,-0.281349,-0.745443,-2.637347,0.382146,2.001235,0.040716,-0.001820
2305700668809584000!,great-vivacious-beetle,0.370000,0.009224,0.047684,1.477118,-0.261002,-0.590688,-2.481044,0.362629,2.052264,0.036465,-0.003636
2305700668809584000!,great-vivacious-beetle,0.380000,0.004081,0.023926,1.480634,-0.240256,-0.450218,-2.322022,0.338783,2.087826,0.032186,-0.005415
2305700668809584000!,great-vivacious-beetle,0.390000,0.000255,0.001720,1.483889,-0.219258,-0.324434,-2.161472,0.311462,2.107904,0.027935,-0.007130
2305700668809584000!,great-vivacious-beetle,0.400000,-0.002399,-0.018918,1.486854,-0.198153,-0.213492,-2.000658,0.281558,2.112687,0.023766,-0.008756
2305700668809584000!,great-vivacious-beetle,0.410000,-0.004026,-0.037987,1.489510,-0.177088,-0.117300,-1.840873,0.249973,2.102562,0.019728,-0.010270
2305700668809584000!,great-vivacious-beetle,0.420000,-0.004771,-0.055498,1.491845,-0.156203,-0.035520,-1.683396,0.217585,2.078091,0.015862,-0.011657
2305700668809584000!,great-vivacious-beetle,0.430000,-0.004772,-0.071476,1.493855,-0.135634,0.032408,-1.529450,0.185221,2.039995,0.012206,-0.012901
2305700668809584000!,great-vivacious-beetle,0.440000,-0.004163,-0.085958,1.495546,-0.115512,0.087239,-1.380168,0.153634,1.989124,0.008786,-0.013995
2305700668809584000!,great-vivacious-beetle,0.450000,-0.003069,-0.098994,1.496928,-0.095955,0.129894,-1.236563,0.123487,1.926429,0.005625,-0.014934
2305700668809584000!,great-vivacious-beetle,0.460000,-0.001606,-0.110639,1.498018,-0.077077,0.161415,-1.099506,0.095338,1.852930,0.002735,-0.015718
2305700668809584000!,great-vivacious-beetle,0.470000,0.000121,-0.120962,1.498840,-0.058979,0.182932,-0.969717,0.069637,1.769691,0.000123,-0.016350
2305700668809584000!,great-vivacious-beetle,0.480000,0.002019,-0.130035,1.499419,-0.041752,0.195619,-0.847758,0.046719,1.677786,-0.002211,-0.016835
2305700668809584000!,great-vivacious-beetle,0.490000,0.004005,-0.137936,1.499784,-0.025478,0.200661,-0.734037,0.026812,1.578284,-0.004272,-0.017182
2305700668809584000!,great-vivacious-beetle,0.500000,0.006009,-0.144747,1.499965,-0.010229,0.199220,-0.628812,0.010040,1.472217,-0.006070,-0.017402
2305700668809584000!,great-vivacious-beetle,0.510000,0.007971,-0.150551,1.499995,0.003934,0.192412,-0.532210,-0.003569,1.360574,-0.007619,-0.017506
2305700668809584000!,great-vivacious-beetle,0.520000,0.009843,-0.155432,1.499904,0.016958,0.181282,-0.444235,-0.014068,1.244278,-0.008935,-0.017506
2305700668809584000!,great-vivacious-beetle,0.530000,0.011586,-0.159475,1.499724,0.028798,0.166792,-0.364792,-0.021587,1.124184,-0.010036,-0.017415
2305700668809584000!,great-vivacious-beetle,0.540000,0.013170,-0.162762,1.499482,0.039415,0.149808,-0.293699,-0.026314,1.001070,-0.010943,-0.017246
2305700668809584000!,great-vivacious-beetle,0.550000,0.014572,-0.165373,1.499207,0.048777,0.131095,-0.230711,-0.028489,0.875634,-0.011674,-0.017010
2305700668809584000!,great-vivacious-beetle,0.560000,0.015781,-0.167394,1.498921,0.056874,0.111321,-0.175525,-0.028400,0.748485,-0.012252,-0.016722
2305700668809584000!,great-vivacious-beetle,0.570000,0.016791,-0.168903,1.498647,0.063698,0.091042,-0.127786,-0.026359,0.620146,-0.012698,-0.016393
2305700668809584000!,great-vivacious-beetle,0.580000,0.017598,-0.169973,1.498401,0.069240,0.070708,-0.087109,-0.022692,0.491067,-0.013031,-0.016034
2305700668809584000!,great-vivacious-beetle,0.590000,0.018204,-0.170672,1.498198,0.073494,0.050681,-0.053100,-0.017740,0.361625,-0.013269,-0.015654
2305700668809584000!,great-vivacious-beetle,0.600000,0.018613,-0.171063,1.498050,0.076457,0.031234,-0.025366,-0.011848,0.232133,-0.013428,-0.015261
2305700668809584000!,great-vivacious-beetle,0.610000,0.018832,-0.171207,1.497964,0.078130,0.012565,-0.003515,-0.005364,0.102841,-0.013526,-0.014861
2305700668809584000!,great-vivacious-beetle,0.620000,0.018869,-0.171160,1.497944,0.078514,-0.005198,0.012830,0.001365,-0.026051,-0.013576,-0.014462
2305700668809584000!,great-vivacious-beetle,0.630000,0.018733,-0.170976,1.497991,0.077611,-0.021986,0.024036,0.007999,-0.154398,-0.013591,-0.014068
2305700668809584000!,great-vivacious-beetle,0.640000,0.018434,-0.170703,1.498102,0.075427,-0.037786,0.030451,0.014203,-0.282092,-0.013584,-0.013685
2305700668809584000!,great-vivacious-beetle,0.650000,0.017981,-0.170389,1.498273,0.071965,-0.052630,0.032408,0.019648,-0.409065,-0.013567,-0.013318
2305700668809584000!,great-vivacious-beetle,0.660000,0.017383,-0.170076,1.498493,0.067229,-0.066590,0.030218,0.024015,-0.535283,-0.013548,-0.012969
2305700668809584000!,great-vivacious-beetle,0.670000,0.016649,-0.169806,1.498750,0.061226,-0.079774,0.024178,0.026992,-0.660738,-0.013539,-0.012643
2305700668809584000!,great-vivacious-beetle,0.680000,0.015786,-0.169614,1.499028,0.053978,-0.092316,0.014563,0.028283,-0.785460,-0.013546,-0.012343
2305700668809584000!,great-vivacious-beetle,0.690000,0.014803,-0.169534,1.499310,0.045498,-0.104379,0.001643,0.027599,-0.909489,-0.013577,-0.012071
2305700668809584000!,great-vivacious-beetle,0.700000,0.013700,-0.169597,1.499573,0.035785,-0.116140,-0.014315,0.024648,-1.032870,-0.013639,-0.011828
2305700668809584000!,great-vivacious-beetle,0.710000,0.012481,-0.169834,1.499794,0.024842,-0.127796,-0.033072,0.019142,-1.155665,-0.013737,-0.011617
2305700668809584000!,great-vivacious-beetle,0.720000,0.011145,-0.170272,1.499946,0.012672,-0.139553,-0.054400,0.010797,-1.277940,-0.013877,-0.011438
2305700668809584000!,great-vivacious-beetle,0.730000,0.009689,-0.170935,1.500000,-0.000718,-0.151628,-0.078084,-0.000670,-1.399769,-0.014063,-0.011293
2305700668809584000!,great-vivacious-beetle,0.740000,0.008111,-0.171846,1.499922,-0.015323,-0.164246,-0.103918,-0.015541,-1.521225,-0.014299,-0.011182
2305700668809584000!,great-vivacious-beetle,0.750000,0.006402,-0.173025,1.499677,-0.031143,-0.177642,-0.131696,-0.034106,-1.642376,-0.014588,-0.011105
2305700668809584000!,great-vivacious-beetle,0.760000,0.004554,-0.174491,1.499226,-0.048176,-0.192051,-0.161221,-0.056662,-1.763280,-0.014932,-0.011063
2305700668809584000!,great-vivacious-beetle,0.770000,0.002556,-0.176262,1.498529,-0.066423,-0.207717,-0.192295,-0.083509,-1.883987,-0.015333,-0.011055
2305700668809584000!,great-vivacious-beetle,0.780000,0.000392,-0.178352,1.497539,-0.085882,-0.224885,-0.224726,-0.114958,-2.004528,-0.015794,-0.011082
2305700668809584000!,great-vivacious-beetle,0.790000,-0.001952,-0.180775,1.496211,-0.106554,-0.243802,-0.258315,-0.151328,-2.124917,-0.016313,-0.011144
2305700668809584000!,great-vivacious-beetle,0.800000,-0.004496,-0.183541,1.494491,-0.128437,-0.264716,-0.292862,-0.192949,-2.245145,-0.016892,-0.011238
2305700668809584000!,great-vivacious-beetle,0.810000,-0.007262,-0.186661,1.492326,-0.151531,-0.287879,-0.328159,-0.240160,-2.365170,-0.017528,-0.011365
2305700668809584000!,great-vivacious-beetle,0.820000,-0.010273,-0.190139,1.489658,-0.175835,-0.313539,-0.363993,-0.293312,-2.484920,-0.018221,-0.011522
2305700668809584000!,great-vivacious-beetle,0.830000,-0.013557,-0.193982,1.486425,-0.201345,-0.341946,-0.400135,-0.352766,-2.604280,-0.018967,-0.011708
2305700668809584000!,great-vivacious-beetle,0.840000,-0.017141,-0.198191,1.482562,-0.228059,-0.373345,-0.436349,-0.418888,-2.723093,-0.019762,-0.011922
2305700668809584000!,great-vivacious-beetle,0.850000,-0.021058,-0.202767,1.477998,-0.255971,-0.407980,-0.472380,-0.492052,-2.841148,-0.020603,-0.012160
2305700668809584000!,great-vivacious-beetle,0.860000,-0.025341,-0.207705,1.472662,-0.285072,-0.446087,-0.507959,-0.572633,-2.958179,-0.021482,-0.012421
2305700668809584000!,great-vivacious-beetle,0.870000,-0.030028,-0.213002,1.466476,-0.315352,-0.487897,-0.542793,-0.661004,-3.073855,-0.022393,-0.012699
2305700668809584000!,great-vivacious-beetle,0.880000,-0.035156,-0.218647,1.459360,-0.346796,-0.533629,-0.576573,-0.757528,-3.187777,-0.023328,-0.012993
2305700668809584000!,great-vivacious-beetle,0.890000,-0.040766,-0.224629,1.451230,-0.379383,-0.583487,-0.608963,-0.862554,-3.299471,-0.024277,-0.013297
2305700668809584000!,great-vivacious-beetle,0.900000,-0.046901,-0.230933,1.441997,-0.413091,-0.637660,-0.639602,-0.976404,-3.408381,-0.025228,-0.013606
2305700668809584000!,great-vivacious-beetle,0.910000,-0.053607,-0.237539,1.431571,-0.447888,-0.696312,-0.668104,-1.099364,-3.513866,-0.026168,-0.013916
2305700668809584000!,great-vivacious-beetle,0.920000,-0.060928,-0.244423,1.419859,-0.483736,-0.759581,-0.694057,-1.231672,-3.615197,-0.027084,-0.014220
2305700668809584000!,great-vivacious-beetle,0.930000,-0.068913,-0.251559,1.406764,-0.520590,-0.827570,-0.717022,-1.373504,-3.711551,-0.027958,-0.014511
2305700668809584000!,great-vivacious-beetle,0.940000,-0.077609,-0.258913,1.392191,-0.558395,-0.900341,-0.736533,-1.524955,-3.802015,-0.028773,-0.014783
2305700668809584000!,great-vivacious-beetle,0.950000,-0.087066,-0.266450,1.376040,-0.597088,-0.977907,-0.752105,-1.686023,-3.885585,-0.029508,-0.015026
2305700668809584000!,great-vivacious-beetle,0.960000,-0.097331,-0.274126,1.358216,-0.636591,-1.060225,-0.763231,-1.856587,-3.961170,-0.030142,-0.015232
2305700668809584000!,great-vivacious-beetle,0.970000,-0.108453,-0.281894,1.338624,-0.676820,-1.147184,-0.769393,-2.036391,-4.027601,-0.030652,-0.015391
2305700668809584000!,great-vivacious-beetle,0.980000,-0.120478,-0.289703,1.317173,-0.717674,-1.238601,-0.770067,-2.225013,-4.083644,-0.031013,-0.015493
2305700668809584000!,great-vivacious-beetle,0.990000,-0.133449,-0.297493,1.293778,-0.759038,-1.334204,-0.764738,-2.421846,-4.128029,-0.031197,-0.015527
2305700668809584000!,great-vivacious-beetle,1.000000,-0.147399,-0.305195,1.268371,-0.800771,-1.433615,-0.752922,-2.626059,-4.159510,-0.031177,-0.015481
2305700668809584000!,great-vivacious-beetle,1.010000,-0.162364,-0.312743,1.240884,-0.842737,-1.536377,-0.734150,-2.836629,-4.176779,-0.030925,-0.015343
2305700668809584000!,great-vivacious-beetle,1.020000,-0.178375,-0.320064,1.211261,-0.884786,-1.641929,-0.708000,-3.052298,-4.178559,-0.030411,-0.015101
2305700668809584000!,great-vivacious-beetle,1.030000,-0.195456,-0.327084,1.179460,-0.926754,-1.749602,-0.674124,-3.271556,-4.163639,-0.029607,-0.014742
2305700668809584000!,great-vivacious-beetle,1.040000,-0.213624,-0.333723,1.145456,-0.968468,-1.858623,-0.632261,-3.492634,-4.130914,-0.028486,-0.014254
2305700668809584000!,great-vivacious-beetle,1.050000,-0.232888,-0.339903,1.109243,-1.009743,-1.968114,-0.582264,-3.713508,-4.079438,-0.027022,-0.013625
2305700668809584000!,great-vivacious-beetle,1.060000,-0.253246,-0.345541,1.070837,-1.050385,-2.077100,-0.524123,-3.931908,-4.008467,-0.025190,-0.012843
2305700668809584000!,great-vivacious-beetle,1.070000,-0.274687,-0.350557,1.030279,-1.090195,-2.184521,-0.457987,-4.145335,-3.917512,-0.022972,-0.011900
2305700668809584000!,great-vivacious-beetle,1.080000,-0.297189,-0.354875,0.987636,-1.128971,-2.289248,-0.384185,-4.351095,-3.806388,-0.020352,-0.010787
2305700668809584000!,great-vivacious-beetle,1.090000,-0.320718,-0.358421,0.943004,-1.166509,-2.390107,-0.303243,-4.546346,-3.675262,-0.017323,-0.009499
2305700668809584000!,great-vivacious-beetle,1.100000,-0.345227,-0.361129,0.896509,-1.202610,-2.485902,-0.215904,-4.728151,-3.524691,-0.013882,-0.008033
2305700668809584000!,great-vivacious-beetle,1.110000,-0.370659,-0.362942,0.848305,-1.237084,-2.575447,-0.123129,-4.893551,-3.355653,-0.010037,-0.006390
2305700668809584000!,great-vivacious-beetle,1.120000,-0.396943,-0.363814,0.798580,-1.269752,-2.657603,-0.026096,-5.039644,-3.169564,-0.005805,-0.004575
2305700668809584000!,great-vivacious-beetle,1.130000,-0.423998,-0.363712,0.747549,-1.300450,-2.731307,0.073803,-5.163675,-2.968279,-0.001214,-0.002598
2305700668809584000!,great-vivacious-beetle,1.140000,-0.451732,-0.362621,0.695455,-1.329038,-2.795615,0.174991,-5.263129,-2.754075,0.003695,-0.000475
2305700668809584000!,great-vivacious-beetle,1.150000,-0.480043,-0.360539,0.642568,-1.355399,-2.849729,0.275732,-5.335828,-2.529610,0.008872,0.001775
2305700668809584000!,great-vivacious-beetle,1.160000,-0.508823,-0.357488,0.589177,-1.379446,-2.893028,0.374177,-5.380020,-2.297869,0.014252,0.004124
2305700668809584000!,great-vivacious-beetle,1.170000,-0.537957,-0.353508,0.535591,-1.401122,-2.925093,0.468418,-5.394464,-2.062080,0.019760,0.006540
