ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1373434024967793716!,great-proficient-bumblebee,0.000000,1.132389,-1.994306,0.000000,-1.994306,0.000000,0.000000,0.000000,0.000000,0.016709,-0.039107,-0.070505,-0.013780
1373434024967793716!,great-proficient-bumblebee,0.010000,1.132119,-1.988435,0.000000,-1.988435,-0.054056,1.174216,0.000000,1.174216,0.014679,-0.034462,-0.062077,-0.012107
1373434024967793716!,great-proficient-bumblebee,0.020000,1.131343,-1.971571,0.000000,-1.971571,-0.101120,2.196549,0.000000,2.196549,0.012863,-0.030304,-0.054532,-0.010611
1373434024967793716!,great-proficient-bumblebee,0.030000,1.130126,-1.945141,0.000000,-1.945141,-0.141926,3.082928,0.000000,3.082928,0.011238,-0.026585,-0.047783,-0.009272
1373434024967793716!,great-proficient-bumblebee,0.040000,1.128528,-1.910427,0.000000,-1.910427,-0.177133,3.847698,0.000000,3.847698,0.009785,-0.023260,-0.041752,-0.008075
1373434024967793716!,great-proficient-bumblebee,0.050000,1.126601,-1.868574,0.000000,-1.868574,-0.207336,4.503778,0.000000,4.503778,0.008488,-0.020292,-0.036365,-0.007006
1373434024967793716!,great-proficient-bumblebee,0.060000,1.124393,-1.820612,0.000000,-1.820612,-0.233071,5.062797,0.000000,5.062797,0.007331,-0.017643,-0.031560,-0.006053
1373434024967793716!,great-proficient-bumblebee,0.070000,1.121946,-1.767459,0.000000,-1.767459,-0.254820,5.535225,0.000000,5.535225,0.006300,-0.015283,-0.027278,-0.005203
1373434024967793716!,great-proficient-bumblebee,0.080000,1.119298,-1.709940,0.000000,-1.709940,-0.273016,5.930484,0.000000,5.930484,0.005382,-0.013182,-0.023466,-0.004447
1373434024967793716!,great-proficient-bumblebee,0.090000,1.116483,-1.648790,0.000000,-1.648790,-0.288050,6.257052,0.000000,6.257052,0.004566,-0.011315,-0.020077,-0.003775
1373434024967793716!,great-proficient-bumblebee,0.100000,1.113531,-1.584667,0.000000,-1.584667,-0.300273,6.522558,0.000000,6.522558,0.003842,-0.009657,-0.017069,-0.003178
1373434024967793716!,great-proficient-bumblebee,0.110000,1.110469,-1.518158,0.000000,-1.518158,-0.310000,6.733863,0.000000,6.733863,0.003200,-0.008188,-0.014404,-0.002649
1373434024967793716!,great-proficient-bumblebee,0.120000,1.107322,-1.449786,0.000000,-1.449786,-0.317517,6.897138,0.000000,6.897138,0.002633,-0.006889,-0.012046,-0.002182
1373434024967793716!,great-proficient-bumblebee,0.130000,1.104110,-1.380026,0.000000,-1.380026,-0.323078,7.017931,0.000000,7.017931,0.002132,-0.005742,-0.009966,-0.001769
1373434024967793716!,great-proficient-bumblebee,0.140000,1.100854,-1.309286,0.000000,-1.309286,-0.326912,7.101231,0.000000,7.101231,0.001691,-0.004732,-0.008134,-0.001405
1373434024967793716!,great-proficient-bumblebee,0.150000,1.097569,-1.237925,0.000000,-1.237925,-0.329227,7.151517,0.000000,7.151517,0.001303,-0.003846,-0.006525,-0.001086
1373434024967793716!,great-proficient-bumblebee,0.160000,1.094269,-1.166258,0.000000,-1.166258,-0.330208,7.172813,0.000000,7.172813,0.000964,-0.003069,-0.005116,-0.000807
1373434024967793716!,great-proficient-bumblebee,0.170000,1.090969,-1.094560,0.000000,-1.094560,-0.330020,7.168724,0.000000,7.168724,0.000668,-0.002392,-0.003887,-0.000563
1373434024967793716!,great-proficient-bumblebee,0.180000,1.087677,-1.023069,0.000000,-1.023069,-0.328812,7.142484,0.000000,7.142484,0.000411,-0.001803,-0.002818,-0.000351
1373434024967793716!,great-proficient-bumblebee,0.190000,1.084405,-0.951986,0.000000,-0.951986,-0.326717,7.096990,0.000000,7.096990,0.000188,-0.001293,-0.001894,-0.000167
1373434024967793716!,great-proficient-bumblebee,0.200000,1.081159,-0.881483,0.000000,-0.881483,-0.323856,7.034831,0.000000,7.034831,-0.000004,-0.000854,-0.001097,-0.000009
1373434024967793716!,great-proficient-bumblebee,0.210000,1.077947,-0.811711,0.000000,-0.811711,-0.320333,6.958318,0.000000,6.958318,-0.000168,-0.000479,-0.000415,0.000126
1373434024967793716!,great-proficient-bumblebee,0.220000,1.074775,-0.742797,0.000000,-0.742797,-0.316245,6.869517,0.000000,6.869517,-0.000308,-0.000159,0.000165,0.000241
