ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
513123235599696094!,lush-impartial-bumblebee,0.000000,-1.982134,0.524272,0.000000,0.524272,0.000000,0.000000,0.000000,0.000000,-0.007747,-0.105808,0.042926
513123235599696094!,lush-impartial-bumblebee,0.010000,-1.976338,0.527209,0.000000,0.527209,1.159221,0.587287,0.000000,0.587287,-0.007193,-0.093338,0.038931
513123235599696094!,lush-impartial-bumblebee,0.020000,-1.959689,0.535643,0.000000,0.535643,2.168498,1.098609,0.000000,1.098609,-0.006698,-0.082175,0.035354
513123235599696094!,lush-impartial-bumblebee,0.030000,-1.933597,0.548862,0.000000,0.548862,3.043557,1.541934,0.000000,1.541934,-0.006255,-0.072190,0.032155
513123235599696094!,lush-impartial-bumblebee,0.040000,-1.899325,0.566225,0.000000,0.566225,3.798561,1.924436,0.000000,1.924436,-0.005858,-0.063265,0.029296
513123235599696094!,lush-impartial-bumblebee,0.050000,-1.858007,0.587157,0.000000,0.587157,4.446263,2.252576,0.000000,2.252576,-0.005505,-0.055296,0.026743
513123235599696094!,lush-impartial-bumblebee,0.060000,-1.810658,0.611146,0.000000,0.611146,4.998143,2.532170,0.000000,2.532170,-0.005189,-0.048186,0.024465
513123235599696094!,lush-impartial-bumblebee,0.070000,-1.758184,0.637730,0.000000,0.637730,5.464537,2.768456,0.000000,2.768456,-0.004908,-0.041850,0.022435
513123235599696094!,lush-impartial-bumblebee,0.080000,-1.701399,0.666499,0.000000,0.666499,5.854748,2.966146,0.000000,2.966146,-0.004658,-0.036209,0.020628
513123235599696094!,lush-impartial-bumblebee,0.090000,-1.641030,0.697083,0.000000,0.697083,6.177146,3.129480,0.000000,3.129480,-0.004435,-0.031196,0.019021
513123235599696094!,lush-impartial-bumblebee,0.100000,-1.577726,0.729154,0.000000,0.729154,6.439261,3.262273,0.000000,3.262273,-0.004238,-0.026745,0.017596
513123235599696094!,lush-impartial-bumblebee,0.110000,-1.512078,0.762413,0.000000,0.762413,6.647868,3.367958,0.000000,3.367958,-0.004063,-0.022802,0.016332
513123235599696094!,lush-impartial-bumblebee,0.120000,-1.444610,0.796594,0.000000,0.796594,6.809062,3.449622,0.000000,3.449622,-0.003908,-0.019315,0.015215
513123235599696094!,lush-impartial-bumblebee,0.130000,-1.375774,0.831468,0.000000,0.831468,6.928325,3.510044,0.000000,3.510044,-0.003771,-0.016237,0.014229
513123235599696094!,lush-impartial-bumblebee,0.140000,-1.305969,0.866832,0.000000,0.866832,7.010583,3.551717,0.000000,3.551717,-0.003651,-0.013527,0.013361
513123235599696094!,lush-impartial-bumblebee,0.150000,-1.235545,0.902511,0.000000,0.902511,7.060256,3.576883,0.000000,3.576883,-0.003546,-0.011147,0.012598
513123235599696094!,lush-impartial-bumblebee,0.160000,-1.164807,0.938348,0.000000,0.938348,7.081313,3.587551,0.000000,3.587551,-0.003453,-0.009063,0.011930
513123235599696094!,lush-impartial-bumblebee,0.170000,-1.094020,0.974211,0.000000,0.974211,7.077310,3.585523,0.000000,3.585523,-0.003372,-0.007243,0.011347
513123235599696094!,lush-impartial-bumblebee,0.180000,-1.023413,1.009981,0.000000,1.009981,7.051434,3.572413,0.000000,3.572413,-0.003302,-0.005661,0.010841
513123235599696094!,lush-impartial-bumblebee,0.190000,-0.953187,1.045560,0.000000,1.045560,7.006536,3.549667,0.000000,3.549667,-0.003241,-0.004291,0.010402
513123235599696094!,lush-impartial-bumblebee,0.200000,-0.883511,1.080859,0.000000,1.080859,6.945167,3.518576,0.000000,3.518576,-0.003189,-0.003111,0.010024
513123235599696094!,lush-impartial-bumblebee,0.210000,-0.814533,1.115805,0.000000,1.115805,6.869605,3.480295,0.000000,3.480295,-0.003144,-0.002100,0.009700
513123235599696094!,lush-impartial-bumblebee,0.220000,-0.746380,1.150333,0.000000,1.150333,6.781885,3.435854,0.000000,3.435854,-0.003106,-0.001239,0.009424
513123235599696094!,lush-impartial-bumblebee,0.230000,-0.679158,1.184389,0.000000,1.184389,6.683821,3.386173,0.000000,3.386173,-0.003074,-0.000514,0.009191
513123235599696094!,lush-impartial-bumblebee,0.240000,-0.612958,1.217927,0.000000,1.217927,6.577029,3.332069,0.000000,3.332069,-0.003047,0.000093,0.008997
513123235599696094!,lush-impartial-bumblebee,0.250000,-0.547857,1.250909,0.000000,1.250909,6.462947,3.274273,0.000000,3.274273,-0.003025,0.000593,0.008837
513123235599696094!,lush-impartial-bumblebee,0.260000,-0.483918,1.283302,0.000000,1.283302,6.342855,3.213431,0.000000,3.213431,-0.003007,0.000998,0.008707
513123235599696094!,lush-impartial-bumblebee,0.270000,-0.421194,1.315079,0.000000,1.315079,6.217887,3.150120,0.000000,3.150120,-0.002992,0.001320,0.008604
513123235599696094!,lush-impartial-bumblebee,0.280000,-0.359727,1.346219,0.000000,1.346219,6.089051,3.084848,0.000000,3.084848,-0.002981,0.001567,0.008525
513123235599696094!,lush-impartial-bumblebee,0.290000,-0.299551,1.376706,0.000000,1.376706,5.957238,3.018069,0.000000,3.018069,-0.002973,0.001749,0.008466
513123235599696094!,lush-impartial-bumblebee,0.300000,-0.240693,1.406525,0.000000,1.406525,5.823238,2.950182,0.000000,2.950182,-0.002968,0.001873,0.008427
513123235599696094!,lush-impartial-bumblebee,0.310000,-0.183170,1.435667,0.000000,1.435667,5.687745,2.881538,0.000000,2.881538,-0.002964,0.001947,0.008403
