ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
984261531582267642!,lush-proficient-bumblebee,0.000000,-1.982134,0.524272,0.000000,0.524272,0.000000,0.000000,0.000000,0.000000,-0.067890,-0.072146,-0.011427,0.052641
984261531582267642!,lush-proficient-bumblebee,0.010000,-1.976338,0.527209,0.000000,0.527209,1.159221,0.587287,0.000000,0.587287,-0.058976,-0.063227,-0.010640,0.045722
984261531582267642!,lush-proficient-bumblebee,0.020000,-1.959689,0.535643,0.000000,0.535643,2.168498,1.098609,0.000000,1.098609,-0.050998,-0.055244,-0.009936,0.039528
984261531582267642!,lush-proficient-bumblebee,0.030000,-1.933597,0.548862,0.000000,0.548862,3.043557,1.541934,0.000000,1.541934,-0.043861,-0.048103,-0.009305,0.033988
984261531582267642!,lush-proficient-bumblebee,0.040000,-1.899325,0.566225,0.000000,0.566225,3.798561,1.924436,0.000000,1.924436,-0.037483,-0.041720,-0.008742,0.029037
984261531582267642!,lush-proficient-bumblebee,0.050000,-1.858007,0.587157,0.000000,0.587157,4.446263,2.252576,0.000000,2.252576,-0.031787,-0.036021,-0.008239,0.024615
984261531582267642!,lush-proficient-bumblebee,0.060000,-1.810658,0.611146,0.000000,0.611146,4.998143,2.532170,0.000000,2.532170,-0.026706,-0.030936,-0.007791,0.020670
984261531582267642!,lush-proficient-bumblebee,0.070000,-1.758184,0.637730,0.000000,0.637730,5.464537,2.768456,0.000000,2.768456,-0.022177,-0.026404,-0.007391,0.017155
984261531582267642!,lush-proficient-bumblebee,0.080000,-1.701399,0.666499,0.000000,0.666499,5.854748,2.966146,0.000000,2.966146,-0.018146,-0.022371,-0.007035,0.014025
984261531582267642!,lush-proficient-bumblebee,0.090000,-1.641030,0.697083,0.000000,0.697083,6.177146,3.129480,0.000000,3.129480,-0.014562,-0.018785,-0.006719,0.011244
984261531582267642!,lush-proficient-bumblebee,0.100000,-1.577726,0.729154,0.000000,0.729154,6.439261,3.262273,0.000000,3.262273,-0.011382,-0.015603,-0.006438,0.008774
984261531582267642!,lush-proficient-bumblebee,0.110000,-1.512078,0.762413,0.000000,0.762413,6.647868,3.367958,0.000000,3.367958,-0.008563,-0.012782,-0.006189,0.006587
984261531582267642!,lush-proficient-bumblebee,0.120000,-1.444610,0.796594,0.000000,0.796594,6.809062,3.449622,0.000000,3.449622,-0.006071,-0.010288,-0.005969,0.004652
984261531582267642!,lush-proficient-bumblebee,0.130000,-1.375774,0.831468,0.000000,0.831468,6.928325,3.510044,0.000000,3.510044,-0.003871,-0.008087,-0.005775,0.002944
984261531582267642!,lush-proficient-bumblebee,0.140000,-1.305969,0.866832,0.000000,0.866832,7.010583,3.551717,0.000000,3.551717,-0.001934,-0.006149,-0.005604,0.001440
984261531582267642!,lush-proficient-bumblebee,0.150000,-1.235545,0.902511,0.000000,0.902511,7.060256,3.576883,0.000000,3.576883,-0.000233,-0.004447,-0.005454,0.000120
984261531582267642!,lush-proficient-bumblebee,0.160000,-1.164807,0.938348,0.000000,0.938348,7.081313,3.587551,0.000000,3.587551,0.001257,-0.002956,-0.005322,-0.001037
984261531582267642!,lush-proficient-bumblebee,0.170000,-1.094020,0.974211,0.000000,0.974211,7.077310,3.585523,0.000000,3.585523,0.002557,-0.001655,-0.005207,-0.002046
984261531582267642!,lush-proficient-bumblebee,0.180000,-1.023413,1.009981,0.000000,1.009981,7.051434,3.572413,0.000000,3.572413,0.003688,-0.000524,-0.005107,-0.002924
984261531582267642!,lush-proficient-bumblebee,0.190000,-0.953187,1.045560,0.000000,1.045560,7.006536,3.549667,0.000000,3.549667,0.004667,0.000456,-0.005021,-0.003684
984261531582267642!,lush-proficient-bumblebee,0.200000,-0.883511,1.080859,0.000000,1.080859,6.945167,3.518576,0.000000,3.518576,0.005510,0.001300,-0.004947,-0.004339
984261531582267642!,lush-proficient-bumblebee,0.210000,-0.814533,1.115805,0.000000,1.115805,6.869605,3.480295,0.000000,3.480295,0.006233,0.002023,-0.004883,-0.004900
984261531582267642!,lush-proficient-bumblebee,0.220000,-0.746380,1.150333,0.000000,1.150333,6.781885,3.435854,0.000000,3.435854,0.006848,0.002638,-0.004828,-0.005377
984261531582267642!,lush-proficient-bumblebee,0.230000,-0.679158,1.184389,0.000000,1.184389,6.683821,3.386173,0.000000,3.386173,0.007367,0.003158,-0.004783,-0.005780
984261531582267642!,lush-proficient-bumblebee,0.240000,-0.612958,1.217927,0.000000,1.217927,6.577029,3.332069,0.000000,3.332069,0.007800,0.003591,-0.004744,-0.006116
984261531582267642!,lush-proficient-bumblebee,0.250000,-0.547857,1.250909,0.000000,1.250909,6.462947,3.274273,0.000000,3.274273,0.008157,0.003949,-0.004713,-0.006393
984261531582267642!,lush-proficient-bumblebee,0.260000,-0.483918,1.283302,0.000000,1.283302,6.342855,3.213431,0.000000,3.213431,0.008447,0.004239,-0.004687,-0.006618
984261531582267642!,lush-proficient-bumblebee,0.270000,-0.421194,1.315079,0.000000,1.315079,6.217887,3.150120,0.000000,3.150120,0.008677,0.004469,-0.004667,-0.006797
984261531582267642!,lush-proficient-bumblebee,0.280000,-0.359727,1.346219,0.000000,1.346219,6.089051,3.084848,0.000000,3.084848,0.008854,0.004646,-0.004651,-0.006934
984261531582267642!,lush-proficient-bumblebee,0.290000,-0.299551,1.376706,0.000000,1.376706,5.957238,3.018069,0.000000,3.018069,0.008984,0.004776,-0.004640,-0.007035
984261531582267642!,lush-proficient-bumblebee,0.300000,-0.240693,1.406525,0.000000,1.406525,5.823238,2.950182,0.000000,2.950182,0.009073,0.004865,-0.004632,-0.007104
984261531582267642!,lush-proficient-bumblebee,0.310000,-0.183170,1.435667,0.000000,1.435667,5.687745,2.881538,0.000000,2.881538,0.009125,0.004917,-0.004627,-0.007145
984261531582267642!,lush-proficient-bumblebee,0.320000,-0.126996,1.464126,0.000000,1.464126,5.551374,2.812450,0.000000,2.812450,0.009145,0.004937,-0.004626,-0.007160
984261531582267642!,lush-proficient-bumblebee,0.330000,-0.072179,1.491898,0.000000,1.491898,5.414663,2.743189,0.000000,2.743189,0.009137,0.004929,-0.004626,-0.007154
984261531582267642!,lush-proficient-bumblebee,0.340000,-0.018722,1.518980,0.000000,1.518980,5.278085,2.673995,0.000000,2.673995,0.009105,0.004897,-0.004629,-0.007129
984261531582267642!,lush-proficient-bumblebee,0.350000,0.033377,1.545375,0.000000,1.545375,5.142052,2.605078,0.000000,2.605078,0.009051,0.004843,-0.004634,-0.007087
984261531582267642!,lush-proficient-bumblebee,0.360000,0.084122,1.571083,0.000000,1.571083,5.006925,2.536619,0.000000,2.536619,0.008979,0.004771,-0.004640,-0.007031
984261531582267642!,lush-proficient-bumblebee,0.370000,0.133520,1.596110,0.000000,1.596110,4.873015,2.468778,0.000000,2.468778,0.008890,0.004682,-0.004648,-0.006962
984261531582267642!,lush-proficient-bumblebee,0.380000,0.181584,1.620460,0.000000,1.620460,4.740594,2.401690,0.000000,2.401690,0.008788,0.004580,-0.004657,-0.006883
984261531582267642!,lush-proficient-bumblebee,0.390000,0.228325,1.644140,0.000000,1.644140,4.609893,2.335474,0.000000,2.335474,0.008674,0.004466,-0.004667,-0.006794
984261531582267642!,lush-proficient-bumblebee,0.400000,0.273759,1.667158,0.000000,1.667158,4.481110,2.270230,0.000000,2.270230,0.008550,0.004341,-0.004678,-0.006698
984261531582267642!,lush-proficient-bumblebee,0.410000,0.317904,1.689522,0.000000,1.689522,4.354414,2.206043,0.000000,2.206043,0.008417,0.004209,-0.004690,-0.006595
984261531582267642!,lush-proficient-bumblebee,0.420000,0.360777,1.711243,0.000000,1.711243,4.229946,2.142985,0.000000,2.142985,0.008278,0.004069,-0.004702,-0.006487
984261531582267642!,lush-proficient-bumblebee,0.430000,0.402398,1.732329,0.000000,1.732329,4.107824,2.081115,0.000000,2.081115,0.008133,0.003924,-0.004715,-0.006375
984261531582267642!,lush-proficient-bumblebee,0.440000,0.442790,1.752792,0.000000,1.752792,3.988142,2.020482,0.000000,2.020482,0.007983,0.003774,-0.004728,-0.006258
984261531582267642!,lush-proficient-bumblebee,0.450000,0.481973,1.772643,0.000000,1.772643,3.870980,1.961124,0.000000,1.961124,0.007830,0.003621,-0.004742,-0.006139
984261531582267642!,lush-proficient-bumblebee,0.460000,0.519970,1.791894,0.000000,1.791894,3.756396,1.903074,0.000000,1.903074,0.007674,0.003465,-0.004755,-0.006018
984261531582267642!,lush-proficient-bumblebee,0.470000,0.556806,1.810556,0.000000,1.810556,3.644436,1.846352,0.000000,1.846352,0.007516,0.003307,-0.004769,-0.005896
984261531582267642!,lush-proficient-bumblebee,0.480000,0.592503,1.828641,0.000000,1.828641,3.535133,1.790977,0.000000,1.790977,0.007357,0.003148,-0.004783,-0.005772
984261531582267642!,lush-proficient-bumblebee,0.490000,0.627089,1.846162,0.000000,1.846162,3.428506,1.736958,0.000000,1.736958,0.007197,0.002988,-0.004798,-0.005648
984261531582267642!,lush-proficient-bumblebee,0.500000,0.660640,1.863160,0.000000,1.863160,3.324567,1.684299,0.000000,1.684299,0.007038,0.002829,-0.004812,-0.005525
984261531582267642!,lush-proficient-bumblebee,0.510000,0.693184,1.879648,0.000000,1.879648,3.223297,1.632994,0.000000,1.632994,0.006881,0.002672,-0.004825,-0.005403
984261531582267642!,lush-proficient-bumblebee,0.520000,0.724747,1.895638,0.000000,1.895638,3.124675,1.583030,0.000000,1.583030,0.006725,0.002516,-0.004839,-0.005282
984261531582267642!,lush-proficient-bumblebee,0.530000,0.755354,1.911144,0.000000,1.911144,3.028673,1.534393,0.000000,1.534393,0.006572,0.002362,-0.004853,-0.005162
