ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
596324978229005928!,thoughtful-steel-butterfly,0.000000,-1.340697,1.461616,0.134155,0.110760,0.380555,-0.324312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.462255,0.307094,-0.259168
596324978229005928!,thoughtful-steel-butterfly,0.010000,-1.347320,1.454408,0.133602,0.110209,0.380163,-0.324770,-1.320067,-1.442288,-0.110743,-0.109959,-0.078159,-0.091490,-0.208145,0.144468,-0.110966
596324978229005928!,thoughtful-steel-butterfly,0.020000,-1.363245,1.436741,0.132405,0.108949,0.379194,-0.325901,-1.859801,-2.091827,-0.128772,-0.141962,-0.115573,-0.134471,-0.100823,0.075966,-0.047516
596324978229005928!,thoughtful-steel-butterfly,0.030000,-1.382865,1.414259,0.131238,0.107548,0.377946,-0.327349,-2.061895,-2.406098,-0.104556,-0.138104,-0.134161,-0.154898,-0.056267,0.047656,-0.020226
596324978229005928!,thoughtful-steel-butterfly,0.040000,-1.403771,1.389343,0.130418,0.106275,0.376559,-0.328943,-2.118079,-2.578060,-0.059475,-0.116545,-0.143144,-0.163865,-0.038557,0.036561,-0.008397
596324978229005928!,thoughtful-steel-butterfly,0.050000,-1.424916,1.363002,0.130110,0.105268,0.375111,-0.330593,-2.109714,-2.690581,-0.002438,-0.085207,-0.146425,-0.166143,-0.032350,0.032876,-0.003199
596324978229005928!,thoughtful-steel-butterfly,0.060000,-1.445823,1.335651,0.130415,0.104606,0.373651,-0.332243,-2.070765,-2.779689,0.062956,-0.047658,-0.145661,-0.163815,-0.031086,0.032409,-0.000861
596324978229005928!,thoughtful-steel-butterfly,0.070000,-1.466257,1.307445,0.131412,0.104344,0.372215,-0.333850,-2.015033,-2.861285,0.135364,-0.005647,-0.141557,-0.157824,-0.031953,0.033360,0.000227
596324978229005928!,thoughtful-steel-butterfly,0.080000,-1.486074,1.278424,0.133170,0.104522,0.370836,-0.335382,-1.947752,-2.942568,0.214382,0.039813,-0.134426,-0.148637,-0.033731,0.034948,0.000757
596324978229005928!,thoughtful-steel-butterfly,0.090000,-1.505168,1.248573,0.135757,0.105172,0.369543,-0.336805,-1.870498,-3.026937,0.299978,0.087969,-0.124428,-0.136523,-0.035877,0.036821,0.001026
596324978229005928!,thoughtful-steel-butterfly,0.100000,-1.523438,1.217852,0.139238,0.106317,0.368365,-0.338093,-1.783281,-3.116092,0.392236,0.138130,-0.111675,-0.121674,-0.038134,0.038810,0.001166
596324978229005928!,thoughtful-steel-butterfly,0.110000,-1.540780,1.186207,0.143683,0.107976,0.367330,-0.339218,-1.685425,-3.210922,0.491242,0.189569,-0.096277,-0.104256,-0.040361,0.040819,0.001239
596324978229005928!,thoughtful-steel-butterfly,0.120000,-1.557087,1.153586,0.149148,0.110149,0.366461,-0.340156,-1.576012,-3.311862,0.597030,0.241512,-0.078368,-0.084428,-0.042455,0.042772,0.001283
596324978229005928!,thoughtful-steel-butterfly,0.130000,-1.572240,1.119930,0.155695,0.112835,0.365781,-0.340887,-1.454008,-3.419020,0.709522,0.293084,-0.058107,-0.062350,-0.044338,0.044606,0.001320
596324978229005928!,thoughtful-steel-butterfly,0.140000,-1.586108,1.085175,0.163391,0.116026,0.365314,-0.341388,-1.318385,-3.532227,0.828494,0.343298,-0.035688,-0.038189,-0.045934,0.046256,0.001371
596324978229005928!,thoughtful-steel-butterfly,0.150000,-1.598550,1.049264,0.172303,0.119704,0.365079,-0.341639,-1.168238,-3.651043,0.953557,0.391071,-0.011343,-0.012121,-0.047167,0.047655,0.001454
596324978229005928!,thoughtful-steel-butterfly,0.160000,-1.609415,1.012141,0.182490,0.123841,0.365096,-0.341621,-1.002866,-3.774717,1.084132,0.435233,0.014662,0.015669,-0.047952,0.048725,0.001596
596324978229005928!,thoughtful-steel-butterfly,0.170000,-1.618548,0.973764,0.194007,0.128396,0.365379,-0.341318,-0.821864,-3.902168,1.219419,0.474551,0.042023,0.044985,-0.048204,0.049384,0.001823
596324978229005928!,thoughtful-steel-butterfly,0.180000,-1.625791,0.934098,0.206898,0.133316,0.365942,-0.340715,-0.625208,-4.031943,1.358387,0.507756,0.070405,0.075618,-0.047839,0.049544,0.002165
596324978229005928!,thoughtful-steel-butterfly,0.190000,-1.630988,0.893131,0.221195,0.138533,0.366793,-0.339798,-0.413354,-4.162206,1.499756,0.533585,0.099450,0.107350,-0.046779,0.049121,0.002656
596324978229005928!,thoughtful-steel-butterfly,0.200000,-1.633990,0.850866,0.236918,0.143970,0.367938,-0.338559,-0.187328,-4.290764,1.642002,0.550832,0.128777,0.139952,-0.044959,0.048035,0.003327
596324978229005928!,thoughtful-steel-butterfly,0.210000,-1.634660,0.807336,0.254069,0.149535,0.369377,-0.336988,0.051209,-4.415104,1.783367,0.558403,0.157998,0.173183,-0.042334,0.046219,0.004209
596324978229005928!,thoughtful-steel-butterfly,0.220000,-1.632883,0.762596,0.272631,0.155126,0.371109,-0.335080,0.299913,-4.532475,1.921898,0.555376,0.186718,0.206795,-0.038886,0.043627,0.005328
596324978229005928!,thoughtful-steel-butterfly,0.230000,-1.628577,0.716734,0.292556,0.160632,0.373124,-0.332834,0.555741,-4.640031,2.055501,0.541093,0.214551,0.240522,-0.034623,0.040231,0.006709
596324978229005928!,thoughtful-steel-butterfly,0.240000,-1.621705,0.669864,0.313767,0.165929,0.375407,-0.330257,0.815037,-4.734954,2.182008,0.515200,0.241121,0.274085,-0.029591,0.036040,0.008366
596324978229005928!,thoughtful-steel-butterfly,0.250000,-1.612250,0.622122,0.336186,0.170905,0.377946,-0.327348,1.073725,-4.814487,2.299268,0.477633,0.266097,0.307227,-0.023898,0.031116,0.010285
596324978229005928!,thoughtful-steel-butterfly,0.260000,-1.600237,0.573672,0.359716,0.175446,0.380724,-0.324113,1.327378,-4.876258,2.405246,0.428685,0.289187,0.339698,-0.017689,0.025555,0.012442
596324978229005928!,thoughtful-steel-butterfly,0.270000,-1.585736,0.524702,0.384237,0.179441,0.383722,-0.320558,1.571444,-4.918424,2.498128,0.369005,0.310150,0.371262,-0.011137,0.019495,0.014795
596324978229005928!,thoughtful-steel-butterfly,0.280000,-1.568864,0.475411,0.409613,0.182790,0.386916,-0.316695,1.801487,-4.939799,2.576401,0.299568,0.328796,0.401701,-0.004443,0.013101,0.017291
596324978229005928!,thoughtful-steel-butterfly,0.290000,-1.549778,0.426014,0.435696,0.185401,0.390286,-0.312533,2.013472,-4.939930,2.638985,0.221642,0.345010,0.430843,0.002181,0.006564,0.019860
596324978229005928!,thoughtful-steel-butterfly,0.300000,-1.528676,0.376724,0.462324,0.187197,0.393806,-0.308086,2.203937,-4.919157,2.685211,0.136690,0.358726,0.458537,0.008530,0.000081,0.022429
596324978229005928!,thoughtful-steel-butterfly,0.310000,-1.505786,0.327748,0.489333,0.188117,0.397451,-0.303369,2.370212,-4.878560,2.714885,0.046299,0.369948,0.484679,0.014419,-0.006158,0.024924
596324978229005928!,thoughtful-steel-butterfly,0.320000,-1.481361,0.279280,0.516560,0.188113,0.401197,-0.298397,2.510507,-4.819872,2.728258,-0.047916,0.378733,0.509210,0.019695,-0.011985,0.027276
596324978229005928!,thoughtful-steel-butterfly,0.330000,-1.455666,0.231496,0.543843,0.187155,0.405020,-0.293187,2.623944,-4.745340,2.725975,-0.144392,0.385188,0.532114,0.024248,-0.017265,0.029428
596324978229005928!,thoughtful-steel-butterfly,0.340000,-1.428970,0.184545,0.571030,0.185228,0.408897,-0.287755,2.710509,-4.657550,2.709000,-0.241690,0.389458,0.553418,0.028018,-0.021905,0.031340
596324978229005928!,thoughtful-steel-butterfly,0.350000,-1.401542,0.138551,0.597979,0.182332,0.412808,-0.282116,2.770947,-4.559248,2.678531,-0.338542,0.391721,0.573188,0.030987,-0.025852,0.032989
596324978229005928!,thoughtful-steel-butterfly,0.360000,-1.373637,0.093608,0.624562,0.178475,0.416733,-0.276286,2.806614,-4.453171,2.635908,-0.433882,0.392169,0.591524,0.033178,-0.029097,0.034368
596324978229005928!,thoughtful-steel-butterfly,0.370000,-1.345496,0.049784,0.650663,0.173678,0.420654,-0.270277,2.819306,-4.341905,2.582521,-0.526847,0.391007,0.608556,0.034644,-0.031663,0.035489
596324978229005928!,thoughtful-steel-butterfly,0.380000,-1.317340,0.007122,0.676182,0.167968,0.424558,-0.264103,2.811097,-4.227786,2.519745,-0.616771,0.388439,0.624432,0.035460,-0.033600,0.036373
596324978229005928!,thoughtful-steel-butterfly,0.390000,-1.289369,-0.034360,0.701030,0.161378,0.428430,-0.257775,2.784183,-4.112829,2.448873,-0.703162,0.384661,0.639318,0.035710,-0.034976,0.037051
596324978229005928!,thoughtful-steel-butterfly,0.400000,-1.261759,-0.074661,0.725133,0.153946,0.432259,-0.251301,2.740760,-3.998704,2.371076,-0.785673,0.379858,0.653389,0.035484,-0.035868,0.037558
596324978229005928!,thoughtful-steel-butterfly,0.410000,-1.234665,-0.113797,0.748427,0.145712,0.436037,-0.244688,2.682932,-3.886737,2.287383,-0.864069,0.374197,0.666823,0.034865,-0.036355,0.037931
596324978229005928!,thoughtful-steel-butterfly,0.420000,-1.208223,-0.151796,0.770857,0.136719,0.439754,-0.237942,2.612646,-3.777930,2.198664,-0.938195,0.367823,0.679796,0.033928,-0.036515,0.038207
596324978229005928!,thoughtful-steel-butterfly,0.430000,-1.182547,-0.188695,0.792379,0.127009,0.443405,-0.231066,2.531661,-3.673001,2.105635,-1.007945,0.360863,0.692480,0.032739,-0.036417,0.038419
596324978229005928!,thoughtful-steel-butterfly,0.440000,-1.157735,-0.224539,0.812951,0.116626,0.446985,-0.224063,2.441527,-3.572426,2.008868,-1.073239,0.353418,0.705037,0.031350,-0.036125,0.038596
596324978229005928!,thoughtful-steel-butterfly,0.450000,-1.133868,-0.259403,0.832541,0.105615,0.450489,-0.216932,2.343607,-3.476370,1.908794,-1.133965,0.345578,0.717639,0.029798,-0.035688,0.038763
596324978229005928!,thoughtful-steel-butterfly,0.460000,-1.111011,-0.293353,0.851116,0.094019,0.453913,-0.209674,2.239074,-3.384904,1.805749,-1.190013,0.337409,0.730439,0.028113,-0.035149,0.038940
596324978229005928!,thoughtful-steel-butterfly,0.470000,-1.089227,-0.326430,0.868648,0.081888,0.457253,-0.202285,2.128932,-3.298060,1.699986,-1.241272,0.328948,0.743567,0.026316,-0.034546,0.039146
