ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
990008622890298923!,great-impartial-bumblebee,0.000000,-1.402599,-0.507457,0.000000,-0.507457,0.000000,0.000000,0.000000,0.000000,-0.020487,-0.106833,0.080818
990008622890298923!,great-impartial-bumblebee,0.010000,-1.399092,-0.503639,0.000000,-0.503639,0.701451,0.763595,0.000000,0.763595,-0.018286,-0.094230,0.071921
990008622890298923!,great-impartial-bumblebee,0.020000,-1.389018,-0.492672,0.000000,-0.492672,1.312171,1.428420,0.000000,1.428420,-0.016315,-0.082948,0.063957
990008622890298923!,great-impartial-bumblebee,0.030000,-1.373229,-0.475485,0.000000,-0.475485,1.841675,2.004833,0.000000,2.004833,-0.014553,-0.072857,0.056834
990008622890298923!,great-impartial-bumblebee,0.040000,-1.352491,-0.452910,0.000000,-0.452910,2.298532,2.502165,0.000000,2.502165,-0.012977,-0.063838,0.050467
990008622890298923!,great-impartial-bumblebee,0.050000,-1.327490,-0.425693,0.000000,-0.425693,2.690460,2.928815,0.000000,2.928815,-0.011570,-0.055783,0.044782
990008622890298923!,great-impartial-bumblebee,0.060000,-1.298838,-0.394503,0.000000,-0.394503,3.024406,3.292346,0.000000,3.292346,-0.010315,-0.048598,0.039710
990008622890298923!,great-impartial-bumblebee,0.070000,-1.267086,-0.359938,0.000000,-0.359938,3.306624,3.599567,0.000000,3.599567,-0.009197,-0.042194,0.035190
990008622890298923!,great-impartial-bumblebee,0.080000,-1.232725,-0.322533,0.000000,-0.322533,3.542743,3.856604,0.000000,3.856604,-0.008201,-0.036494,0.031166
990008622890298923!,great-impartial-bumblebee,0.090000,-1.196195,-0.282767,0.000000,-0.282767,3.737828,4.068972,0.000000,4.068972,-0.007316,-0.031427,0.027589
990008622890298923!,great-impartial-bumblebee,0.100000,-1.157890,-0.241068,0.000000,-0.241068,3.896436,4.241631,0.000000,4.241631,-0.006531,-0.026930,0.024414
990008622890298923!,great-impartial-bumblebee,0.110000,-1.118159,-0.197817,0.000000,-0.197817,4.022665,4.379043,0.000000,4.379043,-0.005834,-0.022944,0.021601
990008622890298923!,great-impartial-bumblebee,0.120000,-1.077319,-0.153359,0.000000,-0.153359,4.120202,4.485221,0.000000,4.485221,-0.005219,-0.019419,0.019113
990008622890298923!,great-impartial-bumblebee,0.130000,-1.035650,-0.107999,0.000000,-0.107999,4.192363,4.563774,0.000000,4.563774,-0.004675,-0.016308,0.016917
990008622890298923!,great-impartial-bumblebee,0.140000,-0.993396,-0.062001,0.000000,-0.062001,4.242126,4.617947,0.000000,4.617947,-0.004197,-0.013569,0.014983
990008622890298923!,great-impartial-bumblebee,0.150000,-0.950771,-0.015600,0.000000,-0.015600,4.272170,4.650652,0.000000,4.650652,-0.003777,-0.011163,0.013285
990008622890298923!,great-impartial-bumblebee,0.160000,-0.907960,0.031003,0.000000,0.031003,4.284896,4.664506,0.000000,4.664506,-0.003409,-0.009057,0.011798
990008622890298923!,great-impartial-bumblebee,0.170000,-0.865129,0.077630,0.000000,0.077630,4.282458,4.661852,0.000000,4.661852,-0.003088,-0.007219,0.010500
990008622890298923!,great-impartial-bumblebee,0.180000,-0.822417,0.124125,0.000000,0.124125,4.266787,4.644792,0.000000,4.644792,-0.002808,-0.005621,0.009372
990008622890298923!,great-impartial-bumblebee,0.190000,-0.779949,0.170355,0.000000,0.170355,4.239612,4.615210,0.000000,4.615210,-0.002567,-0.004237,0.008396
990008622890298923!,great-impartial-bumblebee,0.200000,-0.737830,0.216206,0.000000,0.216206,4.202479,4.574787,0.000000,4.574787,-0.002359,-0.003046,0.007555
990008622890298923!,great-impartial-bumblebee,0.210000,-0.696148,0.261581,0.000000,0.261581,4.156772,4.525030,0.000000,4.525030,-0.002181,-0.002027,0.006835
990008622890298923!,great-impartial-bumblebee,0.220000,-0.654978,0.306398,0.000000,0.306398,4.103723,4.467282,0.000000,4.467282,-0.002029,-0.001160,0.006223
990008622890298923!,great-impartial-bumblebee,0.230000,-0.614386,0.350587,0.000000,0.350587,4.044433,4.402739,0.000000,4.402739,-0.001902,-0.000429,0.005707
990008622890298923!,great-impartial-bumblebee,0.240000,-0.574426,0.394087,0.000000,0.394087,3.979882,4.332469,0.000000,4.332469,-0.001795,0.000181,0.005277
990008622890298923!,great-impartial-bumblebee,0.250000,-0.535144,0.436848,0.000000,0.436848,3.910942,4.257422,0.000000,4.257422,-0.001707,0.000683,0.004923
990008622890298923!,great-impartial-bumblebee,0.260000,-0.496579,0.478830,0.000000,0.478830,3.838388,4.178441,0.000000,4.178441,-0.001636,0.001089,0.004636
990008622890298923!,great-impartial-bumblebee,0.270000,-0.458761,0.519998,0.000000,0.519998,3.762909,4.096275,0.000000,4.096275,-0.001580,0.001411,0.004409
990008622890298923!,great-impartial-bumblebee,0.280000,-0.421716,0.560326,0.000000,0.560326,3.685115,4.011589,0.000000,4.011589,-0.001537,0.001657,0.004235
990008622890298923!,great-impartial-bumblebee,0.290000,-0.385461,0.599792,0.000000,0.599792,3.605546,3.924970,0.000000,3.924970,-0.001506,0.001838,0.004108
990008622890298923!,great-impartial-bumblebee,0.300000,-0.350012,0.638381,0.000000,0.638381,3.524678,3.836938,0.000000,3.836938,-0.001484,0.001960,0.004021
990008622890298923!,great-impartial-bumblebee,0.310000,-0.315373,0.676089,0.000000,0.676089,3.442933,3.747951,0.000000,3.747951,-0.001472,0.002030,0.003971
990008622890298923!,great-impartial-bumblebee,0.320000,-0.281548,0.712911,0.000000,0.712911,3.360678,3.658409,0.000000,3.658409,-0.001467,0.002056,0.003953
990008622890298923!,great-impartial-bumblebee,0.330000,-0.248540,0.748844,0.000000,0.748844,3.278236,3.568663,0.000000,3.568663,-0.001470,0.002043,0.003962
990008622890298923!,great-impartial-bumblebee,0.340000,-0.216347,0.783889,0.000000,0.783889,3.195890,3.479021,0.000000,3.479021,-0.001478,0.001996,0.003996
990008622890298923!,great-impartial-bumblebee,0.350000,-0.184966,0.818049,0.000000,0.818049,3.113884,3.389751,0.000000,3.389751,-0.001491,0.001919,0.004050
990008622890298923!,great-impartial-bumblebee,0.360000,-0.154393,0.851331,0.000000,0.851331,3.032433,3.301084,0.000000,3.301084,-0.001509,0.001816,0.004123
990008622890298923!,great-impartial-bumblebee,0.370000,-0.124620,0.883742,0.000000,0.883742,2.951720,3.213220,0.000000,3.213220,-0.001531,0.001692,0.004211
990008622890298923!,great-impartial-bumblebee,0.380000,-0.095637,0.915292,0.000000,0.915292,2.871905,3.126334,0.000000,3.126334,-0.001556,0.001548,0.004312
990008622890298923!,great-impartial-bumblebee,0.390000,-0.067437,0.945991,0.000000,0.945991,2.793122,3.040572,0.000000,3.040572,-0.001584,0.001389,0.004425
990008622890298923!,great-impartial-bumblebee,0.400000,-0.040006,0.975851,0.000000,0.975851,2.715488,2.956060,0.000000,2.956060,-0.001614,0.001216,0.004547
990008622890298923!,great-impartial-bumblebee,0.410000,-0.013335,1.004886,0.000000,1.004886,2.639098,2.872902,0.000000,2.872902,-0.001646,0.001031,0.004677
990008622890298923!,great-impartial-bumblebee,0.420000,0.012591,1.033109,0.000000,1.033109,2.564034,2.791189,0.000000,2.791189,-0.001680,0.000838,0.004813
