ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1665749895673848603!,talented-ruddy-butterfly,0.000000,-0.049395,2.292770,-0.858511,1.705120,-0.695537,0.718490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.343500,-0.478713,0.041644
1665749895673848603!,talented-ruddy-butterfly,0.010000,-0.056664,2.285975,-0.867094,1.700139,-0.699932,0.714210,-1.452312,-1.359744,-1.712701,-0.999529,-0.874989,-0.857496,-0.262378,-0.374970,0.043714
1665749895673848603!,talented-ruddy-butterfly,0.020000,-0.076525,2.266593,-0.890746,1.686038,-0.712044,0.702135,-2.515532,-2.519961,-3.009039,-1.827823,-1.539126,-1.560849,-0.198273,-0.293992,0.045843
1665749895673848603!,talented-ruddy-butterfly,0.030000,-0.105483,2.236298,-0.925675,1.664209,-0.729892,0.683562,-3.267249,-3.540696,-3.962670,-2.543684,-2.018763,-2.155590,-0.147515,-0.229434,0.046323
1665749895673848603!,talented-ruddy-butterfly,0.040000,-0.140758,2.196343,-0.968759,1.635617,-0.751751,0.659447,-3.774695,-4.447418,-4.635058,-3.176957,-2.339146,-2.666564,-0.106999,-0.176695,0.044615
1665749895673848603!,talented-ruddy-butterfly,0.050000,-0.180171,2.147815,-1.017431,1.601010,-0.776144,0.630556,-4.092565,-5.247354,-5.076445,-3.740849,-2.523457,-3.106092,-0.074320,-0.132582,0.040762
1665749895673848603!,talented-ruddy-butterfly,0.060000,-0.222042,2.091789,-1.069584,1.561061,-0.801810,0.597579,-4.264448,-5.938887,-5.328550,-4.239578,-2.593104,-3.479333,-0.047729,-0.095011,0.035099
1665749895673848603!,talented-ruddy-butterfly,0.070000,-0.265069,2.029402,-1.123480,1.516439,-0.827690,0.561186,-4.324708,-6.517812,-5.426981,-4.673228,-2.568369,-3.788071,-0.026027,-0.062732,0.028105
1665749895673848603!,talented-ruddy-butterfly,0.080000,-0.308266,1.961821,-1.177724,1.467813,-0.852928,0.522029,-4.300732,-6.981009,-5.403007,-5.040997,-2.468529,-4.033256,-0.008409,-0.035061,0.020327
1665749895673848603!,talented-ruddy-butterfly,0.090000,-0.350901,1.890217,-1.231228,1.415849,-0.876862,0.480743,-4.214640,-7.328660,-5.284549,-5.343131,-2.311745,-4.216563,0.005674,-0.011640,0.012306
1665749895673848603!,talented-ruddy-butterfly,0.100000,-0.392445,1.815737,-1.283173,1.361200,-0.899006,0.437936,-4.084426,-7.565227,-5.096523,-5.581882,-2.114728,-4.341168,0.016632,0.007750,0.004530
1665749895673848603!,talented-ruddy-butterfly,0.110000,-0.432531,1.739461,-1.332973,1.304483,-0.919034,0.394178,-3.924728,-7.699378,-4.860751,-5.761730,-1.892281,-4.411892,0.024823,0.023323,-0.002613
1665749895673848603!,talented-ruddy-butterfly,0.120000,-0.470928,1.662362,-1.380246,1.246261,-0.936757,0.349982,-3.747313,-7.743145,-4.595737,-5.889059,-1.656923,-4.434899,0.030594,0.035366,-0.008857
1665749895673848603!,talented-ruddy-butterfly,0.130000,-0.507507,1.585277,-1.424782,1.187023,-0.952099,0.305790,-3.561428,-7.710638,-4.316506,-5.971512,-1.418677,-4.417150,0.034307,0.044255,-0.014066
1665749895673848603!,talented-ruddy-butterfly,0.140000,-0.542214,1.508829,-1.466508,1.127149,-0.965082,0.261948,-3.374135,-7.616467,-4.034528,-6.017228,-1.184985,-4.365778,0.036331,0.050440,-0.018216
1665749895673848603!,talented-ruddy-butterfly,0.150000,-0.575062,1.433544,-1.505446,1.066957,-0.975781,0.218749,-3.190513,-7.475019,-3.758224,-6.034191,-0.961183,-4.287573,0.037026,0.054410,-0.021370
1665749895673848603!,talented-ruddy-butterfly,0.160000,-0.606107,1.359820,-1.541682,1.006693,-0.984314,0.176427,-3.014009,-7.299343,-3.493240,-6.029670,-0.750761,-4.188608,0.036732,0.056649,-0.023648
1665749895673848603!,talented-ruddy-butterfly,0.170000,-0.635429,1.287940,-1.575347,0.946539,-0.990824,0.135162,-2.846763,-7.100601,-3.242932,-6.009901,-0.555753,-4.074033,0.035748,0.057602,-0.025196
1665749895673848603!,talented-ruddy-butterfly,0.180000,-0.663127,1.218089,-1.606594,0.886622,-0.995469,0.095088,-2.689914,-6.887854,-3.008884,-5.979958,-0.377118,-3.948032,0.034324,0.057653,-0.026166
1665749895673848603!,talented-ruddy-butterfly,0.190000,-0.689307,1.150374,-1.635587,0.827025,-0.998414,0.056304,-2.543875,-6.668106,-2.791385,-5.943770,-0.215077,-3.813877,0.032662,0.057113,-0.026698
1665749895673848603!,talented-ruddy-butterfly,0.200000,-0.714075,1.084842,-1.662485,0.767798,-0.999822,0.018881,-2.408556,-6.446520,-2.589838,-5.904232,-0.069381,-3.674058,0.030914,0.056219,-0.026914
1665749895673848603!,talented-ruddy-butterfly,0.210000,-0.737537,1.021500,-1.687444,0.708966,-0.999853,-0.017133,-2.283547,-6.226703,-2.403091,-5.863362,0.060496,-3.530431,0.029192,0.055148,-0.026911
1665749895673848603!,talented-ruddy-butterfly,0.220000,-0.759794,0.960321,-1.710601,0.650538,-0.998662,-0.051704,-2.168247,-6.011025,-2.229678,-5.822477,0.175221,-3.384371,0.027570,0.054018,-0.026768
1665749895673848603!,talented-ruddy-butterfly,0.230000,-0.780940,0.901262,-1.732083,0.592512,-0.996397,-0.084811,-2.061967,-5.800913,-2.067993,-5.782350,0.275519,-3.236907,0.026094,0.052907,-0.026541
1665749895673848603!,talented-ruddy-butterfly,0.240000,-0.801065,0.844272,-1.751999,0.534880,-0.993198,-0.116441,-1.963982,-5.597126,-1.916404,-5.743360,0.362131,-3.088825,0.024792,0.051858,-0.026272
1665749895673848603!,talented-ruddy-butterfly,0.250000,-0.820247,0.789288,-1.770443,0.477635,-0.989197,-0.146589,-1.873610,-5.399877,-1.773340,-5.705590,0.435791,-2.940758,0.023669,0.050892,-0.025987
1665749895673848603!,talented-ruddy-butterfly,0.260000,-0.838564,0.736253,-1.787494,0.420764,-0.984523,-0.175255,-1.790183,-5.209128,-1.637311,-5.668937,0.497224,-2.793241,0.022725,0.050014,-0.025705
1665749895673848603!,talented-ruddy-butterfly,0.270000,-0.856085,0.685107,-1.803216,0.364261,-0.979294,-0.202443,-1.713098,-5.024614,-1.506947,-5.633166,0.547145,-2.646751,0.021949,0.049219,-0.025437
1665749895673848603!,talented-ruddy-butterfly,0.280000,-0.872872,0.635795,-1.817662,0.308119,-0.973623,-0.228163,-1.641815,-4.845960,-1.381003,-5.597961,0.586267,-2.501733,0.021327,0.048496,-0.025187
1665749895673848603!,talented-ruddy-butterfly,0.290000,-0.888983,0.588265,-1.830871,0.252337,-0.967615,-0.252430,-1.575852,-4.672749,-1.258354,-5.562963,0.615310,-2.358611,0.020842,0.047832,-0.024958
1665749895673848603!,talented-ruddy-butterfly,0.300000,-0.904474,0.542469,-1.842873,0.196917,-0.961370,-0.275261,-1.514787,-4.504557,-1.137996,-5.527790,0.635003,-2.217796,0.020473,0.047212,-0.024749
1665749895673848603!,talented-ruddy-butterfly,0.310000,-0.919393,0.498363,-1.853688,0.141863,-0.954977,-0.296679,-1.458253,-4.340985,-1.019039,-5.492053,0.646088,-2.079685,0.020203,0.046622,-0.024559
1665749895673848603!,talented-ruddy-butterfly,0.320000,-0.933786,0.455905,-1.863327,0.087185,-0.948522,-0.316712,-1.405932,-4.181673,-0.900695,-5.455370,0.649322,-1.944660,0.020010,0.046051,-0.024385
1665749895673848603!,talented-ruddy-butterfly,0.330000,-0.947698,0.415059,-1.871793,0.032895,-0.942080,-0.335389,-1.357555,-4.026312,-0.782278,-5.417367,0.645475,-1.813084,0.019876,0.045485,-0.024223
1665749895673848603!,talented-ruddy-butterfly,0.340000,-0.961169,0.375787,-1.879084,-0.020990,-0.935719,-0.352746,-1.312898,-3.874644,-0.663193,-5.377688,0.635323,-1.685301,0.019784,0.044917,-0.024072
1665749895673848603!,talented-ruddy-butterfly,0.350000,-0.974237,0.338058,-1.885191,-0.074450,-0.929500,-0.368822,-1.271774,-3.726470,-0.542932,-5.335993,0.619648,-1.561628,0.019717,0.044339,-0.023929
1665749895673848603!,talented-ruddy-butterfly,0.360000,-0.986940,0.301839,-1.890101,-0.127464,-0.923475,-0.383658,-1.234038,-3.581647,-0.421068,-5.291962,0.599230,-1.442361,0.019661,0.043744,-0.023790
1665749895673848603!,talented-ruddy-butterfly,0.370000,-0.999276,0.267034,-1.893777,-0.180031,-0.917673,-0.397336,-1.199547,-3.439970,-0.297271,-5.245270,0.574875,-1.327711,0.019603,0.043134,-0.023657
1665749895673848603!,talented-ruddy-butterfly,0.380000,-1.011269,0.233601,-1.896196,-0.232129,-0.912126,-0.409910,-1.168237,-3.301349,-0.171301,-5.195616,0.547313,-1.217875,0.019532,0.042506,-0.023526
1665749895673848603!,talented-ruddy-butterfly,0.390000,-1.022953,0.201511,-1.897336,-0.283725,-0.906862,-0.421427,-1.140096,-3.165777,-0.042994,-5.142729,0.517240,-1.113039,0.019436,0.041857,-0.023398
1665749895673848603!,talented-ruddy-butterfly,0.400000,-1.034358,0.170735,-1.897173,-0.334786,-0.901903,-0.431938,-1.115146,-3.033310,0.087739,-5.086373,0.485321,-1.013368,0.019307,0.041184,-0.023270
1665749895673848603!,talented-ruddy-butterfly,0.410000,-1.045520,0.141245,-1.895683,-0.385275,-0.897264,-0.441494,-1.093446,-2.904056,0.220917,-5.026337,0.452192,-0.919007,0.019139,0.040489,-0.023141
1665749895673848603!,talented-ruddy-butterfly,0.420000,-1.056471,0.113009,-1.892842,-0.435153,-0.892955,-0.450146,-1.075088,-2.778181,0.356486,-4.962441,0.418451,-0.830081,0.018927,0.039773,-0.023012
1665749895673848603!,talented-ruddy-butterfly,0.430000,-1.067246,0.085996,-1.888629,-0.484380,-0.888979,-0.457949,-1.060201,-2.655903,0.494324,-4.894533,0.384653,-0.746695,0.018669,0.039037,-0.022884
1665749895673848603!,talented-ruddy-butterfly,0.440000,-1.077881,0.060169,-1.883022,-0.532915,-0.885334,-0.464956,-1.048944,-2.537496,0.634233,-4.822491,0.351310,-0.668937,0.018362,0.038284,-0.022755
1665749895673848603!,talented-ruddy-butterfly,0.450000,-1.088416,0.035491,-1.876001,-0.580715,-0.882013,-0.471224,-1.041512,-2.423288,0.775946,-4.746218,0.318884,-0.596871,0.018008,0.037518,-0.022626
1665749895673848603!,talented-ruddy-butterfly,0.460000,-1.098890,0.011920,-1.867552,-0.627736,-0.879007,-0.476808,-1.038124,-2.313666,0.919120,-4.665651,0.287787,-0.530542,0.017610,0.036743,-0.022499
1665749895673848603!,talented-ruddy-butterfly,0.470000,-1.109347,-0.010591,-1.857662,-0.673934,-0.876301,-0.481765,-1.039021,-2.209076,1.063344,-4.580751,0.258374,-0.469966,0.017171,0.035965,-0.022372
1665749895673848603!,talented-ruddy-butterfly,0.480000,-1.119830,-0.032093,-1.846324,-0.719266,-0.873875,-0.486150,-1.044454,-2.110025,1.208134,-4.491512,0.230944,-0.415132,0.016696,0.035189,-0.022245
1665749895673848603!,talented-ruddy-butterfly,0.490000,-1.130389,-0.052642,-1.833536,-0.763687,-0.871711,-0.490021,-1.054675,-2.017080,1.352941,-4.397952,0.205737,-0.365991,0.016193,0.034423,-0.022118
1665749895673848603!,talented-ruddy-butterfly,0.500000,-1.141073,-0.072300,-1.819299,-0.807153,-0.869784,-0.493433,-1.069919,-1.930863,1.497151,-4.300116,0.182931,-0.322456,0.015670,0.033674,-0.021989
1665749895673848603!,talented-ruddy-butterfly,0.510000,-1.151936,-0.091136,-1.803626,-0.849621,-0.868071,-0.496440,-1.090384,-1.852051,1.640094,-4.198072,0.162639,-0.284389,0.015135,0.032951,-0.021855
1665749895673848603!,talented-ruddy-butterfly,0.520000,-1.163033,-0.109225,-1.786532,-0.891049,-0.866547,-0.499096,-1.116216,-1.781358,1.781047,-4.091901,0.144908,-0.251594,0.014599,0.032267,-0.021713
1665749895673848603!,talented-ruddy-butterfly,0.530000,-1.174421,-0.126650,-1.768042,-0.931395,-0.865186,-0.501451,-1.147476,-1.719528,1.919244,-3.981697,0.129719,-0.223813,0.014070,0.031633,-0.021558
1665749895673848603!,talented-ruddy-butterfly,0.540000,-1.186157,-0.143501,-1.748188,-0.970617,-0.863965,-0.503553,-1.184122,-1.667312,2.053885,-3.867557,0.116985,-0.200715,0.013560,0.031066,-0.021384
1665749895673848603!,talented-ruddy-butterfly,0.550000,-1.198301,-0.159872,-1.727011,-1.008675,-0.862858,-0.505446,-1.225983,-1.625441,2.184143,-3.749570,0.106548,-0.181890,0.013078,0.030581,-0.021183
1665749895673848603!,talented-ruddy-butterfly,0.560000,-1.210913,-0.175867,-1.704562,-1.045528,-0.861846,-0.507171,-1.272735,-1.594600,2.309171,-3.627811,0.098182,-0.166842,0.012634,0.030200,-0.020947
1665749895673848603!,talented-ruddy-butterfly,0.570000,-1.223982,-0.191640,-1.680887,-1.081155,-0.860904,-0.508767,-1.323686,-1.575150,2.428234,-3.502348,0.091491,-0.154816,0.012241,0.029954,-0.020670
