ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
619196480383051290!,thoughtful-ruddy-butterfly,0.000000,-1.251297,0.547499,0.660295,-0.040562,0.307158,-0.394530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059515,-0.017859,-0.108319
619196480383051290!,thoughtful-ruddy-butterfly,0.010000,-1.251454,0.542588,0.661472,-0.041119,0.307506,-0.394259,-0.030869,-0.981042,0.234503,-0.111364,0.069398,0.054128,0.051321,-0.030009,-0.048055
619196480383051290!,thoughtful-ruddy-butterfly,0.020000,-1.251190,0.530288,0.664987,-0.042658,0.308627,-0.393382,0.083996,-1.478549,0.467327,-0.196526,0.154564,0.121263,0.046652,-0.035030,-0.020617
619196480383051290!,thoughtful-ruddy-butterfly,0.030000,-1.249472,0.514122,0.670788,-0.044987,0.310626,-0.391806,0.258580,-1.754050,0.690849,-0.269420,0.244642,0.193954,0.043401,-0.036703,-0.007968
619196480383051290!,thoughtful-ruddy-butterfly,0.040000,-1.245907,0.495721,0.678761,-0.048017,0.313526,-0.389489,0.451540,-1.924881,0.900302,-0.336395,0.334243,0.269055,0.040704,-0.036787,-0.001965
619196480383051290!,thoughtful-ruddy-butterfly,0.050000,-1.240410,0.475869,0.688752,-0.051703,0.317310,-0.386412,0.643173,-2.043720,1.092585,-0.400365,0.420591,0.345377,0.038202,-0.036108,0.001069
619196480383051290!,thoughtful-ruddy-butterfly,0.060000,-1.233040,0.454970,0.700580,-0.056023,0.321938,-0.382565,0.823813,-2.134088,1.265532,-0.462606,0.502151,0.422571,0.035748,-0.035059,0.002796
619196480383051290!,thoughtful-ruddy-butterfly,0.070000,-1.223932,0.433256,0.714043,-0.060961,0.327358,-0.377938,0.988414,-2.206334,1.417553,-0.523551,0.577995,0.500641,0.033292,-0.033841,0.003957
619196480383051290!,thoughtful-ruddy-butterfly,0.080000,-1.213259,0.410888,0.728929,-0.066506,0.333510,-0.372519,1.134081,-2.264889,1.547454,-0.583159,0.647513,0.579708,0.030827,-0.032562,0.004880
619196480383051290!,thoughtful-ruddy-butterfly,0.090000,-1.201220,0.387995,0.745010,-0.072642,0.340331,-0.366299,1.258970,-2.311585,1.654343,-0.641095,0.710264,0.659911,0.028367,-0.031288,0.005700
