ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1829258993195900227!,rebel-vivacious-beetle,0.000000,-1.838181,0.499790,-1.937713,-0.495244,0.000000,0.000000,0.000000,0.000000,-1.347866,-0.629271
1829258993195900227!,rebel-vivacious-beetle,0.010000,-1.830799,0.508288,-1.940123,-0.485718,1.476664,1.693650,-0.477829,1.908612,-0.717952,-0.364340
1829258993195900227!,rebel-vivacious-beetle,0.020000,-1.810613,0.529028,-1.945962,-0.461770,2.560514,2.439562,-0.684077,2.882795,-0.388985,-0.223273
1829258993195900227!,rebel-vivacious-beetle,0.030000,-1.780784,0.554631,-1.953139,-0.430404,3.398700,2.663927,-0.746882,3.389293,-0.227277,-0.150643
1829258993195900227!,rebel-vivacious-beetle,0.040000,-1.743401,0.581093,-1.960599,-0.395034,4.064365,2.613072,-0.741980,3.682529,-0.154414,-0.114308
1829258993195900227!,rebel-vivacious-beetle,0.050000,-1.699993,0.606333,-1.967857,-0.357123,4.596939,2.421766,-0.707116,3.896423,-0.127638,-0.096825
1829258993195900227!,rebel-vivacious-beetle,0.060000,-1.651780,0.629316,-1.974700,-0.317111,5.018801,2.162631,-0.658353,4.099672,-0.124494,-0.089061
1829258993195900227!,rebel-vivacious-beetle,0.070000,-1.599803,0.649572,-1.981015,-0.274916,5.343490,1.875565,-0.600415,4.326529,-0.133322,-0.086308
1829258993195900227!,rebel-vivacious-beetle,0.080000,-1.544990,0.666954,-1.986708,-0.230200,5.580124,1.583585,-0.532193,4.593012,-0.148011,-0.086130
1829258993195900227!,rebel-vivacious-beetle,0.090000,-1.488210,0.681492,-1.991653,-0.182537,5.735877,1.301005,-0.449554,4.905061,-0.165268,-0.087253
1829258993195900227!,rebel-vivacious-beetle,0.100000,-1.430251,0.693331,-1.995674,-0.131470,5.817328,1.037431,-0.346717,5.263052,-0.183225,-0.088988
1829258993195900227!,rebel-vivacious-beetle,0.110000,-1.371822,0.702698,-1.998534,-0.076553,5.831203,0.799694,-0.216954,5.663919,-0.200763,-0.090945
1829258993195900227!,rebel-vivacious-beetle,0.120000,-1.313564,0.709879,-1.999924,-0.017382,5.784703,0.592794,-0.053037,6.102227,-0.217165,-0.092889
