ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
937593793267935556!,talented-ruddy-butterfly,0.000000,1.547051,-1.978286,0.551637,-1.882627,0.462527,-0.886605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.138799,0.063762,-0.138762
937593793267935556!,talented-ruddy-butterfly,0.010000,1.544286,-1.973168,0.548354,-1.883057,0.462201,-0.886775,-0.555018,1.021243,-0.655122,-0.085138,-0.065524,-0.034152,0.128718,0.059296,-0.126841
937593793267935556!,talented-ruddy-butterfly,0.020000,1.536071,-1.958362,0.538820,-1.884268,0.461226,-0.887283,-1.093317,1.938390,-1.248809,-0.154398,-0.129425,-0.067277,0.120630,0.054671,-0.117459
937593793267935556!,talented-ruddy-butterfly,0.030000,1.522448,-1.934773,0.523635,-1.886058,0.459635,-0.888108,-1.638630,2.776558,-1.783797,-0.199837,-0.188435,-0.097524,0.112514,0.048510,-0.109670
937593793267935556!,talented-ruddy-butterfly,0.040000,1.503285,-1.903092,0.503396,-1.888155,0.457501,-0.889209,-2.199120,3.550304,-2.255369,-0.215035,-0.237783,-0.122340,0.103148,0.040153,-0.102619
937593793267935556!,talented-ruddy-butterfly,0.050000,1.478437,-1.863933,0.478783,-1.890234,0.454947,-0.890518,-2.771737,4.264367,-2.654386,-0.195832,-0.272149,-0.139035,0.091835,0.029400,-0.095556
937593793267935556!,talented-ruddy-butterfly,0.060000,1.447833,-1.817900,0.450578,-1.891939,0.452153,-0.891941,-3.345555,4.915465,-2.970156,-0.140901,-0.286285,-0.145127,0.078273,0.016379,-0.087887
937593793267935556!,talented-ruddy-butterfly,0.070000,1.411547,-1.765667,0.419677,-1.892917,0.449347,-0.893357,-3.904123,5.494526,-3.192547,-0.051977,-0.275487,-0.138566,0.062529,0.001492,-0.079222
937593793267935556!,talented-ruddy-butterfly,0.080000,1.369877,-1.708097,0.387092,-1.892850,0.446800,-0.894634,-4.427881,5.989788,-3.314324,0.066254,-0.236022,-0.117874,0.045037,-0.014613,-0.069437
937593793267935556!,talented-ruddy-butterfly,0.090000,1.323281,-1.646136,0.353847,-1.891486,0.444799,-0.895631,-4.896867,6.389414,-3.332182,0.206977,-0.165576,-0.082230,0.026559,-0.031120,-0.058693
