ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1905562976583055767!,lush-bipedal-bumblebee,0.000000,1.547051,-1.978286,0.000000,-1.978286,0.000000,0.000000,0.000000,0.000000,0.172351,-0.389726
1905562976583055767!,lush-bipedal-bumblebee,0.010000,1.543522,-1.972314,0.000000,-1.972314,-0.705905,1.194269,0.000000,1.194269,0.151503,-0.341819
1905562976583055767!,lush-bipedal-bumblebee,0.020000,1.533384,-1.955162,0.000000,-1.955162,-1.320502,2.234061,0.000000,2.234061,0.132841,-0.298938
1905562976583055767!,lush-bipedal-bumblebee,0.030000,1.517495,-1.928281,0.000000,-1.928281,-1.853367,3.135577,0.000000,3.135577,0.116148,-0.260580
1905562976583055767!,lush-bipedal-bumblebee,0.040000,1.496625,-1.892974,0.000000,-1.892974,-2.313125,3.913408,0.000000,3.913408,0.101228,-0.226298
1905562976583055767!,lush-bipedal-bumblebee,0.050000,1.471465,-1.850406,0.000000,-1.850406,-2.707542,4.580693,0.000000,4.580693,0.087905,-0.195683
1905562976583055767!,lush-bipedal-bumblebee,0.060000,1.442631,-1.801625,0.000000,-1.801625,-3.043608,5.149259,0.000000,5.149259,0.076019,-0.168371
1905562976583055767!,lush-bipedal-bumblebee,0.070000,1.410682,-1.747572,0.000000,-1.747572,-3.327618,5.629754,0.000000,5.629754,0.065426,-0.144032
1905562976583055767!,lush-bipedal-bumblebee,0.080000,1.376140,-1.689133,0.000000,-1.689133,-3.565237,6.031765,0.000000,6.031765,0.056000,-0.122372
1905562976583055767!,lush-bipedal-bumblebee,0.090000,1.339449,-1.627059,0.000000,-1.627059,-3.761574,6.363932,0.000000,6.363932,0.047623,-0.103123
1905562976583055767!,lush-bipedal-bumblebee,0.100000,1.301000,-1.562009,0.000000,-1.562009,-3.921222,6.634029,0.000000,6.634029,0.040189,-0.086041
1905562976583055767!,lush-bipedal-bumblebee,0.110000,1.261133,-1.494562,0.000000,-1.494562,-4.048313,6.849046,0.000000,6.849046,0.033602,-0.070907
1905562976583055767!,lush-bipedal-bumblebee,0.120000,1.220150,-1.425226,0.000000,-1.425226,-4.146560,7.015262,0.000000,7.015262,0.027777,-0.057522
1905562976583055767!,lush-bipedal-bumblebee,0.130000,1.178318,-1.354453,0.000000,-1.354453,-4.219294,7.138315,0.000000,7.138315,0.022635,-0.045705
1905562976583055767!,lush-bipedal-bumblebee,0.140000,1.135874,-1.282644,0.000000,-1.282644,-4.269506,7.223266,0.000000,7.223266,0.018105,-0.035297
1905562976583055767!,lush-bipedal-bumblebee,0.150000,1.093027,-1.210155,0.000000,-1.210155,-4.299881,7.274655,0.000000,7.274655,0.014125,-0.026152
1905562976583055767!,lush-bipedal-bumblebee,0.160000,1.049963,-1.137298,0.000000,-1.137298,-4.312825,7.296554,0.000000,7.296554,0.010638,-0.018139
1905562976583055767!,lush-bipedal-bumblebee,0.170000,1.006847,-1.064353,0.000000,-1.064353,-4.310498,7.292617,0.000000,7.292617,0.007593,-0.011142
1905562976583055767!,lush-bipedal-bumblebee,0.180000,0.963822,-0.991562,0.000000,-0.991562,-4.294833,7.266115,0.000000,7.266115,0.004943,-0.005053
1905562976583055767!,lush-bipedal-bumblebee,0.190000,0.921014,-0.919139,0.000000,-0.919139,-4.267564,7.219980,0.000000,7.219980,0.002648,0.000221
1905562976583055767!,lush-bipedal-bumblebee,0.200000,0.878534,-0.847270,0.000000,-0.847270,-4.230242,7.156838,0.000000,7.156838,0.000669,0.004767
1905562976583055767!,lush-bipedal-bumblebee,0.210000,0.836478,-0.776118,0.000000,-0.776118,-4.184255,7.079037,0.000000,7.079037,-0.001026,0.008662
1905562976583055767!,lush-bipedal-bumblebee,0.220000,0.794928,-0.705823,0.000000,-0.705823,-4.130845,6.988676,0.000000,6.988676,-0.002468,0.011976
1905562976583055767!,lush-bipedal-bumblebee,0.230000,0.753955,-0.636504,0.000000,-0.636504,-4.071120,6.887630,0.000000,6.887630,-0.003684,0.014770
1905562976583055767!,lush-bipedal-bumblebee,0.240000,0.713620,-0.568263,0.000000,-0.568263,-4.006068,6.777575,0.000000,6.777575,-0.004699,0.017101
1905562976583055767!,lush-bipedal-bumblebee,0.250000,0.673973,-0.501188,0.000000,-0.501188,-3.936573,6.660001,0.000000,6.660001,-0.005534,0.019021
1905562976583055767!,lush-bipedal-bumblebee,0.260000,0.635058,-0.435351,0.000000,-0.435351,-3.863420,6.536239,0.000000,6.536239,-0.006210,0.020573
1905562976583055767!,lush-bipedal-bumblebee,0.270000,0.596910,-0.370811,0.000000,-0.370811,-3.787308,6.407470,0.000000,6.407470,-0.006744,0.021800
1905562976583055767!,lush-bipedal-bumblebee,0.280000,0.559557,-0.307616,0.000000,-0.307616,-3.708856,6.274744,0.000000,6.274744,-0.007152,0.022739
1905562976583055767!,lush-bipedal-bumblebee,0.290000,0.523022,-0.245805,0.000000,-0.245805,-3.628617,6.138992,0.000000,6.138992,-0.007449,0.023421
1905562976583055767!,lush-bipedal-bumblebee,0.300000,0.487322,-0.185408,0.000000,-0.185408,-3.547075,6.001038,0.000000,6.001038,-0.007648,0.023878
1905562976583055767!,lush-bipedal-bumblebee,0.310000,0.452470,-0.126443,0.000000,-0.126443,-3.464663,5.861611,0.000000,5.861611,-0.007760,0.024136
1905562976583055767!,lush-bipedal-bumblebee,0.320000,0.418446,-0.068880,0.000000,-0.068880,-3.381760,5.721352,0.000000,5.721352,-0.007798,0.024224
1905562976583055767!,lush-bipedal-bumblebee,0.330000,0.385255,-0.012727,0.000000,-0.012727,-3.298689,5.580811,0.000000,5.580811,-0.007771,0.024162
1905562976583055767!,lush-bipedal-bumblebee,0.340000,0.352899,0.042014,0.000000,0.042014,-3.215736,5.440469,0.000000,5.440469,-0.007688,0.023970
1905562976583055767!,lush-bipedal-bumblebee,0.350000,0.321376,0.095346,0.000000,0.095346,-3.133150,5.300748,0.000000,5.300748,-0.007554,0.023664
1905562976583055767!,lush-bipedal-bumblebee,0.360000,0.290683,0.147273,0.000000,0.147273,-3.051147,5.162013,0.000000,5.162013,-0.007378,0.023259
1905562976583055767!,lush-bipedal-bumblebee,0.370000,0.260811,0.197811,0.000000,0.197811,-2.969916,5.024584,0.000000,5.024584,-0.007165,0.022770
1905562976583055767!,lush-bipedal-bumblebee,0.380000,0.231744,0.246987,0.000000,0.246987,-2.889616,4.888731,0.000000,4.888731,-0.006922,0.022209
1905562976583055767!,lush-bipedal-bumblebee,0.390000,0.203473,0.294817,0.000000,0.294817,-2.810385,4.754686,0.000000,4.754686,-0.006651,0.021589
1905562976583055767!,lush-bipedal-bumblebee,0.400000,0.175985,0.341322,0.000000,0.341322,-2.732337,4.622642,0.000000,4.622642,-0.006359,0.020917
1905562976583055767!,lush-bipedal-bumblebee,0.410000,0.149267,0.386523,0.000000,0.386523,-2.655569,4.492763,0.000000,4.492763,-0.006049,0.020204
