ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1871013950018698547!,rebel-mauve-beetle,0.000000,2.236862,1.325188,1.262692,1.551003,0.000000,0.000000,0.000000,0.000000,0.220211,0.985900,-0.837971
1871013950018698547!,rebel-mauve-beetle,0.010000,2.239800,1.313274,1.267514,1.547065,0.583037,-2.381280,0.965432,-0.790981,-0.036476,-0.001665,0.108240
1871013950018698547!,rebel-mauve-beetle,0.020000,2.243578,1.287579,1.275983,1.540087,0.169069,-2.754388,0.730025,-0.604836,-0.049893,-0.055142,0.158052
1871013950018698547!,rebel-mauve-beetle,0.030000,2.242920,1.258804,1.281873,1.535188,-0.302041,-2.996156,0.451253,-0.376793,-0.049028,-0.053027,0.155091
1871013950018698547!,rebel-mauve-beetle,0.040000,2.237522,1.227704,1.285100,1.532488,-0.781077,-3.219508,0.196471,-0.164755,-0.047342,-0.047230,0.149007
1871013950018698547!,rebel-mauve-beetle,0.050000,2.227294,1.194431,1.285921,1.531799,-1.269354,-3.431308,-0.030477,0.025585,-0.045493,-0.040676,0.142297
1871013950018698547!,rebel-mauve-beetle,0.060000,2.212124,1.159098,1.284614,1.532895,-1.768808,-3.631028,-0.228344,0.191359,-0.043409,-0.033490,0.134772
1871013950018698547!,rebel-mauve-beetle,0.070000,2.191915,1.121831,1.281491,1.535507,-2.279090,-3.816711,-0.395055,0.329702,-0.040991,-0.025700,0.126145
1871013950018698547!,rebel-mauve-beetle,0.080000,2.166540,1.082775,1.276860,1.539360,-2.797767,-3.985102,-0.527894,0.437875,-0.038105,-0.017186,0.115996
1871013950018698547!,rebel-mauve-beetle,0.090000,2.135922,1.042103,1.271076,1.544139,-3.319880,-4.132462,-0.623220,0.513011,-0.034662,-0.007975,0.104067
1871013950018698547!,rebel-mauve-beetle,0.100000,2.100027,0.999994,1.264537,1.549499,-3.838244,-4.254529,-0.676772,0.552309,-0.030590,0.001892,0.090154
1871013950018698547!,rebel-mauve-beetle,0.110000,2.059037,0.956825,1.257707,1.555048,-4.344490,-4.347115,-0.685378,0.554327,-0.025833,0.012393,0.074093
1871013950018698547!,rebel-mauve-beetle,0.120000,2.013108,0.912883,1.251058,1.560402,-4.828285,-4.406135,-0.644970,0.517108,-0.020385,0.023446,0.055882
1871013950018698547!,rebel-mauve-beetle,0.130000,1.962528,0.868527,1.245101,1.565160,-5.278635,-4.428125,-0.552264,0.439332,-0.014279,0.034962,0.035638
1871013950018698547!,rebel-mauve-beetle,0.140000,1.907711,0.824235,1.240325,1.568947,-5.684490,-4.410522,-0.405360,0.320456,-0.007582,0.046890,0.013568
1871013950018698547!,rebel-mauve-beetle,0.150000,1.849116,0.780351,1.237289,1.571342,-6.035210,-4.352155,-0.202480,0.159435,-0.000448,0.059019,-0.009833
1871013950018698547!,rebel-mauve-beetle,0.160000,1.787332,0.737264,1.236557,1.571918,-6.321752,-4.252985,0.056248,-0.044248,0.006954,0.071206,-0.034037
1871013950018698547!,rebel-mauve-beetle,0.170000,1.723030,0.695367,1.238683,1.570243,-6.537111,-4.114267,0.368879,-0.290989,0.014433,0.083320,-0.058459
1871013950018698547!,rebel-mauve-beetle,0.180000,1.656949,0.655043,1.244190,1.565883,-6.676658,-3.938470,0.731619,-0.581316,0.021795,0.095237,-0.082494
1871013950018698547!,rebel-mauve-beetle,0.190000,1.589862,0.616640,1.253559,1.558394,-6.738213,-3.728991,1.138834,-0.916068,0.028858,0.106846,-0.105589
