ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
30769819541064329!,rebel-vivacious-beetle,0.000000,1.660480,1.997172,1.732197,0.999747,0.000000,0.000000,0.000000,0.000000,1.724783,0.849334
30769819541064329!,rebel-vivacious-beetle,0.010000,1.646116,2.004010,1.727786,1.007350,-2.872992,1.359204,-0.887322,1.521917,0.028581,0.068145
30769819541064329!,rebel-vivacious-beetle,0.020000,1.614875,2.015881,1.719534,1.021373,-3.371919,1.009786,-0.762883,1.284353,-0.066101,0.023599
30769819541064329!,rebel-vivacious-beetle,0.030000,1.579433,2.023713,1.712788,1.032645,-3.711302,0.553850,-0.587349,0.974201,-0.063951,0.023841
30769819541064329!,rebel-vivacious-beetle,0.040000,1.540701,2.026902,1.707752,1.040953,-4.027917,0.082163,-0.422443,0.693046,-0.055803,0.027023
30769819541064329!,rebel-vivacious-beetle,0.050000,1.498873,2.025310,1.704277,1.046632,-4.330499,-0.403896,-0.274714,0.447330,-0.046662,0.030660
30769819541064329!,rebel-vivacious-beetle,0.060000,1.454097,2.018789,1.702174,1.050049,-4.618304,-0.905989,-0.147395,0.238933,-0.036433,0.034603
30769819541064329!,rebel-vivacious-beetle,0.070000,1.406533,2.007179,1.701225,1.051587,-4.888463,-1.423716,-0.043516,0.070399,-0.024724,0.038845
30769819541064329!,rebel-vivacious-beetle,0.080000,1.356379,1.990321,1.701187,1.051648,-5.136576,-1.954275,0.033970,-0.054951,-0.011089,0.043407
30769819541064329!,rebel-vivacious-beetle,0.090000,1.303875,1.968120,1.701777,1.050692,-5.357489,-2.492234,0.082113,-0.132996,0.004694,0.048224
30769819541064329!,rebel-vivacious-beetle,0.100000,1.249304,1.940518,1.702694,1.049205,-5.545083,-3.029933,0.098182,-0.159334,0.022912,0.053290
30769819541064329!,rebel-vivacious-beetle,0.110000,1.193045,1.907587,1.703597,1.047740,-5.693335,-3.557730,0.079828,-0.129799,0.043640,0.058546
30769819541064329!,rebel-vivacious-beetle,0.120000,1.135533,1.869504,1.704123,1.046883,-5.796555,-4.064530,0.025006,-0.040705,0.066832,0.063943
30769819541064329!,rebel-vivacious-beetle,0.130000,1.077253,1.826510,1.703916,1.047220,-5.849536,-4.538116,-0.068183,0.110939,0.092387,0.069477
30769819541064329!,rebel-vivacious-beetle,0.140000,1.018700,1.779006,1.702572,1.049404,-5.849018,-4.966322,-0.201620,0.327111,0.119807,0.075047
30769819541064329!,rebel-vivacious-beetle,0.150000,0.960419,1.727499,1.699680,1.054081,-5.793081,-5.337738,-0.376998,0.607900,0.148594,0.080625
30769819541064329!,rebel-vivacious-beetle,0.160000,0.902968,1.672607,1.694814,1.061887,-5.681833,-5.642484,-0.596160,0.951495,0.178099,0.086172
30769819541064329!,rebel-vivacious-beetle,0.170000,0.846888,1.615038,1.687523,1.073436,-5.517349,-5.872895,-0.861259,1.353964,0.207605,0.091651
30769819541064329!,rebel-vivacious-beetle,0.180000,0.792689,1.555565,1.677331,1.089294,-5.303461,-6.023839,-1.174897,1.809147,0.236405,0.097031
30769819541064329!,rebel-vivacious-beetle,0.190000,0.740838,1.495002,1.663733,1.109951,-5.045473,-6.092744,-1.540224,2.308680,0.263856,0.102281
30769819541064329!,rebel-vivacious-beetle,0.200000,0.691738,1.434176,1.646189,1.135808,-4.749822,-6.079347,-1.960929,2.842081,0.289410,0.107358
30769819541064329!,rebel-vivacious-beetle,0.210000,0.645726,1.373906,1.624118,1.167150,-4.423751,-5.985206,-2.441116,3.396873,0.312636,0.112203
30769819541064329!,rebel-vivacious-beetle,0.220000,0.603061,1.314990,1.596896,1.204127,-4.075084,-5.813107,-2.985033,3.958708,0.333211,0.116732
30769819541064329!,rebel-vivacious-beetle,0.230000,0.563921,1.258196,1.563855,1.246738,-3.712126,-5.566476,-3.596651,4.511484,0.350894,0.120829
30769819541064329!,rebel-vivacious-beetle,0.240000,0.528399,1.204254,1.524290,1.294813,-3.343724,-5.248933,-4.279086,5.037462,0.365492,0.124344
30769819541064329!,rebel-vivacious-beetle,0.250000,0.496494,1.153860,1.477469,1.347993,-2.979428,-4.864059,-5.033897,5.517411,0.376812,0.127092
30769819541064329!,rebel-vivacious-beetle,0.260000,0.468105,1.107672,1.422655,1.405721,-2.629718,-4.415463,-5.860258,5.930855,0.384635,0.128855
30769819541064329!,rebel-vivacious-beetle,0.270000,0.443017,1.066311,1.359131,1.467230,-2.306184,-3.907141,-6.754083,6.256474,0.388683,0.129383
30769819541064329!,rebel-vivacious-beetle,0.280000,0.420893,1.030355,1.286238,1.531532,-2.021571,-3.344107,-7.707155,6.472756,0.388618,0.128411
30769819541064329!,rebel-vivacious-beetle,0.290000,0.401259,1.000322,1.203421,1.597429,-1.789559,-2.733220,-8.706379,6.558941,0.384048,0.125670
30769819541064329!,rebel-vivacious-beetle,0.300000,0.383495,0.976649,1.110279,1.663515,-1.624206,-2.084071,-9.733289,6.496285,0.374560,0.120908
30769819541064329!,rebel-vivacious-beetle,0.310000,0.366834,0.959659,1.006620,1.728212,-1.538982,-1.409767,-10.763967,6.269615,0.359768,0.113915
30769819541064329!,rebel-vivacious-beetle,0.320000,0.350442,0.949491,0.892605,1.789764,-1.545675,-0.726870,-11.769535,5.869795,0.339322,0.104537
30769819541064329!,rebel-vivacious-beetle,0.330000,0.333504,0.946051,0.768875,1.846302,-1.653247,-0.054714,-12.717538,5.296097,0.312875,0.092674
30769819541064329!,rebel-vivacious-beetle,0.340000,0.314987,0.949107,0.636207,1.896112,-1.864974,0.582867,-13.573493,4.554345,0.280442,0.078380
30769819541064329!,rebel-vivacious-beetle,0.350000,0.293862,0.958176,0.495730,1.937589,-2.177760,1.160274,-14.303391,3.659508,0.242313,0.061845
30769819541064329!,rebel-vivacious-beetle,0.360000,0.269194,0.972511,0.348927,1.969327,-2.581449,1.652384,-14.876545,2.635840,0.199070,0.043400
30769819541064329!,rebel-vivacious-beetle,0.370000,0.240196,0.991130,0.197548,1.990220,-3.058607,2.036710,-15.268291,1.515518,0.151636,0.023519
30769819541064329!,rebel-vivacious-beetle,0.380000,0.206283,1.012861,0.043518,1.999526,-3.585363,2.295800,-15.462340,0.336528,0.101277,0.002804
30769819541064329!,rebel-vivacious-beetle,0.390000,0.167179,1.036424,-0.111153,1.996909,-4.133920,2.419763,-15.452340,-0.860116,0.049426,-0.018087
30769819541064329!,rebel-vivacious-beetle,0.400000,0.122789,1.060480,-0.264521,1.982430,-4.673259,2.406171,-15.242125,-2.033800,-0.002088,-0.038379
30769819541064329!,rebel-vivacious-beetle,0.410000,0.073324,1.083711,-0.414723,1.956529,-5.173454,2.261630,-14.845973,-3.146882,-0.051421,-0.057317
30769819541064329!,rebel-vivacious-beetle,0.420000,0.019277,1.104898,-0.560070,1.919980,-5.608583,2.000895,-14.287044,-4.167617,-0.096877,-0.074234
30769819541064329!,rebel-vivacious-beetle,0.430000,-0.038627,1.122998,-0.699124,1.873827,-5.959002,1.644984,-13.594915,-5.072257,-0.137053,-0.088607
30769819541064329!,rebel-vivacious-beetle,0.440000,-0.099501,1.137190,-0.830750,1.819301,-6.212635,1.218656,-12.802643,-5.846088,-0.170956,-0.100097
30769819541064329!,rebel-vivacious-beetle,0.450000,-0.162371,1.146906,-0.954134,1.757734,-6.365179,0.747742,-11.943798,-6.483343,-0.198056,-0.108568
30769819541064329!,rebel-vivacious-beetle,0.460000,-0.226253,1.151825,-1.068783,1.690474,-6.419330,0.256763,-11.049914,-6.986181,-0.218289,-0.114073
30769819541064329!,rebel-vivacious-beetle,0.470000,-0.290213,1.151855,-1.174490,1.618819,-6.383327,-0.232848,-10.148597,-7.363036,-0.231998,-0.116830
30769819541064329!,rebel-vivacious-beetle,0.480000,-0.353417,1.147096,-1.271295,1.543958,-6.269173,-0.703794,-9.262411,-7.626669,-0.239837,-0.117173
30769819541064329!,rebel-vivacious-beetle,0.490000,-0.415159,1.137798,-1.359437,1.466946,-6.090864,-1.143268,-8.408508,-7.792271,-0.242667,-0.115508
30769819541064329!,rebel-vivacious-beetle,0.500000,-0.474872,1.124318,-1.439295,1.388679,-5.862864,-1.542757,-7.598837,-7.875810,-0.241436,-0.112267
30769819541064329!,rebel-vivacious-beetle,0.510000,-0.532130,1.107076,-1.511345,1.309899,-5.598958,-1.897479,-6.840754,-7.892775,-0.237093,-0.107869
30769819541064329!,rebel-vivacious-beetle,0.520000,-0.586637,1.086528,-1.576117,1.231201,-5.311501,-2.205659,-6.137840,-7.857327,-0.230519,-0.102694
30769819541064329!,rebel-vivacious-beetle,0.530000,-0.638211,1.063136,-1.634161,1.153047,-5.011038,-2.467769,-5.490778,-7.781825,-0.222475,-0.097070
30769819541064329!,rebel-vivacious-beetle,0.540000,-0.686765,1.037348,-1.686026,1.075787,-4.706185,-2.685837,-4.898171,-7.676651,-0.213593,-0.091260
30769819541064329!,rebel-vivacious-beetle,0.550000,-0.732287,1.009588,-1.732238,0.999675,-4.403719,-2.862876,-4.357252,-7.550250,-0.204363,-0.085469
30769819541064329!,rebel-vivacious-beetle,0.560000,-0.774828,0.980248,-1.773295,0.924893,-4.108765,-3.002439,-3.864447,-7.409296,-0.195152,-0.079847
30769819541064329!,rebel-vivacious-beetle,0.570000,-0.814479,0.949683,-1.809654,0.851560,-3.825048,-3.108302,-3.415798,-7.258931,-0.186217,-0.074494
30769819541064329!,rebel-vivacious-beetle,0.580000,-0.851366,0.918210,-1.841735,0.779752,-3.555136,-3.184237,-3.007273,-7.103022,-0.177725,-0.069476
30769819541064329!,rebel-vivacious-beetle,0.590000,-0.885634,0.886110,-1.869917,0.709514,-3.300687,-3.233881,-2.634958,-6.944409,-0.169775,-0.064827
30769819541064329!,rebel-vivacious-beetle,0.600000,-0.917441,0.853628,-1.894544,0.640862,-3.062647,-3.260649,-2.295183,-6.785124,-0.162414,-0.060560
30769819541064329!,rebel-vivacious-beetle,0.610000,-0.946953,0.820980,-1.915922,0.573798,-2.841433,-3.267703,-1.984590,-6.626584,-0.155656,-0.056673
30769819541064329!,rebel-vivacious-beetle,0.620000,-0.974336,0.788347,-1.934326,0.508314,-2.637056,-3.257915,-1.700154,-6.469730,-0.149485,-0.053153
30769819541064329!,rebel-vivacious-beetle,0.630000,-0.999761,0.755882,-1.950007,0.444381,-2.449225,-3.233870,-1.439142,-6.315161,-0.143875,-0.049981
30769819541064329!,rebel-vivacious-beetle,0.640000,-1.023388,0.723718,-1.963184,0.381982,-2.277468,-3.197905,-1.199194,-6.163223,-0.138789,-0.047135
30769819541064329!,rebel-vivacious-beetle,0.650000,-1.045374,0.691964,-1.974057,0.321090,-2.121163,-3.152103,-0.978219,-6.014080,-0.134189,-0.044592
30769819541064329!,rebel-vivacious-beetle,0.660000,-1.065870,0.660709,-1.982807,0.261677,-1.979593,-3.098316,-0.774388,-5.867768,-0.130038,-0.042329
30769819541064329!,rebel-vivacious-beetle,0.670000,-1.085020,0.630026,-1.989598,0.203718,-1.851981,-3.038198,-0.586113,-5.724230,-0.126299,-0.040323
30769819541064329!,rebel-vivacious-beetle,0.680000,-1.102958,0.599973,-1.994577,0.147185,-1.737511,-2.973199,-0.412010,-5.583341,-0.122940,-0.038555
30769819541064329!,rebel-vivacious-beetle,0.690000,-1.119814,0.570593,-1.997880,0.092055,-1.635349,-2.904588,-0.250882,-5.444935,-0.119930,-0.037005
30769819541064329!,rebel-vivacious-beetle,0.700000,-1.135705,0.541918,-1.999633,0.038304,-1.544657,-2.833475,-0.101693,-5.308815,-0.117243,-0.035656
30769819541064329!,rebel-vivacious-beetle,0.710000,-1.150742,0.513970,-1.999950,-0.014088,-1.464599,-2.760822,0.036453,-5.174769,-0.114853,-0.034494
30769819541064329!,rebel-vivacious-beetle,0.720000,-1.165029,0.486761,-1.998939,-0.065140,-1.394350,-2.687455,0.164323,-5.042574,-0.112741,-0.033502
30769819541064329!,rebel-vivacious-beetle,0.730000,-1.178660,0.460297,-1.996699,-0.114866,-1.333097,-2.614077,0.282578,-4.912008,-0.110886,-0.032671
30769819541064329!,rebel-vivacious-beetle,0.740000,-1.191721,0.434577,-1.993324,-0.163280,-1.280047,-2.541279,0.391780,-4.782855,-0.109272,-0.031986
30769819541064329!,rebel-vivacious-beetle,0.750000,-1.204291,0.409595,-1.988903,-0.210392,-1.234425,-2.469547,0.492411,-4.654909,-0.107881,-0.031438
30769819541064329!,rebel-vivacious-beetle,0.760000,-1.216442,0.385341,-1.983521,-0.256211,-1.195478,-2.399273,0.584878,-4.527976,-0.106698,-0.031017
30769819541064329!,rebel-vivacious-beetle,0.770000,-1.228237,0.361804,-1.977259,-0.300741,-1.162479,-2.330763,0.669526,-4.401888,-0.105706,-0.030712
30769819541064329!,rebel-vivacious-beetle,0.780000,-1.239734,0.338968,-1.970197,-0.343984,-1.134724,-2.264243,0.746650,-4.276497,-0.104888,-0.030513
30769819541064329!,rebel-vivacious-beetle,0.790000,-1.250982,0.316819,-1.962409,-0.385941,-1.111540,-2.199869,0.816500,-4.151688,-0.104228,-0.030411
30769819541064329!,rebel-vivacious-beetle,0.800000,-1.262025,0.295341,-1.953972,-0.426608,-1.092285,-2.137735,0.879292,-4.027377,-0.103705,-0.030395
30769819541064329!,rebel-vivacious-beetle,0.810000,-1.272899,0.274503,-1.944954,-0.465998,-1.076320,-2.077870,0.935256,-3.903511,-0.103306,-0.030457
30769819541064329!,rebel-vivacious-beetle,0.820000,-1.283628,0.254253,-1.935416,-0.504148,-1.063013,-2.020245,0.984650,-3.780057,-0.103019,-0.030587
30769819541064329!,rebel-vivacious-beetle,0.830000,-1.294236,0.234580,-1.925426,-0.541048,-1.051840,-1.964784,1.027627,-3.657013,-0.102819,-0.030774
30769819541064329!,rebel-vivacious-beetle,0.840000,-1.304744,0.215475,-1.915054,-0.576688,-1.042323,-1.911387,1.064339,-3.534433,-0.102680,-0.031005
30769819541064329!,rebel-vivacious-beetle,0.850000,-1.315168,0.196938,-1.904369,-0.611049,-1.034032,-1.859935,1.094933,-3.412421,-0.102574,-0.031267
30769819541064329!,rebel-vivacious-beetle,0.860000,-1.325520,0.178980,-1.893445,-0.644101,-1.026592,-1.810297,1.119561,-3.291142,-0.102468,-0.031547
30769819541064329!,rebel-vivacious-beetle,0.870000,-1.335795,0.161505,-1.882313,-0.675942,-1.019486,-1.762347,1.138613,-3.170723,-0.102377,-0.031843
30769819541064329!,rebel-vivacious-beetle,0.880000,-1.345990,0.144476,-1.871016,-0.706610,-1.012361,-1.715901,1.152353,-3.051291,-0.102284,-0.032146
30769819541064329!,rebel-vivacious-beetle,0.890000,-1.356106,0.127882,-1.859607,-0.736113,-1.004958,-1.670767,1.161011,-2.933006,-0.102166,-0.032443
30769819541064329!,rebel-vivacious-beetle,0.900000,-1.366137,0.111711,-1.848133,-0.764463,-0.997060,-1.626771,1.164838,-2.816063,-0.101999,-0.032724
30769819541064329!,rebel-vivacious-beetle,0.910000,-1.376079,0.095955,-1.836642,-0.791672,-0.988497,-1.583756,1.164110,-2.700680,-0.101763,-0.032979
30769819541064329!,rebel-vivacious-beetle,0.920000,-1.385925,0.080607,-1.825178,-0.817756,-0.979137,-1.541591,1.159125,-2.587089,-0.101443,-0.033200
