ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1030285664628110906!,thoughtful-steel-butterfly,0.000000,-1.838181,0.499790,0.142864,0.774495,0.374438,0.331355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.173132,0.000704,-0.026946
1030285664628110906!,thoughtful-steel-butterfly,0.010000,-1.836956,0.502149,0.144396,0.774631,0.374839,0.330901,0.244528,0.471015,0.305614,0.026830,0.079828,-0.090427,0.115934,0.039565,-0.057470
1030285664628110906!,thoughtful-steel-butterfly,0.020000,-1.833167,0.508072,0.148944,0.774967,0.376053,0.329521,0.513153,0.712291,0.603764,0.039363,0.162601,-0.185562,0.089083,0.056384,-0.070356
1030285664628110906!,thoughtful-steel-butterfly,0.030000,-1.826655,0.515867,0.156438,0.775371,0.378088,0.327185,0.788113,0.844727,0.893407,0.040083,0.243467,-0.281345,0.076193,0.063026,-0.075077
1030285664628110906!,thoughtful-steel-butterfly,0.040000,-1.817396,0.524722,0.166791,0.775726,0.380911,0.323893,1.060957,0.923606,1.174131,0.028962,0.319680,-0.375955,0.069820,0.064881,-0.075947
1030285664628110906!,thoughtful-steel-butterfly,0.050000,-1.805426,0.534229,0.179918,0.775907,0.384468,0.319662,1.327693,0.974356,1.445703,0.004923,0.389588,-0.468571,0.066583,0.064387,-0.074924
1030285664628110906!,thoughtful-steel-butterfly,0.060000,-1.790816,0.544166,0.195728,0.775777,0.388693,0.314512,1.586299,1.008873,1.707825,-0.033468,0.452133,-0.558772,0.064941,0.062648,-0.072897
1030285664628110906!,thoughtful-steel-butterfly,0.070000,-1.773649,0.554401,0.214127,0.775184,0.393506,0.308468,1.835555,1.032909,1.960019,-0.087681,0.506621,-0.646286,0.064185,0.060162,-0.070274
1030285664628110906!,thoughtful-steel-butterfly,0.080000,-1.754023,0.564848,0.235015,0.773962,0.398827,0.301558,2.074525,1.049426,2.201577,-0.159071,0.552619,-0.730869,0.063986,0.057158,-0.067243
1030285664628110906!,thoughtful-steel-butterfly,0.090000,-1.732045,0.575443,0.258279,0.771933,0.404567,0.293811,2.302322,1.060118,2.431541,-0.248797,0.589902,-0.812273,0.064185,0.053744,-0.063899
1030285664628110906!,thoughtful-steel-butterfly,0.100000,-1.707865,0.586121,0.283764,0.768911,0.410632,0.285274,2.518091,1.066022,2.648759,-0.357702,0.618496,-0.890282,0.064707,0.049971,-0.060291
1030285664628110906!,thoughtful-steel-butterfly,0.110000,-1.681613,0.596835,0.311330,0.764702,0.416934,0.275982,2.720878,1.068032,2.851808,-0.486384,0.638525,-0.964639,0.065499,0.045880,-0.056457
1030285664628110906!,thoughtful-steel-butterfly,0.120000,-1.653423,0.607546,0.340826,0.759108,0.423390,0.265972,2.909708,1.066949,3.039065,-0.635139,0.650239,-1.035089,0.066514,0.041510,-0.052431
1030285664628110906!,thoughtful-steel-butterfly,0.130000,-1.623434,0.618229,0.372092,0.751929,0.429919,0.255284,3.083627,1.063545,3.208747,-0.803928,0.654000,-1.101389,0.067712,0.036904,-0.048248
1030285664628110906!,thoughtful-steel-butterfly,0.140000,-1.591795,0.628863,0.404947,0.742965,0.436445,0.243958,3.241763,1.058579,3.358961,-0.992353,0.650261,-1.163330,0.069048,0.032112,-0.043946
1030285664628110906!,thoughtful-steel-butterfly,0.150000,-1.558663,0.639439,0.439193,0.732023,0.442898,0.232037,3.383383,1.052805,3.487765,-1.199641,0.639557,-1.220748,0.070477,0.027187,-0.039567
1030285664628110906!,thoughtful-steel-butterfly,0.160000,-1.524201,0.649957,0.474610,0.718920,0.449211,0.219566,3.507947,1.046969,3.593223,-1.424637,0.622481,-1.273538,0.071953,0.022190,-0.035152
1030285664628110906!,thoughtful-steel-butterfly,0.170000,-1.488579,0.660418,0.510957,0.703485,0.455325,0.206589,3.615154,1.041797,3.673471,-1.665805,0.599662,-1.321661,0.073429,0.017184,-0.030746
1030285664628110906!,thoughtful-steel-butterfly,0.180000,-1.451968,0.670837,0.547978,0.685563,0.461185,0.193154,3.704991,1.037999,3.726780,-1.921250,0.571748,-1.365140,0.074856,0.012232,-0.026391
1030285664628110906!,thoughtful-steel-butterfly,0.190000,-1.414540,0.681236,0.585395,0.665023,0.466744,0.179305,3.777756,1.036231,3.751611,-2.188740,0.539385,-1.404061,0.076186,0.007398,-0.022131
1030285664628110906!,thoughtful-steel-butterfly,0.200000,-1.376461,0.691642,0.622917,0.641755,0.471960,0.165088,3.834063,1.037085,3.746663,-2.465751,0.503200,-1.438571,0.077377,0.002741,-0.018001
1030285664628110906!,thoughtful-steel-butterfly,0.210000,-1.337891,0.702089,0.660241,0.615678,0.476798,0.150546,3.874841,1.041070,3.710916,-2.749504,0.463786,-1.468869,0.078389,-0.001687,-0.014034
1030285664628110906!,thoughtful-steel-butterfly,0.220000,-1.298979,0.712613,0.697056,0.586739,0.481228,0.135720,3.901310,1.048597,3.643663,-3.037023,0.421689,-1.495196,0.079188,-0.005840,-0.010257
1030285664628110906!,thoughtful-steel-butterfly,0.230000,-1.259860,0.723256,0.733043,0.554915,0.485225,0.120650,3.914948,1.059961,3.544535,-3.325178,0.377403,-1.517825,0.079746,-0.009683,-0.006690
1030285664628110906!,thoughtful-steel-butterfly,0.240000,-1.220652,0.734061,0.767882,0.520216,0.488771,0.105370,3.917449,1.075328,3.413514,-3.610746,0.331361,-1.537049,0.080038,-0.013188,-0.003347
1030285664628110906!,thoughtful-steel-butterfly,0.250000,-1.181458,0.745070,0.801256,0.482683,0.491849,0.089915,3.910667,1.094719,3.250942,-3.890460,0.283934,-1.553173,0.080049,-0.016335,-0.000237
1030285664628110906!,thoughtful-steel-butterfly,0.260000,-1.142357,0.756326,0.832850,0.442392,0.494447,0.074312,3.896562,1.118002,3.057522,-4.161060,0.235434,-1.566506,0.079766,-0.019112,0.002635
1030285664628110906!,thoughtful-steel-butterfly,0.270000,-1.103413,0.767868,0.862361,0.399450,0.496556,0.058589,3.877141,1.144883,2.834312,-4.419346,0.186111,-1.577346,0.079182,-0.021513,0.005269
1030285664628110906!,thoughtful-steel-butterfly,0.280000,-1.064666,0.779731,0.889496,0.353995,0.498168,0.042768,3.854397,1.174901,2.582715,-4.662221,0.136158,-1.585978,0.078293,-0.023539,0.007665
1030285664628110906!,thoughtful-steel-butterfly,0.290000,-1.026138,0.791942,0.913979,0.306197,0.499277,0.026872,3.830253,1.207428,2.304464,-4.886738,0.085719,-1.592668,0.077099,-0.025191,0.009828
1030285664628110906!,thoughtful-steel-butterfly,0.300000,-0.987831,0.804521,0.935552,0.256254,0.499881,0.010916,3.806506,1.241675,2.001598,-5.090141,0.034889,-1.597651,0.075603,-0.026475,0.011759
1030285664628110906!,thoughtful-steel-butterfly,0.310000,-0.949732,0.817481,0.953980,0.204390,0.499974,-0.005082,3.784776,1.276699,1.676442,-5.269903,-0.016274,-1.601134,0.073809,-0.027398,0.013463
1030285664628110906!,thoughtful-steel-butterfly,0.320000,-0.911811,0.830819,0.969053,0.150854,0.499554,-0.021109,3.766465,1.311427,1.331576,-5.423762,-0.067748,-1.603288,0.071725,-0.027969,0.014943
1030285664628110906!,thoughtful-steel-butterfly,0.330000,-0.874027,0.844524,0.980585,0.095916,0.498618,-0.037153,3.752710,1.344671,0.969799,-5.549750,-0.119536,-1.604245,0.069358,-0.028195,0.016201
1030285664628110906!,thoughtful-steel-butterfly,0.340000,-0.836328,0.858569,0.988424,0.039863,0.497161,-0.053203,3.744358,1.375167,0.594089,-5.646223,-0.171661,-1.604099,0.066720,-0.028085,0.017239
1030285664628110906!,thoughtful-steel-butterfly,0.350000,-0.798658,0.872916,0.992444,-0.017002,0.495181,-0.069249,3.741935,1.401609,0.207565,-5.711874,-0.224160,-1.602903,0.063824,-0.027650,0.018061
1030285664628110906!,thoughtful-steel-butterfly,0.360000,-0.760959,0.887503,0.992554,-0.074365,0.492674,-0.085281,3.745625,1.422736,-0.186555,-5.745746,-0.277070,-1.600657,0.060680,-0.026896,0.018665
1030285664628110906!,thoughtful-steel-butterfly,0.370000,-0.723196,0.902232,0.988696,-0.131899,0.489634,-0.101285,3.755228,1.437524,-0.584978,-5.747211,-0.330406,-1.597249,0.057293,-0.025822,0.019046
1030285664628110906!,thoughtful-steel-butterfly,0.380000,-0.685311,0.917034,0.980842,-0.189281,0.486058,-0.117252,3.770273,1.444769,-0.984466,-5.716053,-0.384188,-1.592625,0.053692,-0.024449,0.019214
1030285664628110906!,thoughtful-steel-butterfly,0.390000,-0.647257,0.931828,0.969000,-0.246184,0.481940,-0.133167,3.789992,1.443456,-1.381834,-5.652397,-0.438427,-1.586700,0.049899,-0.022797,0.019180
1030285664628110906!,thoughtful-steel-butterfly,0.400000,-0.608995,0.946523,0.953207,-0.302287,0.477278,-0.149017,3.813350,1.432799,-1.773986,-5.556691,-0.493114,-1.579363,0.045938,-0.020883,0.018954
1030285664628110906!,thoughtful-steel-butterfly,0.410000,-0.570506,0.961015,0.933530,-0.357271,0.472065,-0.164787,3.839080,1.412356,-2.157946,-5.429667,-0.548207,-1.570449,0.041829,-0.018720,0.018541
1030285664628110906!,thoughtful-steel-butterfly,0.420000,-0.531775,0.975207,0.910066,-0.410829,0.466299,-0.180459,3.865740,1.381847,-2.530917,-5.272354,-0.603657,-1.559823,0.037601,-0.016332,0.017956
1030285664628110906!,thoughtful-steel-butterfly,0.430000,-0.492801,0.989002,0.882939,-0.462665,0.459976,-0.196016,3.891784,1.341322,-2.890284,-5.086023,-0.659393,-1.547343,0.033282,-0.013743,0.017216
1030285664628110906!,thoughtful-steel-butterfly,0.440000,-0.453614,1.002296,0.852298,-0.512496,0.453094,-0.211437,3.915636,1.291305,-3.233632,-4.872125,-0.715285,-1.532806,0.028893,-0.010967,0.016328
