ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1529967884347161588!,rebel-mauve-beetle,0.000000,1.552669,0.520539,1.961163,-0.392222,0.000000,0.000000,0.000000,0.000000,0.319953,0.792293,-1.096484
1529967884347161588!,rebel-mauve-beetle,0.010000,1.552362,0.509259,1.958673,-0.404476,-0.064215,-2.252336,-0.505655,-2.448631,0.206576,0.476852,-0.701382
1529967884347161588!,rebel-mauve-beetle,0.020000,1.550605,0.479194,1.951710,-0.436838,-0.294650,-3.753116,-0.899293,-4.017873,0.132774,0.273142,-0.444497
1529967884347161588!,rebel-mauve-beetle,0.030000,1.545982,0.436622,1.941042,-0.482034,-0.637719,-4.749598,-1.244281,-5.010445,0.084921,0.145163,-0.278712
1529967884347161588!,rebel-mauve-beetle,0.040000,1.537622,0.385768,1.927034,-0.535296,-1.036792,-5.405155,-1.563288,-5.627750,0.053646,0.066197,-0.171245
1529967884347161588!,rebel-mauve-beetle,0.050000,1.525176,0.329516,1.909906,-0.593513,-1.449201,-5.826466,-1.864380,-5.999518,0.032821,0.018049,-0.100525
1529967884347161588!,rebel-mauve-beetle,0.060000,1.508654,0.269869,1.889829,-0.654634,-1.847571,-6.083073,-2.150419,-6.207939,0.018575,-0.011020,-0.052876
1529967884347161588!,rebel-mauve-beetle,0.070000,1.488290,0.208265,1.866956,-0.717268,-2.216095,-6.220665,-2.422343,-6.305048,0.008516,-0.028346,-0.019838
1529967884347161588!,rebel-mauve-beetle,0.080000,1.464433,0.145745,1.841431,-0.780469,-2.546678,-6.269734,-2.680428,-6.324175,0.001189,-0.038415,0.003745
1529967884347161588!,rebel-mauve-beetle,0.090000,1.437484,0.083090,1.813393,-0.843567,-2.836105,-6.251248,-2.924721,-6.287196,-0.004289,-0.043950,0.021001
1529967884347161588!,rebel-mauve-beetle,0.100000,1.407865,0.020903,1.782984,-0.906073,-3.084136,-6.180181,-3.155259,-6.208962,-0.008460,-0.046605,0.033844
1529967884347161588!,rebel-mauve-beetle,0.110000,1.375986,-0.040344,1.750341,-0.967630,-3.292286,-6.067679,-3.372189,-6.099936,-0.011663,-0.047395,0.043470
1529967884347161588!,rebel-mauve-beetle,0.120000,1.342241,-0.100279,1.715601,-1.027966,-3.463065,-5.922383,-3.575803,-5.967756,-0.014119,-0.046960,0.050653
1529967884347161588!,rebel-mauve-beetle,0.130000,1.306994,-0.158608,1.678896,-1.086880,-3.599478,-5.751225,-3.766549,-5.818160,-0.015980,-0.045711,0.055925
1529967884347161588!,rebel-mauve-beetle,0.140000,1.270577,-0.215100,1.640353,-1.144221,-3.704713,-5.559905,-3.944992,-5.655532,-0.017360,-0.043924,0.059670
1529967884347161588!,rebel-mauve-beetle,0.150000,1.233289,-0.269578,1.600093,-1.199876,-3.781929,-5.353199,-4.111776,-5.483253,-0.018347,-0.041792,0.062187
1529967884347161588!,rebel-mauve-beetle,0.160000,1.195400,-0.321907,1.558229,-1.253763,-3.834120,-5.135154,-4.267577,-5.303926,-0.019013,-0.039454,0.063715
1529967884347161588!,rebel-mauve-beetle,0.170000,1.157143,-0.371997,1.514868,-1.305823,-3.864014,-4.909216,-4.413074,-5.119547,-0.019418,-0.037009,0.064453
1529967884347161588!,rebel-mauve-beetle,0.180000,1.118692,-0.419804,1.470100,-1.356026,-3.873980,-4.678303,-4.548987,-4.931665,-0.019616,-0.034532,0.064568
1529967884347161588!,rebel-mauve-beetle,0.190000,1.080226,-0.465296,1.424016,-1.404343,-3.866172,-4.444951,-4.675889,-4.741393,-0.019648,-0.032077,0.064199
1529967884347161588!,rebel-mauve-beetle,0.200000,1.041906,-0.508464,1.376703,-1.450755,-3.842456,-4.211371,-4.794270,-4.549551,-0.019550,-0.029678,0.063456
1529967884347161588!,rebel-mauve-beetle,0.210000,1.003879,-0.549318,1.328242,-1.495250,-3.804421,-3.979505,-4.904540,-4.356739,-0.019351,-0.027356,0.062427
1529967884347161588!,rebel-mauve-beetle,0.220000,0.966276,-0.587882,1.278713,-1.537821,-3.753417,-3.751085,-5.007045,-4.163405,-0.019071,-0.025118,0.061177
1529967884347161588!,rebel-mauve-beetle,0.230000,0.929220,-0.624201,1.228191,-1.578463,-3.690595,-3.527672,-5.102080,-3.969892,-0.018727,-0.022963,0.059752
1529967884347161588!,rebel-mauve-beetle,0.240000,0.892822,-0.658331,1.176750,-1.617176,-3.616944,-3.310699,-5.189915,-3.776479,-0.018329,-0.020880,0.058181
1529967884347161588!,rebel-mauve-beetle,0.250000,0.857186,-0.690341,1.124461,-1.653961,-3.533337,-3.101493,-5.270811,-3.583409,-0.017884,-0.018853,0.056480
1529967884347161588!,rebel-mauve-beetle,0.260000,0.822408,-0.720315,1.071391,-1.688822,-3.440570,-2.901302,-5.345044,-3.390903,-0.017394,-0.016863,0.054655
1529967884347161588!,rebel-mauve-beetle,0.270000,0.788578,-0.748346,1.017607,-1.721765,-3.339396,-2.711307,-5.412919,-3.199172,-0.016861,-0.014887,0.052704
1529967884347161588!,rebel-mauve-beetle,0.280000,0.755778,-0.774541,0.963170,-1.752799,-3.230555,-2.532635,-5.474780,-3.008415,-0.016284,-0.012901,0.050621
1529967884347161588!,rebel-mauve-beetle,0.290000,0.724083,-0.799016,0.908140,-1.781932,-3.114804,-2.366364,-5.531012,-2.818814,-0.015661,-0.010888,0.048397
1529967884347161588!,rebel-mauve-beetle,0.300000,0.693563,-0.821900,0.852572,-1.809177,-2.992931,-2.213529,-5.582038,-2.630526,-0.014992,-0.008828,0.046028
1529967884347161588!,rebel-mauve-beetle,0.310000,0.664276,-0.843329,0.796515,-1.834547,-2.865777,-2.075121,-5.628307,-2.443671,-0.014277,-0.006712,0.043511
1529967884347161588!,rebel-mauve-beetle,0.320000,0.636276,-0.863453,0.740017,-1.858057,-2.734243,-1.952086,-5.670273,-2.258325,-0.013516,-0.004534,0.040849
1529967884347161588!,rebel-mauve-beetle,0.330000,0.609605,-0.882426,0.683118,-1.879721,-2.599307,-1.845327,-5.708371,-2.074505,-0.012715,-0.002302,0.038055
1529967884347161588!,rebel-mauve-beetle,0.340000,0.584295,-0.900418,0.625856,-1.899554,-2.462027,-1.755693,-5.742979,-1.892169,-0.011879,-0.000029,0.035152
1529967884347161588!,rebel-mauve-beetle,0.350000,0.560369,-0.917602,0.568264,-1.917570,-2.323548,-1.683969,-5.774381,-1.711213,-0.011018,0.002255,0.032175
1529967884347161588!,rebel-mauve-beetle,0.360000,0.537836,-0.934161,0.510373,-1.933784,-2.185098,-1.630866,-5.802715,-1.531479,-0.010147,0.004511,0.029171
1529967884347161588!,rebel-mauve-beetle,0.370000,0.516692,-0.950285,0.452215,-1.948205,-2.047991,-1.597000,-5.827932,-1.352773,-0.009283,0.006681,0.026202
1529967884347161588!,rebel-mauve-beetle,0.380000,0.496921,-0.966171,0.393823,-1.960843,-1.913634,-1.582862,-5.849738,-1.174883,-0.008447,0.008696,0.023348
