ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
433787741395354123!,great-wine-beetle,0.000000,-2.081594,-0.077920,-1.081176,1.039740,0.000000,0.000000,0.000000,0.000000,-0.486494,-0.597861,-0.186152,0.376050
433787741395354123!,great-wine-beetle,0.010000,-2.071431,-0.095469,-1.085622,1.035097,2.041969,-3.494686,-0.892437,-0.935998,-0.194298,-0.163619,0.022560,0.151278
433787741395354123!,great-wine-beetle,0.020000,-2.044860,-0.134049,-1.094091,1.026140,3.277813,-4.202999,-0.804390,-0.857657,-0.116062,-0.053987,0.069883,0.090998
433787741395354123!,great-wine-beetle,0.030000,-2.007204,-0.176023,-1.100688,1.019062,4.250649,-4.179117,-0.519320,-0.560917,-0.091899,-0.027225,0.075349,0.072278
433787741395354123!,great-wine-beetle,0.040000,-1.960473,-0.216754,-1.104439,1.014995,5.094468,-3.957364,-0.233772,-0.254372,-0.080769,-0.020406,0.070765,0.063576
433787741395354123!,great-wine-beetle,0.050000,-1.905787,-0.254933,-1.105556,1.013778,5.843926,-3.669689,0.009487,0.010346,-0.072523,-0.018122,0.063797,0.057087
433787741395354123!,great-wine-beetle,0.060000,-1.844029,-0.290072,-1.104484,1.014946,6.505985,-3.350322,0.203381,0.221323,-0.064622,-0.016629,0.056228,0.050861
433787741395354123!,great-wine-beetle,0.070000,-1.776095,-0.321913,-1.101721,1.017945,7.079412,-3.010586,0.348514,0.377196,-0.056469,-0.015049,0.048465,0.044437
433787741395354123!,great-wine-beetle,0.080000,-1.702853,-0.350283,-1.097733,1.022243,7.560928,-2.656996,0.446594,0.479573,-0.048011,-0.013239,0.040634,0.037775
433787741395354123!,great-wine-beetle,0.090000,-1.625210,-0.375081,-1.092982,1.027322,7.947717,-2.295337,0.499446,0.531368,-0.039388,-0.011260,0.032822,0.030985
433787741395354123!,great-wine-beetle,0.100000,-1.544126,-0.396277,-1.087931,1.032669,8.238843,-1.931441,0.509068,0.536311,-0.030807,-0.009217,0.025142,0.024228
433787741395354123!,great-wine-beetle,0.110000,-1.460678,-0.413864,-1.083022,1.037816,8.435911,-1.571528,0.477930,0.498748,-0.022487,-0.007205,0.017737,0.017678
433787741395354123!,great-wine-beetle,0.120000,-1.375769,-0.427874,-1.078613,1.042398,8.542210,-1.220924,0.408729,0.422929,-0.014673,-0.005360,0.010724,0.011525
433787741395354123!,great-wine-beetle,0.130000,-1.290231,-0.438426,-1.075061,1.046061,8.563313,-0.883963,0.304647,0.313093,-0.007557,-0.003779,0.004210,0.005921
433787741395354123!,great-wine-beetle,0.140000,-1.204866,-0.445681,-1.072698,1.048484,8.506682,-0.564152,0.169420,0.173332,-0.001268,-0.002515,-0.001719,0.000966
433787741395354123!,great-wine-beetle,0.150000,-1.120409,-0.449827,-1.071816,1.049385,8.380927,-0.263976,0.007276,0.007432,0.004128,-0.001583,-0.007003,-0.003288
433787741395354123!,great-wine-beetle,0.160000,-1.037509,-0.451073,-1.072667,1.048515,8.195191,0.015039,-0.177173,-0.181254,0.008629,-0.000965,-0.011615,-0.006838
433787741395354123!,great-wine-beetle,0.170000,-0.956723,-0.449635,-1.075452,1.045659,7.958479,0.272168,-0.379048,-0.389848,0.012281,-0.000620,-0.015560,-0.009720
433787741395354123!,great-wine-beetle,0.180000,-0.878524,-0.445739,-1.080325,1.040624,7.679351,0.507204,-0.593325,-0.615961,0.015170,-0.000487,-0.018860,-0.012003
433787741395354123!,great-wine-beetle,0.190000,-0.803301,-0.439610,-1.087387,1.033242,7.365525,0.720217,-0.814936,-0.857640,0.017408,-0.000493,-0.021558,-0.013773
433787741395354123!,great-wine-beetle,0.200000,-0.731371,-0.431472,-1.096691,1.023362,7.023804,0.911300,-1.038854,-1.113294,0.019113,-0.000567,-0.023703,-0.015123
433787741395354123!,great-wine-beetle,0.210000,-0.662988,-0.421549,-1.108239,1.010844,6.660085,1.080377,-1.260171,-1.381588,0.020406,-0.000638,-0.025347,-0.016146
433787741395354123!,great-wine-beetle,0.220000,-0.598349,-0.410068,-1.121984,0.995566,6.279475,1.227090,-1.474149,-1.661340,0.021393,-0.000647,-0.026545,-0.016926
433787741395354123!,great-wine-beetle,0.230000,-0.537605,-0.397262,-1.137835,0.977411,5.886468,1.350741,-1.676287,-1.951419,0.022167,-0.000547,-0.027347,-0.017537
433787741395354123!,great-wine-beetle,0.240000,-0.480865,-0.383373,-1.155654,0.956277,5.485149,1.450326,-1.862367,-2.250658,0.022798,-0.000310,-0.027800,-0.018033
433787741395354123!,great-wine-beetle,0.250000,-0.428196,-0.368656,-1.175263,0.932071,5.079393,1.524608,-2.028515,-2.557785,0.023339,0.000080,-0.027948,-0.018455
433787741395354123!,great-wine-beetle,0.260000,-0.379629,-0.353380,-1.196448,0.904717,4.673034,1.572262,-2.171254,-2.871388,0.023820,0.000617,-0.027833,-0.018828
433787741395354123!,great-wine-beetle,0.270000,-0.335155,-0.337829,-1.218960,0.874149,4.269986,1.592032,-2.287562,-3.189901,0.024253,0.001283,-0.027495,-0.019160
433787741395354123!,great-wine-beetle,0.280000,-0.294689,-0.322249,-1.242493,0.840363,3.874111,1.582962,-2.375097,-3.511626,0.024641,0.002051,-0.026971,-0.019456
433787741395354123!,great-wine-beetle,0.290000,-0.258089,-0.306867,-1.266711,0.803395,3.489242,1.544559,-2.432130,-3.834736,0.024976,0.002886,-0.026297,-0.019708
433787741395354123!,great-wine-beetle,0.300000,-0.225228,-0.291979,-1.291305,0.763237,3.119478,1.476786,-2.457206,-4.157297,0.025238,0.003740,-0.025511,-0.019904
433787741395354123!,great-wine-beetle,0.310000,-0.195938,-0.277875,-1.315956,0.719903,2.768914,1.380226,-2.449379,-4.477373,0.025405,0.004565,-0.024647,-0.020024
433787741395354123!,great-wine-beetle,0.320000,-0.170009,-0.264838,-1.340336,0.673423,2.441536,1.256142,-2.408183,-4.793085,0.025450,0.005310,-0.023742,-0.020049
433787741395354123!,great-wine-beetle,0.330000,-0.147195,-0.253138,-1.364117,0.623846,2.141091,1.106485,-2.333581,-5.102667,0.025352,0.005927,-0.022827,-0.019962
433787741395354123!,great-wine-beetle,0.340000,-0.127214,-0.243019,-1.386971,0.571236,1.870967,0.933859,-2.225892,-5.404502,0.025090,0.006377,-0.021933,-0.019748
433787741395354123!,great-wine-beetle,0.350000,-0.109752,-0.234700,-1.408574,0.515675,1.634090,0.741447,-2.085708,-5.697147,0.024652,0.006625,-0.021087,-0.019398
