ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
78837936358815804!,great-wine-beetle,0.000000,-1.422876,2.541181,-1.025375,1.094808,0.000000,0.000000,0.000000,0.000000,0.354878,0.517925,0.241272,-0.273128
78837936358815804!,great-wine-beetle,0.010000,-1.407987,2.547555,-1.021838,1.098111,2.978756,1.265427,0.710479,0.661130,-0.081583,-0.167278,-0.117629,0.062091
78837936358815804!,great-wine-beetle,0.020000,-1.382707,2.556862,-1.017696,1.101950,2.077399,0.600681,0.118187,0.109150,0.079577,0.083508,0.012030,-0.061718
78837936358815804!,great-wine-beetle,0.030000,-1.359314,2.562942,-1.017101,1.102500,2.600859,0.610664,0.001781,0.001643,0.024906,-0.004500,-0.035736,-0.019761
78837936358815804!,great-wine-beetle,0.040000,-1.333192,2.567801,-1.018534,1.101176,2.623071,0.358925,-0.286939,-0.265405,0.048289,0.029409,-0.020119,-0.037760
78837936358815804!,great-wine-beetle,0.050000,-1.305862,2.570452,-1.022546,1.097451,2.843081,0.166784,-0.513997,-0.478915,0.044309,0.020010,-0.027454,-0.034749
78837936358815804!,great-wine-beetle,0.060000,-1.276581,2.570873,-1.028944,1.091455,3.012917,-0.086776,-0.762379,-0.718715,0.050303,0.025850,-0.027128,-0.039404
78837936358815804!,great-wine-beetle,0.070000,-1.245398,2.568608,-1.037793,1.083044,3.221424,-0.369750,-1.001790,-0.959934,0.053253,0.026554,-0.029767,-0.041727
78837936358815804!,great-wine-beetle,0.080000,-1.212076,2.563260,-1.049049,1.072146,3.438688,-0.702277,-1.240600,-1.213874,0.057547,0.029049,-0.031710,-0.045086
78837936358815804!,great-wine-beetle,0.090000,-1.176474,2.554316,-1.062678,1.058638,3.674416,-1.087054,-1.473071,-1.478692,0.061667,0.031035,-0.034102,-0.048316
78837936358815804!,great-wine-beetle,0.100000,-1.138429,2.541209,-1.078609,1.042402,3.923834,-1.531698,-1.697088,-1.756036,0.065983,0.033207,-0.036488,-0.051697
78837936358815804!,great-wine-beetle,0.110000,-1.097807,2.523310,-1.096738,1.023311,4.185162,-2.040927,-1.908336,-2.045269,0.070211,0.035292,-0.038880,-0.055010
