ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1151516335926224159!,great-impartial-bumblebee,0.000000,1.547051,-1.978286,0.000000,-1.978286,0.000000,0.000000,0.000000,0.000000,-0.055721,-0.099318,0.183646
1151516335926224159!,great-impartial-bumblebee,0.010000,1.543522,-1.972314,0.000000,-1.972314,-0.705905,1.194269,0.000000,1.194269,-0.048962,-0.087686,0.161449
1151516335926224159!,great-impartial-bumblebee,0.020000,1.533384,-1.955162,0.000000,-1.955162,-1.320502,2.234061,0.000000,2.234061,-0.042912,-0.077275,0.141580
1151516335926224159!,great-impartial-bumblebee,0.030000,1.517495,-1.928281,0.000000,-1.928281,-1.853367,3.135577,0.000000,3.135577,-0.037500,-0.067962,0.123807
1151516335926224159!,great-impartial-bumblebee,0.040000,1.496625,-1.892974,0.000000,-1.892974,-2.313125,3.913408,0.000000,3.913408,-0.032664,-0.059638,0.107922
1151516335926224159!,great-impartial-bumblebee,0.050000,1.471465,-1.850406,0.000000,-1.850406,-2.707542,4.580693,0.000000,4.580693,-0.028344,-0.052206,0.093737
1151516335926224159!,great-impartial-bumblebee,0.060000,1.442656,-1.801667,0.000000,-1.801667,-3.043608,5.149259,0.000000,5.149259,-0.024492,-0.045575,0.081083
1151516335926224159!,great-impartial-bumblebee,0.070000,1.410769,-1.747719,0.000000,-1.747719,-3.327626,5.629768,0.000000,5.629768,-0.021059,-0.039668,0.069810
1151516335926224159!,great-impartial-bumblebee,0.080000,1.376291,-1.689389,0.000000,-1.689389,-3.565272,6.031824,0.000000,6.031824,-0.018004,-0.034411,0.059778
1151516335926224159!,great-impartial-bumblebee,0.090000,1.339653,-1.627404,0.000000,-1.627404,-3.761651,6.364064,0.000000,6.364064,-0.015289,-0.029739,0.050862
1151516335926224159!,great-impartial-bumblebee,0.100000,1.301238,-1.562412,0.000000,-1.562412,-3.921354,6.634253,0.000000,6.634253,-0.012880,-0.025593,0.042948
1151516335926224159!,great-impartial-bumblebee,0.110000,1.261388,-1.494993,0.000000,-1.494993,-4.048504,6.849369,0.000000,6.849369,-0.010744,-0.021918,0.035935
1151516335926224159!,great-impartial-bumblebee,0.120000,1.220409,-1.425663,0.000000,-1.425663,-4.146807,7.015680,0.000000,7.015680,-0.008855,-0.018667,0.029731
1151516335926224159!,great-impartial-bumblebee,0.130000,1.178572,-1.354882,0.000000,-1.354882,-4.219591,7.138818,0.000000,7.138818,-0.007188,-0.015797,0.024254
1151516335926224159!,great-impartial-bumblebee,0.140000,1.136118,-1.283058,0.000000,-1.283058,-4.269845,7.223840,0.000000,7.223840,-0.005719,-0.013269,0.019429
1151516335926224159!,great-impartial-bumblebee,0.150000,1.093262,-1.210553,0.000000,-1.210553,-4.300254,7.275286,0.000000,7.275286,-0.004428,-0.011048,0.015190
1151516335926224159!,great-impartial-bumblebee,0.160000,1.050191,-1.137684,0.000000,-1.137684,-4.313225,7.297231,0.000000,7.297231,-0.003297,-0.009102,0.011476
1151516335926224159!,great-impartial-bumblebee,0.170000,1.007071,-1.064733,0.000000,-1.064733,-4.310919,7.293329,0.000000,7.293329,-0.002310,-0.007402,0.008233
1151516335926224159!,great-impartial-bumblebee,0.180000,0.964048,-0.991945,0.000000,-0.991945,-4.295271,7.266856,0.000000,7.266856,-0.001450,-0.005924,0.005412
1151516335926224159!,great-impartial-bumblebee,0.190000,0.921248,-0.919535,0.000000,-0.919535,-4.268018,7.220748,0.000000,7.220748,-0.000706,-0.004643,0.002968
1151516335926224159!,great-impartial-bumblebee,0.200000,0.878782,-0.847690,0.000000,-0.847690,-4.230712,7.157633,0.000000,7.157633,-0.000065,-0.003540,0.000862
1151516335926224159!,great-impartial-bumblebee,0.210000,0.836747,-0.776573,0.000000,-0.776573,-4.184744,7.079863,0.000000,7.079863,0.000484,-0.002595,-0.000942
1151516335926224159!,great-impartial-bumblebee,0.220000,0.795224,-0.706323,0.000000,-0.706323,-4.131356,6.989540,0.000000,6.989540,0.000951,-0.001791,-0.002476
1151516335926224159!,great-impartial-bumblebee,0.230000,0.754285,-0.637062,0.000000,-0.637062,-4.071659,6.888543,0.000000,6.888543,0.001345,-0.001113,-0.003769
1151516335926224159!,great-impartial-bumblebee,0.240000,0.713990,-0.568890,0.000000,-0.568890,-4.006643,6.778547,0.000000,6.778547,0.001673,-0.000548,-0.004847
1151516335926224159!,great-impartial-bumblebee,0.250000,0.674390,-0.501893,0.000000,-0.501893,-3.937191,6.661047,0.000000,6.661047,0.001943,-0.000084,-0.005734
1151516335926224159!,great-impartial-bumblebee,0.260000,0.635527,-0.436144,0.000000,-0.436144,-3.864091,6.537374,0.000000,6.537374,0.002162,0.000292,-0.006451
1151516335926224159!,great-impartial-bumblebee,0.270000,0.597437,-0.371702,0.000000,-0.371702,-3.788041,6.408711,0.000000,6.408711,0.002334,0.000589,-0.007017
1151516335926224159!,great-impartial-bumblebee,0.280000,0.560144,-0.308610,0.000000,-0.308610,-3.709663,6.276108,0.000000,6.276108,0.002466,0.000815,-0.007450
1151516335926224159!,great-impartial-bumblebee,0.290000,0.523650,-0.246867,0.000000,-0.246867,-3.629506,6.140496,0.000000,6.140496,0.002562,0.000981,-0.007765
1151516335926224159!,great-impartial-bumblebee,0.300000,0.487969,-0.186502,0.000000,-0.186502,-3.548049,6.002686,0.000000,6.002686,0.002627,0.001092,-0.007978
1151516335926224159!,great-impartial-bumblebee,0.310000,0.453114,-0.127532,0.000000,-0.127532,-3.465717,5.863395,0.000000,5.863395,0.002664,0.001156,-0.008101
1151516335926224159!,great-impartial-bumblebee,0.320000,0.419090,-0.069970,0.000000,-0.069970,-3.382883,5.723252,0.000000,5.723252,0.002677,0.001179,-0.008143
1151516335926224159!,great-impartial-bumblebee,0.330000,0.385896,-0.013811,0.000000,-0.013811,-3.299872,5.582813,0.000000,5.582813,0.002669,0.001165,-0.008117
1151516335926224159!,great-impartial-bumblebee,0.340000,0.353531,0.040944,0.000000,0.040944,-3.216971,5.442558,0.000000,5.442558,0.002642,0.001119,-0.008030
1151516335926224159!,great-impartial-bumblebee,0.350000,0.321993,0.094302,0.000000,0.094302,-3.134427,5.302908,0.000000,5.302908,0.002600,0.001046,-0.007891
1151516335926224159!,great-impartial-bumblebee,0.360000,0.291275,0.146272,0.000000,0.146272,-3.052456,5.164228,0.000000,5.164228,0.002544,0.000950,-0.007706
1151516335926224159!,great-impartial-bumblebee,0.370000,0.261370,0.196865,0.000000,0.196865,-2.971244,5.026832,0.000000,5.026832,0.002476,0.000833,-0.007482
1151516335926224159!,great-impartial-bumblebee,0.380000,0.232270,0.246097,0.000000,0.246097,-2.890952,4.890992,0.000000,4.890992,0.002397,0.000698,-0.007226
1151516335926224159!,great-impartial-bumblebee,0.390000,0.203964,0.293985,0.000000,0.293985,-2.811717,4.756939,0.000000,4.756939,0.002311,0.000549,-0.006941
1151516335926224159!,great-impartial-bumblebee,0.400000,0.176441,0.340550,0.000000,0.340550,-2.733654,4.624870,0.000000,4.624870,0.002217,0.000387,-0.006632
