ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
2032426056644965670!,thoughtful-ruddy-butterfly,0.000000,-1.340697,1.461616,-0.002065,-0.024340,0.497030,-0.054419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.083779,0.077475,-0.198267
2032426056644965670!,thoughtful-ruddy-butterfly,0.010000,-1.346248,1.454500,-0.002257,-0.026610,0.496906,-0.055538,-1.107127,-1.422857,-0.038261,-0.452945,-0.024947,-0.223201,-0.057772,0.050569,-0.082946
2032426056644965670!,thoughtful-ruddy-butterfly,0.020000,-1.359429,1.436610,-0.002789,-0.032923,0.496549,-0.058640,-1.526462,-2.155027,-0.068054,-0.808657,-0.046829,-0.396541,-0.045312,0.037405,-0.030508
2032426056644965670!,thoughtful-ruddy-butterfly,0.030000,-1.375249,1.412985,-0.003596,-0.042545,0.495971,-0.063343,-1.636076,-2.567145,-0.093058,-1.113045,-0.069315,-0.542734,-0.038951,0.030314,-0.006289
2032426056644965670!,thoughtful-ruddy-butterfly,0.040000,-1.391467,1.386011,-0.004637,-0.055066,0.495157,-0.069426,-1.607684,-2.823461,-0.114717,-1.386694,-0.094173,-0.671657,-0.035440,0.025996,0.005182
2032426056644965670!,thoughtful-ruddy-butterfly,0.050000,-1.407086,1.356873,-0.005882,-0.070231,0.494076,-0.076740,-1.518355,-2.999024,-0.133439,-1.639243,-0.122354,-0.787758,-0.033313,0.022970,0.010858
2032426056644965670!,thoughtful-ruddy-butterfly,0.060000,-1.421667,1.326207,-0.007299,-0.087853,0.492693,-0.085166,-1.402383,-3.128901,-0.149095,-1.875339,-0.154374,-0.893068,-0.031893,0.020558,0.013871
2032426056644965670!,thoughtful-ruddy-butterfly,0.070000,-1.435021,1.294383,-0.008857,-0.107779,0.490969,-0.094602,-1.274850,-3.229947,-0.161242,-2.097278,-0.190473,-0.988527,-0.030864,0.018443,0.015633
2032426056644965670!,thoughtful-ruddy-butterfly,0.080000,-1.447065,1.261650,-0.010517,-0.129870,0.488862,-0.104949,-1.142213,-3.310664,-0.169228,-2.306194,-0.230691,-1.074586,-0.030073,0.016476,0.016776
2032426056644965670!,thoughtful-ruddy-butterfly,0.090000,-1.457772,1.228193,-0.012231,-0.153983,0.486332,-0.116107,-1.007060,-3.375684,-0.172259,-2.502613,-0.274905,-1.151485,-0.029443,0.014581,0.017577
2032426056644965670!,thoughtful-ruddy-butterfly,0.100000,-1.467124,1.194155,-0.013945,-0.179989,0.483343,-0.127984,-0.870296,-3.427846,-0.169433,-2.686672,-0.322879,-1.219380,-0.028932,0.012718,0.018159
2032426056644965670!,thoughtful-ruddy-butterfly,0.110000,-1.475107,1.159654,-0.015597,-0.207763,0.479857,-0.140491,-0.732089,-3.469107,-0.159776,-2.858251,-0.374287,-1.278407,-0.028512,0.010865,0.018571
2032426056644965670!,thoughtful-ruddy-butterfly,0.120000,-1.481708,1.124791,-0.017113,-0.237178,0.475842,-0.153539,-0.592332,-3.500975,-0.142283,-3.017015,-0.428735,-1.328718,-0.028166,0.009006,0.018831
2032426056644965670!,thoughtful-ruddy-butterfly,0.130000,-1.486911,1.089652,-0.018409,-0.268105,0.471271,-0.167044,-0.450874,-3.524687,-0.115954,-3.162450,-0.485779,-1.370497,-0.027877,0.007132,0.018940
2032426056644965670!,thoughtful-ruddy-butterfly,0.140000,-1.490697,1.054313,-0.019394,-0.300408,0.466119,-0.180922,-0.307656,-3.541289,-0.079840,-3.293867,-0.544946,-1.403972,-0.027632,0.005237,0.018895
2032426056644965670!,thoughtful-ruddy-butterfly,0.150000,-1.493049,1.018839,-0.019965,-0.333945,0.460368,-0.195093,-0.162790,-3.551651,-0.033093,-3.410420,-0.605750,-1.429413,-0.027415,0.003319,0.018688
2032426056644965670!,thoughtful-ruddy-butterfly,0.160000,-1.493951,0.983290,-0.020013,-0.368564,0.454003,-0.209478,-0.016624,-3.556473,0.024984,-3.511107,-0.667711,-1.447135,-0.027212,0.001381,0.018313
2032426056644965670!,thoughtful-ruddy-butterfly,0.170000,-1.493390,0.947716,-0.019422,-0.404104,0.447015,-0.224003,0.130218,-3.556272,0.094888,-3.594795,-0.730365,-1.457496,-0.027011,-0.000569,0.017763
2032426056644965670!,thoughtful-ruddy-butterfly,0.180000,-1.491363,0.912167,-0.018072,-0.440391,0.439399,-0.238598,0.276810,-3.551364,0.176871,-3.660224,-0.793273,-1.460883,-0.026798,-0.002518,0.017034
2032426056644965670!,thoughtful-ruddy-butterfly,0.190000,-1.487873,0.876688,-0.015840,-0.477239,0.431154,-0.253193,0.421898,-3.541873,0.270891,-3.706053,-0.856038,-1.457720,-0.026561,-0.004447,0.016126
