ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
241686314063568160!,lush-proficient-bumblebee,0.000000,0.183606,-2.465918,0.000000,-2.465918,0.000000,0.000000,0.000000,0.000000,0.020333,-0.046876,-0.084878,-0.016758
241686314063568160!,lush-proficient-bumblebee,0.010000,0.183263,-2.458758,0.000000,-2.458758,-0.068691,1.432099,0.000000,1.432099,0.017835,-0.041226,-0.074590,-0.014701
241686314063568160!,lush-proficient-bumblebee,0.020000,0.182276,-2.438190,0.000000,-2.438190,-0.128497,2.678958,0.000000,2.678958,0.015599,-0.036168,-0.065381,-0.012859
241686314063568160!,lush-proficient-bumblebee,0.030000,0.180730,-2.405956,0.000000,-2.405956,-0.180349,3.760004,0.000000,3.760004,0.013598,-0.031644,-0.057144,-0.011212
241686314063568160!,lush-proficient-bumblebee,0.040000,0.178699,-2.363617,0.000000,-2.363617,-0.225088,4.692735,0.000000,4.692735,0.011810,-0.027601,-0.049782,-0.009739
241686314063568160!,lush-proficient-bumblebee,0.050000,0.176251,-2.312573,0.000000,-2.312573,-0.263468,5.492904,0.000000,5.492904,0.010214,-0.023990,-0.043208,-0.008425
241686314063568160!,lush-proficient-bumblebee,0.060000,0.173445,-2.254077,0.000000,-2.254077,-0.296170,6.174696,0.000000,6.174696,0.008790,-0.020769,-0.037343,-0.007252
241686314063568160!,lush-proficient-bumblebee,0.070000,0.170336,-2.189251,0.000000,-2.189251,-0.323807,6.750879,0.000000,6.750879,0.007520,-0.017898,-0.032116,-0.006206
241686314063568160!,lush-proficient-bumblebee,0.080000,0.166971,-2.119099,0.000000,-2.119099,-0.346929,7.232945,0.000000,7.232945,0.006390,-0.015343,-0.027463,-0.005276
241686314063568160!,lush-proficient-bumblebee,0.090000,0.163394,-2.044519,0.000000,-2.044519,-0.366033,7.631234,0.000000,7.631234,0.005386,-0.013071,-0.023327,-0.004449
241686314063568160!,lush-proficient-bumblebee,0.100000,0.159642,-1.966313,0.000000,-1.966313,-0.381565,7.955051,0.000000,7.955051,0.004494,-0.011055,-0.019656,-0.003714
241686314063568160!,lush-proficient-bumblebee,0.110000,0.155752,-1.885198,0.000000,-1.885198,-0.393927,8.212763,0.000000,8.212763,0.003704,-0.009268,-0.016402,-0.003064
241686314063568160!,lush-proficient-bumblebee,0.120000,0.151752,-1.801810,0.000000,-1.801810,-0.403478,8.411897,0.000000,8.411897,0.003006,-0.007688,-0.013525,-0.002488
241686314063568160!,lush-proficient-bumblebee,0.130000,0.147671,-1.716729,0.000000,-1.716729,-0.410544,8.559219,0.000000,8.559219,0.002389,-0.006293,-0.010985,-0.001980
241686314063568160!,lush-proficient-bumblebee,0.140000,0.143533,-1.630454,0.000000,-1.630454,-0.415417,8.660813,0.000000,8.660813,0.001846,-0.005065,-0.008749,-0.001533
241686314063568160!,lush-proficient-bumblebee,0.150000,0.139358,-1.543421,0.000000,-1.543421,-0.418359,8.722144,0.000000,8.722144,0.001369,-0.003987,-0.006786,-0.001140
241686314063568160!,lush-proficient-bumblebee,0.160000,0.135166,-1.456014,0.000000,-1.456014,-0.419605,8.748116,0.000000,8.748116,0.000951,-0.003042,-0.005066,-0.000796
241686314063568160!,lush-proficient-bumblebee,0.170000,0.130972,-1.368569,0.000000,-1.368569,-0.419366,8.743130,0.000000,8.743130,0.000587,-0.002218,-0.003566,-0.000496
241686314063568160!,lush-proficient-bumblebee,0.180000,0.126789,-1.281378,0.000000,-1.281378,-0.417831,8.711128,0.000000,8.711128,0.000270,-0.001502,-0.002262,-0.000236
241686314063568160!,lush-proficient-bumblebee,0.190000,0.122631,-1.194683,0.000000,-1.194683,-0.415169,8.655643,0.000000,8.655643,-0.000004,-0.000882,-0.001133,-0.000010
241686314063568160!,lush-proficient-bumblebee,0.200000,0.118507,-1.108696,0.000000,-1.108696,-0.411533,8.579832,0.000000,8.579832,-0.000240,-0.000348,-0.000161,0.000185
241686314063568160!,lush-proficient-bumblebee,0.210000,0.114425,-1.023600,0.000000,-1.023600,-0.407057,8.486515,0.000000,8.486515,-0.000442,0.000109,0.000672,0.000351
241686314063568160!,lush-proficient-bumblebee,0.220000,0.110394,-0.939552,0.000000,-0.939552,-0.401862,8.378212,0.000000,8.378212,-0.000614,0.000498,0.001379,0.000493
241686314063568160!,lush-proficient-bumblebee,0.230000,0.106419,-0.856684,0.000000,-0.856684,-0.396056,8.257167,0.000000,8.257167,-0.000759,0.000825,0.001976,0.000612
241686314063568160!,lush-proficient-bumblebee,0.240000,0.102506,-0.775111,0.000000,-0.775111,-0.389735,8.125384,0.000000,8.125384,-0.000880,0.001098,0.002473,0.000711
241686314063568160!,lush-proficient-bumblebee,0.250000,0.098660,-0.694925,0.000000,-0.694925,-0.382985,7.984642,0.000000,7.984642,-0.000979,0.001323,0.002883,0.000793
241686314063568160!,lush-proficient-bumblebee,0.260000,0.094884,-0.616206,0.000000,-0.616206,-0.375880,7.836525,0.000000,7.836525,-0.001060,0.001505,0.003214,0.000860
241686314063568160!,lush-proficient-bumblebee,0.270000,0.091182,-0.539015,0.000000,-0.539015,-0.368490,7.682440,0.000000,7.682440,-0.001123,0.001649,0.003477,0.000912
241686314063568160!,lush-proficient-bumblebee,0.280000,0.087555,-0.463403,0.000000,-0.463403,-0.360872,7.523632,0.000000,7.523632,-0.001172,0.001760,0.003678,0.000952
241686314063568160!,lush-proficient-bumblebee,0.290000,0.084006,-0.389410,0.000000,-0.389410,-0.353081,7.361204,0.000000,7.361204,-0.001208,0.001841,0.003825,0.000982
241686314063568160!,lush-proficient-bumblebee,0.300000,0.080536,-0.317062,0.000000,-0.317062,-0.345164,7.196130,0.000000,7.196130,-0.001232,0.001895,0.003924,0.001002
241686314063568160!,lush-proficient-bumblebee,0.310000,0.077146,-0.246380,0.000000,-0.246380,-0.337160,7.029269,0.000000,7.029269,-0.001246,0.001927,0.003981,0.001013
241686314063568160!,lush-proficient-bumblebee,0.320000,0.073836,-0.177376,0.000000,-0.177376,-0.329107,6.861376,0.000000,6.861376,-0.001251,0.001938,0.004002,0.001017
241686314063568160!,lush-proficient-bumblebee,0.330000,0.070607,-0.110054,0.000000,-0.110054,-0.321036,6.693113,0.000000,6.693113,-0.001248,0.001931,0.003990,0.001015
241686314063568160!,lush-proficient-bumblebee,0.340000,0.067458,-0.044414,0.000000,-0.044414,-0.312976,6.525059,0.000000,6.525059,-0.001238,0.001910,0.003950,0.001007
241686314063568160!,lush-proficient-bumblebee,0.350000,0.064390,0.019552,0.000000,0.019552,-0.304949,6.357720,0.000000,6.357720,-0.001223,0.001874,0.003886,0.000994
241686314063568160!,lush-proficient-bumblebee,0.360000,0.061402,0.081853,0.000000,0.081853,-0.296978,6.191534,0.000000,6.191534,-0.001202,0.001828,0.003801,0.000977
241686314063568160!,lush-proficient-bumblebee,0.370000,0.058493,0.142505,0.000000,0.142505,-0.289080,6.026880,0.000000,6.026880,-0.001177,0.001771,0.003698,0.000956
241686314063568160!,lush-proficient-bumblebee,0.380000,0.055662,0.201525,0.000000,0.201525,-0.281272,5.864083,0.000000,5.864083,-0.001148,0.001706,0.003580,0.000933
241686314063568160!,lush-proficient-bumblebee,0.390000,0.052908,0.258935,0.000000,0.258935,-0.273566,5.703423,0.000000,5.703423,-0.001116,0.001634,0.003448,0.000906
