ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
387489635659985007!,great-proficient-bumblebee,0.000000,1.077790,0.716693,0.000000,0.716693,0.000000,0.000000,0.000000,0.000000,0.058579,0.013218,-0.053363,-0.046132
387489635659985007!,great-proficient-bumblebee,0.010000,1.073786,0.719459,0.000000,0.719459,-0.800836,0.553096,0.000000,0.553096,0.051134,0.011095,-0.047151,-0.040275
387489635659985007!,great-proficient-bumblebee,0.020000,1.062284,0.727402,0.000000,0.727402,-1.498085,1.034650,0.000000,1.034650,0.044469,0.009194,-0.041592,-0.035032
387489635659985007!,great-proficient-bumblebee,0.030000,1.044259,0.739851,0.000000,0.739851,-2.102610,1.452165,0.000000,1.452165,0.038508,0.007495,-0.036618,-0.030343
387489635659985007!,great-proficient-bumblebee,0.040000,1.020583,0.756203,0.000000,0.756203,-2.624197,1.812398,0.000000,1.812398,0.033180,0.005976,-0.032173,-0.026152
387489635659985007!,great-proficient-bumblebee,0.050000,0.992039,0.775917,0.000000,0.775917,-3.071655,2.121434,0.000000,2.121434,0.028422,0.004619,-0.028204,-0.022409
387489635659985007!,great-proficient-bumblebee,0.060000,0.959327,0.798509,0.000000,0.798509,-3.452916,2.384751,0.000000,2.384751,0.024177,0.003409,-0.024663,-0.019070
387489635659985007!,great-proficient-bumblebee,0.070000,0.923077,0.823546,0.000000,0.823546,-3.775120,2.607281,0.000000,2.607281,0.020394,0.002330,-0.021507,-0.016094
387489635659985007!,great-proficient-bumblebee,0.080000,0.883866,0.850626,0.000000,0.850626,-4.044693,2.793461,0.000000,2.793461,0.017027,0.001370,-0.018698,-0.013445
387489635659985007!,great-proficient-bumblebee,0.090000,0.842197,0.879405,0.000000,0.879405,-4.267424,2.947290,0.000000,2.947290,0.014035,0.000517,-0.016202,-0.011091
387489635659985007!,great-proficient-bumblebee,0.100000,0.798515,0.909574,0.000000,0.909574,-4.448521,3.072364,0.000000,3.072364,0.011379,-0.000240,-0.013986,-0.009002
387489635659985007!,great-proficient-bumblebee,0.110000,0.753214,0.940861,0.000000,0.940861,-4.592665,3.171917,0.000000,3.171917,0.009026,-0.000911,-0.012023,-0.007151
387489635659985007!,great-proficient-bumblebee,0.120000,0.706649,0.973021,0.000000,0.973021,-4.704067,3.248857,0.000000,3.248857,0.006944,-0.001505,-0.010287,-0.005513
