ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
111383372780872577!,great-mauve-beetle,0.000000,-1.422876,2.541181,-1.025375,1.094808,0.000000,0.000000,0.000000,0.000000,0.158481,0.914659,-0.641853
111383372780872577!,great-mauve-beetle,0.010000,-1.407987,2.547555,-1.021838,1.098111,2.978756,1.265427,0.710479,0.661130,-0.076834,-0.334079,0.290504
111383372780872577!,great-mauve-beetle,0.020000,-1.382707,2.556862,-1.017696,1.101950,2.077399,0.600681,0.118187,0.109150,0.008194,0.121307,-0.047179
111383372780872577!,great-mauve-beetle,0.030000,-1.359314,2.562942,-1.017101,1.102500,2.600859,0.610664,0.001781,0.001643,-0.023108,-0.040707,0.076070
111383372780872577!,great-mauve-beetle,0.040000,-1.333192,2.567801,-1.018534,1.101176,2.623071,0.358925,-0.286939,-0.265405,-0.012848,0.019003,0.034422
111383372780872577!,great-mauve-beetle,0.050000,-1.305862,2.570452,-1.022546,1.097451,2.843081,0.166784,-0.513997,-0.478915,-0.017634,-0.000475,0.052266
111383372780872577!,great-mauve-beetle,0.060000,-1.276581,2.570873,-1.028944,1.091455,3.012917,-0.086776,-0.762379,-0.718715,-0.017394,0.007506,0.050047
111383372780872577!,great-mauve-beetle,0.070000,-1.245398,2.568608,-1.037793,1.083044,3.221424,-0.369750,-1.001790,-0.959934,-0.019095,0.005860,0.055391
111383372780872577!,great-mauve-beetle,0.080000,-1.212076,2.563260,-1.049049,1.072146,3.438688,-0.702277,-1.240600,-1.213874,-0.020338,0.007242,0.058807
111383372780872577!,great-mauve-beetle,0.090000,-1.176474,2.554316,-1.062678,1.058638,3.674416,-1.087054,-1.473071,-1.478692,-0.021873,0.007519,0.063296
111383372780872577!,great-mauve-beetle,0.100000,-1.138429,2.541209,-1.078609,1.042402,3.923834,-1.531698,-1.697088,-1.756036,-0.023403,0.008046,0.067725
111383372780872577!,great-mauve-beetle,0.110000,-1.097807,2.523310,-1.096738,1.023311,4.185162,-2.040927,-1.908336,-2.045269,-0.024938,0.008453,0.072189
111383372780872577!,great-mauve-beetle,0.120000,-1.054509,2.499950,-1.116915,1.001249,4.453770,-2.618017,-2.102177,-2.345024,-0.026367,0.008885,0.076336
111383372780872577!,great-mauve-beetle,0.130000,-1.008486,2.470439,-1.138941,0.976122,4.723689,-3.263270,-2.273253,-2.652434,-0.027582,0.009336,0.079845
111383372780872577!,great-mauve-beetle,0.140000,-0.959760,2.434099,-1.162558,0.947871,4.987080,-3.973238,-2.415903,-2.963091,-0.028441,0.009832,0.082292
111383372780872577!,great-mauve-beetle,0.150000,-0.908438,2.390311,-1.187454,0.916490,5.234503,-4.739786,-2.524509,-3.270891,-0.028783,0.010385,0.083200
111383372780872577!,great-mauve-beetle,0.160000,-0.854728,2.338565,-1.213260,0.882044,5.455281,-5.549468,-2.594010,-3.568086,-0.028438,0.010997,0.082063
111383372780872577!,great-mauve-beetle,0.170000,-0.798998,2.278585,-1.239527,0.844733,5.638613,-6.383692,-2.621058,-3.846035,-0.027262,0.011570,0.078477
111383372780872577!,great-mauve-beetle,0.180000,-0.741686,2.210262,-1.265812,0.804811,5.773411,-7.218854,-2.603554,-4.094887,-0.025111,0.012205,0.071992
111383372780872577!,great-mauve-beetle,0.190000,-0.683336,2.133746,-1.291660,0.762636,5.850406,-8.027581,-2.541423,-4.304353,-0.021923,0.012902,0.062426
111383372780872577!,great-mauve-beetle,0.200000,-0.624569,2.049478,-1.316630,0.718670,5.862886,-8.780887,-2.437007,-4.464689,-0.017723,0.013675,0.049852
