ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1252825457717583896!,thoughtful-steel-butterfly,0.000000,-0.531541,2.177823,0.564714,0.505034,0.064800,0.495783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.347662,0.941514,-0.478980
1252825457717583896!,thoughtful-steel-butterfly,0.010000,-0.549532,2.164531,0.564426,0.503477,0.064484,0.495824,-3.582131,-2.671799,-0.059240,-0.309232,-0.064101,0.008337,-0.606286,0.474260,-0.270198
1252825457717583896!,thoughtful-steel-butterfly,0.020000,-0.593014,2.130526,0.564023,0.499188,0.064034,0.495883,-5.095018,-4.143209,-0.023315,-0.546073,-0.026948,0.003480,-0.264212,0.256911,-0.172762
1252825457717583896!,thoughtful-steel-butterfly,0.030000,-0.646721,2.084516,0.564171,0.492743,0.064181,0.495864,-5.636806,-5.068716,0.051122,-0.741797,0.055707,-0.007210,-0.104842,0.151195,-0.123450
1252825457717583896!,thoughtful-steel-butterfly,0.040000,-0.703557,2.030610,0.565116,0.484495,0.065242,0.495725,-5.725056,-5.717361,0.136375,-0.907733,0.156307,-0.020571,-0.028960,0.096237,-0.095734
1252825457717583896!,thoughtful-steel-butterfly,0.050000,-0.760191,1.970975,0.566904,0.474707,0.067334,0.495445,-5.598751,-6.209892,0.219568,-1.049416,0.261657,-0.035561,0.008622,0.064690,-0.077910
1252825457717583896!,thoughtful-steel-butterfly,0.060000,-0.815030,1.906900,0.569488,0.463602,0.070475,0.495008,-5.368280,-6.602858,0.294979,-1.170240,0.365356,-0.052016,0.028432,0.044169,-0.064704
1252825457717583896!,thoughtful-steel-butterfly,0.070000,-0.867293,1.839251,0.572780,0.451378,0.074634,0.494398,-5.085651,-6.923422,0.360297,-1.272642,0.464151,-0.070068,0.039784,0.029062,-0.053729
1252825457717583896!,thoughtful-steel-butterfly,0.080000,-0.916583,1.768689,0.576675,0.438209,0.079753,0.493598,-4.776518,-7.185094,0.414835,-1.358602,0.556254,-0.089876,0.046901,0.016841,-0.043921
1252825457717583896!,thoughtful-steel-butterfly,0.090000,-0.962701,1.695773,0.581069,0.424249,0.085761,0.492590,-4.454613,-7.395158,0.458685,-1.429874,0.640586,-0.111528,0.051701,0.006385,-0.034828
1252825457717583896!,thoughtful-steel-butterfly,0.100000,-1.005557,1.621004,0.585856,0.409639,0.092578,0.491355,-4.128192,-7.558194,0.492299,-1.488091,0.716451,-0.134990,0.055064,-0.002794,-0.026271
1252825457717583896!,thoughtful-steel-butterfly,0.110000,-1.045130,1.544843,0.590937,0.394503,0.100117,0.489874,-3.802886,-7.677721,0.516281,-1.534801,0.783398,-0.160106,0.057407,-0.010908,-0.018196
1252825457717583896!,thoughtful-steel-butterfly,0.120000,-1.081452,1.467719,0.596219,0.378950,0.108286,0.488133,-3.482945,-7.756927,0.531277,-1.571462,0.841163,-0.186601,0.058949,-0.018053,-0.010599
1252825457717583896!,thoughtful-steel-butterfly,0.130000,-1.114611,1.390015,0.601607,0.363079,0.116983,0.486122,-3.171718,-7.798955,0.537913,-1.599405,0.889637,-0.214087,0.059823,-0.024287,-0.003493
1252825457717583896!,thoughtful-steel-butterfly,0.140000,-1.144710,1.312087,0.607019,0.346972,0.126114,0.483834,-2.871998,-7.806954,0.536775,-1.619872,0.928873,-0.242117,0.060126,-0.029653,0.003105
1252825457717583896!,thoughtful-steel-butterfly,0.150000,-1.171876,1.234263,0.612380,0.330697,0.135589,0.481265,-2.586086,-7.784108,0.528403,-1.633981,0.959075,-0.270204,0.059939,-0.034195,0.009182
1252825457717583896!,thoughtful-steel-butterfly,0.160000,-1.196259,1.156838,0.617619,0.314313,0.145316,0.478417,-2.315843,-7.733602,0.513302,-1.642717,0.980585,-0.297847,0.059334,-0.037959,0.014725
1252825457717583896!,thoughtful-steel-butterfly,0.170000,-1.218023,1.080074,0.622671,0.297869,0.155212,0.475299,-2.062716,-7.658584,0.491944,-1.646932,0.993869,-0.324554,0.058379,-0.040997,0.019731
1252825457717583896!,thoughtful-steel-butterfly,0.180000,-1.237347,1.004205,0.627476,0.281406,0.165195,0.471922,-1.827765,-7.562129,0.464782,-1.647352,0.999502,-0.349872,0.057136,-0.043361,0.024200
1252825457717583896!,thoughtful-steel-butterfly,0.190000,-1.254418,0.929431,0.631975,0.264960,0.175191,0.468303,-1.611685,-7.447214,0.432259,-1.644583,0.998141,-0.373403,0.055659,-0.045109,0.028137
1252825457717583896!,thoughtful-steel-butterfly,0.200000,-1.269428,0.855926,0.636118,0.248559,0.185134,0.464462,-1.414834,-7.316684,0.394811,-1.639127,0.990511,-0.394817,0.053999,-0.046295,0.031553
1252825457717583896!,thoughtful-steel-butterfly,0.210000,-1.282574,0.783834,0.639855,0.232228,0.194964,0.460423,-1.237259,-7.173238,0.352874,-1.631392,0.977371,-0.413864,0.052201,-0.046976,0.034466
1252825457717583896!,thoughtful-steel-butterfly,0.220000,-1.294048,0.713274,0.643142,0.215989,0.204629,0.456209,-1.078731,-7.019401,0.306882,-1.621706,0.959501,-0.430376,0.050303,-0.047209,0.036896
1252825457717583896!,thoughtful-steel-butterfly,0.230000,-1.304043,0.644340,0.645941,0.199858,0.214084,0.451850,-0.938783,-6.857513,0.257269,-1.610326,0.937674,-0.444266,0.048339,-0.047049,0.038873
1252825457717583896!,thoughtful-steel-butterfly,0.240000,-1.312744,0.577092,0.648216,0.183851,0.223295,0.447370,-0.816728,-6.689700,0.204448,-1.597451,0.912628,-0.455518,0.046340,-0.046551,0.040426
1252825457717583896!,thoughtful-steel-butterfly,0.250000,-1.320332,0.511538,0.649939,0.167979,0.232235,0.442794,-0.711679,-6.517815,0.148775,-1.583219,0.885019,-0.464172,0.044335,-0.045772,0.041596
1252825457717583896!,thoughtful-steel-butterfly,0.260000,-1.326971,0.447711,0.651085,0.152254,0.240885,0.438149,-0.622693,-6.343539,0.090655,-1.567743,0.855507,-0.470339,0.042341,-0.044756,0.042415
1252825457717583896!,thoughtful-steel-butterfly,0.270000,-1.332815,0.385627,0.651632,0.136689,0.249228,0.433457,-0.548733,-6.168362,0.030478,-1.551097,0.824694,-0.474180,0.040372,-0.043546,0.042920
