ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
299778024019646083!,rebel-vivacious-beetle,0.000000,-1.982134,0.524272,-1.942786,-0.474953,0.000000,0.000000,0.000000,0.000000,-2.495549,-1.128708
299778024019646083!,rebel-vivacious-beetle,0.010000,-1.971560,0.541998,-1.946924,-0.457699,2.123308,3.532245,-0.813375,3.459874,-1.099922,-0.535291
299778024019646083!,rebel-vivacious-beetle,0.020000,-1.943499,0.584209,-1.956320,-0.415709,3.497060,4.884556,-1.050335,4.942861,-0.486887,-0.272782
299778024019646083!,rebel-vivacious-beetle,0.030000,-1.903488,0.634929,-1.966770,-0.363066,4.501544,5.233238,-1.030815,5.584035,-0.232162,-0.159848
299778024019646083!,rebel-vivacious-beetle,0.040000,-1.854498,0.686873,-1.976506,-0.305657,5.282555,5.134120,-0.911718,5.895556,-0.134133,-0.111964
299778024019646083!,rebel-vivacious-beetle,0.050000,-1.798452,0.736815,-1.984856,-0.245659,5.904902,4.837083,-0.755059,6.100670,-0.103423,-0.091958
299778024019646083!,rebel-vivacious-beetle,0.060000,-1.736787,0.783352,-1.991550,-0.183651,6.399899,4.455019,-0.580405,6.294028,-0.101437,-0.083865
299778024019646083!,rebel-vivacious-beetle,0.070000,-1.670696,0.825922,-1.996424,-0.119541,6.784312,4.041987,-0.390023,6.513670,-0.111435,-0.080823
299778024019646083!,rebel-vivacious-beetle,0.080000,-1.601234,0.864380,-1.999298,-0.052978,7.069069,3.626805,-0.179450,6.772115,-0.125915,-0.079820
299778024019646083!,rebel-vivacious-beetle,0.090000,-1.529372,0.898804,-1.999932,0.016436,7.263387,3.227023,0.058098,7.069549,-0.141291,-0.079484
299778024019646083!,rebel-vivacious-beetle,0.100000,-1.455979,0.929415,-1.998016,0.089061,7.376728,2.854484,0.329842,7.399797,-0.155661,-0.079144
299778024019646083!,rebel-vivacious-beetle,0.110000,-1.381814,0.956535,-1.993167,0.165177,7.419588,2.517400,0.642501,7.752951,-0.167888,-0.078442
299778024019646083!,rebel-vivacious-beetle,0.120000,-1.307524,0.980552,-1.984943,0.244954,7.403576,2.221072,1.001645,8.116662,-0.177225,-0.077165
299778024019646083!,rebel-vivacious-beetle,0.130000,-1.233634,1.001893,-1.972850,0.328425,7.341116,1.968118,1.411180,8.476970,-0.183164,-0.075174
299778024019646083!,rebel-vivacious-beetle,0.140000,-1.160538,1.021000,-1.956368,0.415480,7.244917,1.758591,1.872911,8.818972,-0.185373,-0.072376
299778024019646083!,rebel-vivacious-beetle,0.150000,-1.088507,1.038304,-1.934970,0.505856,7.127345,1.590149,2.386179,9.127462,-0.183672,-0.068711
299778024019646083!,rebel-vivacious-beetle,0.160000,-1.017706,1.054150,-1.908165,0.599087,6.999571,1.458537,2.947384,9.387782,-0.178050,-0.064164
299778024019646083!,rebel-vivacious-beetle,0.170000,-0.948205,1.068803,-1.875529,0.694544,6.871102,1.357922,3.550092,9.586578,-0.168634,-0.058751
