ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
2302527034437649476!,lush-piquant-bumblebee,0.000000,1.086226,1.211054,0.000000,1.211054,0.000000,0.000000,0.000000,0.000000,-0.022869,-0.097031
2302527034437649476!,lush-piquant-bumblebee,0.010000,1.083762,1.205562,0.000000,1.205562,-0.492856,-1.098417,0.000000,-1.098417,-0.019910,-0.083249
2302527034437649476!,lush-piquant-bumblebee,0.020000,1.076683,1.189787,0.000000,1.189787,-0.921961,-2.054755,0.000000,-2.054755,-0.017263,-0.070913
2302527034437649476!,lush-piquant-bumblebee,0.030000,1.065590,1.165063,0.000000,1.165063,-1.294003,-2.883916,0.000000,-2.883916,-0.014894,-0.059878
2302527034437649476!,lush-piquant-bumblebee,0.040000,1.051019,1.132589,0.000000,1.132589,-1.615001,-3.599319,0.000000,-3.599319,-0.012778,-0.050016
2302527034437649476!,lush-piquant-bumblebee,0.050000,1.033454,1.093443,0.000000,1.093443,-1.890379,-4.213047,0.000000,-4.213047,-0.010887,-0.041209
2302527034437649476!,lush-piquant-bumblebee,0.060000,1.013338,1.048609,0.000000,1.048609,-2.125018,-4.735981,0.000000,-4.735981,-0.009201,-0.033353
2302527034437649476!,lush-piquant-bumblebee,0.070000,0.991055,0.998948,0.000000,0.998948,-2.323316,-5.177924,0.000000,-5.177924,-0.007698,-0.026352
2302527034437649476!,lush-piquant-bumblebee,0.080000,0.966951,0.945227,0.000000,0.945227,-2.489231,-5.547696,0.000000,-5.547696,-0.006361,-0.020122
2302527034437649476!,lush-piquant-bumblebee,0.090000,0.941331,0.888130,0.000000,0.888130,-2.626326,-5.853236,0.000000,-5.853236,-0.005173,-0.014584
2302527034437649476!,lush-piquant-bumblebee,0.100000,0.914470,0.828265,0.000000,0.828265,-2.737803,-6.101682,0.000000,-6.101682,-0.004118,-0.009668
2302527034437649476!,lush-piquant-bumblebee,0.110000,0.886609,0.766173,0.000000,0.766173,-2.826542,-6.299453,0.000000,-6.299453,-0.003183,-0.005312
2302527034437649476!,lush-piquant-bumblebee,0.120000,0.857966,0.702335,0.000000,0.702335,-2.895133,-6.452320,0.000000,-6.452320,-0.002356,-0.001460
2302527034437649476!,lush-piquant-bumblebee,0.130000,0.828729,0.637177,0.000000,0.637177,-2.945902,-6.565469,0.000000,-6.565469,-0.001626,0.001941
2302527034437649476!,lush-piquant-bumblebee,0.140000,0.799070,0.571076,0.000000,0.571076,-2.980940,-6.643556,0.000000,-6.643556,-0.000983,0.004937
2302527034437649476!,lush-piquant-bumblebee,0.150000,0.769137,0.504366,0.000000,0.504366,-3.002121,-6.690763,0.000000,-6.690763,-0.000418,0.007568
2302527034437649476!,lush-piquant-bumblebee,0.160000,0.739063,0.437338,0.000000,0.437338,-3.011131,-6.710843,0.000000,-6.710843,0.000077,0.009873
2302527034437649476!,lush-piquant-bumblebee,0.170000,0.708961,0.370252,0.000000,0.370252,-3.009479,-6.707162,0.000000,-6.707162,0.000509,0.011885
2302527034437649476!,lush-piquant-bumblebee,0.180000,0.678935,0.303334,0.000000,0.303334,-2.998520,-6.682736,0.000000,-6.682736,0.000884,0.013635
2302527034437649476!,lush-piquant-bumblebee,0.190000,0.649072,0.236779,0.000000,0.236779,-2.979465,-6.640270,0.000000,-6.640270,0.001209,0.015150
2302527034437649476!,lush-piquant-bumblebee,0.200000,0.619450,0.170761,0.000000,0.170761,-2.953402,-6.582183,0.000000,-6.582183,0.001489,0.016455
2302527034437649476!,lush-piquant-bumblebee,0.210000,0.590135,0.105427,0.000000,0.105427,-2.921301,-6.510641,0.000000,-6.510641,0.001729,0.017573
2302527034437649476!,lush-piquant-bumblebee,0.220000,0.561185,0.040906,0.000000,0.040906,-2.884032,-6.427579,0.000000,-6.427579,0.001933,0.018522
2302527034437649476!,lush-piquant-bumblebee,0.230000,0.532648,-0.022693,0.000000,-0.022693,-2.842369,-6.334727,0.000000,-6.334727,0.002105,0.019322
2302527034437649476!,lush-piquant-bumblebee,0.240000,0.504565,-0.085282,0.000000,-0.085282,-2.797006,-6.233626,0.000000,-6.233626,0.002248,0.019989
2302527034437649476!,lush-piquant-bumblebee,0.250000,0.476959,-0.146807,0.000000,-0.146807,-2.748557,-6.125651,0.000000,-6.125651,0.002366,0.020538
2302527034437649476!,lush-piquant-bumblebee,0.260000,0.449857,-0.207207,0.000000,-0.207207,-2.697569,-6.012015,0.000000,-6.012015,0.002461,0.020983
2302527034437649476!,lush-piquant-bumblebee,0.270000,0.423283,-0.266432,0.000000,-0.266432,-2.644526,-5.893798,0.000000,-5.893798,0.002537,0.021334
2302527034437649476!,lush-piquant-bumblebee,0.280000,0.397256,-0.324439,0.000000,-0.324439,-2.589856,-5.771956,0.000000,-5.771956,0.002594,0.021604
2302527034437649476!,lush-piquant-bumblebee,0.290000,0.371788,-0.381198,0.000000,-0.381198,-2.533941,-5.647339,0.000000,-5.647339,0.002637,0.021800
2302527034437649476!,lush-piquant-bumblebee,0.300000,0.346892,-0.436683,0.000000,-0.436683,-2.477116,-5.520695,0.000000,-5.520695,0.002665,0.021933
2302527034437649476!,lush-piquant-bumblebee,0.310000,0.322576,-0.490877,0.000000,-0.490877,-2.419679,-5.392686,0.000000,-5.392686,0.002681,0.022008
2302527034437649476!,lush-piquant-bumblebee,0.320000,0.298844,-0.543766,0.000000,-0.543766,-2.361891,-5.263895,0.000000,-5.263895,0.002687,0.022035
2302527034437649476!,lush-piquant-bumblebee,0.330000,0.275701,-0.595346,0.000000,-0.595346,-2.303982,-5.134834,0.000000,-5.134834,0.002683,0.022017
2302527034437649476!,lush-piquant-bumblebee,0.340000,0.253146,-0.645614,0.000000,-0.645614,-2.246153,-5.005952,0.000000,-5.005952,0.002671,0.021962
2302527034437649476!,lush-piquant-bumblebee,0.350000,0.231176,-0.694577,0.000000,-0.694577,-2.188580,-4.877640,0.000000,-4.877640,0.002652,0.021874
