ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1322697939784355138!,great-proficient-bumblebee,0.000000,1.086226,1.211054,0.000000,1.211054,0.000000,0.000000,0.000000,0.000000,0.021503,0.053758,0.043470,-0.016225
1322697939784355138!,great-proficient-bumblebee,0.010000,1.083762,1.205562,0.000000,1.205562,-0.492856,-1.098417,0.000000,-1.098417,0.018853,0.046391,0.037156,-0.014237
1322697939784355138!,great-proficient-bumblebee,0.020000,1.076683,1.189787,0.000000,1.189787,-0.921961,-2.054755,0.000000,-2.054755,0.016482,0.039797,0.031504,-0.012457
1322697939784355138!,great-proficient-bumblebee,0.030000,1.065590,1.165063,0.000000,1.165063,-1.294003,-2.883916,0.000000,-2.883916,0.014360,0.033899,0.026449,-0.010865
1322697939784355138!,great-proficient-bumblebee,0.040000,1.051019,1.132589,0.000000,1.132589,-1.615001,-3.599319,0.000000,-3.599319,0.012464,0.028627,0.021931,-0.009442
1322697939784355138!,great-proficient-bumblebee,0.050000,1.033455,1.093444,0.000000,1.093444,-1.890379,-4.213047,0.000000,-4.213047,0.010771,0.023920,0.017896,-0.008171
1322697939784355138!,great-proficient-bumblebee,0.060000,1.013338,1.048610,0.000000,1.048610,-2.125018,-4.735981,0.000000,-4.735981,0.009260,0.019720,0.014297,-0.007037
1322697939784355138!,great-proficient-bumblebee,0.070000,0.991056,0.998950,0.000000,0.998950,-2.323316,-5.177924,0.000000,-5.177924,0.007915,0.015978,0.011089,-0.006027
1322697939784355138!,great-proficient-bumblebee,0.080000,0.966952,0.945230,0.000000,0.945230,-2.489232,-5.547697,0.000000,-5.547697,0.006717,0.012648,0.008235,-0.005128
1322697939784355138!,great-proficient-bumblebee,0.090000,0.941332,0.888133,0.000000,0.888133,-2.626327,-5.853237,0.000000,-5.853237,0.005652,0.009687,0.005698,-0.004329
1322697939784355138!,great-proficient-bumblebee,0.100000,0.914471,0.828268,0.000000,0.828268,-2.737804,-6.101684,0.000000,-6.101684,0.004707,0.007060,0.003446,-0.003620
1322697939784355138!,great-proficient-bumblebee,0.110000,0.886611,0.766176,0.000000,0.766176,-2.826543,-6.299456,0.000000,-6.299456,0.003869,0.004732,0.001450,-0.002991
1322697939784355138!,great-proficient-bumblebee,0.120000,0.857967,0.702338,0.000000,0.702338,-2.895135,-6.452324,0.000000,-6.452324,0.003129,0.002672,-0.000315,-0.002435
1322697939784355138!,great-proficient-bumblebee,0.130000,0.828731,0.637181,0.000000,0.637181,-2.945904,-6.565473,0.000000,-6.565473,0.002475,0.000854,-0.001873,-0.001945
1322697939784355138!,great-proficient-bumblebee,0.140000,0.799072,0.571080,0.000000,0.571080,-2.980942,-6.643561,0.000000,-6.643561,0.001899,-0.000747,-0.003245,-0.001513
1322697939784355138!,great-proficient-bumblebee,0.150000,0.769139,0.504370,0.000000,0.504370,-3.002124,-6.690769,0.000000,-6.690769,0.001393,-0.002153,-0.004451,-0.001133
1322697939784355138!,great-proficient-bumblebee,0.160000,0.739064,0.437342,0.000000,0.437342,-3.011134,-6.710849,0.000000,-6.710849,0.000950,-0.003385,-0.005507,-0.000800
1322697939784355138!,great-proficient-bumblebee,0.170000,0.708963,0.370256,0.000000,0.370256,-3.009482,-6.707168,0.000000,-6.707168,0.000563,-0.004461,-0.006429,-0.000510
1322697939784355138!,great-proficient-bumblebee,0.180000,0.678937,0.303337,0.000000,0.303337,-2.998523,-6.682743,0.000000,-6.682743,0.000227,-0.005396,-0.007230,-0.000257
1322697939784355138!,great-proficient-bumblebee,0.190000,0.649074,0.236783,0.000000,0.236783,-2.979468,-6.640277,0.000000,-6.640277,-0.000065,-0.006206,-0.007924,-0.000039
1322697939784355138!,great-proficient-bumblebee,0.200000,0.619452,0.170764,0.000000,0.170764,-2.953405,-6.582190,0.000000,-6.582190,-0.000316,-0.006904,-0.008522,0.000150
1322697939784355138!,great-proficient-bumblebee,0.210000,0.590137,0.105430,0.000000,0.105430,-2.921305,-6.510648,0.000000,-6.510648,-0.000530,-0.007501,-0.009034,0.000311
