ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
204942620783904613!,thoughtful-steel-butterfly,0.000000,-2.004839,1.967921,-0.294675,0.930936,-0.044517,0.498014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180461,0.077972,-0.170034
204942620783904613!,thoughtful-steel-butterfly,0.010000,-2.002708,1.968205,-0.292359,0.931523,-0.042988,0.498149,0.425827,0.056720,0.462158,0.116660,0.305187,0.026336,0.129640,0.098574,-0.176340
204942620783904613!,thoughtful-steel-butterfly,0.020000,-1.996789,1.968398,-0.285535,0.933212,-0.038470,0.498518,0.758051,-0.019112,0.902210,0.219196,0.597702,0.046124,0.104208,0.108883,-0.179557
204942620783904613!,thoughtful-steel-butterfly,0.030000,-1.987765,1.967481,-0.274369,0.935845,-0.031067,0.499034,1.046934,-0.166033,1.330261,0.304532,0.882112,0.054915,0.090363,0.114818,-0.181768
204942620783904613!,thoughtful-steel-butterfly,0.040000,-1.975941,1.964869,-0.258947,0.939232,-0.020844,0.499565,1.317542,-0.358714,1.752010,0.368618,1.160775,0.048433,0.082064,0.118832,-0.183710
204942620783904613!,thoughtful-steel-butterfly,0.050000,-1.961436,1.960155,-0.239323,0.943135,-0.007858,0.499938,1.583417,-0.587260,2.170549,0.406926,1.434563,0.022548,0.076682,0.121846,-0.185518
204942620783904613!,thoughtful-steel-butterfly,0.060000,-1.944263,1.953004,-0.215534,0.947271,0.007834,0.499939,1.852567,-0.847824,2.587077,0.414707,1.703110,-0.026688,0.073068,0.124097,-0.187046
204942620783904613!,thoughtful-steel-butterfly,0.070000,-1.924357,1.943101,-0.187592,0.951312,0.026179,0.499314,2.129936,-1.138458,3.001106,0.387086,1.964832,-0.103015,0.070715,0.125517,-0.188010
204942620783904613!,thoughtful-steel-butterfly,0.080000,-1.901618,1.930153,-0.155524,0.954881,0.047099,0.497777,2.418243,-1.457246,3.410534,0.319316,2.216960,-0.209764,0.069430,0.125874,-0.188042
204942620783904613!,thoughtful-steel-butterfly,0.090000,-1.875928,1.913887,-0.119390,0.957553,0.070481,0.495007,2.718214,-1.801288,3.811626,0.207028,2.455549,-0.349633,0.069176,0.124849,-0.186732
204942620783904613!,thoughtful-steel-butterfly,0.100000,-1.847175,1.894072,-0.079298,0.958865,0.096169,0.490664,3.028667,-2.165942,4.199085,0.046568,2.675561,-0.524401,0.069961,0.122112,-0.183665
204942620783904613!,thoughtful-steel-butterfly,0.110000,-1.815264,1.870534,-0.035415,0.958318,0.123945,0.484394,3.346363,-2.544643,4.566175,-0.164634,2.871042,-0.734634,0.071804,0.117355,-0.178468
204942620783904613!,thoughtful-steel-butterfly,0.120000,-1.780146,1.843177,0.012017,0.955399,0.153534,0.475844,3.665991,-2.928890,4.905005,-0.427685,3.035426,-0.979397,0.074707,0.110346,-0.170861
204942620783904613!,thoughtful-steel-butterfly,0.130000,-1.741834,1.812000,0.062673,0.949589,0.184588,0.464680,3.980324,-3.308523,5.206968,-0.741896,3.161963,-1.256049,0.078628,0.100983,-0.160709
204942620783904613!,thoughtful-steel-butterfly,0.140000,-1.700422,1.777111,0.116139,0.940386,0.216696,0.450603,4.280593,-3.672287,5.463306,-1.104572,3.244242,-1.560167,0.083464,0.089328,-0.148071
204942620783904613!,thoughtful-steel-butterfly,0.150000,-1.656144,1.738731,0.171871,0.927338,0.249363,0.433380,4.556948,-4.008886,5.665801,-1.510712,3.276873,-1.885485,0.089095,0.075618,-0.133221
204942620783904613!,thoughtful-steel-butterfly,0.160000,-1.609292,1.697180,0.229299,0.910044,0.282074,0.412837,4.799727,-4.307321,5.807364,-1.953681,3.255753,-2.224514,0.095253,0.060325,-0.116671
204942620783904613!,thoughtful-steel-butterfly,0.170000,-1.560237,1.652877,0.287797,0.888175,0.314285,0.388877,5.000036,-4.558287,5.882609,-2.425398,3.178536,-2.568848,0.101642,0.044074,-0.099111
204942620783904613!,thoughtful-steel-butterfly,0.180000,-1.509433,1.606329,0.346694,0.861485,0.345438,0.361487,5.150581,-4.754990,5.888221,-2.916813,3.044855,-2.909669,0.107972,0.027570,-0.081328
204942620783904613!,thoughtful-steel-butterfly,0.190000,-1.457407,1.558088,0.405288,0.829824,0.374978,0.330744,5.246403,-4.893507,5.823084,-3.418518,2.856334,-3.238342,0.113976,0.011526,-0.064112
204942620783904613!,thoughtful-steel-butterfly,0.200000,-1.404697,1.508762,0.462888,0.793133,0.402374,0.296808,5.285117,-4.973117,5.688153,-3.921309,2.616248,-3.546767,0.119478,-0.003449,-0.048146
204942620783904613!,thoughtful-steel-butterfly,0.210000,-1.351877,1.458932,0.518806,0.751442,0.427133,0.259917,5.267220,-4.995492,5.486130,-4.416672,2.329341,-3.827907,0.124346,-0.016872,-0.033954
204942620783904613!,thoughtful-steel-butterfly,0.220000,-1.299516,1.409133,0.572384,0.704867,0.448814,0.220378,5.195587,-4.964406,5.220961,-4.896964,2.001301,-4.075779,0.128547,-0.028462,-0.021838
204942620783904613!,thoughtful-steel-butterfly,0.230000,-1.248127,1.359878,0.623012,0.653593,0.467035,0.178545,5.075241,-4.884782,4.897465,-5.355757,1.638388,-4.285674,0.132099,-0.038111,-0.011897
204942620783904613!,thoughtful-steel-butterfly,0.240000,-1.198154,1.311634,0.670141,0.597860,0.481481,0.134819,4.912444,-4.762221,4.520721,-5.787552,1.247090,-4.453755,0.135101,-0.045893,-0.004032
204942620783904613!,thoughtful-steel-butterfly,0.250000,-1.149984,1.264814,0.713262,0.537960,0.491901,0.089631,4.714634,-4.602038,4.095998,-6.187873,0.834044,-4.577294,0.137641,-0.051974,0.001967
204942620783904613!,thoughtful-steel-butterfly,0.260000,-1.103920,1.219781,0.751922,0.474226,0.498110,0.043437,4.489593,-4.409152,3.628370,-6.552915,0.405872,-4.654285,0.139832,-0.056602,0.006396
204942620783904613!,thoughtful-steel-butterfly,0.270000,-1.060189,1.176851,0.785717,0.407027,0.499989,-0.003289,4.245221,-4.187770,3.122684,-6.879420,-0.030812,-4.683448,0.141773,-0.060049,0.009575
204942620783904613!,thoughtful-steel-butterfly,0.280000,-1.018939,1.136299,0.814292,0.336760,0.497487,-0.050066,3.989289,-3.941380,2.583553,-7.164537,-0.469397,-4.664215,0.143543,-0.062580,0.011813
204942620783904613!,thoughtful-steel-butterfly,0.290000,-0.980239,1.098371,0.837335,0.263852,0.490618,-0.096408,3.729285,-3.672865,2.015387,-7.405719,-0.903276,-4.596764,0.145200,-0.064435,0.013387
204942620783904613!,thoughtful-steel-butterfly,0.300000,-0.944086,1.063282,0.854579,0.188752,0.479461,-0.141834,3.472313,-3.384676,1.422455,-7.600663,-1.325892,-4.482098,0.146781,-0.065819,0.014527
204942620783904613!,thoughtful-steel-butterfly,0.310000,-0.910407,1.031224,0.865797,0.111931,0.464165,-0.185880,3.225036,-3.079019,0.808931,-7.747275,-1.730834,-4.322108,0.148306,-0.066899,0.015418
204942620783904613!,thoughtful-steel-butterfly,0.320000,-0.879062,1.002367,0.870806,0.033883,0.444938,-0.228102,2.993640,-2.758042,0.178955,-7.843648,-2.111971,-4.119634,0.149787,-0.067810,0.016200
