ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1885862759929165319!,lush-piquant-bumblebee,0.000000,0.710217,-1.364609,0.000000,-1.364609,0.000000,0.000000,0.000000,0.000000,0.022690,0.102565
1885862759929165319!,lush-piquant-bumblebee,0.010000,0.712662,-1.359813,0.000000,-1.359813,0.489010,0.959268,0.000000,0.959268,0.019755,0.090529
1885862759929165319!,lush-piquant-bumblebee,0.020000,0.719686,-1.346036,0.000000,-1.346036,0.914767,1.794456,0.000000,1.794456,0.017128,0.079755
1885862759929165319!,lush-piquant-bumblebee,0.030000,0.730692,-1.324445,0.000000,-1.324445,1.283906,2.518577,0.000000,2.518577,0.014778,0.070119
1885862759929165319!,lush-piquant-bumblebee,0.040000,0.745150,-1.296085,0.000000,-1.296085,1.602400,3.143351,0.000000,3.143351,0.012678,0.061506
1885862759929165319!,lush-piquant-bumblebee,0.050000,0.762579,-1.261894,0.000000,-1.261894,1.875628,3.679331,0.000000,3.679331,0.010802,0.053814
1885862759929165319!,lush-piquant-bumblebee,0.060000,0.782554,-1.222711,0.000000,-1.222711,2.108436,4.136018,0.000000,4.136018,0.009129,0.046953
1885862759929165319!,lush-piquant-bumblebee,0.070000,0.804689,-1.179289,0.000000,-1.179289,2.305181,4.521965,0.000000,4.521965,0.007638,0.040837
1885862759929165319!,lush-piquant-bumblebee,0.080000,0.828644,-1.132299,0.000000,-1.132299,2.469789,4.844869,0.000000,4.844869,0.006310,0.035394
1885862759929165319!,lush-piquant-bumblebee,0.090000,0.854094,-1.082373,0.000000,-1.082373,2.605791,5.111656,0.000000,5.111656,0.005131,0.030556
1885862759929165319!,lush-piquant-bumblebee,0.100000,0.880766,-1.030053,0.000000,-1.030053,2.716367,5.328569,0.000000,5.328569,0.004084,0.026263
1885862759929165319!,lush-piquant-bumblebee,0.110000,0.908415,-0.975814,0.000000,-0.975814,2.804382,5.501223,0.000000,5.501223,0.003156,0.022460
