ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
15200205373835894!,lush-impartial-bumblebee,0.000000,1.533042,-1.212485,0.000000,-1.212485,0.000000,0.000000,0.000000,0.000000,-0.039791,-0.054579,0.128055
15200205373835894!,lush-impartial-bumblebee,0.010000,1.529404,-1.208810,0.000000,-1.208810,-0.727498,0.734957,0.000000,0.734957,-0.035093,-0.048735,0.113048
15200205373835894!,lush-impartial-bumblebee,0.020000,1.518956,-1.198255,0.000000,-1.198255,-1.360895,1.374848,0.000000,1.374848,-0.030887,-0.043503,0.099615
15200205373835894!,lush-impartial-bumblebee,0.030000,1.502581,-1.181712,0.000000,-1.181712,-1.910061,1.929644,0.000000,1.929644,-0.027126,-0.038824,0.087600
15200205373835894!,lush-impartial-bumblebee,0.040000,1.481073,-1.159984,0.000000,-1.159984,-2.383883,2.408323,0.000000,2.408323,-0.023763,-0.034641,0.076861
15200205373835894!,lush-impartial-bumblebee,0.050000,1.455143,-1.133788,0.000000,-1.133788,-2.790364,2.818972,0.000000,2.818972,-0.020761,-0.030906,0.067271
15200205373835894!,lush-impartial-bumblebee,0.060000,1.425427,-1.103768,0.000000,-1.103768,-3.136711,3.168869,0.000000,3.168869,-0.018082,-0.027574,0.058715
15200205373835894!,lush-impartial-bumblebee,0.070000,1.392506,-1.070509,0.000000,-1.070509,-3.429408,3.464568,0.000000,3.464568,-0.015695,-0.024605,0.051091
15200205373835894!,lush-impartial-bumblebee,0.080000,1.356915,-1.034553,0.000000,-1.034553,-3.674298,3.711968,0.000000,3.711968,-0.013571,-0.021963,0.044306
15200205373835894!,lush-impartial-bumblebee,0.090000,1.319111,-0.996361,0.000000,-0.996361,-3.876644,3.916389,0.000000,3.916389,-0.011683,-0.019615,0.038277
15200205373835894!,lush-impartial-bumblebee,0.100000,1.279492,-0.956336,0.000000,-0.956336,-4.041182,4.082613,0.000000,4.082613,-0.010008,-0.017531,0.032926
15200205373835894!,lush-impartial-bumblebee,0.110000,1.238411,-0.914834,0.000000,-0.914834,-4.172169,4.214943,0.000000,4.214943,-0.008524,-0.015685,0.028185
15200205373835894!,lush-impartial-bumblebee,0.120000,1.196178,-0.872167,0.000000,-0.872167,-4.273429,4.317241,0.000000,4.317241,-0.007211,-0.014052,0.023992
15200205373835894!,lush-impartial-bumblebee,0.130000,1.153067,-0.828615,0.000000,-0.828615,-4.348396,4.392977,0.000000,4.392977,-0.006052,-0.012610,0.020291
15200205373835894!,lush-impartial-bumblebee,0.140000,1.109324,-0.784424,0.000000,-0.784424,-4.400151,4.445263,0.000000,4.445263,-0.005031,-0.011340,0.017030
15200205373835894!,lush-impartial-bumblebee,0.150000,1.065166,-0.739813,0.000000,-0.739813,-4.431462,4.476894,0.000000,4.476894,-0.004134,-0.010224,0.014165
15200205373835894!,lush-impartial-bumblebee,0.160000,1.020784,-0.694976,0.000000,-0.694976,-4.444808,4.490377,0.000000,4.490377,-0.003348,-0.009247,0.011655
15200205373835894!,lush-impartial-bumblebee,0.170000,0.976348,-0.650084,0.000000,-0.650084,-4.442414,4.487958,0.000000,4.487958,-0.002662,-0.008393,0.009463
15200205373835894!,lush-impartial-bumblebee,0.180000,0.932007,-0.605289,0.000000,-0.605289,-4.426273,4.471653,0.000000,4.471653,-0.002065,-0.007650,0.007556
15200205373835894!,lush-impartial-bumblebee,0.190000,0.887891,-0.560720,0.000000,-0.560720,-4.398174,4.443265,0.000000,4.443265,-0.001547,-0.007007,0.005903
15200205373835894!,lush-impartial-bumblebee,0.200000,0.844113,-0.516493,0.000000,-0.516493,-4.359713,4.404410,0.000000,4.404410,-0.001102,-0.006452,0.004479
15200205373835894!,lush-impartial-bumblebee,0.210000,0.800773,-0.472709,0.000000,-0.472709,-4.312323,4.356534,0.000000,4.356534,-0.000720,-0.005977,0.003259
15200205373835894!,lush-impartial-bumblebee,0.220000,0.757955,-0.429452,0.000000,-0.429452,-4.257282,4.300929,0.000000,4.300929,-0.000395,-0.005573,0.002222
15200205373835894!,lush-impartial-bumblebee,0.230000,0.715733,-0.386797,0.000000,-0.386797,-4.195734,4.238750,0.000000,4.238750,-0.000121,-0.005232,0.001346
15200205373835894!,lush-impartial-bumblebee,0.240000,0.674169,-0.344807,0.000000,-0.344807,-4.128698,4.171026,0.000000,4.171026,0.000108,-0.004948,0.000616
15200205373835894!,lush-impartial-bumblebee,0.250000,0.633316,-0.303535,0.000000,-0.303535,-4.057083,4.098677,0.000000,4.098677,0.000296,-0.004714,0.000015
15200205373835894!,lush-impartial-bumblebee,0.260000,0.593218,-0.263026,0.000000,-0.263026,-3.981699,4.022521,0.000000,4.022521,0.000448,-0.004524,-0.000471
15200205373835894!,lush-impartial-bumblebee,0.270000,0.553911,-0.223316,0.000000,-0.223316,-3.903267,3.943284,0.000000,3.943284,0.000569,-0.004375,-0.000855
15200205373835894!,lush-impartial-bumblebee,0.280000,0.515424,-0.184434,0.000000,-0.184434,-3.822426,3.861614,0.000000,3.861614,0.000661,-0.004260,-0.001149
15200205373835894!,lush-impartial-bumblebee,0.290000,0.477781,-0.146405,0.000000,-0.146405,-3.739743,3.778084,0.000000,3.778084,0.000727,-0.004177,-0.001363
15200205373835894!,lush-impartial-bumblebee,0.300000,0.440999,-0.109247,0.000000,-0.109247,-3.655720,3.693200,0.000000,3.693200,0.000772,-0.004121,-0.001505
15200205373835894!,lush-impartial-bumblebee,0.310000,0.405079,-0.072958,0.000000,-0.072958,-3.570802,3.607411,0.000000,3.607411,0.000798,-0.004090,-0.001587
15200205373835894!,lush-impartial-bumblebee,0.320000,0.370013,-0.037533,0.000000,-0.037533,-3.485374,3.521107,0.000000,3.521107,0.000806,-0.004079,-0.001614
15200205373835894!,lush-impartial-bumblebee,0.330000,0.335807,-0.002976,0.000000,-0.002976,-3.399773,3.434628,0.000000,3.434628,0.000800,-0.004086,-0.001595
15200205373835894!,lush-impartial-bumblebee,0.340000,0.302462,0.030711,0.000000,0.030711,-3.314292,3.348271,0.000000,3.348271,0.000781,-0.004110,-0.001535
15200205373835894!,lush-impartial-bumblebee,0.350000,0.269976,0.063530,0.000000,0.063530,-3.229187,3.262294,0.000000,3.262294,0.000751,-0.004147,-0.001439
15200205373835894!,lush-impartial-bumblebee,0.360000,0.238346,0.095484,0.000000,0.095484,-3.144684,3.176924,0.000000,3.176924,0.000712,-0.004197,-0.001313
15200205373835894!,lush-impartial-bumblebee,0.370000,0.207566,0.126579,0.000000,0.126579,-3.060975,3.092356,0.000000,3.092356,0.000664,-0.004256,-0.001159
15200205373835894!,lush-impartial-bumblebee,0.380000,0.177630,0.156823,0.000000,0.156823,-2.978227,3.008761,0.000000,3.008761,0.000609,-0.004325,-0.000983
15200205373835894!,lush-impartial-bumblebee,0.390000,0.148527,0.186224,0.000000,0.186224,-2.896586,2.926282,0.000000,2.926282,0.000547,-0.004401,-0.000787
15200205373835894!,lush-impartial-bumblebee,0.400000,0.120248,0.214793,0.000000,0.214793,-2.816172,2.845044,0.000000,2.845044,0.000481,-0.004484,-0.000575
15200205373835894!,lush-impartial-bumblebee,0.410000,0.092776,0.242546,0.000000,0.242546,-2.737090,2.765152,0.000000,2.765152,0.000410,-0.004572,-0.000349
15200205373835894!,lush-impartial-bumblebee,0.420000,0.066085,0.269511,0.000000,0.269511,-2.659425,2.686690,0.000000,2.686690,0.000336,-0.004664,-0.000112
15200205373835894!,lush-impartial-bumblebee,0.430000,0.040160,0.295702,0.000000,0.295702,-2.583243,2.609727,0.000000,2.609727,0.000259,-0.004759,0.000133
15200205373835894!,lush-impartial-bumblebee,0.440000,0.014984,0.321136,0.000000,0.321136,-2.508596,2.534314,0.000000,2.534314,0.000181,-0.004857,0.000384
15200205373835894!,lush-impartial-bumblebee,0.450000,-0.009458,0.345828,0.000000,0.345828,-2.435525,2.460494,0.000000,2.460494,0.000100,-0.004957,0.000640
15200205373835894!,lush-impartial-bumblebee,0.460000,-0.033181,0.369795,0.000000,0.369795,-2.364061,2.388298,0.000000,2.388298,0.000019,-0.005058,0.000900
15200205373835894!,lush-impartial-bumblebee,0.470000,-0.056203,0.393053,0.000000,0.393053,-2.294226,2.317747,0.000000,2.317747,-0.000063,-0.005160,0.001162
15200205373835894!,lush-impartial-bumblebee,0.480000,-0.078540,0.415618,0.000000,0.415618,-2.226033,2.248855,0.000000,2.248855,-0.000145,-0.005263,0.001425
15200205373835894!,lush-impartial-bumblebee,0.490000,-0.100208,0.437509,0.000000,0.437509,-2.159490,2.181629,0.000000,2.181629,-0.000228,-0.005365,0.001688
15200205373835894!,lush-impartial-bumblebee,0.500000,-0.121224,0.458741,0.000000,0.458741,-2.094596,2.116071,0.000000,2.116071,-0.000310,-0.005467,0.001950
15200205373835894!,lush-impartial-bumblebee,0.510000,-0.141605,0.479330,0.000000,0.479330,-2.031348,2.052174,0.000000,2.052174,-0.000392,-0.005569,0.002211
15200205373835894!,lush-impartial-bumblebee,0.520000,-0.161367,0.499295,0.000000,0.499295,-1.969736,1.989931,0.000000,1.989931,-0.000473,-0.005670,0.002470
15200205373835894!,lush-impartial-bumblebee,0.530000,-0.180526,0.518651,0.000000,0.518651,-1.909747,1.929326,0.000000,1.929326,-0.000553,-0.005769,0.002726
15200205373835894!,lush-impartial-bumblebee,0.540000,-0.199099,0.537414,0.000000,0.537414,-1.851364,1.870344,0.000000,1.870344,-0.000632,-0.005868,0.002979
