ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1036741372296313349!,talented-steel-butterfly,0.000000,-2.160070,-1.836900,-1.209798,-1.525479,-0.784127,-0.620601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.840958,-0.361057,0.745879
1036741372296313349!,talented-steel-butterfly,0.010000,-2.152709,-1.843956,-1.203139,-1.530402,-0.781838,-0.623481,1.473219,-1.407353,1.332514,-0.981239,0.458843,-0.575384,-0.534729,-0.270844,0.511426
1036741372296313349!,talented-steel-butterfly,0.020000,-2.132794,-1.862357,-1.184994,-1.543492,-0.775716,-0.631082,2.510963,-2.265336,2.296932,-1.629147,0.767109,-0.942917,-0.328815,-0.211373,0.354663
1036741372296313349!,talented-steel-butterfly,0.030000,-2.103898,-1.887459,-1.158382,-1.561885,-0.766988,-0.641662,3.265216,-2.744378,3.022309,-2.038940,0.978553,-1.169679,-0.190867,-0.171833,0.249747
1036741372296313349!,talented-steel-butterfly,0.040000,-2.068380,-1.916063,-1.125285,-1.583541,-0.756458,-0.654043,3.830777,-2.965446,3.589125,-2.280075,1.126505,-1.302902,-0.098506,-0.145255,0.179233
1036741372296313349!,talented-steel-butterfly,0.050000,-2.027827,-1.945995,-1.087035,-1.607011,-0.744656,-0.667449,4.268323,-3.011740,4.048261,-2.400994,1.232304,-1.374851,-0.036516,-0.127064,0.131395
1036741372296313349!,talented-steel-butterfly,0.060000,-1.983357,-1.975776,-1.044584,-1.631239,-0.731941,-0.681368,4.617240,-2.939406,4.432014,-2.434715,1.309857,-1.407078,0.005292,-0.114218,0.098396
1036741372296313349!,talented-steel-butterfly,0.070000,-1.935730,-2.004419,-0.998591,-1.655464,-0.718549,-0.695476,4.903206,-2.786133,4.760692,-2.403403,1.368437,-1.413836,0.033688,-0.104672,0.075004
1036741372296313349!,talented-steel-butterfly,0.080000,-1.885487,-2.031249,-0.949537,-1.679117,-0.704636,-0.709569,5.142792,-2.577401,5.046699,-2.321993,1.414309,-1.404478,0.053122,-0.097033,0.057735
1036741372296313349!,talented-steel-butterfly,0.090000,-1.833034,-2.055803,-0.897808,-1.701751,-0.690307,-0.723516,5.346412,-2.330825,5.297183,-2.200787,1.451731,-1.385097,0.066489,-0.090346,0.044276
1036741372296313349!,talented-steel-butterfly,0.100000,-1.778696,-2.077767,-0.843738,-1.723009,-0.675631,-0.737240,5.520295,-2.059099,5.515803,-2.047259,1.483614,-1.359632,0.075649,-0.083956,0.033106
1036741372296313349!,talented-steel-butterfly,0.110000,-1.722751,-2.096933,-0.787633,-1.742595,-0.660655,-0.750690,5.667836,-1.771934,5.703953,-1.867248,1.511948,-1.330610,0.081778,-0.077417,0.023240
1036741372296313349!,talented-steel-butterfly,0.120000,-1.665452,-2.113190,-0.729798,-1.760273,-0.645405,-0.763841,5.790569,-1.477329,5.861660,-1.665805,1.538111,-1.299621,0.085611,-0.070446,0.014064
1036741372296313349!,talented-steel-butterfly,0.130000,-1.607045,-2.126492,-0.670535,-1.775851,-0.629900,-0.776677,5.888874,-1.182274,5.988223,-1.447619,1.563034,-1.267651,0.087604,-0.062885,0.005222
1036741372296313349!,talented-steel-butterfly,0.140000,-1.547772,-2.136863,-0.610159,-1.789182,-0.614149,-0.789190,5.962524,-0.893170,6.082731,-1.217341,1.587348,-1.235277,0.088047,-0.054688,-0.003452
1036741372296313349!,talented-steel-butterfly,0.150000,-1.487881,-2.144390,-0.548992,-1.800170,-0.598157,-0.801379,6.011093,-0.615980,6.144436,-0.979687,1.611472,-1.202818,0.087137,-0.045902,-0.011991
1036741372296313349!,talented-steel-butterfly,0.160000,-1.427627,-2.149222,-0.487367,-1.808765,-0.581921,-0.813245,6.034212,-0.356252,6.172976,-0.739482,1.635700,-1.170433,0.085031,-0.036665,-0.020320
1036741372296313349!,talented-steel-butterfly,0.170000,-1.367293,-2.151599,-0.425655,-1.814971,-0.565441,-0.824789,6.032009,-0.118553,6.168894,-0.501455,1.659948,-1.137992,0.081876,-0.027177,-0.028304
1036741372296313349!,talented-steel-butterfly,0.180000,-1.307122,-2.151762,-0.364172,-1.818830,-0.548720,-0.836006,6.005753,0.093724,6.134027,-0.269582,1.683848,-1.105207,0.077887,-0.017646,-0.035842
1036741372296313349!,talented-steel-butterfly,0.190000,-1.247321,-2.149934,-0.303171,-1.820417,-0.531762,-0.846894,5.956845,0.277470,6.070304,-0.047618,1.707390,-1.072064,0.073278,-0.008322,-0.042793
1036741372296313349!,talented-steel-butterfly,0.200000,-1.188106,-2.146409,-0.242930,-1.819847,-0.514571,-0.857448,5.887004,0.430664,5.980162,0.161035,1.730435,-1.038467,0.068245,0.000526,-0.048993
1036741372296313349!,talented-steel-butterfly,0.210000,-1.129678,-2.141497,-0.183700,-1.817266,-0.497154,-0.867663,5.798603,0.552549,5.866750,0.353726,1.752714,-1.004270,0.063001,0.008656,-0.054320
1036741372296313349!,talented-steel-butterfly,0.220000,-1.072211,-2.135513,-0.125699,-1.812845,-0.479519,-0.877531,5.694453,0.643529,5.733632,0.528602,1.773894,-0.969328,0.057757,0.015871,-0.058693
1036741372296313349!,talented-steel-butterfly,0.230000,-1.015849,-2.128761,-0.069107,-1.806767,-0.461680,-0.887046,5.577604,0.705046,5.584554,0.684610,1.793605,-0.933516,0.052706,0.022029,-0.062084
1036741372296313349!,talented-steel-butterfly,0.240000,-0.960702,-2.121530,-0.014066,-1.799225,-0.443652,-0.896199,5.451168,0.739419,5.423240,0.821446,1.811463,-0.896743,0.048010,0.027050,-0.064506
1036741372296313349!,talented-steel-butterfly,0.250000,-0.906856,-2.114073,0.039315,-1.790407,-0.425459,-0.904978,5.318135,0.749594,5.253188,0.939455,1.827067,-0.858962,0.043788,0.030914,-0.066012
1036741372296313349!,talented-steel-butterfly,0.260000,-0.854363,-2.106624,0.090965,-1.780502,-0.407121,-0.913374,5.181262,0.738965,5.077579,1.039509,1.840036,-0.820166,0.040124,0.033654,-0.066687
1036741372296313349!,talented-steel-butterfly,0.270000,-0.803249,-2.099377,0.140839,-1.769682,-0.388669,-0.921377,5.042955,0.711105,4.899159,1.122867,1.850010,-0.780399,0.037055,0.035350,-0.066636
1036741372296313349!,talented-steel-butterfly,0.280000,-0.753521,-2.092489,0.188918,-1.758111,-0.370134,-0.928978,4.905220,0.669576,4.720208,1.191027,1.856662,-0.739752,0.034586,0.036110,-0.065975
1036741372296313349!,talented-steel-butterfly,0.290000,-0.705167,-2.086085,0.235203,-1.745934,-0.351551,-0.936169,4.769640,0.617767,4.542536,1.245610,1.859711,-0.698361,0.032691,0.036065,-0.064821
1036741372296313349!,talented-steel-butterfly,0.300000,-0.658164,-2.080258,0.279710,-1.733281,-0.332959,-0.942941,4.637390,0.558774,4.367513,1.288250,1.858926,-0.656399,0.031323,0.035351,-0.063286
1036741372296313349!,talented-steel-butterfly,0.310000,-0.612476,-2.075070,0.322466,-1.720267,-0.314398,-0.949291,4.509272,0.495324,4.196118,1.320517,1.854134,-0.614075,0.030422,0.034102,-0.061473
1036741372296313349!,talented-steel-butterfly,0.320000,-0.568064,-2.070562,0.363504,-1.706994,-0.295912,-0.955215,4.385759,0.429739,4.028999,1.343862,1.845219,-0.571622,0.029917,0.032444,-0.059468
1036741372296313349!,talented-steel-butterfly,0.330000,-0.524886,-2.066751,0.402864,-1.693546,-0.277544,-0.960713,4.267058,0.363928,3.866537,1.359584,1.832124,-0.529290,0.029739,0.030492,-0.057345
1036741372296313349!,talented-steel-butterfly,0.340000,-0.482900,-2.063640,0.440584,-1.680002,-0.259342,-0.965786,4.153169,0.299406,3.708908,1.368819,1.814850,-0.487340,0.029817,0.028341,-0.055161
1036741372296313349!,talented-steel-butterfly,0.350000,-0.442067,-2.061218,0.476703,-1.666426,-0.241350,-0.970438,4.043932,0.237331,3.556139,1.372537,1.793451,-0.446036,0.030087,0.026072,-0.052960
1036741372296313349!,talented-steel-butterfly,0.360000,-0.402352,-2.059465,0.511259,-1.652877,-0.223618,-0.974677,3.939087,0.178541,3.408156,1.371554,1.768032,-0.405636,0.030489,0.023751,-0.050772
1036741372296313349!,talented-steel-butterfly,0.370000,-0.363678,-2.058283,0.544347,-1.639366,-0.206171,-0.978516,3.838387,0.123475,3.264879,1.366585,1.738947,-0.366393,0.030983,0.021435,-0.048635
1036741372296313349!,talented-steel-butterfly,0.380000,-0.325997,-2.057619,0.576022,-1.625923,-0.189042,-0.981969,3.741471,0.072434,3.126125,1.358185,1.706434,-0.328511,0.031527,0.019165,-0.046563
1036741372296313349!,talented-steel-butterfly,0.390000,-0.289267,-2.057424,0.606337,-1.612574,-0.172261,-0.985051,3.647960,0.025553,2.991692,1.346801,1.670739,-0.292170,0.032087,0.016965,-0.044564
1036741372296313349!,talented-steel-butterfly,0.400000,-0.253458,-2.057658,0.635334,-1.599348,-0.155857,-0.987780,3.557480,-0.017153,2.861375,1.332792,1.632106,-0.257523,0.032631,0.014854,-0.042638
1036741372296313349!,talented-steel-butterfly,0.410000,-0.218541,-2.058280,0.663052,-1.586270,-0.139860,-0.990171,3.469685,-0.055774,2.734984,1.316456,1.590799,-0.224697,0.033138,0.012840,-0.040781
1036741372296313349!,talented-steel-butterfly,0.420000,-0.184491,-2.059251,0.689529,-1.573361,-0.124292,-0.992246,3.384262,-0.090474,2.612351,1.298041,1.547095,-0.193794,0.033588,0.010928,-0.038989
1036741372296313349!,talented-steel-butterfly,0.430000,-0.151284,-2.060534,0.714803,-1.560642,-0.109177,-0.994022,3.300942,-0.121464,2.493333,1.277758,1.501280,-0.164890,0.033969,0.009120,-0.037255
1036741372296313349!,talented-steel-butterfly,0.440000,-0.118903,-2.062094,0.738909,-1.548129,-0.094533,-0.995522,3.219493,-0.148988,2.377808,1.255792,1.453641,-0.138035,0.034271,0.007413,-0.035574
1036741372296313349!,talented-steel-butterfly,0.450000,-0.087328,-2.063898,0.761881,-1.535841,-0.080376,-0.996765,3.139720,-0.173305,2.265676,1.232310,1.404466,-0.113252,0.034488,0.005804,-0.033938
1036741372296313349!,talented-steel-butterfly,0.460000,-0.056544,-2.065918,0.783752,-1.523790,-0.066721,-0.997772,3.061468,-0.194679,2.156856,1.207468,1.354034,-0.090544,0.034617,0.004287,-0.032343
1036741372296313349!,talented-steel-butterfly,0.470000,-0.026536,-2.068125,0.804556,-1.511990,-0.053577,-0.998564,2.984613,-0.213370,2.051280,1.181411,1.302619,-0.069891,0.034656,0.002858,-0.030784
1036741372296313349!,talented-steel-butterfly,0.480000,0.002710,-2.070495,0.824326,-1.500453,-0.040953,-0.999161,2.909063,-0.229630,1.948896,1.154280,1.250481,-0.051253,0.034607,0.001510,-0.029255
1036741372296313349!,talented-steel-butterfly,0.490000,0.031207,-2.073007,0.843092,-1.489188,-0.028853,-0.999584,2.834748,-0.243696,1.849659,1.126212,1.197866,-0.034576,0.034471,0.000239,-0.027755
1036741372296313349!,talented-steel-butterfly,0.500000,0.058968,-2.075639,0.860886,-1.478205,-0.017281,-0.999851,2.761623,-0.255789,1.753530,1.097343,1.145006,-0.019790,0.034251,-0.000961,-0.026280
1036741372296313349!,talented-steel-butterfly,0.510000,0.086005,-2.078374,0.877740,-1.467510,-0.006238,-0.999981,2.689662,-0.266117,1.660475,1.067803,1.092118,-0.006813,0.033953,-0.002095,-0.024828
