ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
919346869386029946!,great-proficient-bumblebee,0.000000,1.660480,1.997172,0.000000,1.997172,0.000000,0.000000,0.000000,0.000000,0.062655,0.067966,0.012329,-0.048562
919346869386029946!,great-proficient-bumblebee,0.010000,1.655103,1.993344,0.000000,1.993344,-1.075460,-0.765695,0.000000,-0.765695,0.054682,0.058761,0.010044,-0.042390
919346869386029946!,great-proficient-bumblebee,0.020000,1.639657,1.982347,0.000000,1.982347,-2.011811,-1.432349,0.000000,-1.432349,0.047546,0.050522,0.007997,-0.036866
919346869386029946!,great-proficient-bumblebee,0.030000,1.615450,1.965113,0.000000,1.965113,-2.823642,-2.010348,0.000000,-2.010348,0.041162,0.043153,0.006167,-0.031925
919346869386029946!,great-proficient-bumblebee,0.040000,1.583655,1.942475,0.000000,1.942475,-3.524093,-2.509047,0.000000,-2.509047,0.035457,0.036566,0.004531,-0.027509
919346869386029946!,great-proficient-bumblebee,0.050000,1.545323,1.915184,0.000000,1.915184,-4.124994,-2.936871,0.000000,-2.936871,0.030362,0.030684,0.003070,-0.023565
919346869386029946!,great-proficient-bumblebee,0.060000,1.501433,1.883935,0.000000,1.883935,-4.636998,-3.301402,0.000000,-3.301402,0.025818,0.025437,0.001767,-0.020048
919346869386029946!,great-proficient-bumblebee,0.070000,1.452852,1.849348,0.000000,1.849348,-5.069705,-3.609476,0.000000,-3.609476,0.021769,0.020762,0.000606,-0.016914
919346869386029946!,great-proficient-bumblebee,0.080000,1.400325,1.811950,0.000000,1.811950,-5.431764,-3.867251,0.000000,-3.867251,0.018165,0.016602,-0.000427,-0.014124
919346869386029946!,great-proficient-bumblebee,0.090000,1.344506,1.772209,0.000000,1.772209,-5.730952,-4.080264,0.000000,-4.080264,0.014963,0.012905,-0.001345,-0.011646
919346869386029946!,great-proficient-bumblebee,0.100000,1.285980,1.730540,0.000000,1.730540,-5.974263,-4.253494,0.000000,-4.253494,0.012121,0.009623,-0.002160,-0.009445
919346869386029946!,great-proficient-bumblebee,0.110000,1.225268,1.687314,0.000000,1.687314,-6.167979,-4.391414,0.000000,-4.391414,0.009602,0.006715,-0.002882,-0.007496
919346869386029946!,great-proficient-bumblebee,0.120000,1.162835,1.642864,0.000000,1.642864,-6.317745,-4.498043,0.000000,-4.498043,0.007374,0.004143,-0.003521,-0.005771
919346869386029946!,great-proficient-bumblebee,0.130000,1.099095,1.597483,0.000000,1.597483,-6.428633,-4.576992,0.000000,-4.576992,0.005407,0.001872,-0.004085,-0.004248
919346869386029946!,great-proficient-bumblebee,0.140000,1.034417,1.551434,0.000000,1.551434,-6.505197,-4.631503,0.000000,-4.631503,0.003674,-0.000129,-0.004582,-0.002907
919346869386029946!,great-proficient-bumblebee,0.150000,0.969124,1.504948,0.000000,1.504948,-6.551525,-4.664487,0.000000,-4.664487,0.002151,-0.001887,-0.005018,-0.001728
919346869386029946!,great-proficient-bumblebee,0.160000,0.903508,1.458231,0.000000,1.458231,-6.571287,-4.678557,0.000000,-4.678557,0.000817,-0.003427,-0.005401,-0.000696
919346869386029946!,great-proficient-bumblebee,0.170000,0.837813,1.411458,0.000000,1.411458,-6.567774,-4.676056,0.000000,-4.676056,-0.000348,-0.004772,-0.005735,0.000206
919346869386029946!,great-proficient-bumblebee,0.180000,0.772255,1.364783,0.000000,1.364783,-6.543936,-4.659084,0.000000,-4.659084,-0.001361,-0.005942,-0.006025,0.000990
919346869386029946!,great-proficient-bumblebee,0.190000,0.707023,1.318340,0.000000,1.318340,-6.502412,-4.629520,0.000000,-4.629520,-0.002239,-0.006956,-0.006277,0.001670
919346869386029946!,great-proficient-bumblebee,0.200000,0.642284,1.272247,0.000000,1.272247,-6.445565,-4.589047,0.000000,-4.589047,-0.002996,-0.007830,-0.006494,0.002256
919346869386029946!,great-proficient-bumblebee,0.210000,0.578179,1.226607,0.000000,1.226607,-6.375509,-4.539169,0.000000,-4.539169,-0.003645,-0.008579,-0.006680,0.002758
919346869386029946!,great-proficient-bumblebee,0.220000,0.514835,1.181508,0.000000,1.181508,-6.294132,-4.481231,0.000000,-4.481231,-0.004197,-0.009216,-0.006839,0.003186
919346869386029946!,great-proficient-bumblebee,0.230000,0.452359,1.137027,0.000000,1.137027,-6.203122,-4.416435,0.000000,-4.416435,-0.004663,-0.009754,-0.006972,0.003546
919346869386029946!,great-proficient-bumblebee,0.240000,0.390842,1.093228,0.000000,1.093228,-6.103983,-4.345851,0.000000,-4.345851,-0.005052,-0.010203,-0.007084,0.003847
919346869386029946!,great-proficient-bumblebee,0.250000,0.330362,1.050168,0.000000,1.050168,-5.998057,-4.270435,0.000000,-4.270435,-0.005373,-0.010573,-0.007176,0.004095
919346869386029946!,great-proficient-bumblebee,0.260000,0.270984,1.007893,0.000000,1.007893,-5.886540,-4.191038,0.000000,-4.191038,-0.005632,-0.010873,-0.007250,0.004296
919346869386029946!,great-proficient-bumblebee,0.270000,0.212762,0.966441,0.000000,0.966441,-5.770494,-4.108417,0.000000,-4.108417,-0.005838,-0.011110,-0.007309,0.004455
