ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
433804059226867895!,lush-impartial-bumblebee,0.000000,1.246422,-0.472507,0.000000,-0.472507,0.000000,0.000000,0.000000,0.000000,0.003154,0.079643,-0.024392
433804059226867895!,lush-impartial-bumblebee,0.010000,1.241564,-0.475398,0.000000,-0.475398,-0.971667,-0.578147,0.000000,-0.578147,0.002298,0.068126,-0.019680
433804059226867895!,lush-impartial-bumblebee,0.020000,1.227609,-0.483701,0.000000,-0.483701,-1.817651,-1.081511,0.000000,-1.081511,0.001531,0.057817,-0.015462
433804059226867895!,lush-impartial-bumblebee,0.030000,1.205738,-0.496714,0.000000,-0.496714,-2.551132,-1.517935,0.000000,-1.517935,0.000845,0.048596,-0.011689
433804059226867895!,lush-impartial-bumblebee,0.040000,1.177032,-0.513794,0.000000,-0.513794,-3.183982,-1.894484,0.000000,-1.894484,0.000232,0.040355,-0.008317
433804059226867895!,lush-impartial-bumblebee,0.050000,1.142470,-0.534359,0.000000,-0.534359,-3.726897,-2.217521,0.000000,-2.217521,-0.000315,0.032997,-0.005307
433804059226867895!,lush-impartial-bumblebee,0.060000,1.102888,-0.557910,0.000000,-0.557910,-4.189515,-2.492781,0.000000,-2.492781,-0.000803,0.026433,-0.002622
433804059226867895!,lush-impartial-bumblebee,0.070000,1.059034,-0.584003,0.000000,-0.584003,-4.580509,-2.725424,0.000000,-2.725424,-0.001238,0.020585,-0.000229
433804059226867895!,lush-impartial-bumblebee,0.080000,1.011584,-0.612237,0.000000,-0.612237,-4.907678,-2.920091,0.000000,-2.920091,-0.001625,0.015379,0.001901
433804059226867895!,lush-impartial-bumblebee,0.090000,0.961138,-0.642252,0.000000,-0.642252,-5.178041,-3.080959,0.000000,-3.080959,-0.001969,0.010752,0.003794
433804059226867895!,lush-impartial-bumblebee,0.100000,0.908234,-0.673730,0.000000,-0.673730,-5.397908,-3.211780,0.000000,-3.211780,-0.002275,0.006645,0.005474
