ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1458966549550168775!,talented-ruddy-butterfly,0.000000,0.432980,-0.963854,0.014517,-0.055621,0.974445,0.224628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.371187,-0.445445,0.036622
1458966549550168775!,talented-ruddy-butterfly,0.010000,0.428650,-0.955908,0.012198,-0.046751,0.973424,0.229010,-0.864354,1.588694,-0.463291,1.772406,-0.205921,0.875284,0.284393,-0.342415,0.040180
1458966549550168775!,talented-ruddy-butterfly,0.020000,0.416314,-0.934206,0.005823,-0.022341,0.970515,0.241040,-1.601648,2.751102,-0.810638,3.107188,-0.379637,1.528557,0.217282,-0.264170,0.041997
1458966549550168775!,talented-ruddy-butterfly,0.030000,0.397116,-0.902463,-0.003579,0.013749,0.965940,0.258768,-2.233999,3.594448,-1.067818,4.104464,-0.539125,2.012472,0.164865,-0.204070,0.042398
1458966549550168775!,talented-ruddy-butterfly,0.040000,0.372020,-0.863473,-0.015208,0.058512,0.959798,0.280692,-2.778290,4.197988,-1.255172,4.837687,-0.691929,2.365983,0.123584,-0.157379,0.041673
1458966549550168775!,talented-ruddy-butterfly,0.050000,0.341837,-0.819344,-0.028445,0.109576,0.952143,0.305652,-3.247716,4.620763,-1.389021,5.361668,-0.840387,2.617914,0.090890,-0.120726,0.040054
1458966549550168775!,talented-ruddy-butterfly,0.060000,0.307264,-0.771668,-0.042820,0.165050,0.943020,0.332735,-3.652440,4.907157,-1.482424,5.718166,-0.984309,2.789682,0.064924,-0.091682,0.037723
1458966549550168775!,talented-ruddy-butterfly,0.070000,0.268909,-0.721650,-0.057978,0.223413,0.932482,0.361217,-4.000050,5.090752,-1.545632,5.939708,-1.122345,2.897336,0.044298,-0.068464,0.034833
1458966549550168775!,talented-ruddy-butterfly,0.080000,0.227319,-0.670198,-0.073653,0.283435,0.920597,0.390513,-4.295998,5.197021,-1.586447,6.052172,-1.252682,2.953077,0.027967,-0.049747,0.031516
1458966549550168775!,talented-ruddy-butterfly,0.090000,0.182994,-0.617998,-0.089650,0.344117,0.907456,0.420148,-4.544083,5.245252,-1.610573,6.076549,-1.373418,2.966376,0.015128,-0.034540,0.027898
1458966549550168775!,talented-ruddy-butterfly,0.100000,0.136406,-0.565569,-0.105818,0.404652,0.893166,0.449728,-4.746974,5.249990,-1.621989,6.030169,-1.482772,2.944806,0.005159,-0.022104,0.024100
1458966549550168775!,talented-ruddy-butterfly,0.110000,0.088007,-0.513301,-0.122041,0.464390,0.877854,0.478929,-4.906724,5.222150,-1.623326,5.927556,-1.579227,2.894648,-0.002428,-0.011897,0.020242
1458966549550168775!,talented-ruddy-butterfly,0.120000,0.038231,-0.461490,-0.138222,0.522819,0.861660,0.507485,-5.025227,5.169913,-1.616252,5.781026,-1.661639,2.821300,-0.008028,-0.003522,0.016441
1458966549550168775!,talented-ruddy-butterfly,0.130000,-0.012498,-0.410344,-0.154282,0.579554,0.844733,0.535188,-5.104565,5.099372,-1.601797,5.601076,-1.729323,2.729542,-0.011973,0.003309,0.012803
1458966549550168775!,talented-ruddy-butterfly,0.140000,-0.063793,-0.360017,-0.170149,0.634311,0.827224,0.561873,-5.147223,5.015205,-1.580662,5.396695,-1.782066,2.623667,-0.014549,0.008811,0.009422
1458966549550168775!,talented-ruddy-butterfly,0.150000,-0.115296,-0.310620,-0.185760,0.686895,0.809280,0.587423,-5.156181,4.921023,-1.553412,5.175519,-1.820124,2.507549,-0.016015,0.013148,0.006372
1458966549550168775!,talented-ruddy-butterfly,0.160000,-0.166690,-0.262234,-0.201056,0.737175,0.791047,0.611755,-5.134904,4.819673,-1.520632,4.943957,-1.844174,2.384662,-0.016603,0.016459,0.003703
1458966549550168775!,talented-ruddy-butterfly,0.170000,-0.217692,-0.214916,-0.215987,0.785083,0.772659,0.634822,-5.087227,4.713429,-1.482994,4.707287,-1.855244,2.258068,-0.016518,0.018862,0.001441
1458966549550168775!,talented-ruddy-butterfly,0.180000,-0.268062,-0.168700,-0.230510,0.830595,0.754237,0.656602,-5.017194,4.604127,-1.441293,4.469748,-1.854626,2.130405,-0.015946,0.020472,-0.000410
1458966549550168775!,talented-ruddy-butterfly,0.190000,-0.317604,-0.123605,-0.244589,0.873726,0.735890,0.677101,-4.928874,4.493251,-1.396426,4.234638,-1.843784,2.003870,-0.015043,0.021396,-0.001866
1458966549550168775!,talented-ruddy-butterfly,0.200000,-0.366160,-0.079636,-0.258200,0.914520,0.717709,0.696343,-4.826192,4.381991,-1.349361,4.004424,-1.824252,1.880228,-0.013940,0.021742,-0.002960
1458966549550168775!,talented-ruddy-butterfly,0.210000,-0.413613,-0.036786,-0.271329,0.953039,0.699771,0.714367,-4.712789,4.271276,-1.301090,3.780856,-1.797562,1.760835,-0.012741,0.021609,-0.003732
