ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1960588786693205096!,lush-proficient-bumblebee,0.000000,1.410898,-0.725682,0.000000,-0.725682,0.000000,0.000000,0.000000,0.000000,0.044063,-0.015275,-0.072653,-0.035066
1960588786693205096!,lush-proficient-bumblebee,0.010000,1.408398,-0.720529,0.000000,-0.720529,-0.499835,1.030768,0.000000,1.030768,0.038495,-0.013712,-0.063947,-0.030640
1960588786693205096!,lush-proficient-bumblebee,0.020000,1.401220,-0.705725,0.000000,-0.705725,-0.935017,1.928208,0.000000,1.928208,0.033511,-0.012314,-0.056153,-0.026679
1960588786693205096!,lush-proficient-bumblebee,0.030000,1.389969,-0.682524,0.000000,-0.682524,-1.312327,2.706302,0.000000,2.706302,0.029053,-0.011063,-0.049182,-0.023135
1960588786693205096!,lush-proficient-bumblebee,0.040000,1.375192,-0.652050,0.000000,-0.652050,-1.637871,3.377645,0.000000,3.377645,0.025069,-0.009944,-0.042952,-0.019968
1960588786693205096!,lush-proficient-bumblebee,0.050000,1.357377,-0.615310,0.000000,-0.615310,-1.917149,3.953575,0.000000,3.953575,0.021511,-0.008946,-0.037388,-0.017140
1960588786693205096!,lush-proficient-bumblebee,0.060000,1.336960,-0.573207,0.000000,-0.573207,-2.155110,4.444301,0.000000,4.444301,0.018337,-0.008055,-0.032424,-0.014617
1960588786693205096!,lush-proficient-bumblebee,0.070000,1.314341,-0.526562,0.000000,-0.526562,-2.356211,4.859015,0.000000,4.859015,0.015508,-0.007261,-0.028001,-0.012369
1960588786693205096!,lush-proficient-bumblebee,0.080000,1.289888,-0.476134,0.000000,-0.476134,-2.524465,5.205991,0.000000,5.205991,0.012991,-0.006555,-0.024065,-0.010368
1960588786693205096!,lush-proficient-bumblebee,0.090000,1.263913,-0.422569,0.000000,-0.422569,-2.663488,5.492688,0.000000,5.492688,0.010754,-0.005927,-0.020567,-0.008590
1960588786693205096!,lush-proficient-bumblebee,0.100000,1.236693,-0.366434,0.000000,-0.366434,-2.776535,5.725816,0.000000,5.725816,0.008769,-0.005370,-0.017462,-0.007012
