ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1143674875398753312!,great-proficient-bumblebee,0.000000,1.533042,-1.212485,0.000000,-1.212485,0.000000,0.000000,0.000000,0.000000,0.055722,0.004143,-0.061629,-0.044004
1143674875398753312!,great-proficient-bumblebee,0.010000,1.529404,-1.208810,0.000000,-1.208810,-0.727498,0.734957,0.000000,0.734957,0.048646,0.003194,-0.054348,-0.038422
1143674875398753312!,great-proficient-bumblebee,0.020000,1.518956,-1.198255,0.000000,-1.198255,-1.360895,1.374848,0.000000,1.374848,0.042312,0.002345,-0.047832,-0.033426
1143674875398753312!,great-proficient-bumblebee,0.030000,1.502581,-1.181712,0.000000,-1.181712,-1.910061,1.929644,0.000000,1.929644,0.036647,0.001585,-0.042002,-0.028957
1143674875398753312!,great-proficient-bumblebee,0.040000,1.481073,-1.159984,0.000000,-1.159984,-2.383883,2.408323,0.000000,2.408323,0.031584,0.000905,-0.036792,-0.024963
1143674875398753312!,great-proficient-bumblebee,0.050000,1.455143,-1.133788,0.000000,-1.133788,-2.790364,2.818972,0.000000,2.818972,0.027062,0.000299,-0.032140,-0.021396
1143674875398753312!,great-proficient-bumblebee,0.060000,1.425462,-1.103803,0.000000,-1.103803,-3.136711,3.168869,0.000000,3.168869,0.023029,-0.000242,-0.027990,-0.018214
1143674875398753312!,great-proficient-bumblebee,0.070000,1.392608,-1.070612,0.000000,-1.070612,-3.429419,3.464579,0.000000,3.464579,0.019435,-0.000724,-0.024292,-0.015380
1143674875398753312!,great-proficient-bumblebee,0.080000,1.357081,-1.034721,0.000000,-1.034721,-3.674340,3.712010,0.000000,3.712010,0.016237,-0.001153,-0.021002,-0.012857
1143674875398753312!,great-proficient-bumblebee,0.090000,1.319324,-0.996577,0.000000,-0.996577,-3.876733,3.916478,0.000000,3.916478,0.013395,-0.001534,-0.018078,-0.010615
1143674875398753312!,great-proficient-bumblebee,0.100000,1.279734,-0.956581,0.000000,-0.956581,-4.041327,4.082760,0.000000,4.082760,0.010872,-0.001873,-0.015482,-0.008625
1143674875398753312!,great-proficient-bumblebee,0.110000,1.238664,-0.915089,0.000000,-0.915089,-4.172372,4.215148,0.000000,4.215148,0.008637,-0.002173,-0.013182,-0.006861
1143674875398753312!,great-proficient-bumblebee,0.120000,1.196428,-0.872421,0.000000,-0.872421,-4.273686,4.317501,0.000000,4.317501,0.006659,-0.002438,-0.011147,-0.005301
1143674875398753312!,great-proficient-bumblebee,0.130000,1.153310,-0.828860,0.000000,-0.828860,-4.348699,4.393283,0.000000,4.393283,0.004913,-0.002672,-0.009350,-0.003924
1143674875398753312!,great-proficient-bumblebee,0.140000,1.109556,-0.784657,0.000000,-0.784657,-4.400493,4.445608,0.000000,4.445608,0.003375,-0.002878,-0.007768,-0.002711
1143674875398753312!,great-proficient-bumblebee,0.150000,1.065387,-0.740036,0.000000,-0.740036,-4.431833,4.477269,0.000000,4.477269,0.002024,-0.003060,-0.006377,-0.001645
