ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
276669561912586791!,great-vivacious-beetle,0.000000,2.236862,1.325188,0.736979,1.306469,0.000000,0.000000,0.000000,0.000000,-0.854591,-0.542766
276669561912586791!,great-vivacious-beetle,0.010000,2.241048,1.309022,0.741056,1.304161,0.827570,-3.231382,0.818605,-0.465151,0.254060,0.088073
276669561912586791!,great-vivacious-beetle,0.020000,2.246213,1.276983,0.746407,1.301106,0.205438,-3.174747,0.254156,-0.145802,0.137085,0.022484
276669561912586791!,great-vivacious-beetle,0.030000,2.245900,1.243921,0.746978,1.300778,-0.272646,-3.436708,-0.139252,0.079966,0.142772,0.026153
276669561912586791!,great-vivacious-beetle,0.040000,2.240713,1.208436,0.743676,1.302669,-0.770067,-3.659844,-0.520973,0.297417,0.137451,0.023448
276669561912586791!,great-vivacious-beetle,0.050000,2.230500,1.170738,0.736670,1.306644,-1.276676,-3.878187,-0.878774,0.495442,0.133482,0.021531
276669561912586791!,great-vivacious-beetle,0.060000,2.215144,1.130895,0.726179,1.312503,-1.795741,-4.086835,-1.215263,0.672378,0.129425,0.019734
276669561912586791!,great-vivacious-beetle,0.070000,2.194516,1.089013,0.712412,1.320026,-2.326736,-4.283239,-1.530377,0.825937,0.125074,0.018085
276669561912586791!,great-vivacious-beetle,0.080000,2.168505,1.045229,0.695586,1.328970,-2.866800,-4.463786,-1.823087,0.954208,0.120161,0.016569
276669561912586791!,great-vivacious-beetle,0.090000,2.137040,0.999721,0.675931,1.339073,-3.410705,-4.624330,-2.091476,1.055725,0.114458,0.015179
276669561912586791!,great-vivacious-beetle,0.100000,2.100116,0.952710,0.653703,1.350064,-3.951072,-4.760497,-2.332959,1.129622,0.107785,0.013914
276669561912586791!,great-vivacious-beetle,0.110000,2.057811,0.904462,0.629186,1.361662,-4.478757,-4.868057,-2.544560,1.175770,0.100028,0.012771
276669561912586791!,great-vivacious-beetle,0.120000,2.010308,0.855284,0.602701,1.373591,-4.983422,-4.943329,-2.723216,1.194887,0.091151,0.011745
276669561912586791!,great-vivacious-beetle,0.130000,1.957906,0.805519,0.574602,1.385580,-5.454289,-4.983566,-2.866118,1.188584,0.081208,0.010829
276669561912586791!,great-vivacious-beetle,0.140000,1.901049,0.755551,0.545297,1.397373,-5.881066,-4.987441,-2.971105,1.159413,0.070380,0.010025
276669561912586791!,great-vivacious-beetle,0.150000,1.840254,0.705756,0.515189,1.408751,-6.254586,-4.954746,-3.036724,1.110548,0.058863,0.009293
276669561912586791!,great-vivacious-beetle,0.160000,1.776112,0.656498,0.484688,1.419534,-6.567586,-4.886771,-3.062427,1.045641,0.046933,0.008596
276669561912586791!,great-vivacious-beetle,0.170000,1.709277,0.608120,0.454205,1.429579,-6.815313,-4.786193,-3.048710,0.968635,0.034908,0.007897
276669561912586791!,great-vivacious-beetle,0.180000,1.640432,0.560931,0.424138,1.438787,-6.995838,-4.656811,-2.997125,0.883519,0.023116,0.007166
