ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1322676758318718827!,great-proficient-bumblebee,0.000000,-0.622496,-2.082305,0.000000,-2.082305,0.000000,0.000000,0.000000,0.000000,-0.031171,-0.074589,-0.058709,0.023568
1322676758318718827!,great-proficient-bumblebee,0.010000,-0.618992,-2.075968,0.000000,-2.075968,0.700861,1.267343,0.000000,1.267343,-0.027007,-0.065354,-0.051806,0.020410
1322676758318718827!,great-proficient-bumblebee,0.020000,-0.608926,-2.057767,0.000000,-2.057767,1.311067,2.370756,0.000000,2.370756,-0.023280,-0.057088,-0.045627,0.017582
1322676758318718827!,great-proficient-bumblebee,0.030000,-0.593151,-2.029241,0.000000,-2.029241,1.840125,3.327433,0.000000,3.327433,-0.019946,-0.049694,-0.040100,0.015053
1322676758318718827!,great-proficient-bumblebee,0.040000,-0.572430,-1.991773,0.000000,-1.991773,2.296598,4.152858,0.000000,4.152858,-0.016967,-0.043085,-0.035160,0.012793
1322676758318718827!,great-proficient-bumblebee,0.050000,-0.547450,-1.946601,0.000000,-1.946601,2.688197,4.860971,0.000000,4.860971,-0.014306,-0.037184,-0.030749,0.010774
1322676758318718827!,great-proficient-bumblebee,0.060000,-0.518822,-1.894835,0.000000,-1.894835,3.021862,5.464326,0.000000,5.464326,-0.011932,-0.031919,-0.026814,0.008973
1322676758318718827!,great-proficient-bumblebee,0.070000,-0.487097,-1.837467,0.000000,-1.837467,3.303842,5.974221,0.000000,5.974221,-0.009817,-0.027227,-0.023307,0.007368
1322676758318718827!,great-proficient-bumblebee,0.080000,-0.452765,-1.775386,0.000000,-1.775386,3.539763,6.400828,0.000000,6.400828,-0.007934,-0.023050,-0.020185,0.005940
1322676758318718827!,great-proficient-bumblebee,0.090000,-0.416266,-1.709386,0.000000,-1.709386,3.734683,6.753296,0.000000,6.753296,-0.006260,-0.019338,-0.017410,0.004670
1322676758318718827!,great-proficient-bumblebee,0.100000,-0.377992,-1.640177,0.000000,-1.640177,3.893157,7.039859,0.000000,7.039859,-0.004774,-0.016042,-0.014946,0.003543
1322676758318718827!,great-proficient-bumblebee,0.110000,-0.338295,-1.568394,0.000000,-1.568394,4.019280,7.267923,0.000000,7.267923,-0.003457,-0.013122,-0.012764,0.002544
1322676758318718827!,great-proficient-bumblebee,0.120000,-0.297486,-1.494601,0.000000,-1.494601,4.116736,7.444148,0.000000,7.444148,-0.002293,-0.010539,-0.010833,0.001660
1322676758318718827!,great-proficient-bumblebee,0.130000,-0.255849,-1.419310,0.000000,-1.419310,4.188834,7.574521,0.000000,7.574521,-0.001265,-0.008259,-0.009129,0.000881
1322676758318718827!,great-proficient-bumblebee,0.140000,-0.213627,-1.342962,0.000000,-1.342962,4.238554,7.664428,0.000000,7.664428,-0.000360,-0.006252,-0.007629,0.000194
1322676758318718827!,great-proficient-bumblebee,0.150000,-0.171035,-1.265943,0.000000,-1.265943,4.268570,7.718704,0.000000,7.718704,0.000435,-0.004489,-0.006311,-0.000409
1322676758318718827!,great-proficient-bumblebee,0.160000,-0.128259,-1.188593,0.000000,-1.188593,4.281282,7.741691,0.000000,7.741691,0.001131,-0.002946,-0.005157,-0.000937
1322676758318718827!,great-proficient-bumblebee,0.170000,-0.085464,-1.111208,0.000000,-1.111208,4.278843,7.737280,0.000000,7.737280,0.001738,-0.001599,-0.004151,-0.001397
1322676758318718827!,great-proficient-bumblebee,0.180000,-0.042792,-1.034046,0.000000,-1.034046,4.263182,7.708961,0.000000,7.708961,0.002266,-0.000428,-0.003276,-0.001798
1322676758318718827!,great-proficient-bumblebee,0.190000,-0.000364,-0.957325,0.000000,-0.957325,4.236028,7.659860,0.000000,7.659860,0.002723,0.000585,-0.002518,-0.002145
1322676758318718827!,great-proficient-bumblebee,0.200000,0.041718,-0.881230,0.000000,-0.881230,4.198927,7.592771,0.000000,7.592771,0.003116,0.001458,-0.001866,-0.002443
1322676758318718827!,great-proficient-bumblebee,0.210000,0.083364,-0.805923,0.000000,-0.805923,4.153259,7.510191,0.000000,7.510191,0.003453,0.002205,-0.001307,-0.002699
1322676758318718827!,great-proficient-bumblebee,0.220000,0.124498,-0.731542,0.000000,-0.731542,4.100255,7.414347,0.000000,7.414347,0.003739,0.002840,-0.000832,-0.002916
1322676758318718827!,great-proficient-bumblebee,0.230000,0.165054,-0.658206,0.000000,-0.658206,4.041017,7.307228,0.000000,7.307228,0.003981,0.003375,-0.000432,-0.003099
1322676758318718827!,great-proficient-bumblebee,0.240000,0.204977,-0.586014,0.000000,-0.586014,3.976522,7.190604,0.000000,7.190604,0.004182,0.003822,-0.000098,-0.003252
1322676758318718827!,great-proficient-bumblebee,0.250000,0.244222,-0.515050,0.000000,-0.515050,3.907643,7.066052,0.000000,7.066052,0.004348,0.004190,0.000176,-0.003378
1322676758318718827!,great-proficient-bumblebee,0.260000,0.282750,-0.445381,0.000000,-0.445381,3.835154,6.934973,0.000000,6.934973,0.004482,0.004487,0.000399,-0.003479
1322676758318718827!,great-proficient-bumblebee,0.270000,0.320530,-0.377064,0.000000,-0.377064,3.759743,6.798610,0.000000,6.798610,0.004588,0.004723,0.000575,-0.003560
1322676758318718827!,great-proficient-bumblebee,0.280000,0.357538,-0.310144,0.000000,-0.310144,3.682020,6.658066,0.000000,6.658066,0.004670,0.004903,0.000710,-0.003622
1322676758318718827!,great-proficient-bumblebee,0.290000,0.393755,-0.244654,0.000000,-0.244654,3.602524,6.514317,0.000000,6.514317,0.004729,0.005035,0.000809,-0.003667
1322676758318718827!,great-proficient-bumblebee,0.300000,0.429167,-0.180620,0.000000,-0.180620,3.521733,6.368225,0.000000,6.368225,0.004769,0.005125,0.000875,-0.003697
1322676758318718827!,great-proficient-bumblebee,0.310000,0.463764,-0.118059,0.000000,-0.118059,3.440066,6.220550,0.000000,6.220550,0.004793,0.005176,0.000914,-0.003715
1322676758318718827!,great-proficient-bumblebee,0.320000,0.497541,-0.056981,0.000000,-0.056981,3.357893,6.071959,0.000000,6.071959,0.004801,0.005195,0.000928,-0.003721
1322676758318718827!,great-proficient-bumblebee,0.330000,0.530495,0.002608,0.000000,0.002608,3.275537,5.923038,0.000000,5.923038,0.004796,0.005184,0.000920,-0.003718
1322676758318718827!,great-proficient-bumblebee,0.340000,0.562626,0.060710,0.000000,0.060710,3.193283,5.774301,0.000000,5.774301,0.004780,0.005149,0.000893,-0.003706
1322676758318718827!,great-proficient-bumblebee,0.350000,0.593939,0.117331,0.000000,0.117331,3.111378,5.626194,0.000000,5.626194,0.004755,0.005092,0.000851,-0.003686
1322676758318718827!,great-proficient-bumblebee,0.360000,0.624436,0.172479,0.000000,0.172479,3.030035,5.479106,0.000000,5.479106,0.004720,0.005015,0.000794,-0.003660
1322676758318718827!,great-proficient-bumblebee,0.370000,0.654127,0.226168,0.000000,0.226168,2.949442,5.333371,0.000000,5.333371,0.004678,0.004923,0.000724,-0.003628
1322676758318718827!,great-proficient-bumblebee,0.380000,0.683019,0.278413,0.000000,0.278413,2.869756,5.189279,0.000000,5.189279,0.004630,0.004816,0.000645,-0.003592
1322676758318718827!,great-proficient-bumblebee,0.390000,0.711123,0.329232,0.000000,0.329232,2.791115,5.047075,0.000000,5.047075,0.004577,0.004698,0.000557,-0.003551
1322676758318718827!,great-proficient-bumblebee,0.400000,0.738450,0.378647,0.000000,0.378647,2.713635,4.906970,0.000000,4.906970,0.004519,0.004570,0.000461,-0.003508
1322676758318718827!,great-proficient-bumblebee,0.410000,0.765013,0.426679,0.000000,0.426679,2.637413,4.769140,0.000000,4.769140,0.004458,0.004434,0.000359,-0.003461
1322676758318718827!,great-proficient-bumblebee,0.420000,0.790824,0.473352,0.000000,0.473352,2.562529,4.633731,0.000000,4.633731,0.004393,0.004290,0.000252,-0.003412
1322676758318718827!,great-proficient-bumblebee,0.430000,0.815897,0.518691,0.000000,0.518691,2.489051,4.500863,0.000000,4.500863,0.004326,0.004142,0.000141,-0.003361
1322676758318718827!,great-proficient-bumblebee,0.440000,0.840247,0.562722,0.000000,0.562722,2.417033,4.370635,0.000000,4.370635,0.004257,0.003989,0.000026,-0.003309
1322676758318718827!,great-proficient-bumblebee,0.450000,0.863888,0.605471,0.000000,0.605471,2.346516,4.243121,0.000000,4.243121,0.004187,0.003833,-0.000090,-0.003255
1322676758318718827!,great-proficient-bumblebee,0.460000,0.886836,0.646967,0.000000,0.646967,2.277532,4.118381,0.000000,4.118381,0.004115,0.003674,-0.000209,-0.003201
