ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
2150550836795851574!,lush-bipedal-bumblebee,0.000000,-1.831912,-1.674022,0.000000,-1.674022,0.000000,0.000000,0.000000,0.000000,0.098354,-0.027542
2150550836795851574!,lush-bipedal-bumblebee,0.010000,-1.826367,-1.668454,0.000000,-1.668454,1.108999,1.113490,0.000000,1.113490,0.087077,-0.026484
2150550836795851574!,lush-bipedal-bumblebee,0.020000,-1.810440,-1.652462,0.000000,-1.652462,2.074550,2.082951,0.000000,2.082951,0.076982,-0.025537
2150550836795851574!,lush-bipedal-bumblebee,0.030000,-1.785478,-1.627399,0.000000,-1.627399,2.911699,2.923489,0.000000,2.923489,0.067953,-0.024689
2150550836795851574!,lush-bipedal-bumblebee,0.040000,-1.752691,-1.594480,0.000000,-1.594480,3.633993,3.648708,0.000000,3.648708,0.059883,-0.023932
2150550836795851574!,lush-bipedal-bumblebee,0.050000,-1.713163,-1.554792,0.000000,-1.554792,4.253633,4.270858,0.000000,4.270858,0.052676,-0.023256
2150550836795851574!,lush-bipedal-bumblebee,0.060000,-1.667865,-1.509310,0.000000,-1.509310,4.781604,4.800966,0.000000,4.800966,0.046247,-0.022652
2150550836795851574!,lush-bipedal-bumblebee,0.070000,-1.617665,-1.458907,0.000000,-1.458907,5.227793,5.248962,0.000000,5.248962,0.040517,-0.022115
2150550836795851574!,lush-bipedal-bumblebee,0.080000,-1.563340,-1.404362,0.000000,-1.404362,5.601098,5.623779,0.000000,5.623779,0.035417,-0.021636
2150550836795851574!,lush-bipedal-bumblebee,0.090000,-1.505586,-1.346374,0.000000,-1.346374,5.909528,5.933458,0.000000,5.933458,0.030883,-0.021211
2150550836795851574!,lush-bipedal-bumblebee,0.100000,-1.445025,-1.285568,0.000000,-1.285568,6.160288,6.185233,0.000000,6.185233,0.026859,-0.020833
2150550836795851574!,lush-bipedal-bumblebee,0.110000,-1.382210,-1.222498,0.000000,-1.222498,6.359857,6.385610,0.000000,6.385610,0.023293,-0.020498
2150550836795851574!,lush-bipedal-bumblebee,0.120000,-1.317637,-1.157664,0.000000,-1.157664,6.514064,6.540441,0.000000,6.540441,0.020138,-0.020202
2150550836795851574!,lush-bipedal-bumblebee,0.130000,-1.251753,-1.091514,0.000000,-1.091514,6.628148,6.654988,0.000000,6.654988,0.017355,-0.019941
2150550836795851574!,lush-bipedal-bumblebee,0.140000,-1.184944,-1.024434,0.000000,-1.024434,6.706822,6.733980,0.000000,6.733980,0.014903,-0.019711
2150550836795851574!,lush-bipedal-bumblebee,0.150000,-1.117549,-0.956766,0.000000,-0.956766,6.754318,6.781668,0.000000,6.781668,0.012751,-0.019509
2150550836795851574!,lush-bipedal-bumblebee,0.160000,-1.049863,-0.888806,0.000000,-0.888806,6.774432,6.801864,0.000000,6.801864,0.010866,-0.019332
2150550836795851574!,lush-bipedal-bumblebee,0.170000,-0.982147,-0.820815,0.000000,-0.820815,6.770573,6.797989,0.000000,6.797989,0.009221,-0.019178
