ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1447216813448443530!,rebel-mauve-beetle,0.000000,-1.880384,1.613104,-0.895825,1.788155,0.000000,0.000000,0.000000,0.000000,0.073276,0.065162,-0.229131
1447216813448443530!,rebel-mauve-beetle,0.010000,-1.877001,1.610465,-0.893157,1.789489,0.675767,-0.525359,0.531866,0.265461,0.072395,0.070979,-0.227625
1447216813448443530!,rebel-mauve-beetle,0.020000,-1.866969,1.602831,-0.885294,1.793392,1.332092,-0.999102,1.038622,0.512707,0.069319,0.065367,-0.217461
1447216813448443530!,rebel-mauve-beetle,0.030000,-1.850454,1.590568,-0.872551,1.799626,1.972898,-1.450039,1.506729,0.730539,0.065970,0.056752,-0.205922
1447216813448443530!,rebel-mauve-beetle,0.040000,-1.827547,1.573844,-0.855319,1.807880,2.607584,-1.887577,1.933054,0.914540,0.062460,0.046585,-0.193615
1447216813448443530!,rebel-mauve-beetle,0.050000,-1.798273,1.552771,-0.834032,1.817798,3.242285,-2.314693,2.314235,1.061805,0.058629,0.035201,-0.180128
1447216813448443530!,rebel-mauve-beetle,0.060000,-1.762615,1.527452,-0.809165,1.829003,3.879114,-2.730338,2.645426,1.170357,0.054268,0.022692,-0.164859
1447216813448443530!,rebel-mauve-beetle,0.070000,-1.720558,1.498014,-0.781253,1.841098,4.516143,-3.130204,2.920215,1.239167,0.049171,0.009113,-0.147211
1447216813448443530!,rebel-mauve-beetle,0.080000,-1.672129,1.464642,-0.750908,1.853682,5.147687,-3.507229,3.130931,1.268309,0.043162,-0.005475,-0.126672
1447216813448443530!,rebel-mauve-beetle,0.090000,-1.617432,1.427598,-0.718827,1.866357,5.764786,-3.852149,3.269132,1.259106,0.036110,-0.020976,-0.102877
1447216813448443530!,rebel-mauve-beetle,0.100000,-1.556683,1.387246,-0.685804,1.878742,6.355949,-4.154166,3.326225,1.214183,0.027956,-0.037267,-0.075671
1447216813448443530!,rebel-mauve-beetle,0.110000,-1.490229,1.344058,-0.652725,1.890489,6.908143,-4.401703,3.294161,1.137368,0.018724,-0.054194,-0.045153
1447216813448443530!,rebel-mauve-beetle,0.120000,-1.418565,1.298638,-0.620561,1.901290,7.407963,-4.583196,3.166284,1.033441,0.008528,-0.071599,-0.011695
1447216813448443530!,rebel-mauve-beetle,0.130000,-1.342323,1.251864,-0.590232,1.910923,7.842526,-4.687850,2.939058,0.907794,-0.002434,-0.089361,0.024098
1447216813448443530!,rebel-mauve-beetle,0.140000,-1.262173,1.204602,-0.562660,1.919222,8.200105,-4.706360,2.610311,0.765267,-0.013858,-0.107246,0.061280
1447216813448443530!,rebel-mauve-beetle,0.150000,-1.178880,1.157713,-0.538832,1.926048,8.471694,-4.631237,2.180070,0.609897,-0.025382,-0.124987,0.098732
1447216813448443530!,rebel-mauve-beetle,0.160000,-1.093312,1.112124,-0.519748,1.931285,8.651435,-4.456772,1.651517,0.444457,-0.036637,-0.142319,0.135310
1447216813448443530!,rebel-mauve-beetle,0.170000,-1.006393,1.068823,-0.506371,1.934835,8.736202,-4.178912,1.031141,0.269863,-0.047265,-0.158932,0.169897
1447216813448443530!,rebel-mauve-beetle,0.180000,-0.919080,1.028842,-0.499583,1.936599,8.724675,-3.795122,0.328800,0.084820,-0.056930,-0.174400,0.201420
1447216813448443530!,rebel-mauve-beetle,0.190000,-0.832355,0.993245,-0.500152,1.936452,8.616160,-3.304761,-0.442433,-0.114273,-0.065306,-0.188081,0.228788
1447216813448443530!,rebel-mauve-beetle,0.200000,-0.747195,0.963082,-0.508697,1.934225,8.409101,-2.708463,-1.264930,-0.332674,-0.072080,-0.199108,0.250919
1447216813448443530!,rebel-mauve-beetle,0.210000,-0.664603,0.939396,-0.525632,1.929692,8.100059,-2.010179,-2.116371,-0.576481,-0.076896,-0.206219,0.266511
1447216813448443530!,rebel-mauve-beetle,0.220000,-0.585641,0.923161,-0.551128,1.922566,7.683637,-1.219151,-2.969537,-0.851256,-0.079312,-0.207699,0.273941
1447216813448443530!,rebel-mauve-beetle,0.230000,-0.511431,0.915228,-0.585056,1.912514,7.153367,-0.351724,-3.790951,-1.159687,-0.078807,-0.201418,0.271258
1447216813448443530!,rebel-mauve-beetle,0.240000,-0.443157,0.916232,-0.626921,1.899202,6.504412,0.565924,-4.541118,-1.499010,-0.074774,-0.184915,0.256205
1447216813448443530!,rebel-mauve-beetle,0.250000,-0.382042,0.926483,-0.675817,1.882358,5.738089,1.495982,-5.175930,-1.858299,-0.066593,-0.155672,0.226470
1447216813448443530!,rebel-mauve-beetle,0.260000,-0.329277,0.945834,-0.730395,1.861860,4.867845,2.389172,-5.649589,-2.216295,-0.053767,-0.111622,0.180192
1447216813448443530!,rebel-mauve-beetle,0.270000,-0.285968,0.973504,-0.788871,1.837847,3.926105,3.187551,-5.919031,-2.540664,-0.036174,-0.051989,0.116862
1447216813448443530!,rebel-mauve-beetle,0.280000,-0.252401,1.008208,-0.848604,1.811041,2.963007,3.833219,-5.958095,-2.791799,-0.014139,0.022253,0.037627
1447216813448443530!,rebel-mauve-beetle,0.290000,-0.228020,1.048334,-0.906947,1.782539,2.041098,4.282447,-5.758422,-2.929857,0.011400,0.108052,-0.054162
1447216813448443530!,rebel-mauve-beetle,0.300000,-0.211961,1.091924,-0.961789,1.753557,1.232729,4.510300,-5.323439,-2.919795,0.038639,0.199657,-0.152076
1447216813448443530!,rebel-mauve-beetle,0.310000,-0.202883,1.136873,-1.011307,1.725473,0.606726,4.513242,-4.673715,-2.739283,0.065115,0.289169,-0.247338
1447216813448443530!,rebel-mauve-beetle,0.320000,-0.198862,1.180932,-1.053613,1.699971,0.215541,4.308080,-3.849152,-2.385639,0.088074,0.367550,-0.330088
1447216813448443530!,rebel-mauve-beetle,0.330000,-0.197494,1.222118,-1.087171,1.678708,0.078917,3.929867,-2.902673,-1.879840,0.105181,0.426985,-0.391943
1447216813448443530!,rebel-mauve-beetle,0.340000,-0.196314,1.258893,-1.111015,1.663023,0.179833,3.422445,-1.890172,-1.262766,0.115102,0.462806,-0.428070
1447216813448443530!,rebel-mauve-beetle,0.350000,-0.193169,1.290171,-1.124719,1.653786,0.470886,2.828847,-0.862185,-0.586361,0.117780,0.474410,-0.438187
1447216813448443530!,rebel-mauve-beetle,0.360000,-0.186462,1.315263,-1.128294,1.651349,0.886803,2.185496,0.141399,0.096612,0.114342,0.464992,-0.426235
1447216813448443530!,rebel-mauve-beetle,0.370000,-0.175278,1.333809,-1.122102,1.655563,1.359780,1.521153,1.095079,0.742219,0.106638,0.440169,-0.398745
1447216813448443530!,rebel-mauve-beetle,0.380000,-0.159335,1.345709,-1.106685,1.665908,1.831197,0.858217,1.987354,1.320226,0.096698,0.406301,-0.362933
1447216813448443530!,rebel-mauve-beetle,0.390000,-0.138877,1.351082,-1.082673,1.681612,2.257227,0.214457,2.817380,1.813914,0.086333,0.369190,-0.325249
1447216813448443530!,rebel-mauve-beetle,0.400000,-0.114512,1.350178,-1.050653,1.701801,2.610478,-0.395232,3.591855,2.217529,0.076875,0.333223,-0.290462
1447216813448443530!,rebel-mauve-beetle,0.410000,-0.087006,1.343411,-1.011090,1.725601,2.879976,-0.957768,4.323942,2.533549,0.069049,0.301020,-0.261219
1447216813448443530!,rebel-mauve-beetle,0.420000,-0.057209,1.331279,-0.964323,1.752165,3.065182,-1.462381,5.027520,2.766951,0.063162,0.273867,-0.238665
1447216813448443530!,rebel-mauve-beetle,0.430000,-0.025921,1.314392,-0.910540,1.780707,3.173930,-1.900606,5.716717,2.923163,0.059160,0.251958,-0.222682
1447216813448443530!,rebel-mauve-beetle,0.440000,0.006171,1.293428,-0.849775,1.810492,3.218752,-2.266703,6.403706,3.005651,0.056792,0.234834,-0.212438
1447216813448443530!,rebel-mauve-beetle,0.450000,0.038536,1.269105,-0.781920,1.840815,3.214515,-2.557840,7.097693,3.014875,0.055709,0.221697,-0.206749
1447216813448443530!,rebel-mauve-beetle,0.460000,0.070829,1.242152,-0.706720,1.870975,3.176773,-2.774158,7.804363,2.947927,0.055538,0.211631,-0.204341
1447216813448443530!,rebel-mauve-beetle,0.470000,0.102781,1.213369,-0.624101,1.900131,3.120962,-2.919140,8.524256,2.799804,0.055915,0.203719,-0.203961
1447216813448443530!,rebel-mauve-beetle,0.480000,0.134241,1.183493,-0.534072,1.927373,3.061411,-2.999037,9.253674,2.564177,0.056514,0.197121,-0.204484
1447216813448443530!,rebel-mauve-beetle,0.490000,0.165248,1.153132,-0.436561,1.951772,3.010554,-3.022438,9.985531,2.233508,0.057064,0.191115,-0.204978
1447216813448443530!,rebel-mauve-beetle,0.500000,0.195959,1.122793,-0.331584,1.972321,2.978660,-3.000061,10.709054,1.800393,0.057352,0.185103,-0.204693
1447216813448443530!,rebel-mauve-beetle,0.510000,0.226540,1.092880,-0.219434,1.987926,2.973639,-2.944110,11.410003,1.259478,0.057207,0.178612,-0.203035
1447216813448443530!,rebel-mauve-beetle,0.520000,0.257265,1.063649,-0.100462,1.997475,3.000460,-2.867845,12.071720,0.607138,0.056511,0.171290,-0.199591
1447216813448443530!,rebel-mauve-beetle,0.530000,0.288465,1.035217,0.024851,1.999846,3.061050,-2.784983,12.675588,-0.157512,0.055189,0.162901,-0.194094
1447216813448443530!,rebel-mauve-beetle,0.540000,0.320480,1.007567,0.155833,1.993920,3.154272,-2.708961,13.201790,-1.031773,0.053203,0.153310,-0.186405
1447216813448443530!,rebel-mauve-beetle,0.550000,0.353565,0.980566,0.291523,1.978640,3.276242,-2.651869,13.630382,-2.008232,0.050543,0.142468,-0.176484
1447216813448443530!,rebel-mauve-beetle,0.560000,0.387911,0.953980,0.430754,1.953062,3.420565,-2.623841,13.942414,-3.075043,0.047225,0.130409,-0.164388
1447216813448443530!,rebel-mauve-beetle,0.570000,0.423699,0.927474,0.572287,1.916374,3.578453,-2.632829,14.120700,-4.216868,0.043295,0.117241,-0.150268
1447216813448443530!,rebel-mauve-beetle,0.580000,0.461014,0.900652,0.714722,1.867933,3.739675,-2.683758,14.150912,-5.414521,0.038814,0.103128,-0.134343
1447216813448443530!,rebel-mauve-beetle,0.590000,0.499798,0.873104,0.856483,1.807329,3.893715,-2.778048,14.022662,-6.645263,0.033857,0.088265,-0.116864
1447216813448443530!,rebel-mauve-beetle,0.600000,0.539880,0.844442,0.995907,1.734408,4.030614,-2.913792,13.730128,-7.883916,0.028501,0.072859,-0.098104
1447216813448443530!,rebel-mauve-beetle,0.610000,0.581066,0.814278,1.131390,1.649229,4.140873,-3.086337,13.271917,-9.104688,0.022844,0.057155,-0.078396
1447216813448443530!,rebel-mauve-beetle,0.620000,0.623080,0.782281,1.261338,1.552104,4.216949,-3.288347,12.651657,-10.281537,0.016986,0.041393,-0.058084
1447216813448443530!,rebel-mauve-beetle,0.630000,0.665578,0.748203,1.384208,1.443595,4.253903,-3.510506,11.877903,-11.389264,0.011025,0.025794,-0.037499
1447216813448443530!,rebel-mauve-beetle,0.640000,0.708181,0.711888,1.498561,1.324506,4.249809,-3.742393,10.963773,-12.404538,0.005056,0.010552,-0.016956
1447216813448443530!,rebel-mauve-beetle,0.650000,0.750502,0.673288,1.603101,1.195855,4.205879,-3.973447,9.926368,-13.306774,-0.000837,-0.004181,0.003267
1447216813448443530!,rebel-mauve-beetle,0.660000,0.792177,0.632453,1.696713,1.058850,4.126286,-4.193914,8.786016,-14.078812,-0.006584,-0.018301,0.022940
1447216813448443530!,rebel-mauve-beetle,0.670000,0.832895,0.589521,1.778495,0.914853,4.017713,-4.395679,7.565424,-14.707359,-0.012128,-0.031762,0.041890
1447216813448443530!,rebel-mauve-beetle,0.680000,0.872415,0.544703,1.847772,0.765337,3.888658,-4.572914,6.288797,-15.183197,-0.017435,-0.044577,0.060014
1447216813448443530!,rebel-mauve-beetle,0.690000,0.910584,0.498253,1.904111,0.611850,3.748594,-4.722453,4.981006,-15.501159,-0.022489,-0.056826,0.077286
1447216813448443530!,rebel-mauve-beetle,0.700000,0.947343,0.450447,1.947328,0.455976,3.607039,-4.843885,3.666841,-15.659920,-0.027301,-0.068652,0.093760
1447216813448443530!,rebel-mauve-beetle,0.710000,0.982721,0.401553,1.977479,0.299294,3.472642,-4.939334,2.370408,-15.661652,-0.031904,-0.080259,0.109573
1447216813448443530!,rebel-mauve-beetle,0.720000,1.016825,0.351810,1.994856,0.143350,3.352367,-5.012959,1.114661,-15.511595,-0.036352,-0.091902,0.124937
1447216813448443530!,rebel-mauve-beetle,0.730000,1.049820,0.301412,1.999973,-0.010372,3.250857,-5.070199,-0.078919,-15.217618,-0.040719,-0.103876,0.140120
1447216813448443530!,rebel-mauve-beetle,0.740000,1.081903,0.250494,1.993551,-0.160477,3.170037,-5.116842,-1.190556,-14.789834,-0.045086,-0.116485,0.155426
1447216813448443530!,rebel-mauve-beetle,0.750000,1.113279,0.199143,1.976502,-0.305680,3.109052,-5.158006,-2.202354,-14.240261,-0.049535,-0.130011,0.171148
1447216813448443530!,rebel-mauve-beetle,0.760000,1.144130,0.147402,1.949907,-0.444817,3.064519,-5.197168,-3.098490,-13.582601,-0.054132,-0.144669,0.187521
1447216813448443530!,rebel-mauve-beetle,0.770000,1.174598,0.095297,1.915000,-0.576868,3.031103,-5.235364,-3.865496,-12.832104,-0.058910,-0.160554,0.204660
1447216813448443530!,rebel-mauve-beetle,0.780000,1.204764,0.042859,1.873138,-0.700966,3.002352,-5.270706,-4.492694,-12.005484,-0.063849,-0.177583,0.222494
1447216813448443530!,rebel-mauve-beetle,0.790000,1.234646,-0.009840,1.825778,-0.816415,2.971713,-5.298343,-4.972776,-11.120802,-0.068863,-0.195449,0.240707
1447216813448443530!,rebel-mauve-beetle,0.800000,1.264200,-0.062664,1.774438,-0.922697,2.933555,-5.310961,-5.302495,-10.197227,-0.073786,-0.213585,0.258704
1447216813448443530!,rebel-mauve-beetle,0.810000,1.293333,-0.115384,1.720655,-1.019484,2.884020,-5.299800,-5.483343,-9.254625,-0.078378,-0.231167,0.275613
1447216813448443530!,rebel-mauve-beetle,0.820000,1.321926,-0.167674,1.665938,-1.106639,2.821514,-5.256073,-5.522068,-8.312937,-0.082334,-0.247162,0.290342
1447216813448443530!,rebel-mauve-beetle,0.830000,1.349855,-0.219110,1.611718,-1.184215,2.746741,-5.172542,-5.430836,-7.391374,-0.085324,-0.260429,0.301698
1447216813448443530!,rebel-mauve-beetle,0.840000,1.376962,-0.269569,1.558947,-1.252870,2.661320,-5.045103,-5.228017,-6.505228,-0.087077,-0.269963,0.308689
1447216813448443530!,rebel-mauve-beetle,0.850000,1.403159,-0.318640,1.508594,-1.313067,2.569053,-4.873136,-4.933940,-5.668648,-0.087356,-0.274887,0.310445
1447216813448443530!,rebel-mauve-beetle,0.860000,1.428402,-0.365877,1.461463,-1.365330,2.474036,-4.660092,-4.571278,-4.893142,-0.086034,-0.274657,0.306489
1447216813448443530!,rebel-mauve-beetle,0.870000,1.452686,-0.410885,1.418128,-1.410288,2.379722,-4.413080,-4.163672,-4.186819,-0.083125,-0.269172,0.296846
1447216813448443530!,rebel-mauve-beetle,0.880000,1.476032,-0.453362,1.378932,-1.448636,2.288466,-4.141817,-3.733930,-3.554263,-0.078790,-0.258796,0.282057
1447216813448443530!,rebel-mauve-beetle,0.890000,1.498480,-0.493107,1.343999,-1.481103,2.201413,-3.857287,-3.302422,-2.996720,-0.073309,-0.244302,0.263100
1447216813448443530!,rebel-mauve-beetle,0.900000,1.520073,-0.530035,1.313270,-1.508417,2.118679,-3.570369,-2.885893,-2.512539,-0.067042,-0.226751,0.241238
1447216813448443530!,rebel-mauve-beetle,0.910000,1.540855,-0.564160,1.286537,-1.531281,2.039696,-3.290692,-2.496818,-2.097753,-0.060375,-0.207337,0.217839
1447216813448443530!,rebel-mauve-beetle,0.920000,1.560859,-0.595589,1.263491,-1.550352,1.963605,-3.025869,-2.143313,-1.746736,-0.053672,-0.187232,0.194206
