ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
348451552213970872!,great-impartial-bumblebee,0.000000,-1.982134,0.524272,0.000000,0.524272,0.000000,0.000000,0.000000,0.000000,-0.007747,-0.105808,0.042926
348451552213970872!,great-impartial-bumblebee,0.010000,-1.976338,0.527209,0.000000,0.527209,1.159221,0.587287,0.000000,0.587287,-0.007193,-0.093338,0.038931
348451552213970872!,great-impartial-bumblebee,0.020000,-1.959689,0.535643,0.000000,0.535643,2.168498,1.098609,0.000000,1.098609,-0.006698,-0.082175,0.035354
348451552213970872!,great-impartial-bumblebee,0.030000,-1.933597,0.548862,0.000000,0.548862,3.043557,1.541934,0.000000,1.541934,-0.006255,-0.072190,0.032155
348451552213970872!,great-impartial-bumblebee,0.040000,-1.899325,0.566225,0.000000,0.566225,3.798561,1.924436,0.000000,1.924436,-0.005858,-0.063265,0.029296
348451552213970872!,great-impartial-bumblebee,0.050000,-1.858007,0.587157,0.000000,0.587157,4.446263,2.252576,0.000000,2.252576,-0.005505,-0.055296,0.026743
348451552213970872!,great-impartial-bumblebee,0.060000,-1.810658,0.611146,0.000000,0.611146,4.998143,2.532170,0.000000,2.532170,-0.005189,-0.048186,0.024465
348451552213970872!,great-impartial-bumblebee,0.070000,-1.758184,0.637730,0.000000,0.637730,5.464537,2.768456,0.000000,2.768456,-0.004908,-0.041850,0.022435
348451552213970872!,great-impartial-bumblebee,0.080000,-1.701399,0.666499,0.000000,0.666499,5.854748,2.966146,0.000000,2.966146,-0.004658,-0.036209,0.020628
348451552213970872!,great-impartial-bumblebee,0.090000,-1.641030,0.697083,0.000000,0.697083,6.177146,3.129480,0.000000,3.129480,-0.004435,-0.031196,0.019021
348451552213970872!,great-impartial-bumblebee,0.100000,-1.577737,0.729148,0.000000,0.729148,6.439261,3.262273,0.000000,3.262273,-0.004238,-0.026746,0.017596
348451552213970872!,great-impartial-bumblebee,0.110000,-1.512116,0.762394,0.000000,0.762394,6.647872,3.367960,0.000000,3.367960,-0.004063,-0.022803,0.016333
348451552213970872!,great-impartial-bumblebee,0.120000,-1.444677,0.796560,0.000000,0.796560,6.809077,3.449630,0.000000,3.449630,-0.003908,-0.019316,0.015215
348451552213970872!,great-impartial-bumblebee,0.130000,-1.375871,0.831418,0.000000,0.831418,6.928360,3.510061,0.000000,3.510061,-0.003771,-0.016239,0.014230
348451552213970872!,great-impartial-bumblebee,0.140000,-1.306095,0.866769,0.000000,0.866769,7.010644,3.551748,0.000000,3.551748,-0.003651,-0.013530,0.013361
348451552213970872!,great-impartial-bumblebee,0.150000,-1.235691,0.902437,0.000000,0.902437,7.060349,3.576930,0.000000,3.576930,-0.003546,-0.011150,0.012599
348451552213970872!,great-impartial-bumblebee,0.160000,-1.164963,0.938269,0.000000,0.938269,7.081440,3.587615,0.000000,3.587615,-0.003453,-0.009065,0.011931
348451552213970872!,great-impartial-bumblebee,0.170000,-1.094172,0.974133,0.000000,0.974133,7.077470,3.585604,0.000000,3.585604,-0.003372,-0.007246,0.011348
348451552213970872!,great-impartial-bumblebee,0.180000,-1.023546,1.009914,0.000000,1.009914,7.051622,3.572508,0.000000,3.572508,-0.003302,-0.005663,0.010841
348451552213970872!,great-impartial-bumblebee,0.190000,-0.953284,1.045511,0.000000,1.045511,7.006742,3.549771,0.000000,3.549771,-0.003241,-0.004292,0.010402
348451552213970872!,great-impartial-bumblebee,0.200000,-0.883557,1.080836,0.000000,1.080836,6.945377,3.518682,0.000000,3.518682,-0.003189,-0.003110,0.010023
348451552213970872!,great-impartial-bumblebee,0.210000,-0.814515,1.115814,0.000000,1.115814,6.869803,3.480395,0.000000,3.480395,-0.003144,-0.002097,0.009699
