ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1868471293176572527!,lush-impartial-bumblebee,0.000000,0.432980,-0.963854,0.000000,-0.963854,0.000000,0.000000,0.000000,0.000000,-0.041183,-0.050958,0.131487
1868471293176572527!,lush-impartial-bumblebee,0.010000,0.428838,-0.960186,0.000000,-0.960186,-0.828498,0.733688,0.000000,0.733688,-0.036304,-0.045582,0.116036
1868471293176572527!,lush-impartial-bumblebee,0.020000,0.416939,-0.949649,0.000000,-0.949649,-1.549832,1.372474,0.000000,1.372474,-0.031938,-0.040770,0.102206
1868471293176572527!,lush-impartial-bumblebee,0.030000,0.398291,-0.933135,0.000000,-0.933135,-2.175239,1.926312,0.000000,1.926312,-0.028032,-0.036465,0.089835
1868471293176572527!,lush-impartial-bumblebee,0.040000,0.373797,-0.911444,0.000000,-0.911444,-2.714843,2.404165,0.000000,2.404165,-0.024541,-0.032618,0.078778
1868471293176572527!,lush-impartial-bumblebee,0.050000,0.344267,-0.885293,0.000000,-0.885293,-3.177757,2.814104,0.000000,2.814104,-0.021423,-0.029182,0.068904
1868471293176572527!,lush-impartial-bumblebee,0.060000,0.310426,-0.855324,0.000000,-0.855324,-3.572187,3.163398,0.000000,3.163398,-0.018642,-0.026117,0.060096
1868471293176572527!,lush-impartial-bumblebee,0.070000,0.272923,-0.822113,0.000000,-0.822113,-3.905521,3.458586,0.000000,3.458586,-0.016163,-0.023386,0.052246
1868471293176572527!,lush-impartial-bumblebee,0.080000,0.232339,-0.786173,0.000000,-0.786173,-4.184406,3.705556,0.000000,3.705556,-0.013957,-0.020955,0.045258
1868471293176572527!,lush-impartial-bumblebee,0.090000,0.189193,-0.747965,0.000000,-0.747965,-4.414824,3.909606,0.000000,3.909606,-0.011996,-0.018793,0.039046
1868471293176572527!,lush-impartial-bumblebee,0.100000,0.143953,-0.707903,0.000000,-0.707903,-4.602159,4.075502,0.000000,4.075502,-0.010255,-0.016875,0.033533
1868471293176572527!,lush-impartial-bumblebee,0.110000,0.097043,-0.666361,0.000000,-0.666361,-4.751252,4.207534,0.000000,4.207534,-0.008712,-0.015175,0.028647
