ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
791083260142939533!,great-impartial-bumblebee,0.000000,-1.831912,-1.674022,0.000000,-1.674022,0.000000,0.000000,0.000000,0.000000,-0.027062,-0.154465,0.109275
791083260142939533!,great-impartial-bumblebee,0.010000,-1.826367,-1.668454,0.000000,-1.668454,1.108999,1.113490,0.000000,1.113490,-0.024010,-0.135701,0.096698
791083260142939533!,great-impartial-bumblebee,0.020000,-1.810440,-1.652462,0.000000,-1.652462,2.074550,2.082951,0.000000,2.082951,-0.021278,-0.118904,0.085439
791083260142939533!,great-impartial-bumblebee,0.030000,-1.785478,-1.627399,0.000000,-1.627399,2.911699,2.923489,0.000000,2.923489,-0.018834,-0.103880,0.075369
791083260142939533!,great-impartial-bumblebee,0.040000,-1.752691,-1.594480,0.000000,-1.594480,3.633993,3.648708,0.000000,3.648708,-0.016651,-0.090452,0.066368
791083260142939533!,great-impartial-bumblebee,0.050000,-1.713163,-1.554792,0.000000,-1.554792,4.253633,4.270858,0.000000,4.270858,-0.014700,-0.078460,0.058330
791083260142939533!,great-impartial-bumblebee,0.060000,-1.667865,-1.509310,0.000000,-1.509310,4.781604,4.800966,0.000000,4.800966,-0.012960,-0.067762,0.051159
791083260142939533!,great-impartial-bumblebee,0.070000,-1.617665,-1.458907,0.000000,-1.458907,5.227793,5.248962,0.000000,5.248962,-0.011410,-0.058228,0.044769
791083260142939533!,great-impartial-bumblebee,0.080000,-1.563340,-1.404362,0.000000,-1.404362,5.601098,5.623779,0.000000,5.623779,-0.010030,-0.049742,0.039081
791083260142939533!,great-impartial-bumblebee,0.090000,-1.505586,-1.346374,0.000000,-1.346374,5.909528,5.933458,0.000000,5.933458,-0.008803,-0.042198,0.034024
791083260142939533!,great-impartial-bumblebee,0.100000,-1.445025,-1.285568,0.000000,-1.285568,6.160288,6.185233,0.000000,6.185233,-0.007714,-0.035501,0.029535
791083260142939533!,great-impartial-bumblebee,0.110000,-1.382210,-1.222498,0.000000,-1.222498,6.359857,6.385610,0.000000,6.385610,-0.006749,-0.029568,0.025558
791083260142939533!,great-impartial-bumblebee,0.120000,-1.317636,-1.157664,0.000000,-1.157664,6.514064,6.540441,0.000000,6.540441,-0.005895,-0.024319,0.022040
791083260142939533!,great-impartial-bumblebee,0.130000,-1.251753,-1.091513,0.000000,-1.091513,6.628148,6.654988,0.000000,6.654988,-0.005142,-0.019687,0.018935
791083260142939533!,great-impartial-bumblebee,0.140000,-1.184944,-1.024433,0.000000,-1.024433,6.706822,6.733980,0.000000,6.733980,-0.004478,-0.015608,0.016201
791083260142939533!,great-impartial-bumblebee,0.150000,-1.117548,-0.956764,0.000000,-0.956764,6.754317,6.781667,0.000000,6.781667,-0.003896,-0.012027,0.013801
791083260142939533!,great-impartial-bumblebee,0.160000,-1.049862,-0.888805,0.000000,-0.888805,6.774431,6.801863,0.000000,6.801863,-0.003386,-0.008891,0.011699
791083260142939533!,great-impartial-bumblebee,0.170000,-0.982146,-0.820814,0.000000,-0.820814,6.770571,6.797987,0.000000,6.797987,-0.002941,-0.006154,0.009864
791083260142939533!,great-impartial-bumblebee,0.180000,-0.914624,-0.753020,0.000000,-0.753020,6.745791,6.773107,0.000000,6.773107,-0.002554,-0.003775,0.008270
791083260142939533!,great-impartial-bumblebee,0.190000,-0.847489,-0.685612,0.000000,-0.685612,6.702825,6.729966,0.000000,6.729966,-0.002219,-0.001716,0.006889
791083260142939533!,great-impartial-bumblebee,0.200000,-0.780901,-0.618755,0.000000,-0.618755,6.644118,6.671022,0.000000,6.671022,-0.001930,0.000057,0.005701
791083260142939533!,great-impartial-bumblebee,0.210000,-0.715003,-0.552590,0.000000,-0.552590,6.571855,6.598466,0.000000,6.598466,-0.001683,0.001575,0.004683
791083260142939533!,great-impartial-bumblebee,0.220000,-0.649916,-0.487239,0.000000,-0.487239,6.487986,6.514258,0.000000,6.514258,-0.001474,0.002866,0.003818
791083260142939533!,great-impartial-bumblebee,0.230000,-0.585743,-0.422806,0.000000,-0.422806,6.394251,6.420143,0.000000,6.420143,-0.001297,0.003954,0.003089
791083260142939533!,great-impartial-bumblebee,0.240000,-0.522570,-0.359378,0.000000,-0.359378,6.292198,6.317677,0.000000,6.317677,-0.001149,0.004862,0.002481
791083260142939533!,great-impartial-bumblebee,0.250000,-0.460472,-0.297029,0.000000,-0.297029,6.183208,6.208245,0.000000,6.208245,-0.001028,0.005609,0.001980
791083260142939533!,great-impartial-bumblebee,0.260000,-0.399509,-0.235818,0.000000,-0.235818,6.068506,6.093079,0.000000,6.093079,-0.000929,0.006214,0.001574
791083260142939533!,great-impartial-bumblebee,0.270000,-0.339728,-0.175795,0.000000,-0.175795,5.949181,5.973271,0.000000,5.973271,-0.000851,0.006692,0.001254
791083260142939533!,great-impartial-bumblebee,0.280000,-0.281169,-0.116999,0.000000,-0.116999,5.826197,5.849789,0.000000,5.849789,-0.000792,0.007059,0.001008
791083260142939533!,great-impartial-bumblebee,0.290000,-0.223862,-0.059460,0.000000,-0.059460,5.700409,5.723491,0.000000,5.723491,-0.000748,0.007327,0.000828
791083260142939533!,great-impartial-bumblebee,0.300000,-0.167829,-0.003200,0.000000,-0.003200,5.572570,5.595135,0.000000,5.595135,-0.000719,0.007509,0.000706
791083260142939533!,great-impartial-bumblebee,0.310000,-0.113084,0.051766,0.000000,0.051766,5.443346,5.465387,0.000000,5.465387,-0.000702,0.007613,0.000636
791083260142939533!,great-impartial-bumblebee,0.320000,-0.059638,0.105429,0.000000,0.105429,5.313320,5.334835,0.000000,5.334835,-0.000695,0.007651,0.000611
791083260142939533!,great-impartial-bumblebee,0.330000,-0.007494,0.157784,0.000000,0.157784,5.183007,5.203994,0.000000,5.203994,-0.000699,0.007630,0.000625
791083260142939533!,great-impartial-bumblebee,0.340000,0.043348,0.208832,0.000000,0.208832,5.052854,5.073314,0.000000,5.073314,-0.000711,0.007558,0.000673
791083260142939533!,great-impartial-bumblebee,0.350000,0.092894,0.258578,0.000000,0.258578,4.923253,4.943188,0.000000,4.943188,-0.000729,0.007441,0.000751
791083260142939533!,great-impartial-bumblebee,0.360000,0.141151,0.307031,0.000000,0.307031,4.794542,4.813957,0.000000,4.813957,-0.000755,0.007286,0.000855
791083260142939533!,great-impartial-bumblebee,0.370000,0.188131,0.354202,0.000000,0.354202,4.667017,4.685915,0.000000,4.685915,-0.000785,0.007098,0.000981
791083260142939533!,great-impartial-bumblebee,0.380000,0.233848,0.400104,0.000000,0.400104,4.540928,4.559316,0.000000,4.559316,-0.000820,0.006882,0.001126
791083260142939533!,great-impartial-bumblebee,0.390000,0.278318,0.444753,0.000000,0.444753,4.416493,4.434377,0.000000,4.434377,-0.000860,0.006642,0.001287
791083260142939533!,great-impartial-bumblebee,0.400000,0.321558,0.488169,0.000000,0.488169,4.293894,4.311281,0.000000,4.311281,-0.000902,0.006381,0.001462
791083260142939533!,great-impartial-bumblebee,0.410000,0.363588,0.530369,0.000000,0.530369,4.173285,4.190184,0.000000,4.190184,-0.000947,0.006104,0.001648
791083260142939533!,great-impartial-bumblebee,0.420000,0.404430,0.571376,0.000000,0.571376,4.054795,4.071214,0.000000,4.071214,-0.000994,0.005813,0.001843
791083260142939533!,great-impartial-bumblebee,0.430000,0.444104,0.611210,0.000000,0.611210,3.938529,3.954478,0.000000,3.954478,-0.001043,0.005511,0.002045
791083260142939533!,great-impartial-bumblebee,0.440000,0.482633,0.649896,0.000000,0.649896,3.824572,3.840059,0.000000,3.840059,-0.001094,0.005201,0.002253
791083260142939533!,great-impartial-bumblebee,0.450000,0.520042,0.687456,0.000000,0.687456,3.712991,3.728026,0.000000,3.728026,-0.001146,0.004883,0.002466
791083260142939533!,great-impartial-bumblebee,0.460000,0.556353,0.723914,0.000000,0.723914,3.603837,3.618430,0.000000,3.618430,-0.001198,0.004561,0.002682
791083260142939533!,great-impartial-bumblebee,0.470000,0.591592,0.759296,0.000000,0.759296,3.497147,3.511308,0.000000,3.511308,-0.001251,0.004235,0.002900
791083260142939533!,great-impartial-bumblebee,0.480000,0.625795,0.793637,0.000000,0.793637,3.392944,3.406683,0.000000,3.406683,-0.001304,0.003909,0.003119
791083260142939533!,great-impartial-bumblebee,0.490000,0.658987,0.826964,0.000000,0.826964,3.291240,3.304567,0.000000,3.304567,-0.001357,0.003582,0.003338
791083260142939533!,great-impartial-bumblebee,0.500000,0.691193,0.859300,0.000000,0.859300,3.192033,3.204959,0.000000,3.204959,-0.001410,0.003256,0.003557
791083260142939533!,great-impartial-bumblebee,0.510000,0.722437,0.890671,0.000000,0.890671,3.095318,3.107852,0.000000,3.107852,-0.001463,0.002932,0.003774
