ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1343847566883305852!,thoughtful-ruddy-butterfly,0.000000,0.884996,2.533285,0.264987,0.631815,0.468359,0.175044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016703,0.060599,0.129006
1343847566883305852!,thoughtful-ruddy-butterfly,0.010000,0.889702,2.530211,0.264809,0.630341,0.468804,0.173847,0.939673,-0.614876,-0.035574,-0.294104,0.088502,-0.238658,-0.029666,0.048642,0.059812
1343847566883305852!,thoughtful-ruddy-butterfly,0.020000,0.901037,2.521888,0.264125,0.626013,0.470069,0.170396,1.325644,-1.050576,-0.101620,-0.571092,0.163565,-0.451225,-0.035768,0.042937,0.028496
1343847566883305852!,thoughtful-ruddy-butterfly,0.030000,0.914968,2.509605,0.262697,0.618959,0.472029,0.164889,1.458645,-1.405924,-0.184277,-0.839118,0.226903,-0.649559,-0.038818,0.040132,0.014228
1343847566883305852!,thoughtful-ruddy-butterfly,0.040000,0.929638,2.493942,0.260387,0.609240,0.474567,0.157436,1.474101,-1.724997,-0.277692,-1.102942,0.278436,-0.839306,-0.040551,0.038714,0.007640
1343847566883305852!,thoughtful-ruddy-butterfly,0.050000,0.944176,2.475156,0.257098,0.596879,0.477561,0.148108,1.432676,-2.028478,-0.379596,-1.365544,0.317322,-1.023177,-0.041717,0.037976,0.004513
1343847566883305852!,thoughtful-ruddy-butterfly,0.060000,0.958145,2.453351,0.252746,0.581878,0.480877,0.136956,1.361431,-2.326318,-0.489210,-1.628771,0.342434,-1.202350,-0.042618,0.037565,0.002948
1343847566883305852!,thoughtful-ruddy-butterfly,0.070000,0.971308,2.428558,0.247255,0.564222,0.484374,0.124024,1.272426,-2.623214,-0.606244,-1.893593,0.352605,-1.377095,-0.043347,0.037289,0.002081
1343847566883305852!,thoughtful-ruddy-butterfly,0.080000,0.983513,2.400772,0.240550,0.543892,0.487895,0.109357,1.171110,-2.921059,-0.730440,-2.160224,0.346759,-1.547064,-0.043903,0.037027,0.001520
1343847566883305852!,thoughtful-ruddy-butterfly,0.090000,0.994649,2.369982,0.232561,0.520869,0.491274,0.093005,1.060091,-3.220067,-0.861347,-2.428171,0.323998,-1.711438,-0.044243,0.036690,0.001080
1343847566883305852!,thoughtful-ruddy-butterfly,0.100000,1.004626,2.336177,0.223222,0.495143,0.494339,0.075028,0.940857,-3.519300,-0.998229,-2.696280,0.283671,-1.869019,-0.044307,0.036204,0.000674
1343847566883305852!,thoughtful-ruddy-butterfly,0.110000,1.013365,2.299362,0.212478,0.466719,0.496910,0.055502,0.814546,-3.816944,-1.140024,-2.962774,0.225435,-2.018308,-0.044028,0.035502,0.000260
