ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
2200764517632714122!,lush-proficient-bumblebee,0.000000,1.031796,-0.848113,0.000000,-0.848113,0.000000,0.000000,0.000000,0.000000,0.051522,-0.000116,-0.062072,-0.040744
2200764517632714122!,lush-proficient-bumblebee,0.010000,1.028513,-0.844253,0.000000,-0.844253,-0.656606,0.772184,0.000000,0.772184,0.044989,-0.000514,-0.054735,-0.035584
2200764517632714122!,lush-proficient-bumblebee,0.020000,1.019083,-0.833162,0.000000,-0.833162,-1.228280,1.444487,0.000000,1.444487,0.039142,-0.000871,-0.048166,-0.030965
2200764517632714122!,lush-proficient-bumblebee,0.030000,1.004304,-0.815782,0.000000,-0.815782,-1.723931,2.027385,0.000000,2.027385,0.033911,-0.001190,-0.042291,-0.026834
2200764517632714122!,lush-proficient-bumblebee,0.040000,0.984892,-0.792953,0.000000,-0.792953,-2.151581,2.530311,0.000000,2.530311,0.029237,-0.001475,-0.037040,-0.023141
2200764517632714122!,lush-proficient-bumblebee,0.050000,0.961489,-0.765430,0.000000,-0.765430,-2.518452,2.961760,0.000000,2.961760,0.025062,-0.001729,-0.032351,-0.019844
2200764517632714122!,lush-proficient-bumblebee,0.060000,0.934676,-0.733897,0.000000,-0.733897,-2.831048,3.329380,0.000000,3.329380,0.021338,-0.001956,-0.028167,-0.016902
2200764517632714122!,lush-proficient-bumblebee,0.070000,0.904977,-0.698971,0.000000,-0.698971,-3.095225,3.640059,0.000000,3.640059,0.018019,-0.002158,-0.024440,-0.014281
2200764517632714122!,lush-proficient-bumblebee,0.080000,0.872852,-0.661192,0.000000,-0.661192,-3.316258,3.899999,0.000000,3.899999,0.015066,-0.002338,-0.021122,-0.011948
2200764517632714122!,lush-proficient-bumblebee,0.090000,0.838711,-0.621040,0.000000,-0.621040,-3.498891,4.114779,0.000000,4.114779,0.012441,-0.002498,-0.018173,-0.009874
2200764517632714122!,lush-proficient-bumblebee,0.100000,0.802916,-0.578945,0.000000,-0.578945,-3.647393,4.289421,0.000000,4.289421,0.010111,-0.002640,-0.015556,-0.008034
2200764517632714122!,lush-proficient-bumblebee,0.110000,0.765792,-0.535286,0.000000,-0.535286,-3.765602,4.428438,0.000000,4.428438,0.008046,-0.002766,-0.013237,-0.006403
2200764517632714122!,lush-proficient-bumblebee,0.120000,0.727625,-0.490401,0.000000,-0.490401,-3.856967,4.535886,0.000000,4.535886,0.006220,-0.002877,-0.011186,-0.004960
2200764517632714122!,lush-proficient-bumblebee,0.130000,0.688671,-0.444590,0.000000,-0.444590,-3.924590,4.615413,0.000000,4.615413,0.004608,-0.002976,-0.009375,-0.003687
2200764517632714122!,lush-proficient-bumblebee,0.140000,0.649155,-0.398118,0.000000,-0.398118,-3.971255,4.670291,0.000000,4.670291,0.003188,-0.003062,-0.007780,-0.002565
2200764517632714122!,lush-proficient-bumblebee,0.150000,0.609276,-0.351219,0.000000,-0.351219,-3.999461,4.703463,0.000000,4.703463,0.001941,-0.003138,-0.006379,-0.001580
2200764517632714122!,lush-proficient-bumblebee,0.160000,0.569209,-0.304099,0.000000,-0.304099,-4.011453,4.717565,0.000000,4.717565,0.000849,-0.003205,-0.005152,-0.000717
2200764517632714122!,lush-proficient-bumblebee,0.170000,0.529108,-0.256940,0.000000,-0.256940,-4.009242,4.714965,0.000000,4.714965,-0.000105,-0.003263,-0.004081,0.000036
2200764517632714122!,lush-proficient-bumblebee,0.180000,0.489108,-0.209899,0.000000,-0.209899,-3.994633,4.697784,0.000000,4.697784,-0.000934,-0.003314,-0.003149,0.000691
2200764517632714122!,lush-proficient-bumblebee,0.190000,0.449328,-0.163117,0.000000,-0.163117,-3.969241,4.667922,0.000000,4.667922,-0.001652,-0.003357,-0.002343,0.001258
2200764517632714122!,lush-proficient-bumblebee,0.200000,0.409869,-0.116712,0.000000,-0.116712,-3.934514,4.627082,0.000000,4.627082,-0.002271,-0.003395,-0.001648,0.001747
2200764517632714122!,lush-proficient-bumblebee,0.210000,0.370821,-0.070790,0.000000,-0.070790,-3.891745,4.576786,0.000000,4.576786,-0.002800,-0.003427,-0.001053,0.002165
2200764517632714122!,lush-proficient-bumblebee,0.220000,0.332259,-0.025440,0.000000,-0.025440,-3.842093,4.518394,0.000000,4.518394,-0.003250,-0.003455,-0.000548,0.002520
2200764517632714122!,lush-proficient-bumblebee,0.230000,0.294249,0.019260,0.000000,0.019260,-3.786591,4.453122,0.000000,4.453122,-0.003629,-0.003478,-0.000122,0.002820
2200764517632714122!,lush-proficient-bumblebee,0.240000,0.256837,0.063258,0.000000,0.063258,-3.726160,4.382054,0.000000,4.382054,-0.003946,-0.003497,0.000233,0.003069
2200764517632714122!,lush-proficient-bumblebee,0.250000,0.220060,0.106508,0.000000,0.106508,-3.661620,4.306152,0.000000,4.306152,-0.004206,-0.003513,0.000525,0.003275
2200764517632714122!,lush-proficient-bumblebee,0.260000,0.183957,0.148966,0.000000,0.148966,-3.593696,4.226272,0.000000,4.226272,-0.004416,-0.003526,0.000762,0.003441
2200764517632714122!,lush-proficient-bumblebee,0.270000,0.148557,0.190597,0.000000,0.190597,-3.523033,4.143171,0.000000,4.143171,-0.004583,-0.003536,0.000949,0.003573
2200764517632714122!,lush-proficient-bumblebee,0.280000,0.113885,0.231373,0.000000,0.231373,-3.450205,4.057523,0.000000,4.057523,-0.004711,-0.003544,0.001093,0.003674
2200764517632714122!,lush-proficient-bumblebee,0.290000,0.079960,0.271269,0.000000,0.271269,-3.375717,3.969924,0.000000,3.969924,-0.004804,-0.003549,0.001197,0.003747
2200764517632714122!,lush-proficient-bumblebee,0.300000,0.046796,0.310270,0.000000,0.310270,-3.300018,3.880901,0.000000,3.880901,-0.004866,-0.003553,0.001268,0.003797
2200764517632714122!,lush-proficient-bumblebee,0.310000,0.014402,0.348367,0.000000,0.348367,-3.223504,3.790918,0.000000,3.790918,-0.004902,-0.003555,0.001308,0.003825
2200764517632714122!,lush-proficient-bumblebee,0.320000,-0.017221,0.385556,0.000000,0.385556,-3.146522,3.700386,0.000000,3.700386,-0.004915,-0.003556,0.001322,0.003835
2200764517632714122!,lush-proficient-bumblebee,0.330000,-0.048070,0.421835,0.000000,0.421835,-3.069376,3.609660,0.000000,3.609660,-0.004907,-0.003556,0.001313,0.003829
2200764517632714122!,lush-proficient-bumblebee,0.340000,-0.078146,0.457205,0.000000,0.457205,-2.992331,3.519054,0.000000,3.519054,-0.004882,-0.003554,0.001285,0.003809
2200764517632714122!,lush-proficient-bumblebee,0.350000,-0.107451,0.491669,0.000000,0.491669,-2.915620,3.428839,0.000000,3.428839,-0.004841,-0.003552,0.001239,0.003776
2200764517632714122!,lush-proficient-bumblebee,0.360000,-0.135992,0.525233,0.000000,0.525233,-2.839442,3.339252,0.000000,3.339252,-0.004786,-0.003548,0.001177,0.003733
2200764517632714122!,lush-proficient-bumblebee,0.370000,-0.163774,0.557906,0.000000,0.557906,-2.763972,3.250498,0.000000,3.250498,-0.004720,-0.003544,0.001103,0.003681
2200764517632714122!,lush-proficient-bumblebee,0.380000,-0.190806,0.589696,0.000000,0.589696,-2.689359,3.162751,0.000000,3.162751,-0.004644,-0.003540,0.001018,0.003622
2200764517632714122!,lush-proficient-bumblebee,0.390000,-0.217098,0.620616,0.000000,0.620616,-2.615732,3.076163,0.000000,3.076163,-0.004560,-0.003535,0.000924,0.003555
2200764517632714122!,lush-proficient-bumblebee,0.400000,-0.242661,0.650679,0.000000,0.650679,-2.543196,2.990860,0.000000,2.990860,-0.004469,-0.003529,0.000822,0.003483
2200764517632714122!,lush-proficient-bumblebee,0.410000,-0.267507,0.679898,0.000000,0.679898,-2.471845,2.906949,0.000000,2.906949,-0.004372,-0.003523,0.000713,0.003407
2200764517632714122!,lush-proficient-bumblebee,0.420000,-0.291648,0.708288,0.000000,0.708288,-2.401754,2.824520,0.000000,2.824520,-0.004271,-0.003517,0.000599,0.003326
2200764517632714122!,lush-proficient-bumblebee,0.430000,-0.315097,0.735866,0.000000,0.735866,-2.332983,2.743644,0.000000,2.743644,-0.004165,-0.003510,0.000480,0.003243
2200764517632714122!,lush-proficient-bumblebee,0.440000,-0.337869,0.762646,0.000000,0.762646,-2.265584,2.664382,0.000000,2.664382,-0.004057,-0.003504,0.000358,0.003157
2200764517632714122!,lush-proficient-bumblebee,0.450000,-0.359977,0.788646,0.000000,0.788646,-2.199596,2.586777,0.000000,2.586777,-0.003946,-0.003497,0.000234,0.003070
2200764517632714122!,lush-proficient-bumblebee,0.460000,-0.381436,0.813882,0.000000,0.813882,-2.135047,2.510867,0.000000,2.510867,-0.003834,-0.003490,0.000108,0.002981
2200764517632714122!,lush-proficient-bumblebee,0.470000,-0.402261,0.838373,0.000000,0.838373,-2.071960,2.436674,0.000000,2.436674,-0.003720,-0.003483,-0.000020,0.002891
2200764517632714122!,lush-proficient-bumblebee,0.480000,-0.422467,0.862135,0.000000,0.862135,-2.010347,2.364216,0.000000,2.364216,-0.003606,-0.003476,-0.000148,0.002801
2200764517632714122!,lush-proficient-bumblebee,0.490000,-0.442068,0.885186,0.000000,0.885186,-1.950217,2.293502,0.000000,2.293502,-0.003492,-0.003469,-0.000276,0.002711
2200764517632714122!,lush-proficient-bumblebee,0.500000,-0.461079,0.907544,0.000000,0.907544,-1.891572,2.224534,0.000000,2.224534,-0.003378,-0.003462,-0.000404,0.002621
2200764517632714122!,lush-proficient-bumblebee,0.510000,-0.479516,0.929226,0.000000,0.929226,-1.834407,2.157307,0.000000,2.157307,-0.003265,-0.003456,-0.000531,0.002532
2200764517632714122!,lush-proficient-bumblebee,0.520000,-0.497393,0.950250,0.000000,0.950250,-1.778716,2.091813,0.000000,2.091813,-0.003152,-0.003449,-0.000658,0.002443
2200764517632714122!,lush-proficient-bumblebee,0.530000,-0.514725,0.970633,0.000000,0.970633,-1.724488,2.028039,0.000000,2.028039,-0.003041,-0.003442,-0.000783,0.002355
2200764517632714122!,lush-proficient-bumblebee,0.540000,-0.531526,0.990391,0.000000,0.990391,-1.671707,1.965967,0.000000,1.965967,-0.002931,-0.003435,-0.000907,0.002268
2200764517632714122!,lush-proficient-bumblebee,0.550000,-0.547811,1.009543,0.000000,1.009543,-1.620357,1.905578,0.000000,1.905578,-0.002822,-0.003429,-0.001028,0.002182
2200764517632714122!,lush-proficient-bumblebee,0.560000,-0.563595,1.028105,0.000000,1.028105,-1.570418,1.846849,0.000000,1.846849,-0.002716,-0.003422,-0.001148,0.002098
2200764517632714122!,lush-proficient-bumblebee,0.570000,-0.578890,1.046093,0.000000,1.046093,-1.521868,1.789753,0.000000,1.789753,-0.002611,-0.003416,-0.001267,0.002015
2200764517632714122!,lush-proficient-bumblebee,0.580000,-0.593712,1.063523,0.000000,1.063523,-1.474684,1.734264,0.000000,1.734264,-0.002507,-0.003409,-0.001382,0.001933
2200764517632714122!,lush-proficient-bumblebee,0.590000,-0.608072,1.080412,0.000000,1.080412,-1.428843,1.680353,0.000000,1.680353,-0.002406,-0.003403,-0.001496,0.001853
2200764517632714122!,lush-proficient-bumblebee,0.600000,-0.621986,1.096774,0.000000,1.096774,-1.384317,1.627989,0.000000,1.627989,-0.002307,-0.003397,-0.001607,0.001775
2200764517632714122!,lush-proficient-bumblebee,0.610000,-0.635465,1.112626,0.000000,1.112626,-1.341080,1.577142,0.000000,1.577142,-0.002210,-0.003391,-0.001717,0.001698
2200764517632714122!,lush-proficient-bumblebee,0.620000,-0.648522,1.127981,0.000000,1.127981,-1.299105,1.527778,0.000000,1.527778,-0.002115,-0.003385,-0.001823,0.001623
2200764517632714122!,lush-proficient-bumblebee,0.630000,-0.661170,1.142856,0.000000,1.142856,-1.258364,1.479866,0.000000,1.479866,-0.002022,-0.003380,-0.001927,0.001550
2200764517632714122!,lush-proficient-bumblebee,0.640000,-0.673421,1.157263,0.000000,1.157263,-1.218828,1.433371,0.000000,1.433371,-0.001932,-0.003374,-0.002029,0.001479
2200764517632714122!,lush-proficient-bumblebee,0.650000,-0.685287,1.171218,0.000000,1.171218,-1.180470,1.388261,0.000000,1.388261,-0.001843,-0.003369,-0.002128,0.001409
2200764517632714122!,lush-proficient-bumblebee,0.660000,-0.696779,1.184732,0.000000,1.184732,-1.143261,1.344502,0.000000,1.344502,-0.001757,-0.003364,-0.002225,0.001341
2200764517632714122!,lush-proficient-bumblebee,0.670000,-0.707908,1.197821,0.000000,1.197821,-1.107171,1.302060,0.000000,1.302060,-0.001673,-0.003359,-0.002319,0.001275
2200764517632714122!,lush-proficient-bumblebee,0.680000,-0.718686,1.210496,0.000000,1.210496,-1.072174,1.260902,0.000000,1.260902,-0.001591,-0.003354,-0.002411,0.001210
2200764517632714122!,lush-proficient-bumblebee,0.690000,-0.729124,1.222771,0.000000,1.222771,-1.038239,1.220994,0.000000,1.220994,-0.001512,-0.003349,-0.002501,0.001147
2200764517632714122!,lush-proficient-bumblebee,0.700000,-0.739231,1.234657,0.000000,1.234657,-1.005340,1.182304,0.000000,1.182304,-0.001434,-0.003344,-0.002588,0.001086
2200764517632714122!,lush-proficient-bumblebee,0.710000,-0.749017,1.246166,0.000000,1.246166,-0.973448,1.144798,0.000000,1.144798,-0.001359,-0.003339,-0.002672,0.001026
2200764517632714122!,lush-proficient-bumblebee,0.720000,-0.758494,1.257311,0.000000,1.257311,-0.942536,1.108445,0.000000,1.108445,-0.001286,-0.003335,-0.002755,0.000968
2200764517632714122!,lush-proficient-bumblebee,0.730000,-0.767669,1.268101,0.000000,1.268101,-0.912577,1.073212,0.000000,1.073212,-0.001214,-0.003331,-0.002835,0.000912
2200764517632714122!,lush-proficient-bumblebee,0.740000,-0.776553,1.278549,0.000000,1.278549,-0.883544,1.039069,0.000000,1.039069,-0.001145,-0.003326,-0.002912,0.000857
2200764517632714122!,lush-proficient-bumblebee,0.750000,-0.785155,1.288665,0.000000,1.288665,-0.855411,1.005984,0.000000,1.005984,-0.001078,-0.003322,-0.002988,0.000804
2200764517632714122!,lush-proficient-bumblebee,0.760000,-0.793483,1.298458,0.000000,1.298458,-0.828152,0.973927,0.000000,0.973927,-0.001013,-0.003318,-0.003061,0.000753
2200764517632714122!,lush-proficient-bumblebee,0.770000,-0.801545,1.307941,0.000000,1.307941,-0.801743,0.942869,0.000000,0.942869,-0.000949,-0.003314,-0.003133,0.000703
2200764517632714122!,lush-proficient-bumblebee,0.780000,-0.809351,1.317121,0.000000,1.317121,-0.776159,0.912781,0.000000,0.912781,-0.000888,-0.003311,-0.003202,0.000654
2200764517632714122!,lush-proficient-bumblebee,0.790000,-0.816909,1.326008,0.000000,1.326008,-0.751374,0.883634,0.000000,0.883634,-0.000828,-0.003307,-0.003269,0.000607
2200764517632714122!,lush-proficient-bumblebee,0.800000,-0.824225,1.334612,0.000000,1.334612,-0.727367,0.855401,0.000000,0.855401,-0.000770,-0.003303,-0.003334,0.000561
2200764517632714122!,lush-proficient-bumblebee,0.810000,-0.831308,1.342941,0.000000,1.342941,-0.704113,0.828054,0.000000,0.828054,-0.000714,-0.003300,-0.003397,0.000517
