ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1442365198436363403!,rebel-vivacious-beetle,0.000000,-1.678463,-1.459950,-1.937977,-0.494211,0.000000,0.000000,0.000000,0.000000,0.858228,0.463962
1442365198436363403!,rebel-vivacious-beetle,0.010000,-1.669242,-1.463146,-1.936607,-0.499551,1.841756,-0.635649,0.276031,-1.070086,0.160049,0.153492
1442365198436363403!,rebel-vivacious-beetle,0.020000,-1.646100,-1.468763,-1.933621,-0.510989,2.781529,-0.480648,0.322127,-1.218955,-0.061847,0.051845
1442365198436363403!,rebel-vivacious-beetle,0.030000,-1.615227,-1.471561,-1.930524,-0.522568,3.384282,-0.073707,0.297554,-1.099255,-0.122193,0.021046
1442365198436363403!,rebel-vivacious-beetle,0.040000,-1.579030,-1.469926,-1.927753,-0.532700,3.842195,0.402041,0.257475,-0.931760,-0.129017,0.013763
1442365198436363403!,rebel-vivacious-beetle,0.050000,-1.538633,-1.463467,-1.925363,-0.541274,4.219547,0.886997,0.221933,-0.789437,-0.117667,0.014402
1442365198436363403!,rebel-vivacious-beetle,0.060000,-1.494731,-1.452197,-1.923268,-0.548672,4.537220,1.360814,0.198805,-0.696873,-0.099512,0.017859
1442365198436363403!,rebel-vivacious-beetle,0.070000,-1.447884,-1.436273,-1.921322,-0.555446,4.801211,1.814657,0.191655,-0.662946,-0.078257,0.022416
1442365198436363403!,rebel-vivacious-beetle,0.080000,-1.398619,-1.415934,-1.919353,-0.562215,5.012327,2.242655,0.202456,-0.691168,-0.055204,0.027450
1442365198436363403!,rebel-vivacious-beetle,0.090000,-1.347537,-1.391502,-1.917172,-0.569605,5.169846,2.639625,0.232445,-0.782362,-0.030923,0.032713
1442365198436363403!,rebel-vivacious-beetle,0.100000,-1.295207,-1.363312,-1.914591,-0.578223,5.272670,3.000322,0.282790,-0.936364,-0.005794,0.038088
1442365198436363403!,rebel-vivacious-beetle,0.110000,-1.242145,-1.331732,-1.911396,-0.588697,5.320044,3.319658,0.354935,-1.152413,0.019813,0.043501
1442365198436363403!,rebel-vivacious-beetle,0.120000,-1.188888,-1.297194,-1.907362,-0.601640,5.312064,3.593158,0.450594,-1.428506,0.045522,0.048906
1442365198436363403!,rebel-vivacious-beetle,0.130000,-1.135981,-1.260174,-1.902240,-0.617642,5.249801,3.817162,0.571940,-1.761484,0.070953,0.054267
1442365198436363403!,rebel-vivacious-beetle,0.140000,-1.083952,-1.221182,-1.895760,-0.637256,5.135297,3.988958,0.721726,-2.147048,0.095737,0.059554
1442365198436363403!,rebel-vivacious-beetle,0.150000,-1.033308,-1.180752,-1.887617,-0.660986,4.971479,4.106789,0.903353,-2.579758,0.119541,0.064734
1442365198436363403!,rebel-vivacious-beetle,0.160000,-0.984520,-1.139432,-1.877471,-0.689278,4.762014,4.169732,1.120870,-3.053051,0.142074,0.069770
1442365198436363403!,rebel-vivacious-beetle,0.170000,-0.938021,-1.097775,-1.864936,-0.722505,4.511170,4.177472,1.378898,-3.559223,0.163089,0.074610
1442365198436363403!,rebel-vivacious-beetle,0.180000,-0.894198,-1.056339,-1.849578,-0.760960,4.223705,4.130022,1.682477,-4.089402,0.182384,0.079182
1442365198436363403!,rebel-vivacious-beetle,0.190000,-0.853388,-1.015677,-1.830910,-0.804841,3.904834,4.027430,2.036813,-4.633487,0.199774,0.083390
1442365198436363403!,rebel-vivacious-beetle,0.200000,-0.815874,-0.976346,-1.808391,-0.854237,3.560294,3.869547,2.446927,-5.180062,0.215077,0.087112
1442365198436363403!,rebel-vivacious-beetle,0.210000,-0.781877,-0.938905,-1.781434,-0.909117,3.196500,3.655901,2.917202,-5.716315,0.228089,0.090192
1442365198436363403!,rebel-vivacious-beetle,0.220000,-0.751549,-0.903920,-1.749408,-0.969315,2.820782,3.385720,3.450819,-6.227997,0.238562,0.092441
1442365198436363403!,rebel-vivacious-beetle,0.230000,-0.724960,-0.871966,-1.711661,-1.034512,2.441653,3.058166,4.049099,-6.699470,0.246186,0.093641
1442365198436363403!,rebel-vivacious-beetle,0.240000,-0.702090,-0.843626,-1.667536,-1.104230,2.069058,2.672762,4.710779,-7.113914,0.250590,0.093551
1442365198436363403!,rebel-vivacious-beetle,0.250000,-0.682807,-0.819485,-1.616403,-1.177812,1.714497,2.230051,5.431267,-7.453752,0.251345,0.091913
1442365198436363403!,rebel-vivacious-beetle,0.260000,-0.666852,-0.800116,-1.557695,-1.254427,1.390954,1.732413,6.201963,-7.701342,0.247988,0.088473
1442365198436363403!,rebel-vivacious-beetle,0.270000,-0.653825,-0.786056,-1.490951,-1.333066,1.112510,1.184987,7.009758,-7.839979,0.240067,0.083001
1442365198436363403!,rebel-vivacious-beetle,0.280000,-0.643174,-0.777778,-1.415865,-1.412560,0.893575,0.596547,7.836840,-7.855173,0.227204,0.075323
1442365198436363403!,rebel-vivacious-beetle,0.290000,-0.634279,-0.775570,-1.332449,-1.491503,0.748271,-0.020991,8.660991,-7.737381,0.208992,0.065305
