ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
516759781935100908!,thoughtful-ruddy-butterfly,0.000000,-1.678463,-1.459950,0.079573,-0.506372,-0.384327,-0.319832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.055318,0.004519,0.009693
516759781935100908!,thoughtful-ruddy-butterfly,0.010000,-1.677838,-1.459274,0.080145,-0.505600,-0.384150,-0.320045,0.124275,0.134788,0.113840,0.154024,0.035335,-0.042412,-0.054363,0.003381,0.005595
516759781935100908!,thoughtful-ruddy-butterfly,0.020000,-1.675914,-1.457415,0.081838,-0.503315,-0.383615,-0.320686,0.259785,0.236876,0.224006,0.302792,0.071596,-0.085645,-0.053602,0.002849,0.003646
516759781935100908!,thoughtful-ruddy-butterfly,0.030000,-1.672627,-1.454620,0.084604,-0.499561,-0.382715,-0.321760,0.396307,0.321984,0.327901,0.447846,0.108436,-0.128978,-0.052836,0.002587,0.002596
516759781935100908!,thoughtful-ruddy-butterfly,0.040000,-1.667992,-1.451027,0.088370,-0.494370,-0.381442,-0.323267,0.528693,0.396504,0.423377,0.589857,0.145869,-0.172120,-0.051985,0.002444,0.001898
516759781935100908!,thoughtful-ruddy-butterfly,0.050000,-1.662063,-1.446729,0.093043,-0.487770,-0.379791,-0.325205,0.654091,0.462756,0.508602,0.729032,0.184054,-0.214947,-0.051023,0.002344,0.001312
516759781935100908!,thoughtful-ruddy-butterfly,0.060000,-1.654918,-1.441806,0.098514,-0.479789,-0.377753,-0.327571,0.770791,0.521221,0.582034,0.865261,0.223220,-0.257415,-0.049946,0.002247,0.000738
516759781935100908!,thoughtful-ruddy-butterfly,0.070000,-1.646649,-1.436338,0.104658,-0.470458,-0.375314,-0.330362,0.877667,0.571600,0.642393,0.998192,0.263621,-0.299492,-0.048758,0.002128,0.000135
516759781935100908!,thoughtful-ruddy-butterfly,0.080000,-1.637358,-1.430409,0.111338,-0.459812,-0.372463,-0.333573,0.973949,0.613269,0.688665,1.127258,0.305517,-0.341136,-0.047469,0.001968,-0.000509
516759781935100908!,thoughtful-ruddy-butterfly,0.090000,-1.627154,-1.424112,0.118411,-0.447893,-0.369182,-0.337201,1.059135,0.645492,0.720113,1.251694,0.349171,-0.382287,-0.046088,0.001752,-0.001191
516759781935100908!,thoughtful-ruddy-butterfly,0.100000,-1.616148,-1.417545,0.125725,-0.434753,-0.365452,-0.341240,1.132947,0.667526,0.736284,1.370559,0.394842,-0.422858,-0.044623,0.001465,-0.001903
516759781935100908!,thoughtful-ruddy-butterfly,0.110000,-1.604453,-1.410816,0.133126,-0.420454,-0.361251,-0.345684,1.195321,0.678687,0.737028,1.482758,0.442791,-0.462731,-0.043083,0.001096,-0.002633
516759781935100908!,thoughtful-ruddy-butterfly,0.120000,-1.592184,-1.404037,0.140461,-0.405068,-0.356555,-0.350526,1.246408,0.678391,0.722501,1.587074,0.493276,-0.501760,-0.041475,0.000630,-0.003366
516759781935100908!,thoughtful-ruddy-butterfly,0.130000,-1.579450,-1.397328,0.147579,-0.388681,-0.351335,-0.355758,1.286572,0.666186,0.693184,1.682200,0.546557,-0.539763,-0.039803,0.000059,-0.004086
516759781935100908!,thoughtful-ruddy-butterfly,0.140000,-1.566357,-1.390810,0.154337,-0.371392,-0.345563,-0.361367,1.316394,0.641778,0.649886,1.766789,0.602893,-0.576526,-0.038072,-0.000629,-0.004779
516759781935100908!,thoughtful-ruddy-butterfly,0.150000,-1.553003,-1.384609,0.160599,-0.353315,-0.339204,-0.367343,1.336670,0.605055,0.593750,1.839494,0.662547,-0.611796,-0.036283,-0.001444,-0.005427
