ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
808739611349853165!,talented-steel-butterfly,0.000000,-0.049395,2.292770,0.795433,1.757733,0.637751,0.770243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.443118,0.076952,0.001314
808739611349853165!,talented-steel-butterfly,0.010000,-0.054699,2.287395,0.793471,1.757670,0.638307,0.769782,-1.056053,-1.074331,-0.392965,-0.012628,0.110616,-0.091723,-0.355753,0.088972,-0.036350
808739611349853165!,talented-steel-butterfly,0.020000,-0.069321,2.271823,0.788167,1.757319,0.640026,0.768353,-1.859746,-2.042192,-0.669212,-0.058010,0.231639,-0.192952,-0.286457,0.093863,-0.060304
808739611349853165!,talented-steel-butterfly,0.030000,-0.090907,2.246993,0.780482,1.756401,0.642957,0.765902,-2.444615,-2.924929,-0.868988,-0.126306,0.352480,-0.295899,-0.233867,0.091439,-0.070101
808739611349853165!,talented-steel-butterfly,0.040000,-0.117451,2.213710,0.771001,1.754740,0.647044,0.762453,-2.847016,-3.729769,-1.026915,-0.206509,0.462602,-0.392580,-0.195413,0.082378,-0.067075
808739611349853165!,talented-steel-butterfly,0.050000,-0.147298,2.172738,0.760007,1.752264,0.652140,0.758098,-3.101554,-4.455594,-1.170546,-0.288836,0.553177,-0.475860,-0.168190,0.067813,-0.053421
808739611349853165!,talented-steel-butterfly,0.060000,-0.179123,2.124897,0.747535,1.748991,0.658014,0.753006,-3.239812,-5.096933,-1.320494,-0.365562,0.617692,-0.539770,-0.149389,0.049146,-0.031775
808739611349853165!,talented-steel-butterfly,0.070000,-0.211866,2.071127,0.733464,1.745010,0.664375,0.747399,-3.289775,-5.647294,-1.490456,-0.431525,0.652397,-0.579926,-0.136555,0.027918,-0.004911
808739611349853165!,talented-steel-butterfly,0.080000,-0.244762,2.012361,0.717558,1.740441,0.670921,0.741529,-3.275582,-6.101480,-1.688280,-0.484054,0.655963,-0.593502,-0.127677,0.005668,0.024483
808739611349853165!,talented-steel-butterfly,0.090000,-0.277277,1.949561,0.699525,1.735418,0.677347,0.735664,-3.217803,-6.457262,-1.916813,-0.522856,0.629215,-0.579337,-0.121200,-0.016165,0.053963
808739611349853165!,talented-steel-butterfly,0.100000,-0.309066,1.883689,0.679064,1.730067,0.683366,0.730076,-3.133599,-6.716282,-2.174900,-0.549732,0.574671,-0.537903,-0.115992,-0.036352,0.081473
808739611349853165!,talented-steel-butterfly,0.110000,-0.339937,1.815680,0.655896,1.724490,0.688719,0.725028,-3.036800,-6.884246,-2.458423,-0.568174,0.495988,-0.471149,-0.111284,-0.053958,0.105464
808739611349853165!,talented-steel-butterfly,0.120000,-0.369828,1.746401,0.629790,1.718750,0.693184,0.720761,-2.938062,-6.970370,-2.761370,-0.582820,0.397375,-0.382171,-0.106596,-0.068381,0.124929
808739611349853165!,talented-steel-butterfly,0.130000,-0.398761,1.676614,0.600582,1.712860,0.696581,0.717478,-2.845002,-6.986518,-3.076679,-0.598914,0.283126,-0.274880,-0.101676,-0.079367,0.139416
808739611349853165!,talented-steel-butterfly,0.140000,-0.426814,1.606954,0.568192,1.706777,0.698776,0.715340,-2.762539,-6.945905,-3.397013,-0.621697,0.157202,-0.153562,-0.096427,-0.086958,0.148943
808739611349853165!,talented-steel-butterfly,0.150000,-0.454091,1.537915,0.532618,1.700408,0.699676,0.714461,-2.693285,-6.861944,-3.715305,-0.655920,0.022986,-0.022511,-0.090861,-0.091424,0.153895
808739611349853165!,talented-steel-butterfly,0.160000,-0.480736,1.469867,0.493910,1.693617,0.699209,0.714917,-2.638052,-6.747468,-4.025085,-0.705585,-0.116808,0.114242,-0.085043,-0.093177,0.154889
808739611349853165!,talented-steel-butterfly,0.170000,-0.506899,1.403067,0.452170,1.686240,0.697324,0.716756,-2.596392,-6.613619,-4.320733,-0.773509,-0.260309,0.253252,-0.079070,-0.092673,0.152633
808739611349853165!,talented-steel-butterfly,0.180000,-0.532713,1.337663,0.407560,1.678086,0.693989,0.719985,-2.566845,-6.469921,-4.597388,-0.861426,-0.406215,0.391549,-0.073054,-0.090386,0.147878
808739611349853165!,talented-steel-butterfly,0.190000,-0.558298,1.273720,0.360282,1.668954,0.689182,0.724589,-2.547418,-6.323812,-4.851057,-0.969829,-0.553847,0.526783,-0.067108,-0.086746,0.141323
808739611349853165!,talented-steel-butterfly,0.200000,-0.583752,1.211238,0.310580,1.658642,0.682881,0.730530,-2.535861,-6.180754,-5.078561,-1.098056,-0.703002,0.657149,-0.061337,-0.082121,0.133584
808739611349853165!,talented-steel-butterfly,0.210000,-0.609151,1.150172,0.258721,1.646960,0.675069,0.737755,-2.529872,-6.044417,-5.277491,-1.244423,-0.853830,0.781281,-0.055836,-0.076814,0.125172
808739611349853165!,talented-steel-butterfly,0.220000,-0.634544,1.090448,0.204999,1.633742,0.665723,0.746199,-2.527270,-5.916928,-5.446183,-1.406386,-1.006716,0.898144,-0.050688,-0.071063,0.116501
808739611349853165!,talented-steel-butterfly,0.230000,-0.659961,1.031976,0.149718,1.618848,0.654817,0.755787,-2.526108,-5.799134,-5.583694,-1.580731,-1.162183,1.006920,-0.045957,-0.065054,0.107887
808739611349853165!,talented-steel-butterfly,0.240000,-0.685413,0.974662,0.093194,1.602175,0.642321,0.766436,-2.524764,-5.690892,-5.689800,-1.763772,-1.320794,1.106907,-0.041688,-0.058929,0.099561
808739611349853165!,talented-steel-butterfly,0.250000,-0.710893,0.918419,0.035738,1.583657,0.628196,0.778055,-2.521993,-5.591330,-5.764972,-1.951565,-1.483083,1.197430,-0.037908,-0.052795,0.091681
808739611349853165!,talented-steel-butterfly,0.260000,-0.736385,0.863169,-0.022342,1.563271,0.612401,0.790547,-2.516957,-5.499099,-5.810357,-2.140114,-1.649480,1.277778,-0.034620,-0.046735,0.084339
808739611349853165!,talented-steel-butterfly,0.270000,-0.761864,0.808851,-0.080754,1.541032,0.594892,0.803806,-2.509226,-5.412606,-5.827729,-2.325574,-1.820256,1.347161,-0.031808,-0.040814,0.077577
808739611349853165!,talented-steel-butterfly,0.280000,-0.787305,0.755418,-0.139229,1.516994,0.575621,0.817716,-2.498747,-5.330207,-5.819422,-2.504423,-1.995472,1.404687,-0.029438,-0.035081,0.071390
808739611349853165!,talented-steel-butterfly,0.290000,-0.812681,0.702843,-0.197521,1.491245,0.554543,0.832155,-2.485799,-5.250379,-5.788225,-2.673619,-2.174942,1.449369,-0.027457,-0.029572,0.065738
808739611349853165!,talented-steel-butterfly,0.300000,-0.837973,0.651112,-0.255415,1.463901,0.531615,0.846986,-2.470911,-5.171843,-5.737272,-2.830715,-2.358202,1.480135,-0.025801,-0.024311,0.060551
808739611349853165!,talented-steel-butterfly,0.310000,-0.863162,0.600221,-0.312729,1.435100,0.506801,0.862063,-2.454768,-5.093646,-5.669891,-2.973927,-2.544482,1.495882,-0.024399,-0.019314,0.055740
