ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1065664796225802116!,lush-piquant-bumblebee,0.000000,-0.052354,2.135281,0.000000,2.135281,0.000000,0.000000,0.000000,0.000000,0.020544,-0.124978
1065664796225802116!,lush-piquant-bumblebee,0.010000,-0.050140,2.128348,0.000000,2.128348,0.442757,-1.386533,0.000000,-1.386533,0.017887,-0.107581
1065664796225802116!,lush-piquant-bumblebee,0.020000,-0.043781,2.108435,0.000000,2.108435,0.828244,-2.593720,0.000000,-2.593720,0.015508,-0.092009
1065664796225802116!,lush-piquant-bumblebee,0.030000,-0.033816,2.077226,0.000000,2.077226,1.162467,-3.640370,0.000000,-3.640370,0.013380,-0.078080
1065664796225802116!,lush-piquant-bumblebee,0.040000,-0.020726,2.036234,0.000000,2.036234,1.450836,-4.543424,0.000000,-4.543424,0.011479,-0.065631
1065664796225802116!,lush-piquant-bumblebee,0.050000,-0.004945,1.986814,0.000000,1.986814,1.698221,-5.318133,0.000000,-5.318133,0.009781,-0.054514
1065664796225802116!,lush-piquant-bumblebee,0.060000,0.013140,1.930179,0.000000,1.930179,1.909008,-5.978232,0.000000,-5.978232,0.008266,-0.044596
1065664796225802116!,lush-piquant-bumblebee,0.070000,0.033161,1.867484,0.000000,1.867484,2.087145,-6.536082,0.000000,-6.536082,0.006916,-0.035759
1065664796225802116!,lush-piquant-bumblebee,0.080000,0.054803,1.799709,0.000000,1.799709,2.236190,-7.002831,0.000000,-7.002831,0.005715,-0.027895
1065664796225802116!,lush-piquant-bumblebee,0.090000,0.077794,1.727710,0.000000,1.727710,2.359348,-7.388513,0.000000,-7.388513,0.004647,-0.020907
1065664796225802116!,lush-piquant-bumblebee,0.100000,0.101894,1.652240,0.000000,1.652240,2.459501,-7.702148,0.000000,-7.702148,0.003700,-0.014705
1065664796225802116!,lush-piquant-bumblebee,0.110000,0.126889,1.573965,0.000000,1.573965,2.539236,-7.951845,0.000000,-7.951845,0.002860,-0.009209
1065664796225802116!,lush-piquant-bumblebee,0.120000,0.152590,1.493481,0.000000,1.493481,2.600879,-8.144887,0.000000,-8.144887,0.002118,-0.004348
1065664796225802116!,lush-piquant-bumblebee,0.130000,0.178827,1.411317,0.000000,1.411317,2.646519,-8.287813,0.000000,-8.287813,0.001462,-0.000056
1065664796225802116!,lush-piquant-bumblebee,0.140000,0.205450,1.327943,0.000000,1.327943,2.678031,-8.386495,0.000000,-8.386495,0.000885,0.003724
1065664796225802116!,lush-piquant-bumblebee,0.150000,0.232327,1.243775,0.000000,1.243775,2.697097,-8.446203,0.000000,-8.446203,0.000377,0.007046
1065664796225802116!,lush-piquant-bumblebee,0.160000,0.259340,1.159183,0.000000,1.159183,2.705228,-8.471667,0.000000,-8.471667,-0.000067,0.009956
1065664796225802116!,lush-piquant-bumblebee,0.170000,0.286385,1.074490,0.000000,1.074490,2.703778,-8.467126,0.000000,-8.467126,-0.000456,0.012498
1065664796225802116!,lush-piquant-bumblebee,0.180000,0.313371,0.989981,0.000000,0.989981,2.693961,-8.436383,0.000000,-8.436383,-0.000793,0.014709
1065664796225802116!,lush-piquant-bumblebee,0.190000,0.340218,0.905906,0.000000,0.905906,2.676865,-8.382845,0.000000,-8.382845,-0.001086,0.016624
1065664796225802116!,lush-piquant-bumblebee,0.200000,0.366858,0.822482,0.000000,0.822482,2.653463,-8.309560,0.000000,-8.309560,-0.001338,0.018275
1065664796225802116!,lush-piquant-bumblebee,0.210000,0.393229,0.739897,0.000000,0.739897,2.624627,-8.219257,0.000000,-8.219257,-0.001554,0.019689
1065664796225802116!,lush-piquant-bumblebee,0.220000,0.419281,0.658314,0.000000,0.658314,2.591136,-8.114376,0.000000,-8.114376,-0.001738,0.020892
1065664796225802116!,lush-piquant-bumblebee,0.230000,0.444968,0.577872,0.000000,0.577872,2.553686,-7.997097,0.000000,-7.997097,-0.001893,0.021906
1065664796225802116!,lush-piquant-bumblebee,0.240000,0.470253,0.498691,0.000000,0.498691,2.512897,-7.869365,0.000000,-7.869365,-0.002022,0.022752
1065664796225802116!,lush-piquant-bumblebee,0.250000,0.495103,0.420869,0.000000,0.420869,2.469325,-7.732913,0.000000,-7.732913,-0.002128,0.023448
1065664796225802116!,lush-piquant-bumblebee,0.260000,0.519493,0.344492,0.000000,0.344492,2.423461,-7.589286,0.000000,-7.589286,-0.002214,0.024010
1065664796225802116!,lush-piquant-bumblebee,0.270000,0.543399,0.269627,0.000000,0.269627,2.375744,-7.439857,0.000000,-7.439857,-0.002282,0.024455
1065664796225802116!,lush-piquant-bumblebee,0.280000,0.566805,0.196330,0.000000,0.196330,2.326564,-7.285846,0.000000,-7.285846,-0.002334,0.024794
1065664796225802116!,lush-piquant-bumblebee,0.290000,0.589695,0.124645,0.000000,0.124645,2.276267,-7.128334,0.000000,-7.128334,-0.002372,0.025041
1065664796225802116!,lush-piquant-bumblebee,0.300000,0.612074,0.054564,0.000000,0.054564,2.225157,-6.968279,0.000000,-6.968279,-0.002397,0.025207
1065664796225802116!,lush-piquant-bumblebee,0.310000,0.633937,-0.013900,0.000000,-0.013900,2.173500,-6.806511,0.000000,-6.806511,-0.002411,0.025302
1065664796225802116!,lush-piquant-bumblebee,0.320000,0.655278,-0.080732,0.000000,-0.080732,2.121530,-6.643762,0.000000,-6.643762,-0.002416,0.025335
1065664796225802116!,lush-piquant-bumblebee,0.330000,0.676098,-0.145931,0.000000,-0.145931,2.069451,-6.480673,0.000000,-6.480673,-0.002413,0.025314
1065664796225802116!,lush-piquant-bumblebee,0.340000,0.696398,-0.209503,0.000000,-0.209503,2.017443,-6.317804,0.000000,-6.317804,-0.002403,0.025246
1065664796225802116!,lush-piquant-bumblebee,0.350000,0.716180,-0.271452,0.000000,-0.271452,1.965660,-6.155641,0.000000,-6.155641,-0.002386,0.025136
1065664796225802116!,lush-piquant-bumblebee,0.360000,0.735447,-0.331789,0.000000,-0.331789,1.914237,-5.994607,0.000000,-5.994607,-0.002364,0.024991
1065664796225802116!,lush-piquant-bumblebee,0.370000,0.754204,-0.390528,0.000000,-0.390528,1.863292,-5.835068,0.000000,-5.835068,-0.002337,0.024816
1065664796225802116!,lush-piquant-bumblebee,0.380000,0.772456,-0.447687,0.000000,-0.447687,1.812925,-5.677338,0.000000,-5.677338,-0.002306,0.024614
1065664796225802116!,lush-piquant-bumblebee,0.390000,0.790210,-0.503285,0.000000,-0.503285,1.763221,-5.521685,0.000000,-5.521685,-0.002272,0.024390
1065664796225802116!,lush-piquant-bumblebee,0.400000,0.807473,-0.557346,0.000000,-0.557346,1.714253,-5.368338,0.000000,-5.368338,-0.002235,0.024148
1065664796225802116!,lush-piquant-bumblebee,0.410000,0.824253,-0.609893,0.000000,-0.609893,1.666083,-5.217488,0.000000,-5.217488,-0.002196,0.023890
1065664796225802116!,lush-piquant-bumblebee,0.420000,0.840558,-0.660953,0.000000,-0.660953,1.618761,-5.069296,0.000000,-5.069296,-0.002154,0.023620
1065664796225802116!,lush-piquant-bumblebee,0.430000,0.856397,-0.710554,0.000000,-0.710554,1.572329,-4.923890,0.000000,-4.923890,-0.002112,0.023339
1065664796225802116!,lush-piquant-bumblebee,0.440000,0.871778,-0.758723,0.000000,-0.758723,1.526821,-4.781378,0.000000,-4.781378,-0.002067,0.023051
1065664796225802116!,lush-piquant-bumblebee,0.450000,0.886712,-0.805489,0.000000,-0.805489,1.482263,-4.641842,0.000000,-4.641842,-0.002022,0.022756
1065664796225802116!,lush-piquant-bumblebee,0.460000,0.901208,-0.850884,0.000000,-0.850884,1.438676,-4.505345,0.000000,-4.505345,-0.001977,0.022457
1065664796225802116!,lush-piquant-bumblebee,0.470000,0.915277,-0.894943,0.000000,-0.894943,1.396074,-4.371933,0.000000,-4.371933,-0.001931,0.022155
1065664796225802116!,lush-piquant-bumblebee,0.480000,0.928932,-0.937706,0.000000,-0.937706,1.354466,-4.241634,0.000000,-4.241634,-0.001884,0.021852
1065664796225802116!,lush-piquant-bumblebee,0.490000,0.942184,-0.979205,0.000000,-0.979205,1.313856,-4.114460,0.000000,-4.114460,-0.001838,0.021548
