ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
553596324052136017!,rebel-vivacious-beetle,0.000000,1.382094,0.434754,1.393437,1.434689,0.000000,0.000000,0.000000,0.000000,-0.941603,-0.397375
553596324052136017!,rebel-vivacious-beetle,0.010000,1.381411,0.428403,1.400058,1.428229,-0.137360,-1.267936,1.321199,-1.295139,-0.707021,-0.311193
553596324052136017!,rebel-vivacious-beetle,0.020000,1.378895,0.410947,1.418243,1.410173,-0.369215,-2.216304,2.308538,-2.321750,-0.533991,-0.246288
553596324052136017!,rebel-vivacious-beetle,0.030000,1.373761,0.385254,1.445029,1.382711,-0.661202,-2.909246,3.036597,-3.173454,-0.409167,-0.198102
553596324052136017!,rebel-vivacious-beetle,0.040000,1.365553,0.353625,1.478131,1.347267,-0.980705,-3.398956,3.567744,-3.914287,-0.321226,-0.162804
553596324052136017!,rebel-vivacious-beetle,0.050000,1.354127,0.317876,1.515821,1.304717,-1.300493,-3.728766,3.949946,-4.589049,-0.260793,-0.137224
553596324052136017!,rebel-vivacious-beetle,0.060000,1.339584,0.279429,1.556785,1.255555,-1.600017,-3.934634,4.217262,-5.229058,-0.220377,-0.118825
553596324052136017!,rebel-vivacious-beetle,0.070000,1.322199,0.239369,1.599993,1.200010,-1.865088,-4.046479,4.391951,-5.855861,-0.194140,-0.105621
553596324052136017!,rebel-vivacious-beetle,0.080000,1.302369,0.198509,1.644585,1.138130,-2.087081,-4.089252,4.486918,-6.483546,-0.177624,-0.096090
553596324052136017!,rebel-vivacious-beetle,0.090000,1.280556,0.157440,1.689785,1.069872,-2.262018,-4.083792,4.508096,-7.120211,-0.167478,-0.089085
553596324052136017!,rebel-vivacious-beetle,0.100000,1.257246,0.116576,1.734838,0.995157,-2.389671,-4.047463,4.456565,-7.769041,-0.161217,-0.083748
553596324052136017!,rebel-vivacious-beetle,0.110000,1.232899,0.076165,1.778990,0.913891,-2.472744,-3.994583,4.330219,-8.429251,-0.157026,-0.079446
553596324052136017!,rebel-vivacious-beetle,0.120000,1.207935,0.036326,1.821462,0.825999,-2.516202,-3.936736,4.125173,-9.096677,-0.153597,-0.075713
553596324052136017!,rebel-vivacious-beetle,0.130000,1.182713,-0.002927,1.861441,0.731463,-2.526678,-3.882986,3.836921,-9.764271,-0.150010,-0.072216
553596324052136017!,rebel-vivacious-beetle,0.140000,1.157519,-0.041661,1.898071,0.630338,-2.511936,-3.840012,3.461271,-10.422565,-0.145640,-0.068716
553596324052136017!,rebel-vivacious-beetle,0.150000,1.132562,-0.080005,1.930467,0.522778,-2.480367,-3.812208,2.995125,-11.060136,-0.140089,-0.065052
553596324052136017!,rebel-vivacious-beetle,0.160000,1.107965,-0.118124,1.957723,0.409049,-2.440507,-3.801783,2.437109,-11.664093,-0.133133,-0.061125
553596324052136017!,rebel-vivacious-beetle,0.170000,1.083770,-0.156198,1.978930,0.289548,-2.400559,-3.808891,1.788063,-12.220611,-0.124686,-0.056884
553596324052136017!,rebel-vivacious-beetle,0.180000,1.059941,-0.194401,1.993198,0.164809,-2.367940,-3.831821,1.051390,-12.715518,-0.114769,-0.052315
553596324052136017!,rebel-vivacious-beetle,0.190000,1.036375,-0.232884,1.999685,0.035506,-2.348865,-3.867259,0.233224,-13.134921,-0.103490,-0.047442
553596324052136017!,rebel-vivacious-beetle,0.200000,1.012911,-0.271756,1.997620,-0.097548,-2.348002,-3.910634,-0.657565,-13.465835,-0.091020,-0.042311
553596324052136017!,rebel-vivacious-beetle,0.210000,0.989352,-0.311077,1.986332,-0.233421,-2.368241,-3.956569,-1.609556,-13.696785,-0.077578,-0.036986
553596324052136017!,rebel-vivacious-beetle,0.220000,0.965480,-0.350852,1.965276,-0.371069,-2.410528,-3.999295,-2.609078,-13.818342,-0.063423,-0.031548
553596324052136017!,rebel-vivacious-beetle,0.230000,0.941077,-0.391021,1.934050,-0.509364,-2.473850,-4.033185,-3.640674,-13.823590,-0.048835,-0.026084
553596324052136017!,rebel-vivacious-beetle,0.240000,0.915944,-0.431472,1.892415,-0.647121,-2.555372,-4.053281,-4.687672,-13.708439,-0.034105,-0.020686
553596324052136017!,rebel-vivacious-beetle,0.250000,0.889920,-0.472043,1.840303,-0.783125,-2.650719,-4.055747,-5.732808,-13.471798,-0.019518,-0.015438
553596324052136017!,rebel-vivacious-beetle,0.260000,0.862894,-0.512542,1.777819,-0.916165,-2.754363,-4.038240,-6.758867,-13.115589,-0.005345,-0.010421
553596324052136017!,rebel-vivacious-beetle,0.270000,0.834816,-0.552761,1.705241,-1.045062,-2.860105,-4.000168,-7.749286,-12.644604,0.008173,-0.005700
553596324052136017!,rebel-vivacious-beetle,0.280000,0.805700,-0.592492,1.623005,-1.168698,-2.961609,-3.942804,-8.688695,-12.066240,0.020831,-0.001325
553596324052136017!,rebel-vivacious-beetle,0.290000,0.775627,-0.631551,1.531698,-1.286041,-3.052940,-3.869251,-9.563342,-11.390112,0.032476,0.002676
553596324052136017!,rebel-vivacious-beetle,0.300000,0.744733,-0.669793,1.432036,-1.396163,-3.129068,-3.784268,-10.361388,-10.627614,0.043017,0.006298
553596324052136017!,rebel-vivacious-beetle,0.310000,0.713200,-0.707129,1.324846,-1.498260,-3.186311,-3.693952,-11.073068,-9.791429,0.052434,0.009565
553596324052136017!,rebel-vivacious-beetle,0.320000,0.681242,-0.743536,1.211042,-1.591659,-3.222668,-3.605322,-11.690689,-8.895067,0.060791,0.012530
553596324052136017!,rebel-vivacious-beetle,0.330000,0.649087,-0.779068,1.091608,-1.675825,-3.238030,-3.525795,-12.208511,-7.952447,0.068243,0.015282
553596324052136017!,rebel-vivacious-beetle,0.340000,0.616952,-0.813853,0.967581,-1.750368,-3.234238,-3.462612,-12.622514,-6.977568,0.075045,0.017946
553596324052136017!,rebel-vivacious-beetle,0.350000,0.585030,-0.848093,0.840032,-1.815034,-3.214992,-3.422228,-12.930101,-5.984293,0.081557,0.020682
553596324052136017!,rebel-vivacious-beetle,0.360000,0.553470,-0.882047,0.710055,-1.869712,-3.185574,-3.409695,-13.129777,-4.986258,0.088237,0.023686
553596324052136017!,rebel-vivacious-beetle,0.370000,0.522359,-0.916019,0.578764,-1.914427,-3.152406,-3.428080,-13.220866,-3.996890,0.095629,0.027183
553596324052136017!,rebel-vivacious-beetle,0.380000,0.491647,-0.950348,0.447210,-1.949360,-3.123128,-3.477545,-13.203840,-3.029140,0.104438,0.031437
553596324052136017!,rebel-vivacious-beetle,0.390000,0.461247,-0.985337,0.316475,-1.974802,-3.104254,-3.555496,-13.079186,-2.096024,0.115273,0.036687
553596324052136017!,rebel-vivacious-beetle,0.400000,0.431034,-1.021246,0.187654,-1.991177,-3.100858,-3.656612,-12.847934,-1.210823,0.128660,0.043138
553596324052136017!,rebel-vivacious-beetle,0.410000,0.400844,-1.058262,0.061831,-1.999044,-3.115926,-3.772960,-12.512158,-0.387004,0.144992,0.050939
553596324052136017!,rebel-vivacious-beetle,0.420000,0.370503,-1.096480,-0.059931,-1.999102,-3.149558,-3.894491,-12.075464,0.362007,0.164427,0.060143
553596324052136017!,rebel-vivacious-beetle,0.430000,0.339814,-1.135884,-0.176668,-1.992182,-3.198643,-4.009653,-11.543661,1.023698,0.186818,0.070669
553596324052136017!,rebel-vivacious-beetle,0.440000,0.308552,-1.176348,-0.287609,-1.979212,-3.256729,-4.106470,-10.925027,1.587571,0.211620,0.082273
553596324052136017!,rebel-vivacious-beetle,0.450000,0.276722,-1.217622,-0.391895,-1.961229,-3.313502,-4.174979,-10.230221,2.044216,0.237675,0.094487
553596324052136017!,rebel-vivacious-beetle,0.460000,0.244310,-1.259387,-0.488979,-1.939304,-3.357345,-4.207176,-9.472984,2.388532,0.263471,0.106684
553596324052136017!,rebel-vivacious-beetle,0.470000,0.211403,-1.301277,-0.578502,-1.914507,-3.376253,-4.198473,-8.669356,2.619598,0.287151,0.118101
553596324052136017!,rebel-vivacious-beetle,0.480000,0.178337,-1.342880,-0.660059,-1.887941,-3.359351,-4.148381,-7.837803,2.740240,0.306639,0.127884
553596324052136017!,rebel-vivacious-beetle,0.490000,0.145539,-1.383799,-0.733438,-1.860663,-3.299177,-4.059719,-6.998253,2.758578,0.320011,0.135228
553596324052136017!,rebel-vivacious-beetle,0.500000,0.113477,-1.423675,-0.798630,-1.833628,-3.192805,-3.937937,-6.170706,2.687629,0.325772,0.139483
553596324052136017!,rebel-vivacious-beetle,0.510000,0.082623,-1.462213,-0.855822,-1.807642,-3.042237,-3.790119,-5.373816,2.544217,0.323103,0.140259
553596324052136017!,rebel-vivacious-beetle,0.520000,0.053400,-1.499190,-0.905381,-1.783336,-2.853975,-3.623911,-4.623628,2.347368,0.311992,0.137485
553596324052136017!,rebel-vivacious-beetle,0.530000,0.026150,-1.534459,-0.947817,-1.761148,-2.637861,-3.446602,-3.932661,2.116485,0.293244,0.131420
