ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
924749405834678775!,great-devious-beetle,0.000000,-1.831912,-1.674022,-0.347371,-1.459224,0.000000,0.000000,0.000000,0.000000,-0.395125,-0.264238
924749405834678775!,great-devious-beetle,0.010000,-1.834947,-1.661877,-0.348744,-1.458896,-0.601255,2.425947,-0.279037,0.066703,0.101022,-0.059888
924749405834678775!,great-devious-beetle,0.020000,-1.837522,-1.635226,-0.347898,-1.459098,0.089668,2.901987,0.445344,-0.106185,0.084911,-0.063936
924749405834678775!,great-devious-beetle,0.030000,-1.833361,-1.603736,-0.340176,-1.460918,0.748076,3.396020,1.097334,-0.255515,0.078355,-0.064936
924749405834678775!,great-devious-beetle,0.040000,-1.822609,-1.567344,-0.326165,-1.464109,1.406948,3.881324,1.700846,-0.378904,0.072875,-0.065852
924749405834678775!,great-devious-beetle,0.050000,-1.805209,-1.526123,-0.306321,-1.468389,2.073400,4.357765,2.259406,-0.471335,0.068116,-0.066413
924749405834678775!,great-devious-beetle,0.060000,-1.781067,-1.480175,-0.281082,-1.473429,2.749792,4.821564,2.773858,-0.529161,0.063707,-0.066386
924749405834678775!,great-devious-beetle,0.070000,-1.750086,-1.429654,-0.250894,-1.478869,3.433742,5.266203,3.242807,-0.550150,0.059354,-0.065543
924749405834678775!,great-devious-beetle,0.080000,-1.712219,-1.374792,-0.216224,-1.484334,4.118471,5.683009,3.663269,-0.533631,0.054821,-0.063684
924749405834678775!,great-devious-beetle,0.090000,-1.667507,-1.315920,-0.177578,-1.489452,4.793370,6.061982,4.031352,-0.480633,0.049941,-0.060664
924749405834678775!,great-devious-beetle,0.100000,-1.616116,-1.253472,-0.135504,-1.493867,5.444902,6.392822,4.342989,-0.393940,0.044627,-0.056417
924749405834678775!,great-devious-beetle,0.110000,-1.558366,-1.187991,-0.090595,-1.497262,6.057867,6.666069,4.594697,-0.278012,0.038874,-0.050984
924749405834678775!,great-devious-beetle,0.120000,-1.494751,-1.120120,-0.043486,-1.499370,6.616977,6.874275,4.784308,-0.138760,0.032769,-0.044517
924749405834678775!,great-devious-beetle,0.130000,-1.425932,-1.050572,0.005159,-1.499991,7.108462,7.012810,4.911466,0.016892,0.026469,-0.037277
924749405834678775!,great-devious-beetle,0.140000,-1.352666,-0.980067,0.054710,-1.499002,7.521332,7.080151,4.977691,0.181672,0.020166,-0.029612
924749405834678775!,great-devious-beetle,0.150000,-1.275799,-0.909324,0.104563,-1.496351,7.848555,7.078307,4.986546,0.348452,0.014089,-0.021905
924749405834678775!,great-devious-beetle,0.160000,-1.196224,-0.839019,0.154162,-1.492057,8.087655,7.012454,4.943478,0.510768,0.008466,-0.014522
924749405834678775!,great-devious-beetle,0.170000,-1.114829,-0.769760,0.203016,-1.486198,8.240687,6.890252,4.855424,0.663257,0.003494,-0.007775
924749405834678775!,great-devious-beetle,0.180000,-1.032461,-0.702070,0.250713,-1.478899,8.313651,6.720948,4.730282,0.801908,-0.000683,-0.001887
924749405834678775!,great-devious-beetle,0.190000,-0.949876,-0.636360,0.296926,-1.470318,8.315479,6.514379,4.576314,0.924172,-0.003980,0.003018
924749405834678775!,great-devious-beetle,0.200000,-0.867666,-0.572903,0.341448,-1.460621,8.256683,6.279890,4.401488,1.028932,-0.006373,0.006910
924749405834678775!,great-devious-beetle,0.210000,-0.786355,-0.511913,0.384126,-1.449982,8.148649,6.026402,4.213434,1.116215,-0.007868,0.009846
924749405834678775!,great-devious-beetle,0.220000,-0.706355,-0.453525,0.424879,-1.438568,8.002501,5.761661,4.019050,1.187022,-0.008506,0.011939
924749405834678775!,great-devious-beetle,0.230000,-0.627977,-0.397810,0.463687,-1.426532,7.828361,5.492074,3.824350,1.243084,-0.008345,0.013334
924749405834678775!,great-devious-beetle,0.240000,-0.551441,-0.344780,0.500582,-1.414008,7.634889,5.222746,3.634421,1.286645,-0.007450,0.014184
924749405834678775!,great-devious-beetle,0.250000,-0.476895,-0.294410,0.535643,-1.401102,7.429078,4.957648,3.453465,1.320265,-0.005887,0.014638
924749405834678775!,great-devious-beetle,0.260000,-0.404426,-0.246638,0.568986,-1.387896,7.216249,4.699852,3.284884,1.346680,-0.003713,0.014826
924749405834678775!,great-devious-beetle,0.270000,-0.334079,-0.201375,0.600753,-1.374444,7.000186,4.451781,3.131384,1.368690,-0.000983,0.014855
924749405834678775!,great-devious-beetle,0.280000,-0.265872,-0.158515,0.631111,-1.360771,6.783354,4.215459,2.995066,1.389080,0.002252,0.014807
924749405834678775!,great-devious-beetle,0.290000,-0.199805,-0.117929,0.660246,-1.346876,6.567153,3.992691,2.877492,1.410563,0.005940,0.014741
924749405834678775!,great-devious-beetle,0.300000,-0.135870,-0.079472,0.688354,-1.332730,6.352175,3.785203,2.779730,1.435729,0.010023,0.014692
924749405834678775!,great-devious-beetle,0.310000,-0.074056,-0.042983,0.715639,-1.318280,6.138454,3.594712,2.702358,1.466997,0.014429,0.014677
924749405834678775!,great-devious-beetle,0.320000,-0.014355,-0.008281,0.742307,-1.303449,5.925682,3.422942,2.645451,1.506569,0.019073,0.014694
924749405834678775!,great-devious-beetle,0.330000,0.043238,0.024832,0.768562,-1.288143,5.713396,3.271579,2.608551,1.556376,0.023853,0.014731
924749405834678775!,great-devious-beetle,0.340000,0.098722,0.056571,0.794600,-1.272246,5.501124,3.142189,2.590631,1.618016,0.028647,0.014764
924749405834678775!,great-devious-beetle,0.350000,0.152094,0.087162,0.820600,-1.255633,5.288502,3.036105,2.590062,1.692696,0.033317,0.014763
924749405834678775!,great-devious-beetle,0.360000,0.203347,0.116848,0.846724,-1.238168,5.075342,2.954297,2.604597,1.781159,0.037713,0.014695
924749405834678775!,great-devious-beetle,0.370000,0.252473,0.145874,0.873103,-1.219709,4.861680,2.897246,2.631389,1.883623,0.041678,0.014527
924749405834678775!,great-devious-beetle,0.380000,0.299466,0.174489,0.899839,-1.200120,4.647794,2.864834,2.667040,1.999723,0.045059,0.014227
924749405834678775!,great-devious-beetle,0.390000,0.344343,0.202941,0.926989,-1.179276,4.434177,2.856210,2.707752,2.128471,0.047714,0.013770
924749405834678775!,great-devious-beetle,0.400000,0.387128,0.231460,0.954561,-1.157071,4.221522,2.869812,2.749442,2.268236,0.049519,0.013140
924749405834678775!,great-devious-beetle,0.410000,0.427822,0.260252,0.982541,-1.133408,4.010735,2.903482,2.787792,2.416713,0.050375,0.012321
924749405834678775!,great-devious-beetle,0.420000,0.466440,0.289496,1.010871,-1.108215,3.802913,2.954389,2.818531,2.570956,0.050217,0.011311
924749405834678775!,great-devious-beetle,0.430000,0.503007,0.319343,1.039452,-1.081452,3.599319,3.019132,2.837652,2.727446,0.049020,0.010115
924749405834678775!,great-devious-beetle,0.440000,0.537599,0.349906,1.068126,-1.053142,3.401278,3.093797,2.841817,2.882251,0.046806,0.008750
924749405834678775!,great-devious-beetle,0.450000,0.570308,0.381254,1.096704,-1.023348,3.210163,3.174236,2.828427,3.031175,0.043640,0.007239
924749405834678775!,great-devious-beetle,0.460000,0.601206,0.413416,1.124998,-0.992159,3.027465,3.256294,2.795589,3.169885,0.039623,0.005614
924749405834678775!,great-devious-beetle,0.470000,0.630383,0.446379,1.152808,-0.959705,2.854700,3.335896,2.742363,3.294158,0.034895,0.003908
924749405834678775!,great-devious-beetle,0.480000,0.657940,0.480093,1.179934,-0.926152,2.693354,3.409217,2.668804,3.400105,0.029626,0.002164
924749405834678775!,great-devious-beetle,0.490000,0.683997,0.514472,1.206179,-0.891702,2.544795,3.472836,2.575946,3.484404,0.024011,0.000428
924749405834678775!,great-devious-beetle,0.500000,0.708682,0.549401,1.231364,-0.856588,2.410187,3.523865,2.465703,3.544503,0.018260,-0.001253
924749405834678775!,great-devious-beetle,0.510000,0.732136,0.584739,1.255335,-0.821057,2.290396,3.560048,2.340715,3.578776,0.012585,-0.002830
924749405834678775!,great-devious-beetle,0.520000,0.754506,0.620329,1.277964,-0.785371,2.185900,3.579824,2.204154,3.586621,0.007192,-0.004259
924749405834678775!,great-devious-beetle,0.530000,0.775941,0.656000,1.299160,-0.749788,2.096726,3.582349,2.059493,3.568491,0.002267,-0.005500
924749405834678775!,great-devious-beetle,0.540000,0.796586,0.691582,1.318867,-0.714556,2.022407,3.567484,1.910281,3.525837,-0.002033,-0.006520
924749405834678775!,great-devious-beetle,0.550000,0.816580,0.726903,1.337061,-0.679902,1.961986,3.535746,1.759929,3.460990,-0.005587,-0.007299
924749405834678775!,great-devious-beetle,0.560000,0.836051,0.761803,1.353754,-0.646026,1.914054,3.488228,1.611532,3.376981,-0.008319,-0.007825
924749405834678775!,great-devious-beetle,0.570000,0.855107,0.796136,1.368983,-0.613095,1.876832,3.426495,1.467736,3.277318,-0.010199,-0.008103
924749405834678775!,great-devious-beetle,0.580000,0.873841,0.829774,1.382810,-0.581237,1.848293,3.352467,1.330661,3.165750,-0.011241,-0.008146
924749405834678775!,great-devious-beetle,0.590000,0.892323,0.862608,1.395314,-0.550545,1.826291,3.268288,1.201865,3.046033,-0.011502,-0.007980
924749405834678775!,great-devious-beetle,0.600000,0.910603,0.894552,1.406585,-0.521075,1.808707,3.176204,1.082364,2.921721,-0.011071,-0.007641
924749405834678775!,great-devious-beetle,0.610000,0.928710,0.925545,1.416721,-0.492851,1.793576,3.078440,0.972678,2.796004,-0.010062,-0.007168
924749405834678775!,great-devious-beetle,0.620000,0.946658,0.955542,1.425822,-0.465866,1.779192,2.977103,0.872902,2.671588,-0.008601,-0.006603
924749405834678775!,great-devious-beetle,0.630000,0.964446,0.984522,1.433987,-0.440094,1.764182,2.874095,0.782797,2.550639,-0.006817,-0.005985
924749405834678775!,great-devious-beetle,0.640000,0.982059,1.012480,1.441309,-0.415487,1.747532,2.771063,0.701873,2.434767,-0.004832,-0.005352
924749405834678775!,great-devious-beetle,0.650000,0.999479,1.039423,1.447876,-0.391989,1.728587,2.669363,0.629472,2.325060,-0.002755,-0.004732
924749405834678775!,great-devious-beetle,0.660000,1.016681,1.065373,1.453769,-0.369533,1.707016,2.570058,0.564844,2.222140,-0.000676,-0.004150
924749405834678775!,great-devious-beetle,0.670000,1.033639,1.090358,1.459062,-0.348050,1.682760,2.473928,0.507202,2.126246,0.001337,-0.003619
924749405834678775!,great-devious-beetle,0.680000,1.050329,1.114416,1.463819,-0.327467,1.655966,2.381497,0.455763,2.037315,0.003233,-0.003150
924749405834678775!,great-devious-beetle,0.690000,1.066729,1.137588,1.468098,-0.307716,1.626920,2.293072,0.409786,1.955067,0.004983,-0.002744
924749405834678775!,great-devious-beetle,0.700000,1.082821,1.159915,1.471949,-0.288733,1.595993,2.208781,0.368595,1.879084,0.006571,-0.002401
924749405834678775!,great-devious-beetle,0.710000,1.098590,1.181437,1.475416,-0.270459,1.563587,2.128623,0.331584,1.808868,0.007995,-0.002115
924749405834678775!,great-devious-beetle,0.720000,1.114025,1.202196,1.478537,-0.252840,1.530098,2.052498,0.298218,1.743890,0.009259,-0.001881
924749405834678775!,great-devious-beetle,0.730000,1.129119,1.222229,1.481345,-0.235830,1.495896,1.980240,0.268033,1.683623,0.010374,-0.001690
924749405834678775!,great-devious-beetle,0.740000,1.143868,1.241573,1.483870,-0.219385,1.461304,1.911647,0.240630,1.627566,0.011355,-0.001536
924749405834678775!,great-devious-beetle,0.750000,1.158271,1.260262,1.486136,-0.203467,1.426596,1.846496,0.215669,1.575257,0.012215,-0.001412
924749405834678775!,great-devious-beetle,0.760000,1.172329,1.278329,1.488167,-0.188043,1.391998,1.784558,0.192859,1.526280,0.012970,-0.001312
924749405834678775!,great-devious-beetle,0.770000,1.186045,1.295804,1.489981,-0.173081,1.357687,1.725609,0.171952,1.480262,0.013633,-0.001230
924749405834678775!,great-devious-beetle,0.780000,1.199422,1.312714,1.491596,-0.158556,1.323800,1.669434,0.152739,1.436877,0.014217,-0.001163
924749405834678775!,great-devious-beetle,0.790000,1.212466,1.329084,1.493029,-0.144444,1.290441,1.615831,0.135041,1.395840,0.014733,-0.001107
924749405834678775!,great-devious-beetle,0.800000,1.225183,1.344940,1.494293,-0.130723,1.257684,1.564614,0.118704,1.356903,0.015191,-0.001060
924749405834678775!,great-devious-beetle,0.810000,1.237578,1.360302,1.495401,-0.117375,1.225581,1.515613,0.103596,1.319850,0.015598,-0.001018
924749405834678775!,great-devious-beetle,0.820000,1.249658,1.375191,1.496364,-0.104382,1.194165,1.468670,0.089602,1.284495,0.015962,-0.000981
924749405834678775!,great-devious-beetle,0.830000,1.261431,1.389627,1.497193,-0.091729,1.163458,1.423645,0.076626,1.250673,0.016288,-0.000947
924749405834678775!,great-devious-beetle,0.840000,1.272903,1.403627,1.497897,-0.079403,1.133469,1.380409,0.064579,1.218245,0.016582,-0.000916
924749405834678775!,great-devious-beetle,0.850000,1.284082,1.417208,1.498485,-0.067390,1.104201,1.338844,0.053386,1.187087,0.016847,-0.000886
924749405834678775!,great-devious-beetle,0.860000,1.294973,1.430385,1.498966,-0.055679,1.075651,1.298846,0.042980,1.157091,0.017088,-0.000857
924749405834678775!,great-devious-beetle,0.870000,1.305585,1.443173,1.499347,-0.044260,1.047810,1.260319,0.033303,1.128163,0.017307,-0.000828
924749405834678775!,great-devious-beetle,0.880000,1.315924,1.455585,1.499634,-0.033123,1.020670,1.223175,0.024301,1.100221,0.017508,-0.000800
