ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
1662941284943181189!,talented-antique-butterfly,0.000000,1.410898,-0.725682,0.417254,-0.613115,0.976404,0.215951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.538127,-0.160936,0.399376,-0.345450,0.397260,-0.508420
1662941284943181189!,talented-antique-butterfly,0.010000,1.406129,-0.712697,0.411954,-0.604917,0.975187,0.221381,-0.955269,2.593770,-1.058826,1.638543,-0.246231,1.084650,0.383255,-0.112963,0.282092,-0.246327,0.280768,-0.360705
1662941284943181189!,talented-antique-butterfly,0.020000,1.393076,-0.677819,0.397599,-0.582818,0.971774,0.235914,-1.658060,4.376395,-1.810569,2.778312,-0.441374,1.818100,0.274874,-0.079402,0.199712,-0.176899,0.198915,-0.257576
1662941284943181189!,talented-antique-butterfly,0.030000,1.373821,-0.627924,0.376780,-0.551047,0.966535,0.256535,-2.193278,5.591383,-2.349197,3.569210,-0.610282,2.299328,0.195861,-0.055179,0.140216,-0.126280,0.139794,-0.182439
1662941284943181189!,talented-antique-butterfly,0.040000,1.349818,-0.567894,0.351347,-0.512611,0.959689,0.281064,-2.602777,6.396606,-2.729563,4.106719,-0.760782,2.597674,0.136929,-0.037404,0.096610,-0.088540,0.096465,-0.126380
1662941284943181189!,talented-antique-butterfly,0.050000,1.322212,-0.501302,0.322711,-0.469729,0.951413,0.307917,-2.910784,6.901352,-2.988022,4.456265,-0.894439,2.763669,0.092668,-0.024310,0.064545,-0.060211,0.064605,-0.084257
1662941284943181189!,talented-antique-butterfly,0.060000,1.291944,-0.430781,0.291967,-0.424060,0.941880,0.335948,-3.134809,7.185323,-3.151747,4.665509,-1.011196,2.835037,0.059616,-0.014729,0.041112,-0.039063,0.041323,-0.052797
1662941284943181189!,talented-antique-butterfly,0.070000,1.259793,-0.358264,0.259965,-0.376842,0.931264,0.364344,-3.289697,7.308506,-3.242539,4.770553,-1.111172,2.840156,0.035308,-0.007832,0.024233,-0.023511,0.024550,-0.029679
1662941284943181189!,talented-antique-butterfly,0.080000,1.226393,-0.285146,0.227355,-0.328991,0.919733,0.392544,-3.388810,7.316658,-3.278329,4.799256,-1.195161,2.800267,0.017830,-0.002986,0.012332,-0.012322,0.012719,-0.013099
1662941284943181189!,talented-antique-butterfly,0.090000,1.192249,-0.212407,0.194616,-0.281164,0.907443,0.420176,-3.444115,7.244634,-3.273782,4.773167,-1.264559,2.731037,0.005623,0.000306,0.004173,-0.004495,0.004599,-0.001579
1662941284943181189!,talented-antique-butterfly,0.100000,1.157750,-0.140720,0.162094,-0.233830,0.894533,0.447003,-3.465993,7.118668,-3.240628,4.708789,-1.321104,2.643768,-0.002603,0.002443,-0.001225,0.000796,-0.000781,0.006104
1662941284943181189!,talented-antique-butterfly,0.110000,1.123185,-0.070521,0.130028,-0.187308,0.881123,0.472887,-3.463093,6.958121,-3.187979,4.618539,-1.366614,2.546394,-0.007894,0.003742,-0.004631,0.004221,-0.004189,0.010951
1662941284943181189!,talented-antique-butterfly,0.120000,1.088767,-0.002081,0.098577,-0.141805,0.867316,0.497757,-3.442345,6.776939,-3.122682,4.511566,-1.402796,2.444301,-0.011082,0.004448,-0.006641,0.006311,-0.006213,0.013760
1662941284943181189!,talented-antique-butterfly,0.130000,1.054645,0.064452,0.067838,-0.097452,0.853198,0.521587,-3.409104,6.584922,-3.049719,4.394468,-1.431141,2.341019,-0.012806,0.004748,-0.007703,0.007474,-0.007298,0.015144
1662941284943181189!,talented-antique-butterfly,0.140000,1.020921,0.129006,0.037870,-0.054326,0.838840,0.544378,-3.367373,6.388755,-2.972596,4.271899,-1.452874,2.238754,-0.013545,0.004779,-0.008143,0.008012,-0.007770,0.015565
1662941284943181189!,talented-antique-butterfly,0.150000,0.987663,0.191567,0.008698,-0.012460,0.824304,0.566148,-3.320045,6.192851,-2.893683,4.147073,-1.468967,2.138795,-0.013644,0.004640,-0.008197,0.008147,-0.007860,0.015355
1662941284943181189!,talented-antique-butterfly,0.160000,0.954915,0.252159,-0.019669,0.028137,0.809641,0.586925,-3.269149,6.000011,-2.814512,4.022165,-1.480160,2.041825,-0.013344,0.004399,-0.008026,0.008031,-0.007728,0.014751
1662941284943181189!,talented-antique-butterfly,0.170000,0.922704,0.310824,-0.047235,0.067473,0.794899,0.606742,-3.216057,5.811942,-2.736020,3.898629,-1.487006,1.948142,-0.012812,0.004104,-0.007739,0.007771,-0.007483,0.013913
1662941284943181189!,talented-antique-butterfly,0.180000,0.891044,0.367620,-0.074011,0.105571,0.780118,0.625632,-3.161658,5.629606,-2.658720,3.777422,-1.489906,1.857805,-0.012157,0.003784,-0.007407,0.007435,-0.007195,0.012947
1662941284943181189!,talented-antique-butterfly,0.190000,0.859926,0.422642,-0.100028,0.142482,0.765328,0.643641,-3.106478,5.453434,-2.582819,3.659141,-1.489149,1.770688,-0.011452,0.003459,-0.007079,0.007069,-0.006910,0.011926
1662941284943181189!,talented-antique-butterfly,0.200000,0.829357,0.475951,-0.125299,0.178237,0.750564,0.660798,-3.050807,5.283625,-2.508363,3.544209,-1.484936,1.686658,-0.010740,0.003143,-0.006778,0.006701,-0.006654,0.010891
1662941284943181189!,talented-antique-butterfly,0.210000,0.799341,0.527610,-0.149837,0.212871,0.735861,0.677133,-2.994771,5.120209,-2.435279,3.432914,-1.477421,1.605557,-0.010044,0.002840,-0.006520,0.006345,-0.006442,0.009866
1662941284943181189!,talented-antique-butterfly,0.220000,0.769884,0.577681,-0.173655,0.246419,0.721251,0.692674,-2.938382,4.963116,-2.363428,3.325459,-1.466722,1.527233,-0.009378,0.002555,-0.006311,0.006010,-0.006278,0.008866
1662941284943181189!,talented-antique-butterfly,0.230000,0.740989,0.626226,-0.196764,0.278923,0.706766,0.707448,-2.881585,4.812227,-2.292633,3.221997,-1.452944,1.451543,-0.008746,0.002288,-0.006153,0.005697,-0.006165,0.007896
1662941284943181189!,talented-antique-butterfly,0.240000,0.712661,0.673306,-0.219173,0.310421,0.692436,0.721479,-2.824281,4.667403,-2.222705,3.122645,-1.436185,1.378371,-0.008148,0.002041,-0.006043,0.005406,-0.006100,0.006959
1662941284943181189!,talented-antique-butterfly,0.250000,0.684907,0.718980,-0.240889,0.340956,0.678291,0.734794,-2.766350,4.528500,-2.153456,3.027497,-1.416548,1.307620,-0.007584,0.001813,-0.005977,0.005137,-0.006079,0.006055
1662941284943181189!,talented-antique-butterfly,0.260000,0.657732,0.763307,-0.261919,0.370571,0.664358,0.747414,-2.707669,4.395376,-2.084712,2.936627,-1.394145,1.239222,-0.007049,0.001603,-0.005951,0.004885,-0.006096,0.005183
1662941284943181189!,talented-antique-butterfly,0.270000,0.631147,0.806344,-0.282265,0.399309,0.650665,0.759365,-2.648118,4.267896,-2.016315,2.850090,-1.369105,1.173125,-0.006539,0.001410,-0.005958,0.004648,-0.006146,0.004342
1662941284943181189!,talented-antique-butterfly,0.280000,0.605160,0.848146,-0.301932,0.427213,0.637237,0.770668,-2.587591,4.145926,-1.948134,2.767924,-1.341574,1.109299,-0.006049,0.001232,-0.005993,0.004422,-0.006221,0.003529
1662941284943181189!,talented-antique-butterfly,0.290000,0.579780,0.888769,-0.320920,0.454328,0.624098,0.781346,-2.526005,4.029335,-1.880064,2.690144,-1.311715,1.047729,-0.005575,0.001070,-0.006047,0.004204,-0.006316,0.002744
1662941284943181189!,talented-antique-butterfly,0.300000,0.555020,0.928264,-0.339231,0.480698,0.611269,0.791423,-2.463298,3.917994,-1.812029,2.616741,-1.279716,0.988411,-0.005113,0.000920,-0.006115,0.003989,-0.006422,0.001986
1662941284943181189!,talented-antique-butterfly,0.310000,0.530890,0.966684,-0.356864,0.506365,0.598771,0.800921,-2.399438,3.811765,-1.743984,2.547681,-1.245782,0.931351,-0.004659,0.000784,-0.006190,0.003776,-0.006532,0.001253
1662941284943181189!,talented-antique-butterfly,0.320000,0.507402,1.004079,-0.373819,0.531374,0.586620,0.809862,-2.334424,3.710507,-1.675911,2.482900,-1.210138,0.876559,-0.004209,0.000658,-0.006265,0.003560,-0.006640,0.000546
1662941284943181189!,talented-antique-butterfly,0.330000,0.484567,1.040497,-0.390097,0.555766,0.574834,0.818270,-2.268284,3.614066,-1.607822,2.422308,-1.173025,0.824049,-0.003762,0.000543,-0.006334,0.003340,-0.006739,-0.000135
1662941284943181189!,talented-antique-butterfly,0.340000,0.462396,1.075984,-0.405697,0.579582,0.563424,0.826168,-2.201080,3.522278,-1.539759,2.365781,-1.134700,0.773834,-0.003314,0.000437,-0.006391,0.003113,-0.006823,-0.000791
1662941284943181189!,talented-antique-butterfly,0.350000,0.440899,1.110587,-0.420620,0.602862,0.552401,0.833579,-2.132904,3.434966,-1.471787,2.313168,-1.095430,0.725926,-0.002864,0.000340,-0.006430,0.002878,-0.006886,-0.001420
1662941284943181189!,talented-antique-butterfly,0.360000,0.420085,1.144348,-0.434868,0.625643,0.541772,0.840525,-2.063879,3.351937,-1.403997,2.264288,-1.055490,0.680330,-0.002412,0.000249,-0.006446,0.002634,-0.006922,-0.002022
1662941284943181189!,talented-antique-butterfly,0.370000,0.399963,1.177308,-0.448442,0.647960,0.531543,0.847031,-1.994158,3.272987,-1.336499,2.218933,-1.015160,0.637050,-0.001955,0.000165,-0.006435,0.002379,-0.006928,-0.002596
1662941284943181189!,talented-antique-butterfly,0.380000,0.380537,1.209506,-0.461347,0.669848,0.521715,0.853120,-1.923915,3.197897,-1.269425,2.176870,-0.974719,0.596077,-0.001494,0.000085,-0.006394,0.002113,-0.006899,-0.003141
1662941284943181189!,talented-antique-butterfly,0.390000,0.361812,1.240980,-0.473588,0.691337,0.512288,0.858814,-1.853352,3.126435,-1.202920,2.137845,-0.934441,0.557400,-0.001029,0.000010,-0.006318,0.001837,-0.006833,-0.003657
1662941284943181189!,talented-antique-butterfly,0.400000,0.343790,1.271762,-0.485171,0.712456,0.503259,0.864136,-1.782688,3.058362,-1.137142,2.101585,-0.894593,0.520997,-0.000561,-0.000061,-0.006205,0.001550,-0.006726,-0.004143
1662941284943181189!,talented-antique-butterfly,0.410000,0.326470,1.301887,-0.496104,0.733230,0.494621,0.869109,-1.712157,2.993429,-1.072261,2.067805,-0.855430,0.486837,-0.000091,-0.000130,-0.006055,0.001254,-0.006577,-0.004598
1662941284943181189!,talented-antique-butterfly,0.420000,0.309850,1.331382,-0.506398,0.753682,0.486367,0.873755,-1.642008,2.931380,-1.008450,2.036210,-0.817191,0.454881,0.000380,-0.000197,-0.005866,0.000949,-0.006387,-0.005023
1662941284943181189!,talented-antique-butterfly,0.430000,0.293924,1.360276,-0.516065,0.773831,0.478484,0.878096,-1.572492,2.871959,-0.945887,2.006502,-0.780097,0.425084,0.000851,-0.000263,-0.005639,0.000636,-0.006154,-0.005417
1662941284943181189!,talented-antique-butterfly,0.440000,0.278684,1.388592,-0.525118,0.793695,0.470962,0.882153,-1.503869,2.814910,-0.884750,1.978380,-0.744347,0.397390,0.001320,-0.000329,-0.005373,0.000317,-0.005881,-0.005780
1662941284943181189!,talented-antique-butterfly,0.450000,0.264120,1.416352,-0.533572,0.813286,0.463785,0.885948,-1.436394,2.759979,-0.825213,1.951552,-0.710116,0.371739,0.001785,-0.000394,-0.005072,-0.000006,-0.005568,-0.006112
1662941284943181189!,talented-antique-butterfly,0.460000,0.250218,1.443575,-0.541444,0.832616,0.456937,0.889499,-1.370318,2.706920,-0.767444,1.925734,-0.677556,0.348061,0.002245,-0.000459,-0.004737,-0.000333,-0.005219,-0.006415
1662941284943181189!,talented-antique-butterfly,0.470000,0.236964,1.470279,-0.548753,0.851693,0.450401,0.892827,-1.305879,2.655495,-0.711603,1.900655,-0.646789,0.326283,0.002697,-0.000525,-0.004370,-0.000659,-0.004836,-0.006690
1662941284943181189!,talented-antique-butterfly,0.480000,0.224340,1.496478,-0.555519,0.870523,0.444158,0.895949,-1.243307,2.605481,-0.657839,1.876062,-0.617914,0.306325,0.003140,-0.000592,-0.003976,-0.000985,-0.004423,-0.006936
1662941284943181189!,talented-antique-butterfly,0.490000,0.212327,1.522183,-0.561763,0.889107,0.438189,0.898883,-1.182809,2.556665,-0.606286,1.851724,-0.591000,0.288102,0.003571,-0.000659,-0.003558,-0.001308,-0.003985,-0.007157
1662941284943181189!,talented-antique-butterfly,0.500000,0.200902,1.547406,-0.567508,0.907448,0.432475,0.901646,-1.124575,2.508855,-0.557063,1.827431,-0.566091,0.271526,0.003990,-0.000727,-0.003121,-0.001626,-0.003526,-0.007352
1662941284943181189!,talented-antique-butterfly,0.510000,0.190043,1.572154,-0.572777,0.925543,0.426996,0.904254,-1.068771,2.461874,-0.510272,1.803000,-0.543204,0.256505,0.004394,-0.000796,-0.002669,-0.001938,-0.003051,-0.007524
1662941284943181189!,talented-antique-butterfly,0.520000,0.179726,1.596432,-0.577595,0.943390,0.421732,0.906721,-1.015536,2.415569,-0.465995,1.778276,-0.522333,0.242946,0.004783,-0.000865,-0.002206,-0.002241,-0.002566,-0.007675
1662941284943181189!,talented-antique-butterfly,0.530000,0.169925,1.620246,-0.581987,0.960983,0.416664,0.909061,-0.964983,2.369803,-0.424295,1.753130,-0.503447,0.230753,0.005154,-0.000934,-0.001738,-0.002534,-0.002074,-0.007806
1662941284943181189!,talented-antique-butterfly,0.540000,0.160615,1.643597,-0.585978,0.978316,0.411773,0.911286,-0.917195,2.324465,-0.385213,1.727463,-0.486497,0.219828,0.005507,-0.001003,-0.001269,-0.002816,-0.001581,-0.007920
1662941284943181189!,talented-antique-butterfly,0.550000,0.151769,1.666485,-0.589593,0.995380,0.407041,0.913410,-0.872228,2.279462,-0.348769,1.701202,-0.471411,0.210074,0.005842,-0.001072,-0.000804,-0.003085,-0.001093,-0.008018
1662941284943181189!,talented-antique-butterfly,0.560000,0.143361,1.688909,-0.592860,1.012167,0.402452,0.915441,-0.830108,2.234726,-0.314964,1.674306,-0.458103,0.201394,0.006156,-0.001140,-0.000347,-0.003341,-0.000613,-0.008102
1662941284943181189!,talented-antique-butterfly,0.570000,0.135363,1.710863,-0.595802,1.028664,0.397988,0.917391,-0.790831,2.190209,-0.283774,1.646757,-0.446471,0.193690,0.006451,-0.001207,0.000097,-0.003582,-0.000147,-0.008175
1662941284943181189!,talented-antique-butterfly,0.580000,0.127740,1.732363,-0.598453,1.044872,0.393628,0.919270,-0.754345,2.145869,-0.255142,1.618563,-0.436402,0.186866,0.006724,-0.001271,0.000524,-0.003807,0.000302,-0.008237
1662941284943181189!,talented-antique-butterfly,0.590000,0.120456,1.753421,-0.600839,1.060793,0.389354,0.921088,-0.720576,2.101671,-0.228995,1.589743,-0.427777,0.180826,0.006975,-0.001333,0.000931,-0.004015,0.000728,-0.008288
1662941284943181189!,talented-antique-butterfly,0.600000,0.113486,1.774038,-0.602984,1.076421,0.385154,0.922852,-0.689437,2.057602,-0.205251,1.560330,-0.420472,0.175484,0.007205,-0.001392,0.001314,-0.004207,0.001130,-0.008331
1662941284943181189!,talented-antique-butterfly,0.610000,0.106804,1.794216,-0.604913,1.091749,0.381014,0.924569,-0.660824,2.013665,-0.183815,1.530374,-0.414360,0.170757,0.007414,-0.001448,0.001671,-0.004382,0.001504,-0.008367
1662941284943181189!,talented-antique-butterfly,0.620000,0.100387,1.813955,-0.606645,1.106774,0.376924,0.926244,-0.634616,1.969874,-0.164581,1.499938,-0.409315,0.166566,0.007602,-0.001501,0.002002,-0.004540,0.001850,-0.008398
1662941284943181189!,talented-antique-butterfly,0.630000,0.094212,1.833258,-0.608203,1.121490,0.372876,0.927881,-0.610678,1.926255,-0.147430,1.469094,-0.405211,0.162837,0.007771,-0.001550,0.002303,-0.004682,0.002166,-0.008426
1662941284943181189!,talented-antique-butterfly,0.640000,0.088257,1.852127,-0.609605,1.135896,0.368860,0.929485,-0.588864,1.882840,-0.132236,1.437924,-0.401924,0.159501,0.007920,-0.001595,0.002576,-0.004809,0.002451,-0.008450
1662941284943181189!,talented-antique-butterfly,0.650000,0.082504,1.870564,-0.610871,1.149987,0.364870,0.931058,-0.569021,1.839670,-0.118869,1.406512,-0.399337,0.156495,0.008052,-0.001637,0.002819,-0.004920,0.002704,-0.008473
1662941284943181189!,talented-antique-butterfly,0.660000,0.076934,1.888572,-0.612016,1.163763,0.360900,0.932604,-0.550990,1.796790,-0.107192,1.374948,-0.397338,0.153762,0.008167,-0.001675,0.003032,-0.005016,0.002927,-0.008494
1662941284943181189!,talented-antique-butterfly,0.670000,0.071530,1.906154,-0.613057,1.177222,0.356945,0.934125,-0.534613,1.754246,-0.097069,1.343321,-0.395820,0.151250,0.008266,-0.001709,0.003217,-0.005098,0.003120,-0.008515
1662941284943181189!,talented-antique-butterfly,0.680000,0.066278,1.923314,-0.614007,1.190366,0.353002,0.935623,-0.519728,1.712088,-0.088363,1.311717,-0.394686,0.148911,0.008351,-0.001740,0.003374,-0.005168,0.003283,-0.008536
1662941284943181189!,talented-antique-butterfly,0.690000,0.061164,1.940057,-0.614880,1.203195,0.349066,0.937098,-0.506180,1.670365,-0.080940,1.280223,-0.393846,0.146707,0.008422,-0.001767,0.003505,-0.005226,0.003418,-0.008557
1662941284943181189!,talented-antique-butterfly,0.700000,0.056176,1.956386,-0.615687,1.215710,0.345137,0.938552,-0.493818,1.629126,-0.074669,1.248918,-0.393219,0.144600,0.008481,-0.001791,0.003610,-0.005272,0.003527,-0.008580
1662941284943181189!,talented-antique-butterfly,0.710000,0.051304,1.972308,-0.616439,1.227915,0.341213,0.939986,-0.482497,1.588417,-0.069425,1.217880,-0.392733,0.142561,0.008528,-0.001812,0.003692,-0.005308,0.003611,-0.008603
1662941284943181189!,talented-antique-butterfly,0.720000,0.046538,1.987828,-0.617144,1.239813,0.337293,0.941400,-0.472081,1.548282,-0.065090,1.187176,-0.392323,0.140565,0.008565,-0.001830,0.003753,-0.005335,0.003672,-0.008627
1662941284943181189!,talented-antique-butterfly,0.730000,0.041872,2.002952,-0.617811,1.251407,0.333376,0.942794,-0.462443,1.508762,-0.061552,1.156872,-0.391934,0.138590,0.008593,-0.001846,0.003793,-0.005353,0.003713,-0.008652
1662941284943181189!,talented-antique-butterfly,0.740000,0.037297,2.017686,-0.618447,1.262703,0.329464,0.944168,-0.453467,1.469893,-0.058707,1.127022,-0.391521,0.136620,0.008613,-0.001859,0.003817,-0.005365,0.003735,-0.008679
1662941284943181189!,talented-antique-butterfly,0.750000,0.032809,2.032038,-0.619058,1.273705,0.325557,0.945523,-0.445047,1.431709,-0.056460,1.097678,-0.391042,0.134641,0.008626,-0.001870,0.003824,-0.005369,0.003740,-0.008706
1662941284943181189!,talented-antique-butterfly,0.760000,0.028403,2.046015,-0.619649,1.284418,0.321655,0.946857,-0.437088,1.394239,-0.054724,1.068881,-0.390468,0.132645,0.008632,-0.001879,0.003817,-0.005368,0.003731,-0.008734
1662941284943181189!,talented-antique-butterfly,0.770000,0.024074,2.059623,-0.620225,1.294849,0.317760,0.948171,-0.429506,1.357506,-0.053421,1.040666,-0.389772,0.130624,0.008634,-0.001887,0.003799,-0.005362,0.003710,-0.008763
1662941284943181189!,talented-antique-butterfly,0.780000,0.019820,2.072871,-0.620789,1.305004,0.313873,0.949465,-0.422227,1.321531,-0.052482,1.013064,-0.388936,0.128574,0.008630,-0.001893,0.003770,-0.005352,0.003677,-0.008793
1662941284943181189!,talented-antique-butterfly,0.790000,0.015638,2.085767,-0.621344,1.314888,0.309996,0.950738,-0.415187,1.286330,-0.051844,0.986097,-0.387946,0.126493,0.008623,-0.001898,0.003733,-0.005338,0.003636,-0.008823
1662941284943181189!,talented-antique-butterfly,0.800000,0.011527,2.098317,-0.621894,1.324509,0.306131,0.951989,-0.408332,1.251914,-0.051455,0.959783,-0.386794,0.124381,0.008612,-0.001902,0.003689,-0.005320,0.003587,-0.008853
1662941284943181189!,talented-antique-butterfly,0.810000,0.007484,2.110530,-0.622439,1.333872,0.302279,0.953220,-0.401618,1.218291,-0.051267,0.934132,-0.385476,0.122239,0.008598,-0.001906,0.003639,-0.005301,0.003532,-0.008883
1662941284943181189!,talented-antique-butterfly,0.820000,0.003508,2.122414,-0.622983,1.342986,0.298441,0.954428,-0.395006,1.185465,-0.051240,0.909152,-0.383990,0.120070,0.008582,-0.001908,0.003585,-0.005279,0.003473,-0.008912
1662941284943181189!,talented-antique-butterfly,0.830000,-0.000400,2.133977,-0.623526,1.351856,0.294620,0.955614,-0.388467,1.153437,-0.051342,0.884845,-0.382340,0.117877,0.008564,-0.001910,0.003527,-0.005256,0.003410,-0.008942
1662941284943181189!,talented-antique-butterfly,0.840000,-0.004242,2.145227,-0.624070,1.360489,0.290817,0.956779,-0.381978,1.122205,-0.051544,0.861211,-0.380530,0.115664,0.008544,-0.001912,0.003467,-0.005231,0.003345,-0.008970
1662941284943181189!,talented-antique-butterfly,0.850000,-0.008019,2.156172,-0.624615,1.368892,0.287034,0.957920,-0.375520,1.091764,-0.051822,0.838245,-0.378567,0.113435,0.008523,-0.001913,0.003406,-0.005206,0.003278,-0.008998
1662941284943181189!,talented-antique-butterfly,0.860000,-0.011730,2.166819,-0.625161,1.377071,0.283271,0.959040,-0.369082,1.062106,-0.052159,0.815939,-0.376459,0.111195,0.008500,-0.001915,0.003344,-0.005179,0.003211,-0.009025
1662941284943181189!,talented-antique-butterfly,0.870000,-0.015376,2.177177,-0.625710,1.385033,0.279531,0.960137,-0.362655,1.033222,-0.052539,0.794283,-0.374217,0.108948,0.008477,-0.001916,0.003281,-0.005152,0.003143,-0.009051
1662941284943181189!,talented-antique-butterfly,0.880000,-0.018956,2.187253,-0.626262,1.392785,0.275815,0.961211,-0.356233,1.005101,-0.052951,0.773266,-0.371851,0.106701,0.008452,-0.001917,0.003219,-0.005124,0.003076,-0.009076
1662941284943181189!,talented-antique-butterfly,0.890000,-0.022471,2.197054,-0.626818,1.400332,0.272123,0.962262,-0.349816,0.977729,-0.053387,0.752874,-0.369372,0.104457,0.008427,-0.001918,0.003158,-0.005097,0.003009,-0.009100
1662941284943181189!,talented-antique-butterfly,0.900000,-0.025922,2.206588,-0.627376,1.407681,0.268457,0.963292,-0.343404,0.951092,-0.053839,0.733093,-0.366791,0.102220,0.008402,-0.001919,0.003098,-0.005068,0.002944,-0.009122
1662941284943181189!,talented-antique-butterfly,0.910000,-0.029307,2.215862,-0.627939,1.414838,0.264818,0.964298,-0.336999,0.925175,-0.054303,0.713907,-0.364120,0.099996,0.008376,-0.001920,0.003039,-0.005040,0.002879,-0.009144
1662941284943181189!,talented-antique-butterfly,0.920000,-0.032628,2.224884,-0.628505,1.421808,0.261206,0.965283,-0.330606,0.899961,-0.054778,0.695299,-0.361370,0.097787,0.008349,-0.001921,0.002981,-0.005012,0.002817,-0.009163
1662941284943181189!,talented-antique-butterfly,0.930000,-0.035884,2.233659,-0.629075,1.428597,0.257622,0.966246,-0.324229,0.875435,-0.055260,0.677252,-0.358553,0.095598,0.008322,-0.001922,0.002925,-0.004984,0.002755,-0.009182
