ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1746098566264538624!,great-devious-beetle,0.000000,-2.104684,-0.003336,-1.050648,-1.070579,0.000000,0.000000,0.000000,0.000000,-0.217860,-0.217100
1746098566264538624!,great-devious-beetle,0.010000,-2.097305,0.003593,-1.050490,-1.070734,1.474622,1.380542,0.028800,-0.028256,0.028543,-0.103414
1746098566264538624!,great-devious-beetle,0.020000,-2.077083,0.018326,-1.048090,-1.073083,2.569650,1.561139,0.448839,-0.438386,0.076867,-0.074252
1746098566264538624!,great-devious-beetle,0.030000,-2.046674,0.033453,-1.041258,-1.079714,3.515302,1.460844,0.917863,-0.885172,0.078948,-0.065302
1746098566264538624!,great-devious-beetle,0.040000,-2.007226,0.047265,-1.029850,-1.090600,4.372475,1.299594,1.362076,-1.286205,0.071644,-0.060740
1746098566264538624!,great-devious-beetle,0.050000,-1.959534,0.059395,-1.014166,-1.105200,5.157322,1.125670,1.769887,-1.624105,0.063084,-0.056803
1746098566264538624!,great-devious-beetle,0.060000,-1.904302,0.069762,-0.994564,-1.122872,5.872458,0.948928,2.141647,-1.896925,0.054860,-0.052567
1746098566264538624!,great-devious-beetle,0.070000,-1.842238,0.078347,-0.971394,-1.142976,6.515434,0.771577,2.478795,-2.106682,0.047170,-0.047815
1746098566264538624!,great-devious-beetle,0.080000,-1.774091,0.085149,-0.944999,-1.164893,7.081896,0.595022,2.782028,-2.256871,0.039970,-0.042541
1746098566264538624!,great-devious-beetle,0.090000,-1.700661,0.090182,-0.915721,-1.188047,7.567352,0.421209,3.051409,-2.351960,0.033219,-0.036838
1746098566264538624!,great-devious-beetle,0.100000,-1.622794,0.093483,-0.883903,-1.211906,7.968413,0.252673,3.286830,-2.397249,0.026927,-0.030856
1746098566264538624!,great-devious-beetle,0.110000,-1.541370,0.095119,-0.849894,-1.235993,8.283652,0.092264,3.488433,-2.398719,0.021137,-0.024781
1746098566264538624!,great-devious-beetle,0.120000,-1.457279,0.095189,-0.814044,-1.259894,8.514097,-0.057181,3.656912,-2.362807,0.015917,-0.018812
1746098566264538624!,great-devious-beetle,0.130000,-1.371382,0.093822,-0.776693,-1.283257,8.663289,-0.193166,3.793650,-2.296111,0.011331,-0.013138
1746098566264538624!,great-devious-beetle,0.140000,-1.284478,0.091166,-0.738154,-1.305806,8.737049,-0.313705,3.900784,-2.205060,0.007433,-0.007919
1746098566264538624!,great-devious-beetle,0.150000,-1.197297,0.087386,-0.698714,-1.327328,8.743074,-0.417439,3.981110,-2.095683,0.004252,-0.003272
1746098566264538624!,great-devious-beetle,0.160000,-1.110479,0.082656,-0.658627,-1.347669,8.690318,-0.503670,4.037933,-1.973400,0.001795,0.000734
1746098566264538624!,great-devious-beetle,0.170000,-1.024568,0.077154,-0.618109,-1.366726,8.588344,-0.572315,4.074865,-1.842878,0.000041,0.004077
1746098566264538624!,great-devious-beetle,0.180000,-0.939964,0.071063,-0.577334,-1.384444,8.446525,-0.623908,4.095575,-1.707917,-0.001061,0.006773
1746098566264538624!,great-devious-beetle,0.190000,-0.856983,0.064551,-0.536436,-1.400799,8.273825,-0.659275,4.103676,-1.571502,-0.001570,0.008871
1746098566264538624!,great-devious-beetle,0.200000,-0.775876,0.057774,-0.495514,-1.415792,8.078465,-0.679406,4.102577,-1.435863,-0.001558,0.010440
1746098566264538624!,great-devious-beetle,0.210000,-0.696818,0.050879,-0.454638,-1.429442,7.867617,-0.685395,4.095345,-1.302536,-0.001104,0.011557
1746098566264538624!,great-devious-beetle,0.220000,-0.619921,0.043998,-0.413851,-1.441779,7.647318,-0.678331,4.084630,-1.172459,-0.000286,0.012303
1746098566264538624!,great-devious-beetle,0.230000,-0.545247,0.037257,-0.373171,-1.452840,7.422483,-0.659234,4.072616,-1.046076,0.000813,0.012749
1746098566264538624!,great-devious-beetle,0.240000,-0.472815,0.030771,-0.332599,-1.462661,7.196983,-0.629012,4.061005,-0.923444,0.002115,0.012961
1746098566264538624!,great-devious-beetle,0.250000,-0.402611,0.024645,-0.292122,-1.471280,6.973769,-0.588455,4.051019,-0.804329,0.003544,0.012992
1746098566264538624!,great-devious-beetle,0.260000,-0.334600,0.018980,-0.251720,-1.478728,6.755007,-0.538242,4.043407,-0.688298,0.005029,0.012885
1746098566264538624!,great-devious-beetle,0.270000,-0.268728,0.013869,-0.211365,-1.485034,6.542218,-0.478977,4.038472,-0.574796,0.006499,0.012671
1746098566264538624!,great-devious-beetle,0.280000,-0.204929,0.009400,-0.171033,-1.490217,6.336405,-0.411227,4.036088,-0.463223,0.007888,0.012374
1746098566264538624!,great-devious-beetle,0.290000,-0.143132,0.005654,-0.130701,-1.494295,6.138168,-0.335568,4.035735,-0.352992,0.009131,0.012008
1746098566264538624!,great-devious-beetle,0.300000,-0.083258,0.002707,-0.090356,-1.497276,5.947798,-0.252636,4.036525,-0.243592,0.010168,0.011580
1746098566264538624!,great-devious-beetle,0.310000,-0.025231,0.000629,-0.049996,-1.499167,5.765355,-0.163174,4.037249,-0.134638,0.010941,0.011095
1746098566264538624!,great-devious-beetle,0.320000,0.031028,-0.000520,-0.009633,-1.499969,5.590734,-0.068069,4.036415,-0.025921,0.011399,0.010552
1746098566264538624!,great-devious-beetle,0.330000,0.085593,-0.000690,0.030704,-1.499686,5.423718,0.031608,4.032310,0.082557,0.011498,0.009950
1746098566264538624!,great-devious-beetle,0.340000,0.138537,0.000157,0.070967,-1.498320,5.264019,0.134591,4.023061,0.190549,0.011200,0.009287
1746098566264538624!,great-devious-beetle,0.350000,0.189931,0.002045,0.111086,-1.495881,5.111312,0.239403,4.006716,0.297544,0.010482,0.008560
1746098566264538624!,great-devious-beetle,0.360000,0.239841,0.004982,0.150973,-1.492383,4.965266,0.344365,3.981328,0.402761,0.009333,0.007770
1746098566264538624!,great-devious-beetle,0.370000,0.288330,0.008956,0.190519,-1.487852,4.825565,0.447621,3.945045,0.505161,0.007754,0.006918
1746098566264538624!,great-devious-beetle,0.380000,0.335459,0.013935,0.229594,-1.482325,4.691927,0.547175,3.896210,0.603475,0.005768,0.006010
1746098566264538624!,great-devious-beetle,0.390000,0.381286,0.019866,0.268055,-1.475855,4.564111,0.640943,3.833449,0.696257,0.003410,0.005054
1746098566264538624!,great-devious-beetle,0.400000,0.425867,0.026673,0.305744,-1.468510,4.441921,0.726824,3.755759,0.781950,0.000737,0.004062
1746098566264538624!,great-devious-beetle,0.410000,0.469257,0.034259,0.342497,-1.460375,4.325201,0.802776,3.662575,0.858973,-0.002181,0.003050
1746098566264538624!,great-devious-beetle,0.420000,0.511549,0.042518,0.378187,-1.451542,4.213758,0.867029,3.553872,0.925931,-0.005260,0.002038
