ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
2138623620173802232!,lush-impartial-bumblebee,0.000000,-2.160070,-1.836900,0.000000,-1.836900,0.000000,0.000000,0.000000,0.000000,0.015895,-0.030246,-0.041311
2138623620173802232!,lush-impartial-bumblebee,0.010000,-2.155060,-1.837624,0.000000,-1.837624,1.001923,-0.144768,0.000000,-0.144768,0.013390,-0.027549,-0.034411
2138623620173802232!,lush-impartial-bumblebee,0.020000,-2.140671,-1.839703,0.000000,-1.839703,1.874249,-0.270811,0.000000,-0.270811,0.011148,-0.025135,-0.028234
2138623620173802232!,lush-impartial-bumblebee,0.030000,-2.118119,-1.842961,0.000000,-1.842961,2.630569,-0.380092,0.000000,-0.380092,0.009143,-0.022975,-0.022709
2138623620173802232!,lush-impartial-bumblebee,0.040000,-2.088498,-1.847241,0.000000,-1.847241,3.283125,-0.474380,0.000000,-0.474380,0.007351,-0.021045,-0.017771
2138623620173802232!,lush-impartial-bumblebee,0.050000,-2.052787,-1.852401,0.000000,-1.852401,3.842938,-0.555268,0.000000,-0.555268,0.005750,-0.019322,-0.013361
2138623620173802232!,lush-impartial-bumblebee,0.060000,-2.011862,-1.858314,0.000000,-1.858314,4.319932,-0.624189,0.000000,-0.624189,0.004322,-0.017784,-0.009427
2138623620173802232!,lush-impartial-bumblebee,0.070000,-1.966509,-1.864868,0.000000,-1.864868,4.723041,-0.682434,0.000000,-0.682434,0.003050,-0.016414,-0.005921
2138623620173802232!,lush-impartial-bumblebee,0.080000,-1.917429,-1.871959,0.000000,-1.871959,5.060303,-0.731165,0.000000,-0.731165,0.001917,-0.015194,-0.002800
2138623620173802232!,lush-impartial-bumblebee,0.090000,-1.865252,-1.879498,0.000000,-1.879498,5.338953,-0.771428,0.000000,-0.771428,0.000910,-0.014110,-0.000026
2138623620173802232!,lush-impartial-bumblebee,0.100000,-1.810537,-1.887404,0.000000,-1.887404,5.565502,-0.804162,0.000000,-0.804162,0.000017,-0.013148,0.002437
2138623620173802232!,lush-impartial-bumblebee,0.110000,-1.753787,-1.895604,0.000000,-1.895604,5.745802,-0.830213,0.000000,-0.830213,-0.000775,-0.012295,0.004619
2138623620173802232!,lush-impartial-bumblebee,0.120000,-1.695448,-1.904033,0.000000,-1.904033,5.885120,-0.850344,0.000000,-0.850344,-0.001476,-0.011540,0.006549
2138623620173802232!,lush-impartial-bumblebee,0.130000,-1.635919,-1.912635,0.000000,-1.912635,5.988189,-0.865236,0.000000,-0.865236,-0.002094,-0.010875,0.008253
2138623620173802232!,lush-impartial-bumblebee,0.140000,-1.575554,-1.921357,0.000000,-1.921357,6.059265,-0.875506,0.000000,-0.875506,-0.002639,-0.010288,0.009752
2138623620173802232!,lush-impartial-bumblebee,0.150000,-1.514660,-1.930155,0.000000,-1.930155,6.102170,-0.881705,0.000000,-0.881705,-0.003117,-0.009774,0.011070
2138623620173802232!,lush-impartial-bumblebee,0.160000,-1.453506,-1.938992,0.000000,-1.938992,6.120337,-0.884330,0.000000,-0.884330,-0.003535,-0.009323,0.012223
2138623620173802232!,lush-impartial-bumblebee,0.170000,-1.392329,-1.947831,0.000000,-1.947831,6.116844,-0.883825,0.000000,-0.883825,-0.003901,-0.008930,0.013229
2138623620173802232!,lush-impartial-bumblebee,0.180000,-1.331329,-1.956645,0.000000,-1.956645,6.094452,-0.880590,0.000000,-0.880590,-0.004218,-0.008588,0.014104
2138623620173802232!,lush-impartial-bumblebee,0.190000,-1.270676,-1.965409,0.000000,-1.965409,6.055631,-0.874981,0.000000,-0.874981,-0.004493,-0.008292,0.014861
2138623620173802232!,lush-impartial-bumblebee,0.200000,-1.210520,-1.974101,0.000000,-1.974101,6.002590,-0.867317,0.000000,-0.867317,-0.004729,-0.008037,0.015513
2138623620173802232!,lush-impartial-bumblebee,0.210000,-1.150988,-1.982702,0.000000,-1.982702,5.937302,-0.857883,0.000000,-0.857883,-0.004932,-0.007819,0.016071
2138623620173802232!,lush-impartial-bumblebee,0.220000,-1.092192,-1.991198,0.000000,-1.991198,5.861531,-0.846935,0.000000,-0.846935,-0.005104,-0.007633,0.016546
2138623620173802232!,lush-impartial-bumblebee,0.230000,-1.034224,-1.999574,0.000000,-1.999574,5.776848,-0.834699,0.000000,-0.834699,-0.005249,-0.007477,0.016946
2138623620173802232!,lush-impartial-bumblebee,0.240000,-0.977165,-2.007818,0.000000,-2.007818,5.684653,-0.821378,0.000000,-0.821378,-0.005371,-0.007347,0.017279
2138623620173802232!,lush-impartial-bumblebee,0.250000,-0.921081,-2.015922,0.000000,-2.015922,5.586195,-0.807152,0.000000,-0.807152,-0.005470,-0.007239,0.017554
2138623620173802232!,lush-impartial-bumblebee,0.260000,-0.866027,-2.023877,0.000000,-2.023877,5.482581,-0.792180,0.000000,-0.792180,-0.005551,-0.007152,0.017776
2138623620173802232!,lush-impartial-bumblebee,0.270000,-0.812048,-2.031676,0.000000,-2.031676,5.374796,-0.776607,0.000000,-0.776607,-0.005615,-0.007084,0.017952
2138623620173802232!,lush-impartial-bumblebee,0.280000,-0.759178,-2.039315,0.000000,-2.039315,5.263712,-0.760556,0.000000,-0.760556,-0.005663,-0.007031,0.018086
2138623620173802232!,lush-impartial-bumblebee,0.290000,-0.707445,-2.046790,0.000000,-2.046790,5.150102,-0.744140,0.000000,-0.744140,-0.005699,-0.006993,0.018184
2138623620173802232!,lush-impartial-bumblebee,0.300000,-0.656870,-2.054098,0.000000,-2.054098,5.034649,-0.727459,0.000000,-0.727459,-0.005723,-0.006967,0.018251
2138623620173802232!,lush-impartial-bumblebee,0.310000,-0.607466,-2.061236,0.000000,-2.061236,4.917954,-0.710597,0.000000,-0.710597,-0.005737,-0.006952,0.018288
2138623620173802232!,lush-impartial-bumblebee,0.320000,-0.559242,-2.068204,0.000000,-2.068204,4.800545,-0.693633,0.000000,-0.693633,-0.005742,-0.006947,0.018302
2138623620173802232!,lush-impartial-bumblebee,0.330000,-0.512200,-2.075001,0.000000,-2.075001,4.682888,-0.676632,0.000000,-0.676632,-0.005739,-0.006950,0.018293
2138623620173802232!,lush-impartial-bumblebee,0.340000,-0.466341,-2.081627,0.000000,-2.081627,4.565388,-0.659655,0.000000,-0.659655,-0.005729,-0.006961,0.018266
2138623620173802232!,lush-impartial-bumblebee,0.350000,-0.421659,-2.088084,0.000000,-2.088084,4.448398,-0.642751,0.000000,-0.642751,-0.005713,-0.006978,0.018223
2138623620173802232!,lush-impartial-bumblebee,0.360000,-0.378148,-2.094371,0.000000,-2.094371,4.332226,-0.625965,0.000000,-0.625965,-0.005692,-0.007000,0.018165
