ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1605830075197964921!,rebel-vivacious-beetle,0.000000,-0.622496,-2.082305,0.370642,-1.965356,0.000000,0.000000,0.000000,0.000000,0.761674,0.206951
1605830075197964921!,rebel-vivacious-beetle,0.010000,-0.616215,-2.078578,0.377212,-1.964106,1.255221,0.742748,1.311778,0.251931,0.403752,0.061057
1605830075197964921!,rebel-vivacious-beetle,0.020000,-0.600160,-2.066888,0.394194,-1.960768,1.955628,1.594434,2.081138,0.418393,0.266026,0.008690
1605830075197964921!,rebel-vivacious-beetle,0.030000,-0.578160,-2.046690,0.417710,-1.955893,2.445086,2.441927,2.616773,0.558850,0.205498,-0.011199
1605830075197964921!,rebel-vivacious-beetle,0.040000,-0.551686,-2.018190,0.445962,-1.949646,2.849543,3.248307,3.025179,0.691980,0.169867,-0.020737
1605830075197964921!,rebel-vivacious-beetle,0.050000,-0.521364,-1.981850,0.477845,-1.942077,3.213076,4.002128,3.339668,0.821719,0.141097,-0.027299
1605830075197964921!,rebel-vivacious-beetle,0.060000,-0.487530,-1.938216,0.512457,-1.933232,3.550365,4.697780,3.569061,0.946079,0.113166,-0.033147
1605830075197964921!,rebel-vivacious-beetle,0.070000,-0.450430,-1.887896,0.548947,-1.923189,3.865490,5.329349,3.714729,1.060316,0.084168,-0.038876
1605830075197964921!,rebel-vivacious-beetle,0.080000,-0.410294,-1.831569,0.586460,-1.912084,4.158658,5.889485,3.776483,1.158294,0.053656,-0.044569
1605830075197964921!,rebel-vivacious-beetle,0.090000,-0.367361,-1.769992,0.624136,-1.900120,4.428815,6.369907,3.754668,1.233303,0.021771,-0.050175
1605830075197964921!,rebel-vivacious-beetle,0.100000,-0.321891,-1.704013,0.661118,-1.887571,4.674872,6.762330,3.650915,1.278725,-0.011051,-0.055626
1605830075197964921!,rebel-vivacious-beetle,0.110000,-0.274154,-1.634569,0.696568,-1.874778,4.896390,7.059341,3.468413,1.288677,-0.044210,-0.060874
1605830075197964921!,rebel-vivacious-beetle,0.120000,-0.224370,-1.562747,0.729772,-1.862105,5.093679,7.254956,3.212474,1.258991,-0.076986,-0.065887
1605830075197964921!,rebel-vivacious-beetle,0.130000,-0.172739,-1.489583,0.760075,-1.849942,5.267971,7.345010,2.889048,1.187006,-0.108549,-0.070610
1605830075197964921!,rebel-vivacious-beetle,0.140000,-0.119451,-1.416117,0.786871,-1.838704,5.421700,7.327333,2.505071,1.072042,-0.138061,-0.074970
1605830075197964921!,rebel-vivacious-beetle,0.150000,-0.064679,-1.343399,0.809609,-1.828807,5.558328,7.201521,2.068412,0.915682,-0.164711,-0.078861
1605830075197964921!,rebel-vivacious-beetle,0.160000,-0.008573,-1.272487,0.827803,-1.820643,5.681802,6.968493,1.587854,0.721960,-0.187683,-0.082111
1605830075197964921!,rebel-vivacious-beetle,0.170000,0.048753,-1.204432,0.841057,-1.814559,5.795776,6.630115,1.073203,0.497435,-0.206089,-0.084445
1605830075197964921!,rebel-vivacious-beetle,0.180000,0.107211,-1.140271,0.849076,-1.810820,5.902739,6.189079,0.535630,0.251152,-0.218885,-0.085452
1605830075197964921!,rebel-vivacious-beetle,0.190000,0.166724,-1.081015,0.851685,-1.809595,6.003125,5.649316,-0.011904,-0.005603,-0.224787,-0.084564
1605830075197964921!,rebel-vivacious-beetle,0.200000,0.227205,-1.027625,0.848846,-1.810928,6.094695,5.016716,-0.553680,-0.259529,-0.222238,-0.081049
1605830075197964921!,rebel-vivacious-beetle,0.210000,0.288549,-0.980983,0.840716,-1.814717,6.172127,4.300628,-1.069979,-0.495696,-0.209413,-0.074028
1605830075197964921!,rebel-vivacious-beetle,0.220000,0.350557,-0.941860,0.827650,-1.820713,6.227174,3.516227,-1.537681,-0.698991,-0.184339,-0.062538
1605830075197964921!,rebel-vivacious-beetle,0.230000,0.412937,-0.910839,0.810249,-1.828523,6.249888,2.686282,-1.929525,-0.855005,-0.145206,-0.045665
1605830075197964921!,rebel-vivacious-beetle,0.240000,0.475268,-0.888241,0.789399,-1.837621,6.230660,1.842995,-2.214973,-0.951501,-0.090855,-0.022749
1605830075197964921!,rebel-vivacious-beetle,0.250000,0.536864,-0.874051,0.766286,-1.847378,6.163666,1.029917,-2.361514,-0.979548,-0.021654,0.006261
1605830075197964921!,rebel-vivacious-beetle,0.260000,0.597515,-0.867559,0.742789,-1.856950,6.045679,0.293750,-2.346017,-0.938418,0.060923,0.040875
1605830075197964921!,rebel-vivacious-beetle,0.270000,0.656939,-0.867722,0.720537,-1.865697,5.881904,-0.318619,-2.150406,-0.830492,0.153143,0.079708
1605830075197964921!,rebel-vivacious-beetle,0.280000,0.714746,-0.873193,0.701070,-1.873099,5.685108,-0.762642,-1.765345,-0.660740,0.248740,0.120348
1605830075197964921!,rebel-vivacious-beetle,0.290000,0.770535,-0.882109,0.686313,-1.878556,5.472995,-1.001193,-1.197266,-0.437410,0.339249,0.159404
1605830075197964921!,rebel-vivacious-beetle,0.300000,0.824206,-0.892321,0.677994,-1.881575,5.262240,-1.017181,-0.471179,-0.169782,0.415990,0.193304
1605830075197964921!,rebel-vivacious-beetle,0.310000,0.875826,-0.901614,0.677505,-1.881751,5.064084,-0.815324,0.372239,0.134021,0.471599,0.218918
1605830075197964921!,rebel-vivacious-beetle,0.320000,0.925532,-0.907907,0.685797,-1.878745,4.880973,-0.421023,1.281558,0.467806,0.501612,0.234204
1605830075197964921!,rebel-vivacious-beetle,0.330000,0.973453,-0.909480,0.703248,-1.872283,4.706534,0.124342,2.202202,0.827169,0.505347,0.238616
1605830075197964921!,rebel-vivacious-beetle,0.340000,1.019611,-0.905044,0.729750,-1.862113,4.528068,0.770653,3.083148,1.208266,0.485802,0.233084
1605830075197964921!,rebel-vivacious-beetle,0.350000,1.063887,-0.893826,0.764720,-1.848027,4.331448,1.466549,3.883480,1.606999,0.448570,0.219649
1605830075197964921!,rebel-vivacious-beetle,0.360000,1.106045,-0.875579,0.807188,-1.829876,4.105362,2.165733,4.575730,2.018428,0.400365,0.200891
1605830075197964921!,rebel-vivacious-beetle,0.370000,1.145783,-0.850533,0.855912,-1.807599,3.844021,2.831152,5.146188,2.436759,0.347579,0.179368
1605830075197964921!,rebel-vivacious-beetle,0.380000,1.182747,-0.819152,0.909679,-1.781147,3.547935,3.436460,5.592323,2.856147,0.295314,0.157192
1605830075197964921!,rebel-vivacious-beetle,0.390000,1.216616,-0.782110,0.967289,-1.750529,3.222845,3.965698,5.920103,3.271267,0.247022,0.135877
1605830075197964921!,rebel-vivacious-beetle,0.400000,1.247141,-0.740197,1.027624,-1.715806,2.877837,4.411854,6.140611,3.677711,0.204564,0.116332
1605830075197964921!,rebel-vivacious-beetle,0.410000,1.274171,-0.694241,1.089686,-1.677076,2.523334,4.774817,6.267118,4.072081,0.168525,0.098963
1605830075197964921!,rebel-vivacious-beetle,0.420000,1.297654,-0.645047,1.152606,-1.634472,2.169457,5.059219,6.312938,4.451794,0.138627,0.083818
1605830075197964921!,rebel-vivacious-beetle,0.430000,1.317637,-0.593361,1.215645,-1.588146,1.824917,5.272682,6.290249,4.814866,0.114082,0.070724
1605830075197964921!,rebel-vivacious-beetle,0.440000,1.334242,-0.539842,1.278174,-1.538269,1.496481,5.424154,6.209399,5.159494,0.093907,0.059399
1605830075197964921!,rebel-vivacious-beetle,0.450000,1.347645,-0.485060,1.339661,-1.485028,1.188805,5.522893,6.078905,5.483852,0.077104,0.049531
