ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1546981889485851998!,great-wine-beetle,0.000000,1.086226,1.211054,1.481322,-0.235977,0.000000,0.000000,0.000000,0.000000,-0.164601,-0.067639,0.110619,0.129184
1546981889485851998!,great-wine-beetle,0.010000,1.081570,1.205577,1.480616,-0.240370,-0.928176,-1.092961,-0.142223,-0.876058,-0.123277,-0.031126,0.108032,0.097034
1546981889485851998!,great-wine-beetle,0.020000,1.069180,1.189656,1.478435,-0.253435,-1.550842,-2.089816,-0.297298,-1.734315,-0.099412,-0.015803,0.099105,0.078385
1546981889485851998!,great-wine-beetle,0.030000,1.051354,1.164315,1.474627,-0.274726,-2.014966,-2.972243,-0.469021,-2.517526,-0.083601,-0.009459,0.088282,0.065974
1546981889485851998!,great-wine-beetle,0.040000,1.029331,1.130707,1.468993,-0.303412,-2.388886,-3.736949,-0.662531,-3.207695,-0.071337,-0.006372,0.077523,0.056320
1546981889485851998!,great-wine-beetle,0.050000,1.003860,1.089988,1.461292,-0.338563,-2.703071,-4.387449,-0.881367,-3.804126,-0.060606,-0.004101,0.067553,0.047867
1546981889485851998!,great-wine-beetle,0.060000,0.975475,1.043272,1.451259,-0.379271,-2.970985,-4.929315,-1.127049,-4.312591,-0.050583,-0.001723,0.058574,0.039976
1546981889485851998!,great-wine-beetle,0.070000,0.944616,0.991628,1.438624,-0.424690,-3.199051,-5.368385,-1.399481,-4.740699,-0.040999,0.001029,0.050602,0.032436
1546981889485851998!,great-wine-beetle,0.080000,0.911674,0.936080,1.423128,-0.474031,-3.391140,-5.710434,-1.697476,-5.096134,-0.031827,0.004154,0.043608,0.025228
1546981889485851998!,great-wine-beetle,0.090000,0.876998,0.877574,1.404524,-0.526604,-3.550371,-5.961178,-2.019401,-5.386019,-0.023146,0.007552,0.037556,0.018413
1546981889485851998!,great-wine-beetle,0.100000,0.840906,0.816997,1.382580,-0.581784,-3.679936,-6.126528,-2.363501,-5.616742,-0.015063,0.011100,0.032416,0.012073
1546981889485851998!,great-wine-beetle,0.110000,0.803680,0.755175,1.357081,-0.639008,-3.783270,-6.212681,-2.728159,-5.793870,-0.007673,0.014681,0.028150,0.006280
1546981889485851998!,great-wine-beetle,0.120000,0.765570,0.692869,1.327826,-0.697766,-3.863958,-6.226087,-3.112017,-5.922065,-0.001038,0.018200,0.024714,0.001084
1546981889485851998!,great-wine-beetle,0.130000,0.726787,0.630777,1.294628,-0.757588,-3.925536,-6.173316,-3.513992,-6.004994,0.004815,0.021585,0.022045,-0.003495
1546981889485851998!,great-wine-beetle,0.140000,0.687508,0.569527,1.257306,-0.818035,-3.971254,-6.060876,-3.933189,-6.045245,0.009897,0.024787,0.020064,-0.007467
1546981889485851998!,great-wine-beetle,0.150000,0.647880,0.509687,1.215691,-0.878690,-4.003849,-5.895046,-4.368748,-6.044281,0.014254,0.027773,0.018677,-0.010869
1546981889485851998!,great-wine-beetle,0.160000,0.608024,0.451760,1.169620,-0.939142,-4.025355,-5.681739,-4.819639,-6.002443,0.017955,0.030526,0.017779,-0.013756
1546981889485851998!,great-wine-beetle,0.170000,0.568045,0.396193,1.118945,-0.998981,-4.036959,-5.426446,-5.284436,-5.919026,0.021085,0.033039,0.017258,-0.016195
1546981889485851998!,great-wine-beetle,0.180000,0.528041,0.343380,1.063532,-1.057780,-4.038922,-5.134245,-5.761092,-5.792419,0.023737,0.035311,0.017000,-0.018259
1546981889485851998!,great-wine-beetle,0.190000,0.488111,0.293664,1.003275,-1.115096,-4.030545,-4.809890,-6.246737,-5.620322,0.026005,0.037345,0.016896,-0.020023
1546981889485851998!,great-wine-beetle,0.200000,0.448365,0.247345,0.938101,-1.170455,-4.010213,-4.457949,-6.737521,-5.400016,0.027977,0.039143,0.016844,-0.021557
1546981889485851998!,great-wine-beetle,0.210000,0.408935,0.204673,0.867982,-1.223359,-3.975483,-4.082989,-7.228525,-5.128694,0.029733,0.040711,0.016756,-0.022922
1546981889485851998!,great-wine-beetle,0.220000,0.369982,0.165854,0.792947,-1.273277,-3.923242,-3.689775,-7.713745,-4.803815,0.031338,0.042054,0.016558,-0.024173
1546981889485851998!,great-wine-beetle,0.230000,0.331670,0.131041,0.713107,-1.319651,-3.849841,-3.283437,-8.186182,-4.423611,0.032845,0.043176,0.016193,-0.025348
1546981889485851998!,great-wine-beetle,0.240000,0.294171,0.100327,0.628669,-1.361902,-3.751406,-2.869561,-8.638072,-3.987428,0.034287,0.044079,0.015625,-0.026475
1546981889485851998!,great-wine-beetle,0.250000,0.257749,0.073755,0.539886,-1.399472,-3.624384,-2.454393,-9.061093,-3.495575,0.035695,0.044779,0.014834,-0.027579
1546981889485851998!,great-wine-beetle,0.260000,0.222702,0.051302,0.447096,-1.431819,-3.465625,-2.044876,-9.446699,-2.949804,0.037088,0.045294,0.013825,-0.028672
1546981889485851998!,great-wine-beetle,0.270000,0.189359,0.032873,0.350717,-1.458423,-3.272715,-1.648639,-9.786510,-2.353430,0.038474,0.045650,0.012618,-0.029763
1546981889485851998!,great-wine-beetle,0.280000,0.158068,0.018294,0.251245,-1.478809,-3.044283,-1.273888,-10.072734,-1.711323,0.039853,0.045878,0.011255,-0.030851
1546981889485851998!,great-wine-beetle,0.290000,0.129187,0.007309,0.149246,-1.492557,-2.780291,-0.929240,-10.298587,-1.029789,0.041220,0.046015,0.009789,-0.031929
1546981889485851998!,great-wine-beetle,0.300000,0.103065,-0.000425,0.045346,-1.499314,-2.482259,-0.623473,-10.458662,-0.316316,0.042560,0.046102,0.008291,-0.032988
1546981889485851998!,great-wine-beetle,0.310000,0.080033,-0.005339,-0.059784,-1.498808,-2.153436,-0.365222,-10.549219,0.420785,0.043855,0.046181,0.006835,-0.034011
1546981889485851998!,great-wine-beetle,0.320000,0.060379,-0.007944,-0.165446,-1.490848,-1.798891,-0.162647,-10.568346,1.172813,0.045082,0.046294,0.005505,-0.034980
1546981889485851998!,great-wine-beetle,0.330000,0.044332,-0.008834,-0.270929,-1.475330,-1.425522,-0.023079,-10.515993,1.931156,0.046214,0.046477,0.004382,-0.035872
1546981889485851998!,great-wine-beetle,0.340000,0.032046,-0.008666,-0.375533,-1.452231,-1.041998,0.047330,-10.393842,2.687749,0.047214,0.046759,0.003544,-0.036659
1546981889485851998!,great-wine-beetle,0.350000,0.023578,-0.008157,-0.478577,-1.421606,-0.658629,0.043930,-10.205041,3.435481,0.048044,0.047156,0.003057,-0.037310
1546981889485851998!,great-wine-beetle,0.360000,0.018878,-0.008058,-0.579421,-1.383572,-0.287250,-0.036088,-9.953793,4.168509,0.048658,0.047665,0.002976,-0.037788
1546981889485851998!,great-wine-beetle,0.370000,0.017768,-0.009144,-0.677462,-1.338299,0.059180,-0.193475,-9.644926,4.882370,0.048994,0.048259,0.003339,-0.038045
1546981889485851998!,great-wine-beetle,0.380000,0.019937,-0.012183,-0.772149,-1.285996,0.366710,-0.426636,-9.283350,5.573990,0.048980,0.048884,0.004161,-0.038024
1546981889485851998!,great-wine-beetle,0.390000,0.024930,-0.017920,-0.862976,-1.226895,0.620683,-0.731342,-8.873537,6.241488,0.048529,0.049452,0.005435,-0.037660
1546981889485851998!,great-wine-beetle,0.400000,0.032142,-0.027040,-0.949483,-1.161242,0.806078,-1.100345,-8.419113,6.883842,0.047544,0.049844,0.007125,-0.036875
1546981889485851998!,great-wine-beetle,0.410000,0.040816,-0.040145,-1.031236,-1.089289,0.908177,-1.523221,-7.922534,7.500307,0.045905,0.049900,0.009167,-0.035578
1546981889485851998!,great-wine-beetle,0.420000,0.050052,-0.057715,-1.107822,-1.011301,0.913141,-1.986008,-7.384934,8.089774,0.043477,0.049419,0.011465,-0.033665
1546981889485851998!,great-wine-beetle,0.430000,0.058818,-0.080073,-1.178832,-0.927554,0.808901,-2.470962,-6.806206,8.650033,0.040110,0.048160,0.013888,-0.031021
