ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
39569963119505789!,rebel-devious-beetle,0.000000,1.547051,-1.978286,0.548564,-1.923299,0.000000,0.000000,0.000000,0.000000,0.677123,0.237159
39569963119505789!,rebel-devious-beetle,0.010000,1.551817,-1.969057,0.552922,-1.922050,0.949064,1.844362,0.874103,0.251456,0.030772,0.101740
39569963119505789!,rebel-devious-beetle,0.020000,1.559903,-1.947192,0.560275,-1.919920,0.662917,2.525813,0.598774,0.174735,-0.043000,0.084333
39569963119505789!,rebel-devious-beetle,0.030000,1.564357,-1.919332,0.564357,-1.918724,0.222871,3.042623,0.221061,0.065021,-0.045198,0.082143
39569963119505789!,rebel-devious-beetle,0.040000,1.564290,-1.886484,0.564805,-1.918592,-0.242079,3.523992,-0.127665,-0.037583,-0.038314,0.082127
39569963119505789!,rebel-devious-beetle,0.050000,1.559513,-1.848913,0.562001,-1.919415,-0.719961,3.987130,-0.429273,-0.125690,-0.029722,0.082439
39569963119505789!,rebel-devious-beetle,0.060000,1.549903,-1.806788,0.556451,-1.921032,-1.210573,4.432799,-0.678225,-0.196456,-0.020146,0.082591
39569963119505789!,rebel-devious-beetle,0.070000,1.535309,-1.760279,0.548681,-1.923265,-1.713150,4.857040,-0.869799,-0.248142,-0.009393,0.082299
39569963119505789!,rebel-devious-beetle,0.080000,1.515615,-1.709597,0.539293,-1.925919,-2.224098,5.253445,-0.998174,-0.279507,0.002675,0.081298
39569963119505789!,rebel-devious-beetle,0.090000,1.490757,-1.655001,0.528965,-1.928781,-2.737356,5.613629,-1.056896,-0.289852,0.016168,0.079368
39569963119505789!,rebel-devious-beetle,0.100000,1.460829,-1.597075,0.518453,-1.931633,-3.245340,5.928258,-1.041477,-0.279534,0.031230,0.076362
39569963119505789!,rebel-devious-beetle,0.110000,1.425920,-1.536277,0.508531,-1.934269,-3.737947,6.187226,-0.945854,-0.248671,0.047810,0.072208
39569963119505789!,rebel-devious-beetle,0.120000,1.386247,-1.473272,0.500003,-1.936491,-4.204206,6.380698,-0.765816,-0.197734,0.065835,0.066942
39569963119505789!,rebel-devious-beetle,0.130000,1.342107,-1.408772,0.493695,-1.938109,-4.632470,6.499847,-0.497976,-0.126850,0.085092,0.060701
39569963119505789!,rebel-devious-beetle,0.140000,1.293924,-1.343503,0.490505,-1.938918,-5.011545,6.537669,-0.140181,-0.035463,0.105239,0.053705
39569963119505789!,rebel-devious-beetle,0.150000,1.242235,-1.278289,0.491338,-1.938708,-5.331500,6.489217,0.307309,0.077883,0.125916,0.046254
39569963119505789!,rebel-devious-beetle,0.160000,1.187675,-1.213996,0.497084,-1.937242,-5.584099,6.351879,0.841893,0.216024,0.146735,0.038678
39569963119505789!,rebel-devious-beetle,0.170000,1.130955,-1.151519,0.508597,-1.934251,-5.762866,6.125365,1.458587,0.383525,0.167290,0.031295
39569963119505789!,rebel-devious-beetle,0.180000,1.072843,-1.091736,0.526671,-1.929409,-5.862979,5.811377,2.149936,0.586869,0.187194,0.024370
39569963119505789!,rebel-devious-beetle,0.190000,1.014151,-1.035503,0.552014,-1.922311,-5.880660,5.413349,2.905903,0.834464,0.206068,0.018075
39569963119505789!,rebel-devious-beetle,0.200000,0.955726,-0.983633,0.585221,-1.912463,-5.812405,4.936282,3.713655,1.136393,0.223524,0.012472
39569963119505789!,rebel-devious-beetle,0.210000,0.898454,-0.936882,0.626744,-1.899261,-5.654171,4.386850,4.557214,1.503852,0.239134,0.007510
39569963119505789!,rebel-devious-beetle,0.220000,0.843268,-0.895927,0.676858,-1.881984,-5.400737,3.773865,5.417008,1.948235,0.252382,0.003029
39569963119505789!,rebel-devious-beetle,0.230000,0.791159,-0.861344,0.735623,-1.859801,-5.045510,3.109153,6.269416,2.479797,0.262627,-0.001217
39569963119505789!,rebel-devious-beetle,0.240000,0.743194,-0.833568,0.802841,-1.831788,-4.581015,2.408719,7.086499,3.105891,0.269074,-0.005532
39569963119505789!,rebel-devious-beetle,0.250000,0.700517,-0.812846,0.878014,-1.796967,-4.000288,1.693979,7.836161,3.828818,0.270768,-0.010244
39569963119505789!,rebel-devious-beetle,0.260000,0.664333,-0.799173,0.960307,-1.754369,-3.299279,0.992623,8.483075,4.643466,0.266640,-0.015671
39569963119505789!,rebel-devious-beetle,0.270000,0.635870,-0.792226,1.048522,-1.703115,-2.480162,0.338568,8.990632,5.535079,0.255606,-0.022074
39569963119505789!,rebel-devious-beetle,0.280000,0.616304,-0.791297,1.141105,-1.642522,-1.555124,-0.229609,9.324075,6.477691,0.236747,-0.029614
39569963119505789!,rebel-devious-beetle,0.290000,0.606644,-0.795243,1.236176,-1.572218,-0.549881,-0.672177,9.454731,7.433901,0.209565,-0.038310
39569963119505789!,rebel-devious-beetle,0.300000,0.607148,-0.802863,1.331147,-1.492665,0.501985,-0.951800,9.371542,8.357468,0.173524,-0.047913
39569963119505789!,rebel-devious-beetle,0.310000,0.617970,-0.812432,1.423851,-1.404510,1.548758,-1.042988,9.071947,9.196877,0.129392,-0.058102
39569963119505789!,rebel-devious-beetle,0.320000,0.638779,-0.821992,1.512272,-1.308829,2.528756,-0.936524,8.568931,9.900876,0.079080,-0.068415
39569963119505789!,rebel-devious-beetle,0.330000,0.668620,-0.829596,1.594601,-1.207166,3.379460,-0.642682,7.892609,10.425711,0.025508,-0.078274
39569963119505789!,rebel-devious-beetle,0.340000,0.705950,-0.833503,1.669390,-1.101425,4.046901,-0.191100,7.087235,10.741873,-0.027659,-0.087055
39569963119505789!,rebel-devious-beetle,0.350000,0.748776,-0.832376,1.735680,-0.993688,4.494757,0.373792,6.205295,10.838822,-0.076544,-0.094198
39569963119505789!,rebel-devious-beetle,0.360000,0.794870,-0.825345,1.793027,-0.886034,4.709003,1.000370,5.300329,10.726036,-0.117621,-0.099281
39569963119505789!,rebel-devious-beetle,0.370000,0.841963,-0.812026,1.841463,-0.780394,4.698721,1.638602,4.420467,10.430798,-0.148324,-0.102074
39569963119505789!,rebel-devious-beetle,0.380000,0.887968,-0.792493,1.881436,-0.678379,4.492755,2.247558,3.603093,9.992920,-0.167496,-0.102570
39569963119505789!,rebel-devious-beetle,0.390000,0.931140,-0.767172,1.913693,-0.581189,4.132589,2.799526,2.872298,9.457678,-0.175458,-0.100959
39569963119505789!,rebel-devious-beetle,0.400000,0.970167,-0.736700,1.939152,-0.489582,3.664430,3.280432,2.239182,8.869029,-0.173750,-0.097572
39569963119505789!,rebel-devious-beetle,0.410000,1.004188,-0.701801,1.958789,-0.403914,3.132501,3.687429,1.704196,8.264537,-0.164659,-0.092814
39569963119505789!,rebel-devious-beetle,0.420000,1.032752,-0.663190,1.973547,-0.324213,2.574667,4.025149,1.260453,7.672618,-0.150712,-0.087100
39569963119505789!,rebel-devious-beetle,0.430000,1.055743,-0.621520,1.984279,-0.250277,2.020608,4.302123,0.897071,7.112266,-0.134268,-0.080804
39569963119505789!,rebel-devious-beetle,0.440000,1.073300,-0.577341,1.991725,-0.181746,1.491361,4.527491,0.601626,6.593126,-0.117186,-0.074239
39569963119505789!,rebel-devious-beetle,0.450000,1.085737,-0.531125,1.996504,-0.118204,1.001012,4.709982,0.362270,6.118835,-0.100831,-0.067645
39569963119505789!,rebel-devious-beetle,0.460000,1.093506,-0.483275,1.999124,-0.059180,0.557756,4.856610,0.168385,5.688080,-0.086016,-0.061204
39569963119505789!,rebel-devious-beetle,0.470000,1.097102,-0.434119,1.999995,-0.004255,0.165584,4.972837,0.011270,5.296962,-0.073119,-0.055037
39569963119505789!,rebel-devious-beetle,0.480000,1.097037,-0.383937,1.999449,0.046936,-0.174397,5.062815,-0.115974,4.940456,-0.062201,-0.049222
39569963119505789!,rebel-devious-beetle,0.490000,1.093826,-0.332975,1.997757,0.094704,-0.462971,5.129636,-0.218696,4.613341,-0.053108,-0.043806
39569963119505789!,rebel-devious-beetle,0.500000,1.087971,-0.281447,1.995142,0.139315,-0.702131,5.175803,-0.301026,4.311013,-0.045570,-0.038811
39569963119505789!,rebel-devious-beetle,0.510000,1.079953,-0.229552,1.991794,0.180992,-0.894604,5.203410,-0.366177,4.029743,-0.039257,-0.034244
39569963119505789!,rebel-devious-beetle,0.520000,1.070221,-0.177465,1.987872,0.219924,-1.043573,5.214349,-0.416740,3.766869,-0.033829,-0.030100
39569963119505789!,rebel-devious-beetle,0.530000,1.059197,-0.125348,1.983512,0.256283,-1.152520,5.210410,-0.454910,3.520790,-0.028957,-0.026360
39569963119505789!,rebel-devious-beetle,0.540000,1.047264,-0.073346,1.978830,0.290226,-1.225137,5.193314,-0.482660,3.290894,-0.024342,-0.022998
39569963119505789!,rebel-devious-beetle,0.550000,1.034770,-0.021587,1.973923,0.321912,-1.265308,5.164717,-0.501874,3.077429,-0.019719,-0.019983
39569963119505789!,rebel-devious-beetle,0.560000,1.022025,0.029813,1.968868,0.351507,-1.277104,5.126186,-0.514416,2.881362,-0.014862,-0.017274
39569963119505789!,rebel-devious-beetle,0.570000,1.009295,0.080755,1.963724,0.379194,-1.264805,5.079179,-0.522184,2.704223,-0.009586,-0.014829
39569963119505789!,rebel-devious-beetle,0.580000,0.996805,0.131154,1.958527,0.405180,-1.232917,5.025021,-0.527116,2.547934,-0.003752,-0.012604
39569963119505789!,rebel-devious-beetle,0.590000,0.984729,0.180938,1.953295,0.429697,-1.186176,4.964893,-0.531187,2.414640,0.002736,-0.010552
39569963119505789!,rebel-devious-beetle,0.600000,0.973187,0.230072,1.948012,0.453046,-1.129582,4.899767,-0.536406,2.306448,0.009923,-0.008631
39569963119505789!,rebel-devious-beetle,0.610000,0.962244,0.278524,1.942650,0.475511,-1.068153,4.830526,-0.544715,2.225374,0.017796,-0.006801
39569963119505789!,rebel-devious-beetle,0.620000,0.951917,0.326256,1.937166,0.497380,-1.006916,4.757945,-0.557975,2.173168,0.026282,-0.005029
39569963119505789!,rebel-devious-beetle,0.630000,0.942172,0.373238,1.931498,0.518957,-0.950831,4.682644,-0.577953,2.151075,0.035249,-0.003287
39569963119505789!,rebel-devious-beetle,0.640000,0.932925,0.419448,1.925565,0.540555,-0.904627,4.605094,-0.606273,2.159664,0.044509,-0.001561
39569963119505789!,rebel-devious-beetle,0.650000,0.924049,0.464867,1.919273,0.562486,-0.872617,4.525607,-0.644376,2.198690,0.053822,0.000155
39569963119505789!,rebel-devious-beetle,0.660000,0.915375,0.509480,1.912516,0.585050,-0.858495,4.444324,-0.693483,2.266984,0.062909,0.001856
39569963119505789!,rebel-devious-beetle,0.670000,0.906714,0.553299,1.905190,0.608482,-0.864987,4.361120,-0.754528,2.362467,0.071482,0.003528
39569963119505789!,rebel-devious-beetle,0.680000,0.897849,0.596291,1.897173,0.633035,-0.894151,4.275769,-0.828199,2.482068,0.079230,0.005147
39569963119505789!,rebel-devious-beetle,0.690000,0.888545,0.638421,1.888335,0.658932,-0.946986,4.187855,-0.914856,2.621749,0.085858,0.006679
39569963119505789!,rebel-devious-beetle,0.700000,0.878581,0.679672,1.878559,0.686306,-1.023211,4.096703,-1.014454,2.776770,0.091126,0.008090
39569963119505789!,rebel-devious-beetle,0.710000,0.867723,0.719993,1.867712,0.715297,-1.121636,4.001608,-1.126613,2.941700,0.094832,0.009344
39569963119505789!,rebel-devious-beetle,0.720000,0.855756,0.759331,1.855667,0.745989,-1.239986,3.901795,-1.250541,3.110752,0.096852,0.010403
39569963119505789!,rebel-devious-beetle,0.730000,0.842532,0.797664,1.842345,0.778309,-1.374907,3.796331,-1.384935,3.278298,0.097173,0.011245
39569963119505789!,rebel-devious-beetle,0.740000,0.827908,0.834927,1.827650,0.812216,-1.522633,3.684556,-1.528216,3.438796,0.095835,0.011846
39569963119505789!,rebel-devious-beetle,0.750000,0.811778,0.871052,1.811503,0.847618,-1.678965,3.566018,-1.678469,3.587171,0.092950,0.012194
39569963119505789!,rebel-devious-beetle,0.760000,0.794077,0.905968,1.793844,0.884378,-1.839521,3.440548,-1.833507,3.719028,0.088693,0.012287
39569963119505789!,rebel-devious-beetle,0.770000,0.774786,0.939604,1.774636,0.922316,-1.999989,3.308310,-1.990955,3.830814,0.083280,0.012130
39569963119505789!,rebel-devious-beetle,0.780000,0.753924,0.971895,1.753867,0.961223,-2.156344,3.169815,-2.148339,3.919902,0.076952,0.011739
39569963119505789!,rebel-devious-beetle,0.790000,0.731550,1.002780,1.731549,1.000869,-2.305016,3.025909,-2.303184,3.984611,0.069956,0.011137
39569963119505789!,rebel-devious-beetle,0.800000,0.707756,1.032210,1.707717,1.041010,-2.443012,2.877723,-2.453103,4.024172,0.062529,0.010350
39569963119505789!,rebel-devious-beetle,0.810000,0.682658,1.060147,1.682432,1.081398,-2.567983,2.726610,-2.595871,4.038638,0.054887,0.009410
39569963119505789!,rebel-devious-beetle,0.820000,0.656395,1.086570,1.655775,1.121789,-2.678230,2.574060,-2.729495,4.028769,0.047219,0.008348
39569963119505789!,rebel-devious-beetle,0.830000,0.629119,1.111470,1.627844,1.161948,-2.772686,2.421622,-2.852253,3.995898,0.039677,0.007194
