ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
2263072950599621594!,lush-impartial-bumblebee,0.000000,1.757976,-0.986013,0.000000,-0.986013,0.000000,0.000000,0.000000,0.000000,-0.004352,0.059161,0.001690
2263072950599621594!,lush-impartial-bumblebee,0.010000,1.753128,-0.987838,0.000000,-0.987838,-0.969674,-0.365008,0.000000,-0.365008,-0.004237,0.050293,0.003028
2263072950599621594!,lush-impartial-bumblebee,0.020000,1.739201,-0.993081,0.000000,-0.993081,-1.813921,-0.682804,0.000000,-0.682804,-0.004135,0.042356,0.004226
2263072950599621594!,lush-impartial-bumblebee,0.030000,1.717376,-1.001296,0.000000,-1.001296,-2.545898,-0.958337,0.000000,-0.958337,-0.004043,0.035256,0.005298
2263072950599621594!,lush-impartial-bumblebee,0.040000,1.688708,-1.012088,0.000000,-1.012088,-3.177449,-1.196068,0.000000,-1.196068,-0.003962,0.028910,0.006255
2263072950599621594!,lush-impartial-bumblebee,0.050000,1.654146,-1.025098,0.000000,-1.025098,-3.719243,-1.400012,0.000000,-1.400012,-0.003889,0.023243,0.007111
2263072950599621594!,lush-impartial-bumblebee,0.060000,1.614539,-1.040007,0.000000,-1.040007,-4.180884,-1.573785,0.000000,-1.573785,-0.003823,0.018187,0.007874
2263072950599621594!,lush-impartial-bumblebee,0.070000,1.570645,-1.056529,0.000000,-1.056529,-4.571017,-1.720641,0.000000,-1.720641,-0.003765,0.013682,0.008554
2263072950599621594!,lush-impartial-bumblebee,0.080000,1.523181,-1.074396,0.000000,-1.074396,-4.897424,-1.843508,0.000000,-1.843508,-0.003714,0.009672,0.009159
2263072950599621594!,lush-impartial-bumblebee,0.090000,1.472764,-1.093374,0.000000,-1.093374,-5.167117,-1.945027,0.000000,-1.945027,-0.003668,0.006109,0.009697
2263072950599621594!,lush-impartial-bumblebee,0.100000,1.419932,-1.113262,0.000000,-1.113262,-5.386409,-2.027573,0.000000,-2.027573,-0.003627,0.002946,0.010174
2263072950599621594!,lush-impartial-bumblebee,0.110000,1.365156,-1.133880,0.000000,-1.133880,-5.560975,-2.093284,0.000000,-2.093284,-0.003591,0.000145,0.010597
2263072950599621594!,lush-impartial-bumblebee,0.120000,1.308851,-1.155075,0.000000,-1.155075,-5.695915,-2.144079,0.000000,-2.144079,-0.003559,-0.002333,0.010971
2263072950599621594!,lush-impartial-bumblebee,0.130000,1.251384,-1.176707,0.000000,-1.176707,-5.795810,-2.181682,0.000000,-2.181682,-0.003531,-0.004520,0.011301
