ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
73049840670134373!,lush-piquant-bumblebee,0.000000,1.246422,-0.472507,0.000000,-0.472507,0.000000,0.000000,0.000000,0.000000,-0.045085,-0.046565
73049840670134373!,lush-piquant-bumblebee,0.010000,1.241564,-0.475398,0.000000,-0.475398,-0.971667,-0.578147,0.000000,-0.578147,-0.039254,-0.039311
73049840670134373!,lush-piquant-bumblebee,0.020000,1.227609,-0.483701,0.000000,-0.483701,-1.817651,-1.081511,0.000000,-1.081511,-0.034034,-0.032818
73049840670134373!,lush-piquant-bumblebee,0.030000,1.205738,-0.496714,0.000000,-0.496714,-2.551132,-1.517935,0.000000,-1.517935,-0.029364,-0.027010
73049840670134373!,lush-piquant-bumblebee,0.040000,1.177032,-0.513794,0.000000,-0.513794,-3.183982,-1.894484,0.000000,-1.894484,-0.025191,-0.021819
73049840670134373!,lush-piquant-bumblebee,0.050000,1.142470,-0.534359,0.000000,-0.534359,-3.726897,-2.217521,0.000000,-2.217521,-0.021465,-0.017185
73049840670134373!,lush-piquant-bumblebee,0.060000,1.102888,-0.557910,0.000000,-0.557910,-4.189515,-2.492781,0.000000,-2.492781,-0.018142,-0.013051
73049840670134373!,lush-piquant-bumblebee,0.070000,1.059034,-0.584003,0.000000,-0.584003,-4.580509,-2.725424,0.000000,-2.725424,-0.015181,-0.009367
73049840670134373!,lush-piquant-bumblebee,0.080000,1.011584,-0.612237,0.000000,-0.612237,-4.907678,-2.920091,0.000000,-2.920091,-0.012545,-0.006088
73049840670134373!,lush-piquant-bumblebee,0.090000,0.961138,-0.642252,0.000000,-0.642252,-5.178041,-3.080959,0.000000,-3.080959,-0.010202,-0.003174
73049840670134373!,lush-piquant-bumblebee,0.100000,0.908234,-0.673730,0.000000,-0.673730,-5.397908,-3.211780,0.000000,-3.211780,-0.008122,-0.000587
73049840670134373!,lush-piquant-bumblebee,0.110000,0.853352,-0.706385,0.000000,-0.706385,-5.572954,-3.315933,0.000000,-3.315933,-0.006279,0.001705
73049840670134373!,lush-piquant-bumblebee,0.120000,0.796916,-0.739965,0.000000,-0.739965,-5.708279,-3.396452,0.000000,-3.396452,-0.004649,0.003733
73049840670134373!,lush-piquant-bumblebee,0.130000,0.739302,-0.774246,0.000000,-0.774246,-5.808467,-3.456065,0.000000,-3.456065,-0.003209,0.005524
73049840670134373!,lush-piquant-bumblebee,0.140000,0.680845,-0.809028,0.000000,-0.809028,-5.877635,-3.497220,0.000000,-3.497220,-0.001942,0.007101
73049840670134373!,lush-piquant-bumblebee,0.150000,0.621839,-0.844136,0.000000,-0.844136,-5.919480,-3.522118,0.000000,-3.522118,-0.000828,0.008486
73049840670134373!,lush-piquant-bumblebee,0.160000,0.562545,-0.879417,0.000000,-0.879417,-5.937320,-3.532733,0.000000,-3.532733,0.000148,0.009700
73049840670134373!,lush-piquant-bumblebee,0.170000,0.503190,-0.914733,0.000000,-0.914733,-5.934129,-3.530834,0.000000,-3.530834,0.001000,0.010760
73049840670134373!,lush-piquant-bumblebee,0.180000,0.443975,-0.949967,0.000000,-0.949967,-5.912577,-3.518010,0.000000,-3.518010,0.001741,0.011681
73049840670134373!,lush-piquant-bumblebee,0.190000,0.385074,-0.985013,0.000000,-0.985013,-5.875052,-3.495683,0.000000,-3.495683,0.002383,0.012480
73049840670134373!,lush-piquant-bumblebee,0.200000,0.326640,-1.019781,0.000000,-1.019781,-5.823696,-3.465126,0.000000,-3.465126,0.002936,0.013168
73049840670134373!,lush-piquant-bumblebee,0.210000,0.268805,-1.054193,0.000000,-1.054193,-5.760424,-3.427479,0.000000,-3.427479,0.003409,0.013756
73049840670134373!,lush-piquant-bumblebee,0.220000,0.211683,-1.088181,0.000000,-1.088181,-5.686946,-3.383759,0.000000,-3.383759,0.003812,0.014257
73049840670134373!,lush-piquant-bumblebee,0.230000,0.155370,-1.121688,0.000000,-1.121688,-5.604793,-3.334878,0.000000,-3.334878,0.004151,0.014679
73049840670134373!,lush-piquant-bumblebee,0.240000,0.099949,-1.154664,0.000000,-1.154664,-5.515329,-3.281646,0.000000,-3.281646,0.004434,0.015031
73049840670134373!,lush-piquant-bumblebee,0.250000,0.045490,-1.187067,0.000000,-1.187067,-5.419769,-3.224788,0.000000,-3.224788,0.004667,0.015320
73049840670134373!,lush-piquant-bumblebee,0.260000,-0.007953,-1.218866,0.000000,-1.218866,-5.319198,-3.164947,0.000000,-3.164947,0.004854,0.015554
73049840670134373!,lush-piquant-bumblebee,0.270000,-0.060359,-1.250048,0.000000,-1.250048,-5.214576,-3.102697,0.000000,-3.102697,0.005003,0.015739
73049840670134373!,lush-piquant-bumblebee,0.280000,-0.111692,-1.280591,0.000000,-1.280591,-5.106749,-3.038539,0.000000,-3.038539,0.005117,0.015881
73049840670134373!,lush-piquant-bumblebee,0.290000,-0.161923,-1.310479,0.000000,-1.310479,-4.996466,-2.972921,0.000000,-2.972921,0.005200,0.015984
73049840670134373!,lush-piquant-bumblebee,0.300000,-0.211031,-1.339698,0.000000,-1.339698,-4.884389,-2.906234,0.000000,-2.906234,0.005256,0.016054
73049840670134373!,lush-piquant-bumblebee,0.310000,-0.258998,-1.368239,0.000000,-1.368239,-4.771103,-2.838829,0.000000,-2.838829,0.005289,0.016094
73049840670134373!,lush-piquant-bumblebee,0.320000,-0.305816,-1.396096,0.000000,-1.396096,-4.657123,-2.771010,0.000000,-2.771010,0.005300,0.016108
73049840670134373!,lush-piquant-bumblebee,0.330000,-0.351478,-1.423265,0.000000,-1.423265,-4.542900,-2.703047,0.000000,-2.703047,0.005293,0.016099
73049840670134373!,lush-piquant-bumblebee,0.340000,-0.395982,-1.449745,0.000000,-1.449745,-4.428832,-2.635176,0.000000,-2.635176,0.005270,0.016070
73049840670134373!,lush-piquant-bumblebee,0.350000,-0.439330,-1.475537,0.000000,-1.475537,-4.315265,-2.567602,0.000000,-2.567602,0.005232,0.016024
73049840670134373!,lush-piquant-bumblebee,0.360000,-0.481527,-1.500645,0.000000,-1.500645,-4.202500,-2.500507,0.000000,-2.500507,0.005183,0.015963
73049840670134373!,lush-piquant-bumblebee,0.370000,-0.522589,-1.525077,0.000000,-1.525077,-4.090798,-2.434044,0.000000,-2.434044,0.005123,0.015888
73049840670134373!,lush-piquant-bumblebee,0.380000,-0.562542,-1.548849,0.000000,-1.548849,-3.980384,-2.368347,0.000000,-2.368347,0.005055,0.015803
73049840670134373!,lush-piquant-bumblebee,0.390000,-0.601401,-1.571970,0.000000,-1.571970,-3.871443,-2.303526,0.000000,-2.303526,0.004979,0.015709
73049840670134373!,lush-piquant-bumblebee,0.400000,-0.639181,-1.594449,0.000000,-1.594449,-3.764132,-2.239676,0.000000,-2.239676,0.004897,0.015607
73049840670134373!,lush-piquant-bumblebee,0.410000,-0.675901,-1.616298,0.000000,-1.616298,-3.658586,-2.176875,0.000000,-2.176875,0.004810,0.015499
73049840670134373!,lush-piquant-bumblebee,0.420000,-0.711579,-1.637526,0.000000,-1.637526,-3.554913,-2.115190,0.000000,-2.115190,0.004719,0.015386
73049840670134373!,lush-piquant-bumblebee,0.430000,-0.746235,-1.658147,0.000000,-1.658147,-3.453203,-2.054672,0.000000,-2.054672,0.004625,0.015268
73049840670134373!,lush-piquant-bumblebee,0.440000,-0.779889,-1.678172,0.000000,-1.678172,-3.353530,-1.995366,0.000000,-1.995366,0.004528,0.015148
73049840670134373!,lush-piquant-bumblebee,0.450000,-0.812564,-1.697613,0.000000,-1.697613,-3.255949,-1.937305,0.000000,-1.937305,0.004429,0.015024
73049840670134373!,lush-piquant-bumblebee,0.460000,-0.844279,-1.716484,0.000000,-1.716484,-3.160503,-1.880514,0.000000,-1.880514,0.004328,0.014899
73049840670134373!,lush-piquant-bumblebee,0.470000,-0.875057,-1.734797,0.000000,-1.734797,-3.067223,-1.825012,0.000000,-1.825012,0.004227,0.014773
73049840670134373!,lush-piquant-bumblebee,0.480000,-0.904920,-1.752565,0.000000,-1.752565,-2.976128,-1.770810,0.000000,-1.770810,0.004125,0.014647
73049840670134373!,lush-piquant-bumblebee,0.490000,-0.933890,-1.769803,0.000000,-1.769803,-2.887229,-1.717915,0.000000,-1.717915,0.004023,0.014520
73049840670134373!,lush-piquant-bumblebee,0.500000,-0.961989,-1.786522,0.000000,-1.786522,-2.800527,-1.666327,0.000000,-1.666327,0.003921,0.014393
73049840670134373!,lush-piquant-bumblebee,0.510000,-0.989239,-1.802736,0.000000,-1.802736,-2.716017,-1.616043,0.000000,-1.616043,0.003820,0.014267
73049840670134373!,lush-piquant-bumblebee,0.520000,-1.015662,-1.818458,0.000000,-1.818458,-2.633687,-1.567056,0.000000,-1.567056,0.003720,0.014143
73049840670134373!,lush-piquant-bumblebee,0.530000,-1.041280,-1.833700,0.000000,-1.833700,-2.553521,-1.519357,0.000000,-1.519357,0.003620,0.014019
