ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
752360579209976879!,rebel-wine-beetle,0.000000,0.183606,-2.465918,-0.637801,-1.895576,0.000000,0.000000,0.000000,0.000000,-0.205543,-0.250845,-0.076391,0.158906
752360579209976879!,rebel-wine-beetle,0.010000,0.187988,-2.461184,-0.636896,-1.895881,0.873756,0.945537,0.183518,-0.061650,-0.144049,-0.079586,0.070515,0.112759
752360579209976879!,rebel-wine-beetle,0.020000,0.196922,-2.447855,-0.636931,-1.895869,0.909225,1.719535,-0.187382,0.062953,-0.132635,-0.054980,0.088522,0.104089
752360579209976879!,rebel-wine-beetle,0.030000,0.205543,-2.427024,-0.640893,-1.894533,0.809943,2.447034,-0.601476,0.203471,-0.129823,-0.053542,0.086997,0.101887
752360579209976879!,rebel-wine-beetle,0.040000,0.213032,-2.399017,-0.648808,-1.891837,0.681214,3.154959,-0.978040,0.335420,-0.128780,-0.056076,0.082476,0.101025
752360579209976879!,rebel-wine-beetle,0.050000,0.219158,-2.363964,-0.660241,-1.887878,0.536297,3.851053,-1.302053,0.455362,-0.128040,-0.059539,0.077122,0.100390
752360579209976879!,rebel-wine-beetle,0.060000,0.223758,-2.321962,-0.674640,-1.882780,0.375508,4.535898,-1.567326,0.561606,-0.126944,-0.063255,0.071014,0.099469
752360579209976879!,rebel-wine-beetle,0.070000,0.226673,-2.273124,-0.691391,-1.876693,0.197732,5.205305,-1.768620,0.651576,-0.124991,-0.066925,0.063933,0.097871
752360579209976879!,rebel-wine-beetle,0.080000,0.227740,-2.217639,-0.709815,-1.869803,0.002312,5.851217,-1.900801,0.721583,-0.121753,-0.070332,0.055649,0.095262
752360579209976879!,rebel-wine-beetle,0.090000,0.226795,-2.155812,-0.729173,-1.862339,-0.210605,6.462438,-1.959037,0.767033,-0.116894,-0.073299,0.045983,0.091376
752360579209976879!,rebel-wine-beetle,0.100000,0.223686,-2.088055,-0.748677,-1.854584,-0.439951,7.025369,-1.938859,0.782698,-0.110199,-0.075701,0.034839,0.086047
752360579209976879!,rebel-wine-beetle,0.110000,0.218286,-2.014931,-0.767492,-1.846877,-0.683825,7.525126,-1.836584,0.763214,-0.101611,-0.077477,0.022229,0.079230
752360579209976879!,rebel-wine-beetle,0.120000,0.210385,-1.937315,-0.784827,-1.839578,-0.939787,7.946727,-1.651038,0.704390,-0.091264,-0.078683,0.008237,0.071030
752360579209976879!,rebel-wine-beetle,0.130000,0.199825,-1.856072,-0.799910,-1.833070,-1.204286,8.275652,-1.380834,0.602565,-0.079457,-0.079396,-0.006872,0.061683
752360579209976879!,rebel-wine-beetle,0.140000,0.186554,-1.772121,-0.811895,-1.827793,-1.473580,8.499349,-1.025063,0.455327,-0.066626,-0.079729,-0.022724,0.051532
752360579209976879!,rebel-wine-beetle,0.150000,0.170553,-1.686523,-0.819923,-1.824206,-1.744332,8.607910,-0.584279,0.262615,-0.053303,-0.079861,-0.038906,0.040994
752360579209976879!,rebel-wine-beetle,0.160000,0.151835,-1.600446,-0.823141,-1.822756,-2.013626,8.594239,-0.060201,0.027186,-0.040044,-0.079979,-0.054993,0.030507
752360579209976879!,rebel-wine-beetle,0.170000,0.130430,-1.515142,-0.820729,-1.823843,-2.278631,8.453995,0.544679,-0.245106,-0.027354,-0.080218,-0.070554,0.020469
752360579209976879!,rebel-wine-beetle,0.180000,0.106406,-1.431868,-0.811873,-1.827803,-2.537149,8.184503,1.226697,-0.544874,-0.015615,-0.080667,-0.085241,0.011180
752360579209976879!,rebel-wine-beetle,0.190000,0.079849,-1.351936,-0.795819,-1.834849,-2.785560,7.784928,1.981663,-0.859496,-0.005057,-0.081249,-0.098681,0.002822
752360579209976879!,rebel-wine-beetle,0.200000,0.050891,-1.276649,-0.771856,-1.845058,-3.019019,7.255102,2.803565,-1.172834,0.004274,-0.081756,-0.110549,-0.004564
752360579209976879!,rebel-wine-beetle,0.210000,0.019725,-1.207311,-0.739340,-1.858326,-3.229948,6.595659,3.683849,-1.465629,0.012498,-0.081806,-0.120499,-0.011069
752360579209976879!,rebel-wine-beetle,0.220000,-0.013361,-1.145212,-0.697734,-1.874345,-3.406941,5.808728,4.610050,-1.716113,0.019879,-0.080839,-0.128124,-0.016892
752360579209976879!,rebel-wine-beetle,0.230000,-0.047940,-1.091608,-0.646647,-1.892577,-3.534031,4.899566,5.564173,-1.901140,0.026778,-0.078125,-0.132915,-0.022308
752360579209976879!,rebel-wine-beetle,0.240000,-0.083398,-1.047680,-0.585901,-1.912255,-3.590770,3.879139,6.521095,-1.998016,0.033600,-0.072798,-0.134246,-0.027625
752360579209976879!,rebel-wine-beetle,0.250000,-0.118888,-1.014454,-0.515606,-1.932395,-3.553670,2.767344,7.447451,-1.987147,0.040740,-0.063931,-0.131395,-0.033143
752360579209976879!,rebel-wine-beetle,0.260000,-0.153308,-0.992704,-0.436239,-1.951844,-3.399478,1.596214,8.301596,-1.855416,0.048518,-0.050651,-0.123621,-0.039101
752360579209976879!,rebel-wine-beetle,0.270000,-0.185300,-0.982807,-0.348720,-1.969364,-3.110490,0.412003,9.035292,-1.599901,0.057127,-0.032320,-0.110332,-0.045644
752360579209976879!,rebel-wine-beetle,0.280000,-0.213280,-0.984594,-0.254466,-1.983746,-2.681582,-0.724984,9.597623,-1.231141,0.066586,-0.008783,-0.091353,-0.052782
752360579209976879!,rebel-wine-beetle,0.290000,-0.236178,-0.997136,-0.155941,-1.993911,-2.119894,-1.749488,9.948246,-0.778037,0.076501,0.019589,-0.066688,-0.060212
752360579209976879!,rebel-wine-beetle,0.300000,-0.253180,-1.018917,-0.055701,-1.999224,-1.452409,-2.598823,10.057432,-0.280213,0.086374,0.051773,-0.037056,-0.067553
752360579209976879!,rebel-wine-beetle,0.310000,-0.263539,-1.047958,0.043927,-1.999518,-0.728382,-3.218924,9.907298,0.217651,0.095762,0.085922,-0.004309,-0.074482
752360579209976879!,rebel-wine-beetle,0.320000,-0.266894,-1.081839,0.140587,-1.995053,-0.010418,-3.574301,9.500382,0.669473,0.104193,0.119480,0.028826,-0.080663
752360579209976879!,rebel-wine-beetle,0.330000,-0.263532,-1.117904,0.231990,-1.986500,0.639151,-3.656698,8.863329,1.035089,0.111194,0.149642,0.059302,-0.085762
752360579209976879!,rebel-wine-beetle,0.340000,-0.254330,-1.153541,0.316146,-1.974855,1.170636,-3.485943,8.043073,1.287582,0.116383,0.173889,0.084327,-0.089514
752360579209976879!,rebel-wine-beetle,0.350000,-0.240575,-1.186435,0.391556,-1.961297,1.556311,-3.104397,7.098895,1.417232,0.119534,0.190503,0.101962,-0.091766
752360579209976879!,rebel-wine-beetle,0.360000,-0.223725,-1.214755,0.457297,-1.947018,1.793557,-2.567255,6.092631,1.430977,0.120591,0.198890,0.111505,-0.092480
752360579209976879!,rebel-wine-beetle,0.370000,-0.205166,-1.237230,0.513018,-1.933084,1.901305,-1.932253,5.079643,1.348079,0.119640,0.199586,0.113545,-0.091718
752360579209976879!,rebel-wine-beetle,0.380000,-0.186033,-1.253141,0.558851,-1.920335,1.911974,-1.251764,4.102581,1.193924,0.116870,0.193988,0.109657,-0.089608
752360579209976879!,rebel-wine-beetle,0.390000,-0.167115,-1.262239,0.595273,-1.909358,1.862305,-0.568573,3.188747,0.994143,0.112519,0.183932,0.101920,-0.086314
752360579209976879!,rebel-wine-beetle,0.400000,-0.148851,-1.264652,0.622958,-1.900506,1.786028,0.085007,2.350826,0.770567,0.106845,0.171276,0.092422,-0.082010
752360579209976879!,rebel-wine-beetle,0.410000,-0.131373,-1.260781,0.642650,-1.893938,1.709258,0.685990,1.589229,0.539257,0.100101,0.157595,0.082888,-0.076875
752360579209976879!,rebel-wine-beetle,0.420000,-0.114597,-1.251221,0.655057,-1.889683,1.649482,1.218642,0.896308,0.310705,0.092517,0.144050,0.074538,-0.071074
752360579209976879!,rebel-wine-beetle,0.430000,-0.098299,-1.236726,0.660824,-1.887674,1.615843,1.672580,0.259509,0.090847,0.084315,0.131369,0.068046,-0.064772
752360579209976879!,rebel-wine-beetle,0.440000,-0.082197,-1.218122,0.660451,-1.887804,1.611118,2.041110,-0.335199,-0.117270,0.075682,0.119910,0.063646,-0.058111
752360579209976879!,rebel-wine-beetle,0.450000,-0.066015,-1.196275,0.654268,-1.889956,1.633336,2.320066,-0.901649,-0.312134,0.066784,0.109750,0.061241,-0.051222
752360579209976879!,rebel-wine-beetle,0.460000,-0.049501,-1.172088,0.642493,-1.893991,1.677640,2.507096,-1.451479,-0.492381,0.057757,0.100789,0.060537,-0.044213
752360579209976879!,rebel-wine-beetle,0.470000,-0.032469,-1.146482,0.625235,-1.899758,1.737174,2.601368,-1.993706,-0.656154,0.048719,0.092811,0.061113,-0.037181
752360579209976879!,rebel-wine-beetle,0.480000,-0.014809,-1.120383,0.602528,-1.907081,1.803903,2.603482,-2.534094,-0.800628,0.039759,0.085534,0.062498,-0.030202
752360579209976879!,rebel-wine-beetle,0.490000,0.003503,-1.094707,0.574369,-1.915751,1.869038,2.515602,-3.074939,-0.921910,0.030944,0.078640,0.064205,-0.023331
752360579209976879!,rebel-wine-beetle,0.500000,0.022399,-1.070341,0.540746,-1.925511,1.923301,2.341730,-3.614991,-1.015206,0.022311,0.071796,0.065756,-0.016603
752360579209976879!,rebel-wine-beetle,0.510000,0.041713,-1.048120,0.501677,-1.936058,1.957165,2.088097,-4.149469,-1.075222,0.013874,0.064663,0.066699,-0.010034
752360579209976879!,rebel-wine-beetle,0.520000,0.061180,-1.028807,0.457243,-1.947031,1.961200,1.763605,-4.670188,-1.096752,0.005628,0.056910,0.066613,-0.003626
