ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
432357014279986011!,thoughtful-ruddy-butterfly,0.000000,0.082488,-1.440334,-0.885193,0.309979,-0.385269,0.318697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.126332,0.147501,-0.413929
432357014279986011!,thoughtful-ruddy-butterfly,0.010000,0.096781,-1.430182,-0.884343,0.312631,-0.384393,0.319753,2.849748,2.036605,0.170607,0.528371,0.175135,0.210540,0.091582,0.088773,-0.189606
432357014279986011!,thoughtful-ruddy-butterfly,0.020000,0.131363,-1.404401,-0.882099,0.319807,-0.382106,0.322482,4.058757,3.126910,0.279347,0.905431,0.282400,0.334614,0.074417,0.060720,-0.088620
432357014279986011!,thoughtful-ruddy-butterfly,0.030000,0.174329,-1.369852,-0.878895,0.330360,-0.378912,0.326229,4.528197,3.782376,0.362782,1.202043,0.356270,0.413804,0.064470,0.046130,-0.042399
432357014279986011!,thoughtful-ruddy-butterfly,0.040000,0.220317,-1.329834,-0.874901,0.343635,-0.375070,0.330640,4.666478,4.216235,0.437134,1.448299,0.411619,0.466931,0.057824,0.037717,-0.020757
432357014279986011!,thoughtful-ruddy-butterfly,0.050000,0.266938,-1.286091,-0.870169,0.359201,-0.370732,0.335497,4.657998,4.525002,0.510041,1.658231,0.455212,0.503021,0.052801,0.032247,-0.010223
432357014279986011!,thoughtful-ruddy-butterfly,0.060000,0.313143,-1.239654,-0.864696,0.376730,-0.365999,0.340653,4.586251,4.754367,0.585159,1.838821,0.490239,0.526715,0.048634,0.028246,-0.004757
432357014279986011!,thoughtful-ruddy-butterfly,0.070000,0.358488,-1.191208,-0.858450,0.395947,-0.360951,0.345998,4.489446,4.926812,0.664160,1.993805,0.518263,0.540661,0.044964,0.025031,-0.001649
432357014279986011!,thoughtful-ruddy-butterfly,0.080000,0.402814,-1.141268,-0.851389,0.416607,-0.355654,0.351441,4.385447,5.054069,0.747641,2.125371,0.540101,0.546576,0.041615,0.022279,0.000314
432357014279986011!,thoughtful-ruddy-butterfly,0.090000,0.446089,-1.090256,-0.843468,0.438483,-0.350168,0.356907,4.282896,5.142915,0.835567,2.234944,0.556225,0.545722,0.038502,0.019828,0.001673
432357014279986011!,thoughtful-ruddy-butterfly,0.100000,0.488349,-1.038538,-0.834646,0.461357,-0.344550,0.362333,4.186161,5.197886,0.927489,2.323547,0.566946,0.539121,0.035576,0.017591,0.002666
432357014279986011!,thoughtful-ruddy-butterfly,0.110000,0.529661,-0.986440,-0.824887,0.485022,-0.338855,0.367665,4.097533,5.222540,1.022665,2.391982,0.572501,0.527641,0.032808,0.015516,0.003400
432357014279986011!,thoughtful-ruddy-butterfly,0.120000,0.570111,-0.934254,-0.814164,0.509277,-0.333135,0.372855,4.018191,5.220023,1.120125,2.440920,0.573086,0.512036,0.030173,0.013562,0.003920
432357014279986011!,thoughtful-ruddy-butterfly,0.130000,0.609796,-0.882241,-0.802462,0.533925,-0.327441,0.377866,3.948629,5.193337,1.218711,2.470951,0.568880,0.492965,0.027649,0.011699,0.004247
432357014279986011!,thoughtful-ruddy-butterfly,0.140000,0.648822,-0.830626,-0.789779,0.558772,-0.321820,0.382665,3.888821,5.145439,1.317086,2.482631,0.560044,0.470996,0.025213,0.009901,0.004389
432357014279986011!,thoughtful-ruddy-butterfly,0.150000,0.687286,-0.779606,-0.776126,0.583635,-0.316319,0.387224,3.838411,5.079257,1.413811,2.476497,0.546728,0.446615,0.022840,0.008145,0.004351
432357014279986011!,thoughtful-ruddy-butterfly,0.160000,0.725292,-0.729339,-0.761530,0.608331,-0.310980,0.391525,3.796636,4.997714,1.507297,2.453112,0.529062,0.420223,0.020508,0.006411,0.004135
432357014279986011!,thoughtful-ruddy-butterfly,0.170000,0.762936,-0.679949,-0.746031,0.632689,-0.305843,0.395551,3.762470,4.903720,1.595879,2.413076,0.507162,0.392141,0.018195,0.004685,0.003740
432357014279986011!,thoughtful-ruddy-butterfly,0.180000,0.800293,-0.631538,-0.729686,0.656547,-0.300946,0.399289,3.734716,4.800183,1.677858,2.357061,0.481135,0.362633,0.015879,0.002955,0.003171
432357014279986011!,thoughtful-ruddy-butterfly,0.190000,0.837422,-0.584180,-0.712567,0.679756,-0.296327,0.402728,3.711983,4.689994,1.751520,2.285840,0.451087,0.331909,0.013541,0.001212,0.002434
432357014279986011!,thoughtful-ruddy-butterfly,0.200000,0.874364,-0.537924,-0.694764,0.702171,-0.292025,0.405859,3.692716,4.576025,1.815165,2.200306,0.417127,0.300133,0.011166,-0.000545,0.001537
432357014279986011!,thoughtful-ruddy-butterfly,0.210000,0.911143,-0.492794,-0.676383,0.723660,-0.288077,0.408671,3.675229,4.461119,1.867153,2.101501,0.379380,0.267429,0.008744,-0.002314,0.000488
