ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1312337034074109300!,lush-proficient-bumblebee,0.000000,-1.880384,1.613104,0.000000,1.613104,0.000000,0.000000,0.000000,0.000000,-0.089144,-0.027166,0.072113,0.070100
1312337034074109300!,lush-proficient-bumblebee,0.010000,-1.874147,1.608552,0.000000,1.608552,1.247369,-0.910370,0.000000,-0.910370,-0.077481,-0.024065,0.062095,0.060923
1312337034074109300!,lush-proficient-bumblebee,0.020000,-1.856233,1.595478,0.000000,1.595478,2.333393,-1.702985,0.000000,-1.702985,-0.067042,-0.021290,0.053126,0.052708
1312337034074109300!,lush-proficient-bumblebee,0.030000,-1.828156,1.574987,0.000000,1.574987,3.274993,-2.390194,0.000000,-2.390194,-0.057705,-0.018807,0.045105,0.045359
1312337034074109300!,lush-proficient-bumblebee,0.040000,-1.791336,1.548114,0.000000,1.548114,4.087408,-2.983121,0.000000,-2.983121,-0.049360,-0.016589,0.037936,0.038793
1312337034074109300!,lush-proficient-bumblebee,0.050000,-1.746977,1.515739,0.000000,1.515739,4.784380,-3.491793,0.000000,-3.491793,-0.041909,-0.014608,0.031535,0.032930
1312337034074109300!,lush-proficient-bumblebee,0.060000,-1.696158,1.478650,0.000000,1.478650,5.378273,-3.925236,0.000000,-3.925236,-0.035263,-0.012841,0.025826,0.027699
1312337034074109300!,lush-proficient-bumblebee,0.070000,-1.639849,1.437554,0.000000,1.437554,5.880216,-4.291569,0.000000,-4.291569,-0.029340,-0.011266,0.020737,0.023039
1312337034074109300!,lush-proficient-bumblebee,0.080000,-1.578920,1.393086,0.000000,1.393086,6.300220,-4.598102,0.000000,-4.598102,-0.024069,-0.009864,0.016209,0.018890
1312337034074109300!,lush-proficient-bumblebee,0.090000,-1.514146,1.345812,0.000000,1.345812,6.647294,-4.851408,0.000000,-4.851408,-0.019383,-0.008619,0.012183,0.015203
1312337034074109300!,lush-proficient-bumblebee,0.100000,-1.446219,1.296236,0.000000,1.296236,6.929540,-5.057400,0.000000,-5.057400,-0.015223,-0.007513,0.008610,0.011930
1312337034074109300!,lush-proficient-bumblebee,0.110000,-1.375752,1.244808,0.000000,1.244808,7.154243,-5.221396,0.000000,-5.221396,-0.011538,-0.006533,0.005444,0.009029
1312337034074109300!,lush-proficient-bumblebee,0.120000,-1.303293,1.191925,0.000000,1.191925,7.327954,-5.348175,0.000000,-5.348175,-0.008277,-0.005666,0.002643,0.006463
1312337034074109300!,lush-proficient-bumblebee,0.130000,-1.229325,1.137940,0.000000,1.137940,7.456556,-5.442033,0.000000,-5.442033,-0.005399,-0.004901,0.000170,0.004198
1312337034074109300!,lush-proficient-bumblebee,0.140000,-1.154275,1.083167,0.000000,1.083167,7.545336,-5.506827,0.000000,-5.506827,-0.002863,-0.004227,-0.002008,0.002203
1312337034074109300!,lush-proficient-bumblebee,0.150000,-1.078524,1.027881,0.000000,1.027881,7.599040,-5.546022,0.000000,-5.546022,-0.000636,-0.003634,-0.003922,0.000450
1312337034074109300!,lush-proficient-bumblebee,0.160000,-1.002404,0.972326,0.000000,0.972326,7.621928,-5.562726,0.000000,-5.562726,0.001316,-0.003116,-0.005598,-0.001085
1312337034074109300!,lush-proficient-bumblebee,0.170000,-0.926209,0.916716,0.000000,0.916716,7.617820,-5.559729,0.000000,-5.559729,0.003019,-0.002663,-0.007062,-0.002426
1312337034074109300!,lush-proficient-bumblebee,0.180000,-0.850195,0.861239,0.000000,0.861239,7.590142,-5.539528,0.000000,-5.539528,0.004501,-0.002269,-0.008335,-0.003592
1312337034074109300!,lush-proficient-bumblebee,0.190000,-0.774586,0.806058,0.000000,0.806058,7.541963,-5.504365,0.000000,-5.504365,0.005784,-0.001927,-0.009437,-0.004602
1312337034074109300!,lush-proficient-bumblebee,0.200000,-0.699579,0.751315,0.000000,0.751315,7.476029,-5.456245,0.000000,-5.456245,0.006890,-0.001633,-0.010387,-0.005472
1312337034074109300!,lush-proficient-bumblebee,0.210000,-0.625343,0.697135,0.000000,0.697135,7.394801,-5.396962,0.000000,-5.396962,0.007837,-0.001382,-0.011200,-0.006217
1312337034074109300!,lush-proficient-bumblebee,0.220000,-0.552022,0.643623,0.000000,0.643623,7.300476,-5.328120,0.000000,-5.328120,0.008641,-0.001168,-0.011892,-0.006850
1312337034074109300!,lush-proficient-bumblebee,0.230000,-0.479743,0.590871,0.000000,0.590871,7.195016,-5.251152,0.000000,-5.251152,0.009320,-0.000987,-0.012474,-0.007384
1312337034074109300!,lush-proficient-bumblebee,0.240000,-0.408610,0.538956,0.000000,0.538956,7.080173,-5.167337,0.000000,-5.167337,0.009885,-0.000837,-0.012960,-0.007829
1312337034074109300!,lush-proficient-bumblebee,0.250000,-0.338713,0.487943,0.000000,0.487943,6.957510,-5.077813,0.000000,-5.077813,0.010350,-0.000714,-0.013359,-0.008195
1312337034074109300!,lush-proficient-bumblebee,0.260000,-0.270107,0.437872,0.000000,0.437872,6.828416,-4.983596,0.000000,-4.983596,0.010726,-0.000614,-0.013682,-0.008491
1312337034074109300!,lush-proficient-bumblebee,0.270000,-0.202830,0.388772,0.000000,0.388772,6.694121,-4.885583,0.000000,-4.885583,0.011023,-0.000535,-0.013938,-0.008725
