ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
745596722530852277!,talented-steel-butterfly,0.000000,-0.622496,-2.082305,-0.163475,-1.193880,0.708996,-0.705213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.640665,0.163054,0.556106
745596722530852277!,talented-steel-butterfly,0.010000,-0.619278,-2.074147,-0.160439,-1.185628,0.713878,-0.700271,0.642187,1.630601,0.605618,1.649486,0.971505,0.990382,-0.563302,0.143061,0.480473
745596722530852277!,talented-steel-butterfly,0.020000,-0.609989,-2.050951,-0.151809,-1.162092,0.727592,-0.686010,1.212346,3.008098,1.116435,3.057538,1.760717,1.867443,-0.493203,0.132456,0.413601
745596722530852277!,talented-steel-butterfly,0.030000,-0.595437,-2.014882,-0.138594,-1.125335,0.748300,-0.663361,1.692167,4.204330,1.519753,4.292876,2.365774,2.668694,-0.429399,0.126199,0.352777
745596722530852277!,talented-steel-butterfly,0.040000,-0.576553,-1.967581,-0.121899,-1.076913,0.774164,-0.632985,2.076077,5.252817,1.809911,5.388685,2.789419,3.411561,-0.370924,0.121053,0.296407
745596722530852277!,talented-steel-butterfly,0.050000,-0.554286,-1.910474,-0.102860,-1.018166,0.803399,-0.595442,2.365782,6.164252,1.986138,6.356317,3.038648,4.099889,-0.317009,0.115067,0.243678
745596722530852277!,talented-steel-butterfly,0.060000,-0.529550,-1.844943,-0.082605,-0.950381,0.834309,-0.551297,2.567221,6.937493,2.051499,7.195160,3.124870,4.729043,-0.267308,0.107273,0.194445
745596722530852277!,talented-steel-butterfly,0.070000,-0.503192,-1.772389,-0.062217,-0.874870,0.865339,-0.501186,2.689183,7.567309,2.012624,7.899720,3.063941,5.290144,-0.221964,0.097487,0.149105
745596722530852277!,talented-steel-butterfly,0.080000,-0.475953,-1.694271,-0.042692,-0.793003,0.895113,-0.445839,2.742832,8.050105,1.879568,8.465096,2.875840,5.773832,-0.181461,0.086099,0.108362
745596722530852277!,talented-steel-butterfly,0.090000,-0.448452,-1.612060,-0.024909,-0.706183,0.922470,-0.386070,2.740912,8.387489,1.665192,8.890442,2.583448,6.172857,-0.146406,0.073855,0.072958
745596722530852277!,talented-steel-butterfly,0.100000,-0.421177,-1.527176,-0.009611,-0.615795,0.946486,-0.322746,2.696964,8.587689,1.384260,9.180485,2.210869,6.483609,-0.117267,0.061630,0.043406
745596722530852277!,talented-steel-butterfly,0.110000,-0.394477,-1.440927,0.002613,-0.523147,0.966477,-0.256753,2.624467,8.665178,1.052324,9.345388,1.781651,6.706551,-0.094182,0.050222,0.019825
745596722530852277!,talented-steel-butterfly,0.120000,-0.368573,-1.354452,0.011330,-0.429425,0.981986,-0.188954,2.536022,8.639038,0.684611,9.399403,1.317257,6.845746,-0.076885,0.040231,0.001891
745596722530852277!,talented-steel-butterfly,0.130000,-0.343564,-1.268684,0.016252,-0.335661,0.992755,-0.120157,2.442731,8.530754,0.295158,9.358953,0.836088,6.907852,-0.064738,0.031998,-0.011094
745596722530852277!,talented-steel-butterfly,0.140000,-0.319445,-1.184341,0.017224,-0.242718,0.998694,-0.051100,2.353828,8.362057,-0.103709,9.240727,0.353098,6.900956,-0.056849,0.025626,-0.020068
745596722530852277!,talented-steel-butterfly,0.150000,-0.296130,-1.101926,0.014207,-0.151300,0.999846,0.017568,2.276553,8.153254,-0.501551,9.060181,-0.120069,6.833563,-0.052206,0.021025,-0.026045
745596722530852277!,talented-steel-butterfly,0.160000,-0.273469,-1.021753,0.007257,-0.061965,0.996357,0.085277,2.216183,7.922182,-0.889737,8.830625,-0.574631,6.713892,-0.049798,0.017981,-0.029990
745596722530852277!,talented-steel-butterfly,0.170000,-0.251268,-0.943968,-0.003491,0.024849,0.988451,0.151538,2.176139,7.683751,-1.261236,8.562866,-1.004093,6.549503,-0.048705,0.016205,-0.032718
